time,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-12 10:52:39,0.0602364373260413,0.07422662239367156,0.08392607060891645,0.04444308804140828
2004-02-12 11:02:39,0.06145544216026173,0.07384408418379804,0.08445744421114311,0.04508140045900679
2004-02-12 11:12:39,0.06136075980272474,0.07560876995947069,0.08283680843791201,0.04511836515454856
2004-02-12 11:22:39,0.06166482738414962,0.07327862688607842,0.08487924215049562,0.04417222520630891
2004-02-12 11:32:39,0.06194389374481176,0.07459290004394746,0.08262630011231017,0.04465857707895894
2004-02-12 11:42:39,0.061230528834415744,0.07417159040968797,0.0820219248986767,0.04384008008203526
2004-02-12 11:52:39,0.06227974998779238,0.0758077542848772,0.08437228380292007,0.044272230089359835
2004-02-12 12:02:39,0.059890277845597924,0.0751147516968602,0.08450603056789883,0.04397397333854192
2004-02-12 12:12:39,0.062371258362224714,0.07550495629669417,0.08223799990233899,0.044170809121539145
2004-02-12 12:22:39,0.060837052590458525,0.07464759021436593,0.08055198007715221,0.04360154304409395
2004-02-12 12:32:39,0.06109014112017189,0.0748322183700376,0.08078705014893306,0.043524488500415064
2004-02-12 12:42:39,0.06259866204404513,0.07548815860149423,0.08062556765467063,0.044679281214903076
2004-02-12 12:52:39,0.062340690463401544,0.07560125006103814,0.08039816397285024,0.04424551980077152
2004-02-12 13:02:39,0.06162976707847063,0.07528429122515748,0.08099931637286976,0.04468836368963328
2004-02-12 13:12:39,0.06188495532008399,0.07599184530494653,0.08330416524244348,0.04454856194150106
2004-02-12 13:22:39,0.06124630108892035,0.07403252111919528,0.08016592607060893,0.04348210361834074
2004-02-12 13:32:39,0.06147629278773378,0.07533194980223644,0.08176219541969824,0.04415615996874848
2004-02-12 13:42:39,0.0618432540651399,0.07581947360710972,0.08151184139850579,0.04355427511108941
2004-02-12 13:52:39,0.06221309634259485,0.0759205527613653,0.08089569803213048,0.04392480101567459
2004-02-12 14:02:39,0.06262576297670784,0.07640636749841301,0.0822937643439621,0.04376580887738659
2004-02-12 14:12:39,0.06251403877142438,0.07490766150690953,0.08181249084427951,0.04342741344792226
2004-02-12 14:22:39,0.0626069144001172,0.0765010010254407,0.08113311196835783,0.04504121294985107
2004-02-12 14:32:39,0.06244855705845012,0.07664822501098686,0.08357327017920797,0.044517115093510425
2004-02-12 14:42:39,0.0613288734801504,0.07514195029054153,0.08256545729771961,0.04414287807021827
2004-02-12 14:52:39,0.061452024024610585,0.0766623370281752,0.08087235704868401,0.043867278675716596
2004-02-12 15:02:39,0.06127867571658772,0.07556155085697545,0.08216592607060891,0.044179793935250754
2004-02-12 15:12:39,0.061906343083158365,0.07515347429073686,0.08251682211045462,0.04384457248889106
2004-02-12 15:22:39,0.06188978954050491,0.07588436935397236,0.08026402656379705,0.043732604131061094
2004-02-12 15:32:39,0.061728355876751795,0.07564549050246595,0.08135905073489917,0.04327818741149471
2004-02-12 15:42:39,0.06321094780018556,0.07551774989013137,0.08134772205674105,0.04509233849309049
2004-02-12 15:52:39,0.060691440011719326,0.07611431222227649,0.0800685580350603,0.04403042140729528
2004-02-12 16:02:39,0.06227061868255286,0.0764436251770106,0.08200849650861859,0.044522339958005766
2004-02-12 16:12:39,0.061526783534352265,0.07732325797158066,0.08342111431222228,0.044206992528932086
2004-02-12 16:22:39,0.06150861858489184,0.0758037990136237,0.07935548610772011,0.04417452024024611
2004-02-12 16:32:39,0.06063054836661946,0.07618570242687632,0.08223721861419014,0.044368768006250316
2004-02-12 16:42:39,0.0626841642658333,0.07653127594120807,0.08133273109038527,0.0447903217930563
2004-02-12 16:52:39,0.06121915132574833,0.07574818106352849,0.08236495922652473,0.044375555447043316
2004-02-12 17:02:39,0.06141310610869672,0.07675887494506567,0.08168191806240539,0.04503310708530691
2004-02-12 17:12:39,0.06158030177254749,0.07701704184774648,0.08199179647443723,0.04467517945212169
2004-02-12 17:22:39,0.06191654865960252,0.07582762830216319,0.0810838419844719,0.0441920015625763
2004-02-12 17:32:39,0.06114947018897407,0.07548727965232678,0.07966375311294496,0.043656916841642655
2004-02-12 17:42:39,0.06146056936373847,0.07510537623907418,0.07857366082328238,0.0442073831730065
2004-02-12 17:52:39,0.061383368328531675,0.07671385321548904,0.0818430099125934,0.04396928560964891
2004-02-12 18:02:39,0.06011616778162997,0.0753441085990527,0.08125401630939012,0.044294252649055135
2004-02-12 18:12:39,0.06226231749597149,0.07608550222178818,0.08218594657942284,0.044432198837833885
2004-02-12 18:22:39,0.06079369109819816,0.07491440011719323,0.08278465745397726,0.04428482836075981
2004-02-12 18:32:39,0.06178412031837492,0.07634239953122712,0.08128546315738074,0.04467703501147517
2004-02-12 18:42:39,0.060624639874993905,0.07473821963963084,0.07950686068655696,0.04378451096244934
2004-02-12 18:52:39,0.06151267151716393,0.07669407685922165,0.08101352605107673,0.04453952829728014
2004-02-12 19:02:39,0.061635870892133404,0.0762844865471947,0.08007456418770449,0.044700913130523955
2004-02-12 19:12:39,0.06239308559988281,0.0759687484740466,0.08021128961375067,0.04393212559206993
2004-02-12 19:22:39,0.06057722545046146,0.07613955759558573,0.07999472630499535,0.045379510718296795
2004-02-12 19:32:39,0.06034889398896431,0.07478958933541677,0.0813264319546853,0.04391186093070951
2004-02-12 19:42:39,0.06146183895698032,0.07621260803750184,0.08161721763757997,0.0447064309780751
2004-02-12 19:52:39,0.060919673812197865,0.07606221006885104,0.08022632941061575,0.0438696713706724
2004-02-12 20:02:39,0.06096616045705357,0.07527335319107378,0.07948225010986865,0.043128961375067144
2004-02-12 20:12:39,0.06019703110503442,0.07481258850529811,0.07934703842961081,0.042922261829190886
2004-02-12 20:22:39,0.06161287172225206,0.0769913081693442,0.0814636456858245,0.043104643781434644
2004-02-12 20:32:39,0.062087406611650964,0.07583138825137946,0.08092773084623273,0.044375701938571224
2004-02-12 20:42:39,0.060778895453879586,0.07588881293031886,0.08136720542995263,0.04335421651447825
2004-02-12 20:52:39,0.06226422188583427,0.07571717369012158,0.08127784559792958,0.045160212901020555
2004-02-12 21:02:39,0.06065432882464965,0.0763487474974364,0.07916695151130425,0.04433741881927829
2004-02-12 21:12:39,0.0608365642853655,0.07514693100249037,0.08072527955466577,0.043989159626934914
2004-02-12 21:22:39,0.060678792909810056,0.07604331266175107,0.07927486693686216,0.04434591532789687
2004-02-12 21:32:39,0.060815078861272534,0.0761584550026857,0.08137042824356659,0.04371976170711461
2004-02-12 21:42:39,0.060510962449338346,0.07613301430733922,0.08050012207627326,0.043659700180672896
2004-02-12 21:52:39,0.06051569900874067,0.07633063137848527,0.08049387177108255,0.04317676644367401
2004-02-12 22:02:39,0.06074896235167734,0.07604946530592313,0.0805918257727428,0.04435997851457591
2004-02-12 22:12:39,0.05940265637970604,0.07486503247228869,0.0798321695395283,0.04402304800039064
2004-02-12 22:22:39,0.06052702768689878,0.07673377606328434,0.08193280921920015,0.04424219932613897
2004-02-12 22:32:39,0.06077078958933542,0.07572293569021925,0.08063118316324039,0.04505122320425802
2004-02-12 22:42:39,0.06174183309731921,0.07780155281019582,0.0811631427315787,0.04440246105766883
2004-02-12 22:52:39,0.06189354948972118,0.07697353386395821,0.08186283509937009,0.04470989794423556
2004-02-12 23:02:39,0.061243371258362225,0.0754635480248059,0.07919278285072512,0.04467718150300307
2004-02-12 23:12:39,0.060408955515406024,0.07673021143610528,0.08058205967088237,0.044153620782264764
2004-02-12 23:22:39,0.06159534156941257,0.07602373162752087,0.08013433273109039,0.043750085453391284
2004-02-12 23:32:39,0.06002387811904878,0.07503813662776504,0.07704360564480688,0.04395243908393965
2004-02-12 23:42:39,0.06083685726842131,0.07633165681918062,0.08231607988671322,0.0445761023487475
2004-02-12 23:52:39,0.060481371160701215,0.07487987694711656,0.08100400410176277,0.04337003759949217
2004-02-13 00:02:39,0.05913394208701597,0.07498149323697445,0.07953000634796621,0.044441037160017585
2004-02-13 00:12:39,0.06067820694369843,0.07566306948581474,0.07993710630401875,0.04406064749255335
2004-02-13 00:22:39,0.0607328482836076,0.07454006543288245,0.07784852776014453,0.0445430929244592
2004-02-13 00:32:39,0.061104594950925344,0.07638942331168513,0.07802304800039064,0.04366516919771474
2004-02-13 00:42:39,0.06074764392792618,0.07522764783436692,0.07877122906391913,0.04457981346745447
2004-02-13 00:52:39,0.06091508374432345,0.07495073001611408,0.07895307388056058,0.043507202500122084
2004-02-13 01:02:39,0.058880218760681675,0.07451008350017091,0.07851525953415694,0.044342936666829445
2004-02-13 01:12:39,0.06084139850578642,0.07619126910493676,0.08101245177987207,0.044847697641486405
2004-02-13 01:22:39,0.06119073196933444,0.07577186386054006,0.08181571365789345,0.043840421895600376
2004-02-13 01:32:39,0.062057620000976615,0.07565369402802871,0.07986786464182821,0.043573026026661466
2004-02-13 01:42:39,0.06005605742467895,0.07526632159773426,0.0810239269495581,0.04422452268177157
2004-02-13 01:52:39,0.06057873919624981,0.07536940280287123,0.08169432101176816,0.04352429317837785
2004-02-13 02:02:39,0.059355290785682906,0.07500517603398603,0.07893310220225597,0.0441036671712486
2004-02-13 02:12:39,0.06148410566922213,0.07577635626739587,0.08110391132379512,0.043932320914107134
2004-02-13 02:22:39,0.06068133209629376,0.07605029542458129,0.07910474144245325,0.04401606523756043
2004-02-13 02:32:39,0.061475413838566334,0.07594565164314665,0.07998090727086284,0.04449279749987793
2004-02-13 02:42:39,0.06037028175203868,0.07639586893891304,0.07926002246203427,0.044407246447580456
2004-02-13 02:52:39,0.06107139020459983,0.07549738756775233,0.07822232530885297,0.0448785096928561
2004-02-13 03:02:39,0.059843156404121294,0.07583763855657015,0.07918467698618098,0.04427281605547146
2004-02-13 03:12:39,0.061094780018555596,0.07534572000585966,0.07944723863469896,0.04394716538893501
2004-02-13 03:22:39,0.06035441183651546,0.07573397138532155,0.079269349089311,0.0444347380243176
2004-02-13 03:32:39,0.06018081937594609,0.07585790321793057,0.07996962742321403,0.04399873040675815
2004-02-13 03:42:39,0.0602649055129645,0.07666038380780311,0.07849206504223838,0.0441522535280043
2004-02-13 03:52:39,0.060676400214854244,0.07592524049025831,0.0785448996533034,0.0442118755798623
2004-02-13 04:02:39,0.06119356413887397,0.07642443478685483,0.07967625372332633,0.04461506909517067
2004-02-13 04:12:39,0.060406367498413015,0.07535934371795498,0.07891977147321647,0.04387265003173983
2004-02-13 04:22:39,0.05983588065823527,0.07574739977537966,0.08042340934615948,0.043632794570047366
2004-02-13 04:32:39,0.05987435909956541,0.07529342253039698,0.078849895014405,0.04390624542213976
2004-02-13 04:42:39,0.061043752136334783,0.0754125201425851,0.07981307681039113,0.04498344645734655
2004-02-13 04:52:39,0.060097612188095124,0.07588119537086772,0.07928375408955514,0.044053176424630115
2004-02-13 05:02:39,0.06013662776502759,0.07423126129205526,0.07921802822403438,0.04362551882416134
2004-02-13 05:12:39,0.061293813174471405,0.07660627960349627,0.08179481419991211,0.04500556667806046
2004-02-13 05:22:39,0.05982909321744226,0.07541559646467114,0.07946764978758727,0.0439756824063675
2004-02-13 05:32:39,0.060349235802529426,0.07615669710435079,0.07818433517261586,0.04350061038136629
2004-02-13 05:42:39,0.05949455539821281,0.07474515357195176,0.07967058938424727,0.04406787440793008
2004-02-13 05:52:39,0.06227354851311099,0.0756756677572147,0.08063938668880317,0.04451242736461742
2004-02-13 06:02:39,0.06069500463889839,0.07551804287318717,0.0809888178133698,0.04384979735338639
2004-02-13 06:12:39,0.06114947018897407,0.0770264173055325,0.07985126226866546,0.04478070218272377
2004-02-13 06:22:39,0.06068030665559842,0.0753729674300503,0.080427852922506,0.044108989696762545
2004-02-13 06:32:39,0.0605913862981591,0.07610049318814396,0.07806118462815569,0.044237951071829686
2004-02-13 06:42:39,0.0612516724449436,0.07606753259436497,0.08086913423507008,0.04319927730846233
2004-02-13 06:52:39,0.061404804922115336,0.0751655842570438,0.08101772547487669,0.04421534254602276
2004-02-13 07:02:39,0.0622052346305972,0.07613985057864153,0.07911997656135553,0.04429034620831095
2004-02-13 07:12:39,0.06033820010742713,0.07435656037892475,0.07949494604228723,0.043417207871478104
2004-02-13 07:22:39,0.060593290688021884,0.07682880023438644,0.07929752429317836,0.04369915523218908
2004-02-13 07:32:39,0.060206064749255335,0.07510762244250208,0.0782049416475414,0.04305561795009522
2004-02-13 07:42:39,0.05997924703354656,0.07509644025587188,0.0792119244103716,0.04393407881244202
2004-02-13 07:52:39,0.06020879925777626,0.07533053371746667,0.07936696127740614,0.04430660676790859
2004-02-13 08:02:39,0.05925743444504126,0.07493930367693735,0.07802900532252552,0.043765760046877294
2004-02-13 08:12:39,0.060106792323843944,0.07615327896869965,0.08112373651057181,0.043833048488695736
2004-02-13 08:22:39,0.05988095121832122,0.07545656526197568,0.08152033790712437,0.04397299672835588
2004-02-13 08:32:39,0.06005459250939988,0.07500595732213487,0.07903198398359296,0.04359729478978466
2004-02-13 08:42:39,0.06054812246691733,0.07563240392597294,0.08204297084818596,0.043507348991649986
2004-02-13 08:52:39,0.061008838322183706,0.07621690512232042,0.08019874017286002,0.04410776893402999
2004-02-13 09:02:39,0.06148542409297329,0.07523946481761805,0.08092621710044436,0.0435982225694614
2004-02-13 09:12:39,0.0613309243615411,0.07666331363836125,0.08045803017725474,0.04443507983788272
2004-02-13 09:22:39,0.060147761121148495,0.07611348210361835,0.07976722496215637,0.0439912105083256
2004-02-13 09:32:39,0.061197958884711176,0.07671976170711461,0.08006548171297427,0.04465501245177987
2004-02-13 09:42:39,0.05939259729478978,0.0755651154841545,0.07714697983299966,0.04284012891254456
2004-02-13 09:52:39,0.060433321939547834,0.07583890814981202,0.0777283558767518,0.043916988134186236
2004-02-13 10:02:39,0.06097573123687681,0.07578075101323307,0.07987616582840959,0.044015381610430206
2004-02-13 10:12:39,0.060270521021534254,0.0757105327408565,0.08010269056106256,0.044152741833097316
2004-02-13 10:22:39,0.06063450363787295,0.07650832560183601,0.08095429464329314,0.043819424776600426
2004-02-13 10:32:39,0.059841056692221305,0.07508105864544168,0.0805321060598662,0.043946725914351295
2004-02-13 10:42:39,0.05975350358904243,0.0766269837394404,0.08240373065091071,0.04365921187557987
2004-02-13 10:52:39,0.06006631183163241,0.07580458030177255,0.07954631573807315,0.04369490697787979
2004-02-13 11:02:39,0.05967386102837053,0.07593227208359783,0.07858313394208702,0.04497670784706285
2004-02-13 11:12:39,0.059919673812197864,0.07487865618438401,0.07799311489818839,0.04364168172274037
2004-02-13 11:22:39,0.06045612578739197,0.07606860686556961,0.0796775233165682,0.04346891938082915
2004-02-13 11:32:39,0.059075638458909126,0.07513662776502758,0.07808950632355094,0.043891498608330484
2004-02-13 11:42:39,0.0619912105083256,0.07543327310903854,0.08012178329019973,0.04445588163484546
2004-02-13 11:52:39,0.060446017871966407,0.07625025636017384,0.07950993700864299,0.04384374237023292
2004-02-13 12:02:39,0.060247961326236645,0.07575150153816104,0.08077620977586795,0.04486576492992822
2004-02-13 12:12:39,0.060386346989599105,0.0753334147175155,0.07877816299624006,0.043779627911519126
2004-02-13 12:22:39,0.06108115630646028,0.07512271106987646,0.07751154841544997,0.043417891498608335
2004-02-13 12:32:39,0.06137570193857122,0.07686288392987937,0.08169436984227745,0.0444745348893989
2004-02-13 12:42:39,0.06201181698325114,0.07615376727379267,0.07753435226329411,0.043977196152155874
2004-02-13 12:52:39,0.06046984716050589,0.07479002881000049,0.07949846183895698,0.043395673616875824
2004-02-13 13:02:39,0.0609866204404512,0.07550686068655696,0.07921841886810879,0.04379554665755164
2004-02-13 13:12:39,0.06028204502172958,0.07526822598759704,0.0778191317935446,0.044394550515161876
2004-02-13 13:22:39,0.06189384247277699,0.0766955417745007,0.07940553737975488,0.04418999951169491
2004-02-13 13:32:39,0.060447971092338494,0.07519341764734608,0.07711533766297182,0.04430191903901558
2004-02-13 13:42:39,0.06085819620098638,0.07632775037843645,0.08089633282875142,0.043892719371063045
2004-02-13 13:52:39,0.06000839884759998,0.07529884271692953,0.07659338834904049,0.04344914302456175
2004-02-13 14:02:39,0.06126466136041799,0.07548601005908492,0.07889071732018166,0.042973338541921
2004-02-13 14:12:39,0.060608574637433466,0.07592358025294203,0.07982118267493529,0.043907515015381614
2004-02-13 14:22:39,0.0610793495776161,0.07608232823868354,0.07982875140387714,0.04389906733727233
2004-02-13 14:32:39,0.06134425509058059,0.07599028272864887,0.07890658723570486,0.04430758337809464
2004-02-13 14:42:39,0.06113921578202061,0.07668011133356122,0.07909780751013232,0.044933688168367604
2004-02-13 14:52:39,0.060455149177205916,0.07480189462376094,0.07760115240001952,0.043132770154792714
2004-02-13 15:02:39,0.06176014453830754,0.07551027882220812,0.07877552614873774,0.04368396894379609
2004-02-13 15:12:39,0.0600307632208604,0.07533780946335271,0.07708979930660677,0.04355144294154988
2004-02-13 15:22:39,0.05960222667122418,0.07550661653401046,0.07768103911323795,0.04305210215342547
2004-02-13 15:32:39,0.060471800380877974,0.0751483470872601,0.07687216172664682,0.04409277796767421
2004-02-13 15:42:39,0.05972952780897505,0.0758455490990771,0.07828961375067142,0.04394994872796524
2004-02-13 15:52:39,0.06158918892524049,0.0759712876605303,0.07809521949313931,0.043979686508130285
2004-02-13 16:02:39,0.0596377264514869,0.07534347380243175,0.07792377557497926,0.04399033155915817
2004-02-13 16:12:39,0.05942506958347575,0.07495746862639778,0.07772601201230529,0.04444548073636408
2004-02-13 16:22:39,0.06048405683871283,0.075055422628058,0.07599140583036282,0.04383705259045852
2004-02-13 16:32:39,0.060222569461399485,0.0752604131061087,0.07716275208750427,0.0435785438742126
2004-02-13 16:42:39,0.0601918550710484,0.0755407490600127,0.07970965379168904,0.04394794667708384
2004-02-13 16:52:39,0.0594833243810733,0.07459397431515212,0.07718648371502515,0.04313052395136482
2004-02-13 17:02:39,0.061542262805801065,0.07548503344889888,0.0791278871038625,0.04415615996874848
2004-02-13 17:12:39,0.06007134137409053,0.07565188729918454,0.07982523560720739,0.043453879583964065
2004-02-13 17:22:39,0.061402949362761854,0.07582035255627716,0.07857493041652425,0.044122125103764835
2004-02-13 17:32:39,0.0603354655989062,0.07584833243810733,0.08101513745788368,0.04405469017041848
2004-02-13 17:42:39,0.06182040138678646,0.07587499389618635,0.07894721421944431,0.045660579129840326
2004-02-13 17:52:39,0.05926383124175985,0.07492626593095365,0.07682733531910738,0.043549294399140584
