14, 1, 1.0402934551239014, 0, 0, 0
5, 1, 1.0506548881530762, 0, 0, 0
32, 1, 0.9966076612472534, 0, 0, 0
8, 1, 1.0579172372817993, 0, 0, 0
12, 1, 1.0444196462631226, 0, 0, 0
28, 1, 1.0064377784729004, 0, 0, 0
21, 1, 1.0009098052978516, 0, 0, 0
3, 1, 1.0573420524597168, 0, 0, 0
23, 1, 0.990093469619751, 0, 0, 0
11, 1, 0.9877318143844604, 0, 0, 0
26, 1, 1.036914587020874, 0, 0, 0
2, 1, 0.9943545460700989, 0, 0, 0
9, 1, 1.0392649173736572, 0, 0, 0
33, 1, 1.0284167528152466, 0, 0, 0
0, 1, 1.0383710861206055, 0, 0, 0
18, 1, 1.0228158235549927, 0, 0, 0
6, 1, 1.3638148307800293, 0, 0, 0
25, 1, 1.0403825044631958, 0, 0, 0
31, 1, 1.0566365718841553, 0, 0, 0
20, 1, 1.0091625452041626, 0, 0, 0
22, 1, 1.0402339696884155, 0, 0, 0
13, 1, 0.9973687529563904, 0, 0, 0
17, 1, 1.0042471885681152, 0, 0, 0
7, 1, 1.1088073253631592, 0, 0, 0
15, 1, 1.0304782390594482, 0, 0, 0
10, 1, 1.0269153118133545, 0, 0, 0
27, 1, 1.0038223266601562, 0, 0, 0
4, 1, 1.0320782661437988, 0, 0, 0
30, 1, 0.9926846623420715, 0, 0, 0
24, 1, 1.0436736345291138, 0, 0, 0
19, 1, 1.0175466537475586, 0, 0, 0
16, 1, 1.019266128540039, 0, 0, 0
29, 1, 1.015859842300415, 0, 0, 0
1, 1, 1.0303218364715576, 0, 0, 0
24, 2, 0.9866184592247009, 0, 0, 0
12, 2, 0.9979367852210999, 0, 0, 0
14, 2, 1.0080561637878418, 0, 0, 0
30, 2, 1.0112141370773315, 0, 0, 0
6, 2, 1.0292425155639648, 0, 0, 0
32, 2, 1.0167880058288574, 0, 0, 0
28, 2, 0.981827974319458, 0, 0, 0
9, 2, 1.0047410726547241, 0, 0, 0
15, 2, 0.9861726760864258, 0, 0, 0
21, 2, 1.0232727527618408, 0, 0, 0
29, 2, 0.9961080551147461, 0, 0, 0
33, 2, 1.0492961406707764, 0, 0, 0
4, 2, 1.0083402395248413, 0, 0, 0
1, 2, 1.011165738105774, 0, 0, 0
22, 2, 1.0044983625411987, 0, 0, 0
11, 2, 1.0191415548324585, 0, 0, 0
19, 2, 1.0134515762329102, 0, 0, 0
31, 2, 1.087420105934143, 0, 0, 0
0, 2, 0.9988743662834167, 0, 0, 0
3, 2, 1.033172369003296, 0, 0, 0
16, 2, 1.0117969512939453, 0, 0, 0
26, 2, 1.0237752199172974, 0, 0, 0
23, 2, 1.0091744661331177, 0, 0, 0
27, 2, 1.0274884700775146, 0, 0, 0
20, 2, 0.9991318583488464, 0, 0, 0
5, 2, 0.9994627833366394, 0, 0, 0
25, 2, 0.99693763256073, 0, 0, 0
8, 2, 1.0198918581008911, 0, 0, 0
18, 2, 0.9985799193382263, 0, 0, 0
2, 2, 1.0197781324386597, 0, 0, 0
7, 2, 1.097736120223999, 0, 0, 0
13, 2, 1.1199615001678467, 0, 0, 0
10, 2, 1.0214351415634155, 0, 0, 0
17, 2, 1.008297324180603, 0, 0, 0
8, 3, 1.074257731437683, 0, 0, 0
11, 3, 1.0167251825332642, 0, 0, 0
19, 3, 1.0162827968597412, 0, 0, 0
23, 3, 0.9947358965873718, 0, 0, 0
26, 3, 1.0487388372421265, 0, 0, 0
16, 3, 0.9960460066795349, 0, 0, 0
0, 3, 1.0112019777297974, 0, 0, 0
31, 3, 0.999664306640625, 0, 0, 0
6, 3, 1.0044605731964111, 0, 0, 0
25, 3, 1.0137120485305786, 0, 0, 0
9, 3, 1.143264889717102, 0, 0, 0
21, 3, 0.9992859363555908, 0, 0, 0
3, 3, 1.0073280334472656, 0, 0, 0
10, 3, 1.0010085105895996, 0, 0, 0
2, 3, 1.0082799196243286, 0, 0, 0
13, 3, 0.9965735077857971, 0, 0, 0
30, 3, 1.0167875289916992, 0, 0, 0
33, 3, 1.0302679538726807, 0, 0, 0
28, 3, 1.034855842590332, 0, 0, 0
20, 3, 0.9761455059051514, 0, 0, 0
17, 3, 1.02342689037323, 0, 0, 0
7, 3, 1.0256041288375854, 0, 0, 0
18, 3, 1.0082879066467285, 0, 0, 0
15, 3, 1.0000712871551514, 0, 0, 0
12, 3, 1.0095375776290894, 0, 0, 0
27, 3, 1.0467755794525146, 0, 0, 0
5, 3, 0.9894606471061707, 0, 0, 0
14, 3, 1.0098925828933716, 0, 0, 0
29, 3, 0.977500855922699, 0, 0, 0
1, 3, 1.0107052326202393, 0, 0, 0
32, 3, 1.0107412338256836, 0, 0, 0
22, 3, 1.0049724578857422, 0, 0, 0
4, 3, 1.0115548372268677, 0, 0, 0
24, 3, 1.000693678855896, 0, 0, 0
22, 4, 1.0005897283554077, -0.004382729530334473, 0, 0
0, 4, 1.0669772624969482, 0.05577528476715088, 1, 1
27, 4, 1.072252869606018, 0.025477290153503418, 1, 1
31, 4, 1.0274291038513184, 0.02776479721069336, 1, 0
2, 4, 1.0253854990005493, 0.017105579376220703, 1, 0
30, 4, 1.081845760345459, 0.06505823135375977, 1, 1
32, 4, 1.002990484237671, -0.007750749588012695, 0, 0
15, 4, 1.0019670724868774, 0.0018957853317260742, 1, 1
14, 4, 0.998894214630127, -0.010998368263244629, 0, 0
24, 4, 1.0150247812271118, 0.01433110237121582, 1, 1
5, 4, 1.013013243675232, 0.02355259656906117, 1, 0
33, 4, 1.1044282913208008, 0.0741603374481199, 1, 0
10, 4, 0.9937683939933777, -0.007240116596221924, 0, 0
17, 4, 1.006229043006897, -0.017197847366333008, 0, 0
23, 4, 1.0695161819458008, 0.07478028535842896, 1, 0
16, 4, 1.0082471370697021, 0.012201130390167347, 1, 0
4, 4, 1.0445308685302734, 0.03297603130340576, 1, 1
13, 4, 1.0312081575393677, 0.034634649753570446, 1, 0
29, 4, 0.9971879720687866, 0.019687116146087646, 1, 0
7, 4, 1.1530838012695312, 0.1274796724319458, 1, 0
26, 4, 1.0277589559555054, -0.020979881286621094, 0, 0
3, 4, 1.0565814971923828, 0.04925346374511719, 1, 0
18, 4, 1.0125927925109863, 0.0043048858642580345, 1, 1
28, 4, 1.0088165998458862, -0.0260392427444458, 0, 0
19, 4, 1.2037831544876099, 0.18750035762786865, 1, 1
12, 4, 1.021848440170288, 0.01231086254119873, 1, 1
8, 4, 1.0000321865081787, -0.0742255449295044, 0, 0
1, 4, 1.0280394554138184, 0.0173342227935791, 1, 0
20, 4, 1.0458242893218994, 0.06967878341674805, 1, 0
11, 4, 0.9900544285774231, -0.026670753955841064, 0, 0
9, 4, 1.050479531288147, -0.09278535842895508, 0, 0
21, 4, 1.033226490020752, 0.03394055366516113, 1, 0
25, 4, 1.032178282737732, 0.01846623420715332, 1, 1
6, 4, 1.1062976121902466, 0.10183703899383545, 1, 0
8, 5, 1.0961886644363403, 0.09615647792816162, 1, 0
12, 5, 1.0148274898529053, -0.0070209503173828125, 0, 0
25, 5, 1.053583025932312, 0.021404743194580078, 1, 1
20, 5, 1.0015392303466797, -0.04428505897521973, 0, 0
17, 5, 1.0186957120895386, 0.012466669082641602, 1, 0
31, 5, 1.011663794517517, -0.01576530933380127, 0, 0
32, 5, 1.1976587772369385, 0.19466829299926758, 1, 0
9, 5, 1.0327794551849365, -0.01770007610321045, 1, 0
21, 5, 1.0094428062438965, -0.02378368377685547, 0, 0
5, 5, 1.0435703992843628, 0.03055715560913086, 1, 1
24, 5, 1.00831139087677, -0.006713390350341797, 0, 0
16, 5, 1.0233641862869263, 0.015117049217224343, 1, 1
4, 5, 1.0046318769454956, -0.03989899158477783, 0, 0
19, 5, 0.9803223609924316, -0.22346079349517844, 0, 0
2, 5, 0.987067699432373, -0.03831779956817605, 0, 0
30, 5, 1.0986552238464355, 0.016809463500976562, 0, 1
22, 5, 1.033699870109558, 0.03311014175415061, 1, 0
7, 5, 1.0423206090927124, -0.11076319217681885, 0, 0
15, 5, 1.012953758239746, 0.010986685752868652, 1, 1
0, 5, 1.1128274202346802, 0.045850157737731934, 1, 1
18, 5, 1.0598056316375732, 0.047212839126586914, 1, 1
26, 5, 1.1935200691223145, 0.16576111316680908, 1, 0
10, 5, 1.045517921447754, 0.05174952745437633, 1, 0
13, 5, 1.0153921842575073, -0.01581597328186035, 0, 0
14, 5, 1.0207189321517944, 0.02182471752166748, 1, 0
29, 5, 1.0586705207824707, 0.06148254871368408, 1, 1
1, 5, 1.170373797416687, 0.14233434200286865, 1, 1
28, 5, 1.0149694681167603, 0.0061528682708740234, 1, 0
6, 5, 1.063995122909546, -0.042302489280700684, 0, 0
33, 5, 1.0209174156188965, -0.0835108757019043, 0, 0
11, 5, 1.0570664405822754, 0.06701201200485218, 1, 0
23, 5, 0.9998047947883606, -0.06971138715744019, 0, 0
3, 5, 1.0130497217178345, -0.04353177547454834, 0, 0
27, 5, 1.0735571384429932, 0.0013042688369750977, 0, 1
2, 6, 1.026281714439392, 0.03921401500701904, 1, 0
0, 6, 1.017221450805664, -0.09560596942901611, 0, 0
27, 6, 1.0160635709762573, -0.05749356746673584, 0, 0
24, 6, 1.0148634910583496, 0.00655210018157959, 1, 0
30, 6, 1.0116698741912842, -0.08698534965515137, 0, 0
11, 6, 1.0189568996429443, -0.038109540939331055, 0, 0
1, 6, 1.0107694864273071, -0.15960431098937988, 0, 0
8, 6, 1.0411527156829834, -0.055035948753356934, 0, 0
32, 6, 1.023529052734375, -0.17412972450256348, 0, 0
6, 6, 1.0156874656677246, -0.04830765724182129, 0, 0
18, 6, 1.0365920066833496, -0.023213624954223633, 0, 0
20, 6, 0.9159340858459473, -0.08560514450073242, 0, 0
13, 6, 1.016160249710083, 0.0007680654525759056, 0, 0
10, 6, 1.0154359340667725, -0.030081987380981445, 0, 0
5, 6, 1.109604835510254, 0.06603443622589111, 1, 1
33, 6, 1.0054320096969604, -0.015485405921936035, 0, 0
14, 6, 1.070837378501892, 0.050118446350097656, 1, 1
29, 6, 1.0147485733032227, -0.04392194747924805, 0, 0
26, 6, 1.0182968378067017, -0.1752232313156128, 0, 0
25, 6, 1.1095715761184692, 0.05598855018615723, 1, 1
4, 6, 1.0282520055770874, 0.023620128631591797, 1, 0
9, 6, 1.0346511602401733, 0.0018717050552370385, 1, 0
17, 6, 0.9998337626457214, -0.01886194944381714, 0, 0
7, 6, 1.0292842388153076, -0.013036370277404785, 0, 0
22, 6, 1.025311827659607, -0.008388042449951172, 0, 0
23, 6, 1.0022388696670532, 0.002434074878692627, 0, 0
16, 6, 1.0068680047988892, -0.01649618148803733, 0, 0
21, 6, 1.0060385465621948, -0.00340425968170166, 0, 0
15, 6, 1.001147747039795, -0.011806011199951172, 0, 0
31, 6, 1.0423288345336914, 0.030665040016174316, 1, 0
28, 6, 1.0409586429595947, 0.02598917484283425, 1, 1
12, 6, 1.0265469551086426, 0.011719465255737305, 1, 0
19, 6, 1.0141749382019043, 0.033852577209472656, 1, 0
3, 6, 1.0628564357757568, 0.04980671405792236, 1, 0
32, 7, 1.038150668144226, 0.014621615409851074, 1, 0
16, 7, 1.0127284526824951, 0.005860447883605957, 1, 0
11, 7, 1.0275603532791138, 0.008603453636169434, 1, 0
0, 7, 1.0698429346084595, 0.05262148380279541, 1, 0
28, 7, 1.1618860960006714, 0.12092745304107666, 1, 1
29, 7, 1.020045280456543, 0.0052967071533200905, 0, 0
4, 7, 1.0223041772842407, -0.00594782829284668, 0, 0
1, 7, 1.006965160369873, -0.003804326057434082, 0, 0
22, 7, 0.9972317814826965, -0.0280800461769104, 0, 0
15, 7, 1.0361745357513428, 0.03502678871154785, 1, 0
26, 7, 1.043859839439392, 0.02556300163269043, 1, 0
18, 7, 1.0379122495651245, 0.0013202428817749023, 0, 0
25, 7, 1.0274299383163452, -0.08214163780212402, 0, 0
30, 7, 1.0084915161132812, -0.0031783580780029297, 0, 0
6, 7, 1.0593485832214355, 0.04366111755371094, 1, 0
27, 7, 1.092896580696106, 0.07683300971984885, 1, 0
19, 7, 1.0047553777694702, -0.009419560432434082, 0, 0
21, 7, 1.0133106708526611, 0.007272124290466309, 1, 0
9, 7, 1.027811050415039, -0.006840109825134055, 1, 0
14, 7, 0.9956813454627991, -0.07515603303909302, 0, 0
31, 7, 1.0637089014053345, 0.021380066871643066, 1, 1
10, 7, 1.0181782245635986, 0.002742290496826172, 0, 0
3, 7, 1.0179654359817505, -0.04489099979400635, 0, 0
7, 7, 1.0244616270065308, -0.0048226118087768555, 0, 0
17, 7, 1.018896460533142, 0.019062697887420654, 1, 0
5, 7, 1.0113434791564941, -0.09826135635375977, 0, 0
24, 7, 1.028507947921753, 0.01364445686340332, 1, 1
8, 7, 1.036461353302002, -0.004691362380981445, 1, 0
33, 7, 1.0199698209762573, 0.014537811279296875, 1, 0
20, 7, 1.008034586906433, 0.09210050106048595, 1, 0
13, 7, 0.9914260506629944, -0.024734199047088623, 0, 0
23, 7, 1.0142022371292114, 0.011963367462158203, 1, 1
2, 7, 0.9932966828346252, -0.032985031604766846, 0, 0
12, 7, 1.046224594116211, 0.01967763900756836, 1, 1
30, 8, 1.0046483278274536, -0.0038431882858276367, 1, 0
31, 8, 1.0227802991867065, -0.04092860221862793, 0, 0
25, 8, 1.1262656450271606, 0.09883570671081543, 1, 0
8, 8, 1.0084227323532104, -0.028038620948791504, 0, 0
3, 8, 1.0377610921859741, 0.019795656204223633, 1, 0
14, 8, 1.0225402116775513, 0.026858866214752086, 1, 0
6, 8, 1.0077567100524902, -0.05159187316894531, 0, 0
9, 8, 1.0167714357376099, -0.0110396146774292, 1, 0
28, 8, 1.025744915008545, -0.13614118099212646, 0, 0
18, 8, 1.0100833177566528, -0.027828931808471458, 0, 0
1, 8, 1.197762131690979, 0.19079697132110596, 1, 0
17, 8, 1.0275722742080688, 0.008675813674926758, 1, 1
21, 8, 1.0470582246780396, 0.03374755382537842, 1, 1
29, 8, 1.0163593292236328, -0.0036859512329101562, 0, 0
4, 8, 1.0186617374420166, -0.003642439842224121, 1, 0
16, 8, 1.0080057382583618, -0.004722714424133301, 0, 0
32, 8, 0.9847781658172607, -0.05337250232696533, 0, 0
27, 8, 1.0295170545578003, -0.06337952613830566, 0, 0
15, 8, 0.9981995224952698, -0.037975013256073, 0, 0
22, 8, 1.0204038619995117, 0.023172080516815297, 1, 0
26, 8, 1.0325499773025513, -0.01130986213684082, 0, 0
2, 8, 0.9996340274810791, 0.006337344646453857, 1, 0
24, 8, 1.0503740310668945, 0.0218660831451416, 1, 1
10, 8, 1.0319939851760864, 0.013815760612487793, 1, 1
19, 8, 1.0246503353118896, 0.019894957542419434, 1, 0
13, 8, 1.0037797689437866, 0.012353718280792236, 1, 0
0, 8, 1.024569034576416, -0.04527390003204368, 0, 0
23, 8, 1.0011626482009888, -0.013039588928222656, 1, 0
11, 8, 1.0045017004013062, -0.023058652877807617, 0, 0
20, 8, 1.2384233474731445, 0.23038876056671143, 1, 1
7, 8, 1.006522536277771, -0.017939090728759766, 1, 0
12, 8, 0.9994766712188721, -0.04674792289733887, 0, 0
5, 8, 1.0130994319915771, 0.0017559528350832299, 1, 0
33, 8, 1.0166035890579224, -0.003366231918334739, 1, 0
14, 9, 1.037743091583252, 0.015202879905700684, 1, 1
4, 9, 1.0978273153305054, 0.07916557788848877, 1, 0
22, 9, 1.0265271663665771, 0.006123304367065652, 1, 1
2, 9, 1.0172080993652344, 0.017574071884155162, 1, 1
16, 9, 1.0732717514038086, 0.06526601314544678, 1, 0
30, 9, 1.0432344675064087, 0.03858613967895508, 1, 0
32, 9, 1.015143632888794, 0.030365467071533092, 1, 0
13, 9, 0.9951568245887756, -0.008622944355010986, 0, 0
21, 9, 1.0235450267791748, -0.023513197898864746, 0, 0
9, 9, 1.0101264715194702, -0.0066449642181398705, 1, 0
17, 9, 1.0483146905899048, 0.020742416381835938, 1, 1
28, 9, 1.0180269479751587, -0.0077179670333862305, 0, 0
18, 9, 1.0117838382720947, 0.0017005205154418945, 1, 0
12, 9, 1.0111541748046875, 0.01167750358581554, 1, 0
10, 9, 0.9935413002967834, -0.03845268487930298, 0, 0
8, 9, 1.0429884195327759, 0.03456568717956543, 1, 0
6, 9, 1.0078998804092407, 0.00014317035675048828, 1, 0
11, 9, 1.1073333024978638, 0.10283160209655762, 1, 0
15, 9, 0.9982777833938599, 7.826089859008789e-05, 1, 0
27, 9, 1.0071486234664917, -0.022368431091308594, 0, 0
31, 9, 1.012323021888733, -0.01045727729797341, 0, 0
7, 9, 1.033402681350708, 0.02688014507293701, 1, 0
33, 9, 1.0217602252960205, 0.0051566362380981445, 1, 0
3, 9, 1.0426713228225708, 0.004910230636596902, 0, 1
23, 9, 1.0080301761627197, 0.006867527961730957, 1, 0
24, 9, 0.9928357601165771, -0.05753827095031716, 0, 0
1, 9, 1.0109330415725708, -0.1868290901184082, 0, 0
20, 9, 1.0639482736587524, -0.17447507381439187, 0, 0
19, 9, 1.0290318727493286, 0.004381537437438965, 0, 1
26, 9, 0.995459258556366, -0.0370907187461853, 1, 0
5, 9, 1.037196397781372, 0.024096965789794922, 1, 1
29, 9, 1.0205605030059814, 0.004201173782348633, 1, 0
0, 9, 1.029159426689148, 0.004590392112731934, 1, 0
25, 9, 1.0066044330596924, -0.11966121196746826, 0, 0
14, 10, 1.2550803422927856, 0.2173372507095337, 1, 1
33, 10, 1.008620023727417, -0.013140201568603516, 0, 0
15, 10, 1.1321425437927246, 0.13386476039886464, 1, 1
11, 10, 1.1908186674118042, 0.08348536491394043, 1, 1
30, 10, 1.0044456720352173, -0.038788795471191406, 0, 0
20, 10, 0.9671542048454285, -0.09679406881332397, 0, 0
26, 10, 0.9983465075492859, 0.002887248992919922, 1, 0
31, 10, 1.031363606452942, 0.019040584564208984, 1, 0
27, 10, 1.013002634048462, 0.005854010581970215, 1, 0
9, 10, 1.074859857559204, 0.06473338603973389, 1, 0
3, 10, 1.0104907751083374, -0.0321805477142334, 0, 0
25, 10, 0.9517282247543335, -0.05487620830535889, 0, 0
10, 10, 0.9883167147636414, -0.00522458553314209, 1, 0
13, 10, 1.0641230344772339, 0.06896620988845825, 1, 0
1, 10, 1.0515319108963013, 0.04059886932373047, 1, 0
0, 10, 0.9950586557388306, -0.03410077095031738, 0, 0
24, 10, 1.037571907043457, 0.04473614692687988, 1, 0
21, 10, 0.8952104449272156, -0.12833458185195923, 0, 0
29, 10, 1.0142252445220947, -0.006335258483886719, 0, 0
32, 10, 1.108541488647461, 0.09339785575866699, 1, 1
23, 10, 0.91822749376297, -0.08980268239974953, 0, 0
7, 10, 1.0104122161865234, -0.02299046516418457, 0, 0
8, 10, 0.9946520924568176, -0.048336327075958474, 0, 0
