14, 1, 1.0402934551239014, 0, 0, 0
19, 10, 1.0819672346115112, 0.05293536186218262, 1, 1
5, 10, 1.023244023323059, -0.013952374458312988, 1, 0
6, 10, 1.0144264698028564, 0.006526589393615723, 1, 1
12, 10, 0.9869720339775085, -0.024182140827178955, 0, 0
22, 10, 0.9060999751091003, -0.1204271912574768, 0, 0
28, 10, 1.0423369407653809, 0.024309992790222168, 1, 0
18, 10, 0.9915216565132141, -0.020262181758880615, 0, 0
16, 10, 0.9596551656723022, -0.11361658573150635, 0, 0
4, 10, 1.0030419826507568, -0.09478533267974854, 0, 0
2, 10, 1.083909034729004, 0.06670093536376953, 1, 1
17, 10, 1.0270191431045532, -0.021295547485351562, 0, 0
30, 11, 1.0617417097091675, 0.057296037673950195, 1, 0
1, 11, 1.039909839630127, -0.011622071266174316, 0, 0
20, 11, 0.9531951546669006, -0.013959050178527721, 1, 0
14, 11, 0.9836809635162354, -0.2713993787765503, 0, 0
28, 11, 0.9245482087135315, -0.11778873205184937, 0, 0
15, 11, 0.9780471920967102, -0.1540953516960144, 0, 0
12, 11, 1.0504086017608643, 0.06343656778335582, 1, 0
3, 11, 1.006912350654602, -0.0035784244537353516, 1, 0
26, 11, 1.0835689306259155, 0.08522242307662953, 1, 1
9, 11, 0.9832081198692322, -0.09165173768997192, 0, 0
2, 11, 1.1807770729064941, 0.09686803817749023, 1, 1
32, 11, 1.061025619506836, -0.047515869140625, 0, 0
7, 11, 0.9885200262069702, -0.021892189979553223, 0, 0
0, 11, 0.9738895297050476, -0.02116912603378296, 1, 0
29, 11, 1.043365716934204, 0.029140472412109375, 1, 0
23, 11, 0.9533990621566772, 0.035171568393707275, 1, 0
19, 11, 1.1260735988616943, 0.044106364250183105, 1, 1
21, 11, 0.9727885723114014, 0.07757812738418579, 1, 0
11, 11, 0.9879866242408752, -0.20283204317092896, 0, 0
10, 11, 1.0302611589431763, 0.04194444417953491, 1, 0
16, 11, 0.9831487536430359, 0.023493587970733643, 1, 0
33, 11, 0.9920825362205505, -0.016537487506866455, 0, 0
27, 11, 0.9856396317481995, -0.02736300230026245, 1, 0
5, 11, 1.0451328754425049, 0.0218888521194458, 1, 0
13, 11, 0.983112096786499, -0.08101093769073509, 0, 0
18, 11, 1.3336597681045532, 0.3421381115913392, 1, 0
25, 11, 1.0020538568496704, 0.0503256320953368, 1, 0
22, 11, 0.9730356335639954, 0.06693565845489491, 1, 0
31, 11, 0.9819727540016174, -0.04939085245132446, 0, 0
17, 11, 1.0215963125228882, -0.005422830581665039, 0, 0
4, 11, 1.0093860626220703, 0.0063440799713134766, 1, 0
6, 11, 0.9948276877403259, -0.019598782062530518, 1, 0
24, 11, 1.0197937488555908, -0.01777815818786621, 0, 0
8, 11, 1.0219568014144897, 0.02730470895767212, 1, 0
13, 12, 1.024791955947876, 0.04167985916137695, 1, 0
28, 12, 0.9878972172737122, 0.06334900856018055, 1, 0
17, 12, 1.0057315826416016, -0.01586472988128662, 0, 0
25, 12, 1.0157690048217773, 0.013715147972106934, 1, 1
18, 12, 1.0237656831741333, -0.3098940849304199, 0, 0
6, 12, 1.0084762573242188, 0.013648569583892711, 1, 0
0, 12, 1.0206663608551025, 0.04677683115005493, 1, 0
5, 12, 0.9927646517753601, -0.052368223667144775, 0, 0
14, 12, 1.0085761547088623, 0.024895191192626953, 1, 0
15, 12, 1.0134717226028442, 0.03542453050613403, 1, 0
11, 12, 1.001758098602295, 0.013771474361419678, 1, 0
29, 12, 1.0421394109725952, -0.0012263059616088867, 0, 0
7, 12, 1.0087895393371582, 0.02026951313018799, 1, 0
33, 12, 1.0068516731262207, 0.014769136905670277, 1, 0
26, 12, 0.9917204976081848, -0.09184843301773071, 0, 0
31, 12, 0.9966703057289124, 0.014697551727294922, 1, 0
27, 12, 1.0058475732803345, 0.0202079415321349, 1, 0
20, 12, 1.0064144134521484, 0.0532192587852478, 1, 0
32, 12, 0.9989016652107239, -0.06212395429611206, 0, 0
8, 12, 1.0011094808578491, -0.020847320556640403, 0, 0
1, 12, 1.0919827222824097, 0.052072882652282715, 1, 0
21, 12, 0.9904490113258362, 0.017660439014434814, 1, 1
30, 12, 1.0061146020889282, -0.05562710762023948, 0, 0
4, 12, 1.035688042640686, 0.026301980018615723, 1, 1
19, 12, 0.9900673031806946, -0.13600629568099976, 0, 0
23, 12, 0.9819216728210449, 0.028522610664367676, 1, 1
24, 12, 1.060210108757019, 0.04041635990142822, 1, 0
12, 12, 1.021324634552002, -0.029083967208862527, 0, 0
2, 12, 1.0078840255737305, -0.17289304733276345, 0, 0
16, 12, 0.9953821301460266, 0.012233376502990612, 1, 1
10, 12, 0.9999208450317383, -0.03034031391143821, 0, 0
9, 12, 1.0192272663116455, 0.03601914644241333, 1, 0
3, 12, 1.0155279636383057, 0.008615612983703613, 1, 0
22, 12, 0.9997536540031433, 0.02671802043914795, 1, 1
8, 13, 0.9834765791893005, -0.017632901668548584, 1, 0
31, 13, 1.0119951963424683, 0.015324890613555908, 1, 1
22, 13, 1.0018192529678345, 0.002065598964691273, 1, 1
18, 13, 1.012904167175293, -0.010861515998840332, 0, 0
26, 13, 1.0335478782653809, 0.041827380657196045, 1, 0
28, 13, 1.0063308477401733, 0.01843363046646118, 1, 1
17, 13, 0.998488187789917, -0.00724339485168457, 1, 0
11, 13, 1.046247959136963, 0.04448986053466797, 1, 1
30, 13, 1.0011019706726074, -0.005012631416320801, 1, 0
7, 13, 1.0114303827285767, 0.002640843391418457, 1, 1
9, 13, 1.0018668174743652, -0.017360448837280273, 0, 0
10, 13, 1.15559983253479, 0.15567898750305165, 1, 0
0, 13, 0.9597000479698181, -0.0609663128852842, 0, 0
33, 13, 1.021449089050293, 0.014597415924072266, 1, 1
24, 13, 1.1252734661102295, 0.06506335735321045, 1, 1
12, 13, 1.0088542699813843, -0.012470364570617676, 0, 0
5, 13, 1.0080689191818237, 0.015304267406463734, 1, 0
25, 13, 1.0142871141433716, -0.0014818906784055397, 0, 0
4, 13, 1.0094939470291138, -0.026194095611572266, 1, 0
21, 13, 0.9906602501869202, 0.00021123886108398438, 1, 1
27, 13, 0.9800840616226196, -0.025763511657714844, 0, 0
6, 13, 1.0113996267318726, 0.0029233694076538086, 1, 1
1, 13, 1.0320301055908203, -0.059952616691589355, 0, 0
14, 13, 1.0055335760116577, -0.00304257869720459, 1, 0
20, 13, 1.0299994945526123, 0.023585081100463867, 1, 1
23, 13, 0.9937496781349182, 0.011828005313873402, 1, 1
29, 13, 1.0437623262405396, 0.001622915267944336, 0, 0
32, 13, 1.0289980173110962, 0.030096352100372203, 1, 0
19, 13, 1.0115598440170288, 0.02149254083633423, 1, 0
15, 13, 1.0102039575576782, -0.0032677650451660156, 0, 0
13, 13, 0.9860918521881104, -0.038700103759765625, 0, 0
3, 13, 1.1131441593170166, 0.09761619567871094, 1, 1
2, 13, 1.0360203981399536, 0.028136372566223145, 1, 0
8, 14, 1.0002082586288452, 0.01673167943954479, 1, 0
4, 14, 1.0738787651062012, 0.0643848180770874, 1, 0
22, 14, 0.9968211054801941, -0.004998147487640381, 0, 0
19, 14, 0.9955915808677673, -0.015968263149261475, 1, 0
28, 14, 0.9823609590530396, -0.023969888687133567, 0, 0
9, 14, 1.029924750328064, 0.02805793285369873, 1, 0
0, 14, 1.036162257194519, 0.07646220922470104, 1, 0
32, 14, 1.0185225009918213, -0.010475516319274902, 1, 0
1, 14, 1.0309456586837769, -0.001084446907043457, 1, 0
20, 14, 1.1192514896392822, 0.08925199508666992, 1, 1
24, 14, 1.0035873651504517, -0.12168610095977783, 0, 0
13, 14, 1.0710028409957886, 0.08491098880767822, 1, 0
26, 14, 1.0226343870162964, -0.010913491249084473, 0, 0
5, 14, 1.0530405044555664, 0.0449715852737429, 1, 1
6, 14, 1.010408878326416, -0.000990748405456543, 1, 0
21, 14, 1.0164135694503784, 0.025753319263458252, 0, 1
33, 14, 1.0500617027282715, 0.028612613677978516, 1, 1
3, 14, 1.0049982070922852, -0.10814595222473145, 0, 0
10, 14, 1.0510433912277222, -0.10455644130706787, 0, 0
14, 14, 1.0191075801849365, 0.01357400417327903, 1, 0
12, 14, 1.0048868656158447, -0.003967404365539773, 0, 0
18, 14, 1.0209392309188843, 0.008035063743591309, 0, 0
27, 14, 0.9949385523796082, 0.014854490756988525, 1, 0
29, 14, 1.005393147468567, -0.038369178771972656, 0, 0
25, 14, 0.9864088892936707, -0.027878224849700928, 0, 0
7, 14, 1.0271724462509155, 0.015742063522338645, 1, 1
23, 14, 0.9837338328361511, -0.01001584529876709, 0, 0
2, 14, 0.999383270740509, -0.03663712739944458, 0, 0
31, 14, 1.058303713798523, 0.046308517456054465, 1, 1
15, 14, 1.01325261592865, 0.0030486583709716797, 1, 0
30, 14, 0.9592637419700623, -0.041838228702545166, 0, 0
11, 14, 1.0053659677505493, -0.040881991386413574, 1, 0
1, 15, 1.032466173171997, 0.0015205144882202148, 1, 0
14, 15, 1.0258679389953613, 0.006760358810425027, 0, 1
30, 15, 0.9979211091995239, 0.03865736722946156, 1, 0
4, 15, 1.0241400003433228, -0.04973876476287842, 0, 0
12, 15, 1.0267419815063477, 0.02185511589050293, 1, 0
11, 15, 1.0204726457595825, 0.015106678009033425, 1, 0
27, 15, 1.0163301229476929, 0.021391570568084717, 1, 1
33, 15, 1.0252091884613037, -0.024852514266967995, 0, 0
25, 15, 0.9913568496704102, 0.004947960376739391, 1, 0
31, 15, 1.0069842338562012, -0.05131947994232178, 0, 0
13, 15, 1.124969482421875, 0.053966641426086426, 1, 1
3, 15, 1.0285683870315552, 0.02357017993927002, 1, 0
26, 15, 0.9955517649650574, -0.027082622051239014, 1, 0
5, 15, 1.0211936235427856, -0.03184688091278076, 0, 0
24, 15, 1.0204877853393555, 0.01690042018890381, 1, 0
15, 15, 1.0237764120101929, 0.010523796081542969, 0, 1
28, 15, 0.9939054846763611, 0.011544525623321533, 0, 0
10, 15, 1.0154087543487549, -0.035634636878967285, 0, 0
9, 15, 1.0390632152557373, 0.00913846492767334, 0, 1
6, 15, 0.9940816164016724, -0.016327261924743652, 0, 0
7, 15, 1.064345359802246, 0.037172913551330566, 1, 1
8, 15, 1.0718034505844116, 0.0715951919555664, 1, 1
23, 15, 1.1949961185455322, 0.211262285709381, 1, 0
22, 15, 1.089931607246399, 0.09311050176620495, 1, 0
20, 15, 1.0725125074386597, -0.04673898220062256, 0, 0
2, 15, 1.0215619802474976, 0.022178709506988525, 1, 0
21, 15, 1.0247055292129517, 0.008291959762573242, 0, 1
18, 15, 1.0600825548171997, 0.03914332389831521, 1, 1
32, 15, 1.0074485540390015, -0.011073946952819824, 1, 0
19, 15, 1.011549472808838, 0.015957891941070668, 1, 0
0, 15, 0.9907311201095581, -0.04543113708496094, 0, 0
29, 15, 1.0939037799835205, 0.08851063251495361, 1, 0
30, 16, 0.9835401773452759, -0.014380931854248158, 0, 0
8, 16, 1.0616183280944824, -0.0101851224899292, 0, 0
4, 16, 1.1341687440872192, 0.11002874374389648, 1, 0
5, 16, 1.0288864374160767, 0.007692813873291016, 0, 0
33, 16, 1.0413357019424438, 0.016126513481140137, 1, 0
6, 16, 1.0148898363113403, 0.02080821990966797, 1, 0
11, 16, 1.0224435329437256, 0.0019708871841432885, 0, 1
18, 16, 1.0013282299041748, -0.0587543249130249, 0, 0
1, 16, 0.9975297451019287, -0.03493642807006836, 0, 0
28, 16, 1.0482397079467773, 0.05433422327041615, 1, 1
25, 16, 1.0006183385849, 0.009261488914489746, 1, 1
0, 16, 1.0763992071151733, 0.08566808700561535, 1, 0
24, 16, 1.0303313732147217, 0.009843587875365989, 1, 1
23, 16, 0.9992797374725342, -0.19571638107299805, 0, 0
9, 16, 1.1527206897735596, 0.11365747451782227, 1, 1
20, 16, 0.9987729787826538, -0.07373952865600586, 0, 0
12, 16, 1.0399153232574463, 0.013173341751098633, 1, 1
7, 16, 1.020151972770691, -0.044193387031555176, 0, 0
26, 16, 1.0052648782730103, 0.00971311330795288, 1, 0
14, 16, 1.0114480257034302, -0.01441991329193093, 0, 0
31, 16, 1.0218762159347534, 0.014891982078552246, 1, 0
10, 16, 1.0342813730239868, 0.018872618675231934, 1, 0
15, 16, 1.0703728199005127, 0.046596407890319824, 1, 1
21, 16, 1.030515193939209, 0.005809664726257324, 0, 1
13, 16, 1.0131908655166626, -0.1117786169052124, 0, 0
27, 16, 1.019014596939087, 0.002684473991394043, 0, 1
19, 16, 0.9949833750724792, -0.016566097736358643, 0, 0
32, 16, 1.138938546180725, 0.1314899921417234, 1, 0
3, 16, 1.040738821029663, 0.01217043399810791, 1, 1
2, 16, 1.1121598482131958, 0.09059786796569824, 1, 1
1, 17, 1.0117053985595703, 0.01417565345764149, 1, 0
4, 17, 1.0068930387496948, -0.12727570533752441, 0, 0
14, 17, 0.9872094392776489, -0.02423858642578125, 0, 0
5, 17, 1.0227802991867065, -0.006106138229370339, 0, 0
6, 17, 1.0257325172424316, 0.010842680931091309, 1, 1
23, 17, 0.994761049747467, -0.004518687725067139, 0, 0
21, 17, 1.0694167613983154, 0.038901567459106445, 1, 1
8, 17, 1.029413104057312, -0.03220522403717041, 0, 0
27, 17, 1.0047054290771484, -0.014309167861938477, 0, 0
25, 17, 1.0407650470733643, 0.040146708488464355, 1, 1
2, 17, 1.0218509435653687, -0.09030890464782715, 0, 0
18, 17, 1.0958216190338135, 0.09449338912963867, 1, 0
32, 17, 0.999358594417572, -0.13957995176315308, 0, 0
0, 17, 1.2924346923828125, 0.21603548526763938, 1, 1
15, 17, 1.0092906951904297, -0.06108212471008301, 0, 0
19, 17, 1.0986286401748657, 0.10364526510238647, 1, 0
3, 17, 1.0464603900909424, 0.005721569061279297, 1, 1
30, 17, 1.0199590921401978, 0.036418914794921764, 1, 0
28, 17, 1.0107805728912354, -0.03745913505554177, 0, 0
7, 17, 1.0258049964904785, 0.005653023719787598, 1, 0
24, 17, 1.0486812591552734, 0.018349885940551758, 1, 1
12, 17, 1.138532280921936, 0.09861695766448975, 1, 1
9, 17, 1.0011855363845825, -0.15153515338897705, 0, 0
11, 17, 1.0426889657974243, 0.02024543285369873, 1, 1
26, 17, 1.0037269592285156, -0.001537919044494851, 1, 0
10, 17, 1.0219411849975586, -0.012340188026428223, 1, 0
13, 17, 1.0132943391799927, 0.00010347366333007812, 0, 0
20, 17, 1.1656572818756104, 0.16688430309295654, 1, 0
31, 17, 1.0043749809265137, -0.017501235008239746, 0, 0
12, 18, 1.0196107625961304, -0.11892151832580566, 0, 0
20, 18, 1.064287781715393, -0.10136950016021729, 0, 0
4, 18, 1.004876971244812, -0.0020160675048828125, 1, 0
32, 18, 1.0194047689437866, 0.0200461745262146, 1, 0
11, 18, 1.0055004358291626, -0.03718852996826172, 0, 0
31, 18, 1.0199156999588013, 0.015540719032287598, 1, 0
23, 18, 1.1043384075164795, 0.10957735776901245, 1, 0
27, 18, 0.9888282418251038, -0.015877187252044678, 0, 0
18, 18, 1.0430128574371338, -0.05280876159667991, 0, 0
5, 18, 1.0189602375030518, -0.003820061683654563, 1, 0
30, 18, 1.0219770669937134, 0.002017974853515625, 0, 1
3, 18, 1.0255591869354248, -0.020901203155517578, 0, 0
14, 18, 1.011039137840271, 0.02382969856262218, 1, 0
25, 18, 1.0218650102615356, -0.018900036811828835, 0, 0
6, 18, 1.0067896842956543, -0.018942832946777344, 0, 0
7, 18, 1.0224708318710327, -0.0033341646194455787, 0, 0
8, 18, 1.0974723100662231, 0.06805920600891113, 1, 0
0, 18, 1.0220835208892822, -0.2703511714935303, 0, 0
1, 18, 0.9822220206260681, -0.029483377933502197, 0, 0
9, 18, 1.0051543712615967, 0.003968834877014382, 1, 0
10, 18, 1.013553500175476, -0.00838768482208252, 1, 0
15, 18, 1.010403037071228, 0.0011123418807983398, 1, 0
24, 18, 1.1437782049179077, 0.09509694576263428, 1, 1
19, 18, 1.0075148344039917, -0.0911138057708738, 0, 0
21, 18, 1.008577823638916, -0.060838937759399414, 0, 0
13, 18, 1.0061055421829224, -0.0071887969970705345, 1, 0
2, 18, 1.1228617429733276, 0.10101079940795876, 1, 0
26, 18, 0.9979035258293152, -0.0058234333992004395, 1, 0
32, 19, 1.0399543046951294, 0.020549535751342773, 1, 1
3, 19, 1.0141041278839111, -0.011455059051513672, 0, 0
20, 19, 0.9907122254371643, -0.07357555627822876, 0, 0
11, 19, 1.0360362529754639, 0.03053581714630127, 1, 0
30, 19, 1.0830191373825073, 0.061042070388793945, 1, 1
21, 19, 0.979497492313385, -0.029080331325531006, 0, 0
12, 19, 1.1655832529067993, 0.14597249031066895, 1, 0
5, 19, 1.0439735651016235, 0.025013327598571777, 1, 0
14, 19, 1.0056583881378174, -0.005380749702453613, 1, 0
1, 19, 1.0136682987213135, 0.03144627809524547, 1, 0
13, 19, 1.0077998638153076, 0.001694321632385254, 1, 0
18, 19, 1.0336958169937134, -0.00931704044342041, 0, 0
26, 19, 1.0197583436965942, 0.021854817867279053, 1, 0
9, 19, 1.0408449172973633, 0.03569054603576638, 1, 1
24, 19, 1.009289264678955, -0.13448894023895241, 0, 0
6, 19, 1.0300394296646118, 0.02324974536895752, 1, 0
25, 19, 1.103024959564209, 0.08115994930267334, 1, 0
0, 19, 1.0057368278503418, -0.01634669303894043, 0, 0
19, 19, 0.984269380569458, -0.02324545383453369, 0, 0
10, 19, 1.0398269891738892, 0.026273488998413086, 1, 0
15, 19, 1.0276985168457031, 0.017295479774475098, 1, 1
8, 19, 1.0496125221252441, -0.047859787940979004, 0, 0
27, 19, 1.0080020427703857, 0.019173800945281982, 1, 0
27, 20, 1.031796932220459, 0.023794889450073464, 1, 1
26, 20, 1.0202115774154663, 0.0004532337188720703, 0, 1
19, 20, 1.0246953964233398, 0.040426015853881836, 1, 0
