0, 1, 1.0546916723251343, 0, 0, 0
1, 1, 0.9888938665390015, 0, 0, 0
2, 1, 1.0299463272094727, 0, 0, 0
3, 1, 1.0576837062835693, 0, 0, 0
4, 1, 0.9828981161117554, 0, 0, 0
5, 1, 0.9982256293296814, 0, 0, 0
6, 1, 1.0093560218811035, 0, 0, 0
7, 1, 1.0435547828674316, 0, 0, 0
8, 1, 1.050459384918213, 0, 0, 0
9, 1, 1.0656360387802124, 0, 0, 0
10, 1, 1.0134328603744507, 0, 0, 0
11, 1, 1.0030921697616577, 0, 0, 0
12, 1, 1.0095000267028809, 0, 0, 0
13, 1, 0.96943199634552, 0, 0, 0
14, 1, 1.026998519897461, 0, 0, 0
15, 1, 0.964518129825592, 0, 0, 0
16, 1, 1.03233003616333, 0, 0, 0
17, 1, 1.0241038799285889, 0, 0, 0
18, 1, 1.0841598510742188, 0, 0, 0
19, 1, 1.0374057292938232, 0, 0, 0
20, 1, 1.0400804281234741, 0, 0, 0
21, 1, 1.0038923025131226, 0, 0, 0
22, 1, 1.7899136543273926, 0, 0, 0
23, 1, 0.9797192215919495, 0, 0, 0
24, 1, 1.0243585109710693, 0, 0, 0
25, 1, 1.0114188194274902, 0, 0, 0
26, 1, 1.0603718757629395, 0, 0, 0
27, 1, 1.061582326889038, 0, 0, 0
28, 1, 1.018981695175171, 0, 0, 0
29, 1, 1.0316622257232666, 0, 0, 0
0, 2, 1.0023318529129028, 0, 0, 0
1, 2, 0.9853567481040955, 0, 0, 0
2, 2, 1.0020147562026978, 0, 0, 0
3, 2, 1.0035572052001953, 0, 0, 0
4, 2, 0.9665911197662354, 0, 0, 0
5, 2, 0.998468816280365, 0, 0, 0
6, 2, 0.9858636856079102, 0, 0, 0
7, 2, 1.0029298067092896, 0, 0, 0
8, 2, 1.014377474784851, 0, 0, 0
9, 2, 0.9926722049713135, 0, 0, 0
10, 2, 1.0105016231536865, 0, 0, 0
11, 2, 1.0041009187698364, 0, 0, 0
12, 2, 0.9874990582466125, 0, 0, 0
13, 2, 0.9683451652526855, 0, 0, 0
14, 2, 0.9962705969810486, 0, 0, 0
15, 2, 0.9689576029777527, 0, 0, 0
16, 2, 1.010249137878418, 0, 0, 0
17, 2, 1.0090104341506958, 0, 0, 0
18, 2, 1.0292720794677734, 0, 0, 0
19, 2, 1.0114750862121582, 0, 0, 0
20, 2, 0.9983679056167603, 0, 0, 0
21, 2, 1.0047831535339355, 0, 0, 0
22, 2, 1.3496124744415283, 0, 0, 0
23, 2, 0.9810656309127808, 0, 0, 0
24, 2, 0.9880659580230713, 0, 0, 0
25, 2, 0.989857017993927, 0, 0, 0
26, 2, 1.0164045095443726, 0, 0, 0
27, 2, 0.9893246293067932, 0, 0, 0
28, 2, 1.0150185823440552, 0, 0, 0
29, 2, 1.015512466430664, 0, 0, 0
0, 3, 0.98370361328125, 0, 0, 0
1, 3, 0.9795858263969421, 0, 0, 0
2, 3, 0.9930193424224854, 0, 0, 0
3, 3, 0.9844862818717957, 0, 0, 0
4, 3, 0.9636840224266052, 0, 0, 0
5, 3, 0.9963717460632324, 0, 0, 0
6, 3, 0.978638231754303, 0, 0, 0
7, 3, 0.988494336605072, 0, 0, 0
8, 3, 0.9914112091064453, 0, 0, 0
9, 3, 0.9711511731147766, 0, 0, 0
10, 3, 0.9847519993782043, 0, 0, 0
11, 3, 0.989424467086792, 0, 0, 0
12, 3, 0.9858749508857727, 0, 0, 0
13, 3, 0.9469245076179504, 0, 0, 0
14, 3, 0.9867891669273376, 0, 0, 0
15, 3, 0.9717041850090027, 0, 0, 0
16, 3, 0.9856212735176086, 0, 0, 0
17, 3, 0.995516836643219, 0, 0, 0
18, 3, 0.9570478796958923, 0, 0, 0
19, 3, 0.9992324709892273, 0, 0, 0
20, 3, 0.9936754107475281, 0, 0, 0
21, 3, 0.9927524924278259, 0, 0, 0
22, 3, 1.145417332649231, 0, 0, 0
23, 3, 0.9452784657478333, 0, 0, 0
24, 3, 0.9745367169380188, 0, 0, 0
25, 3, 0.9768205285072327, 0, 0, 0
26, 3, 0.9966748356819153, 0, 0, 0
27, 3, 0.972608745098114, 0, 0, 0
28, 3, 1.001866102218628, 0, 0, 0
29, 3, 1.004520058631897, 0, 0, 0
0, 4, 0.9764021635055542, -0.007301449775695801, 0, 0
1, 4, 0.9448238015174866, -0.034762024879455455, 0, 0
2, 4, 0.9877012372016907, -0.005318105220794678, 0, 0
3, 4, 0.9780317544937134, -0.006454527378082275, 0, 0
4, 4, 0.93490070104599, -0.028783321380615234, 0, 0
5, 4, 0.977312445640564, -0.019059300422668457, 0, 0
6, 4, 0.952752947807312, -0.025885283946990967, 0, 0
7, 4, 0.9683453440666199, -0.02014899253845215, 0, 0
8, 4, 0.9796491265296936, -0.011762082576751598, 0, 0
9, 4, 0.9608222246170044, -0.010328948497772217, 0, 0
10, 4, 0.9727538824081421, -0.011998116970062256, 0, 0
11, 4, 0.9546969532966614, -0.034727513790130615, 0, 0
12, 4, 0.9743840098381042, -0.011490941047668568, 0, 0
13, 4, 0.9372177124023438, -0.00970679521560669, 0, 0
14, 4, 0.9741397500038147, -0.01264941692352295, 0, 0
15, 4, 0.9858816862106323, 0.014177501201629528, 1, 1
16, 4, 0.9681089520454407, -0.01751232147216797, 0, 0
17, 4, 0.9812945127487183, -0.014222323894500732, 0, 0
18, 4, 0.9664307832717896, 0.009382903575897106, 1, 0
19, 4, 0.9872910380363464, -0.011941432952880748, 0, 0
20, 4, 0.9840545058250427, -0.00962090492248524, 0, 0
21, 4, 0.9851769208908081, -0.007575571537017933, 0, 0
22, 4, 1.0503610372543335, -0.09505629539489746, 0, 0
23, 4, 0.9569323658943176, 0.011653900146484375, 1, 0
24, 4, 0.9664427638053894, -0.008093953132629395, 0, 0
25, 4, 0.9765089750289917, -0.0003115534782410778, 0, 0
26, 4, 0.9789918065071106, -0.017683029174804576, 0, 0
27, 4, 0.9708055257797241, -0.0018032193183898926, 0, 0
28, 4, 0.9840776324272156, -0.017788469791412354, 0, 0
29, 4, 0.9936105012893677, -0.010909557342529297, 0, 0
0, 5, 0.9542215466499329, -0.022180616855621338, 0, 0
1, 5, 0.9420797228813171, -0.0027440786361694336, 1, 0
2, 5, 0.9783622622489929, -0.009338974952697865, 0, 0
3, 5, 0.9695810079574585, -0.008450746536254883, 0, 0
4, 5, 0.9482881426811218, 0.013387441635131836, 1, 0
5, 5, 0.9494386911392212, -0.027873754501342773, 0, 0
6, 5, 0.9546650648117065, 0.0019121170043945312, 1, 0
7, 5, 0.9643125534057617, -0.004032790660858265, 1, 0
8, 5, 0.9656775593757629, -0.013971567153930664, 0, 0
9, 5, 0.937048077583313, -0.023774147033691406, 0, 0
10, 5, 0.9692913293838501, -0.003462553024291881, 1, 0
11, 5, 0.9632379412651062, 0.008540987968444824, 1, 0
12, 5, 0.9722036123275757, -0.0021803975105285645, 1, 0
13, 5, 0.9343713521957397, -0.002846360206604004, 1, 0
14, 5, 0.9657453298568726, -0.00839442014694225, 0, 0
15, 5, 0.9814046621322632, -0.004477024078369252, 0, 0
16, 5, 0.9563363790512085, -0.011772572994232289, 0, 0
17, 5, 0.9822639226913452, 0.0009694099426268421, 1, 0
18, 5, 0.9480440020561218, -0.018386781215667725, 0, 0
19, 5, 0.9749135971069336, -0.012377440929412842, 0, 0
20, 5, 0.9729348421096802, -0.01111966371536266, 0, 0
21, 5, 0.9820594787597656, -0.0031174421310423694, 1, 0
22, 5, 1.0064247846603394, -0.04393625259399414, 1, 0
23, 5, 0.9446123242378235, -0.01232004165649414, 0, 0
24, 5, 0.9583965539932251, -0.008046209812164307, 0, 0
25, 5, 0.9687620997428894, -0.007746875286102184, 0, 0
26, 5, 0.9612219929695129, -0.017769813537597656, 0, 0
27, 5, 0.9597822427749634, -0.011023283004760631, 0, 0
28, 5, 0.9781619310379028, -0.005915701389312744, 1, 0
29, 5, 0.9816521406173706, -0.01195836067199696, 0, 0
0, 6, 0.9689698219299316, 0.01474827527999889, 1, 0
1, 6, 0.9375542998313904, -0.004525423049926869, 1, 0
2, 6, 0.9801815152168274, 0.0018192529678345837, 1, 0
3, 6, 0.9568479061126709, -0.012733101844787487, 0, 0
4, 6, 0.950659453868866, 0.0023713111877441406, 1, 1
5, 6, 0.9383330941200256, -0.011105597019195557, 1, 0
6, 6, 0.9571860432624817, 0.0025209784507752575, 1, 1
7, 6, 0.9539408683776855, -0.01037168502807606, 1, 0
8, 6, 0.9495698809623718, -0.016107678413391002, 0, 0
9, 6, 0.9261176586151123, -0.010930418968200684, 1, 0
10, 6, 0.9502127170562744, -0.019078612327575573, 0, 0
11, 6, 0.969563901424408, 0.006325960159301758, 1, 1
12, 6, 0.9735283851623535, 0.001324772834777943, 1, 0
13, 6, 0.9414438605308533, 0.007072508335113636, 1, 0
14, 6, 0.9619515538215637, -0.003793776035308838, 1, 0
15, 6, 0.9698810577392578, -0.011523604393005371, 0, 0
16, 6, 0.9575896859169006, 0.0012533068656922497, 1, 0
17, 6, 0.9713725447654724, -0.010891377925872803, 0, 0
18, 6, 0.8663291931152344, -0.08171480894088745, 0, 0
19, 6, 0.9676124453544617, -0.007301151752471924, 1, 0
20, 6, 0.9645988345146179, -0.008336007595062256, 1, 0
21, 6, 0.9727558493614197, -0.009303629398345947, 0, 0
22, 6, 0.9961350560188293, -0.01028972864151001, 1, 0
23, 6, 0.9278950691223145, -0.016717255115509144, 0, 0
24, 6, 0.9584874510765076, 9.089708328235968e-05, 1, 0
25, 6, 0.9481614232063293, -0.02060067653656006, 0, 0
26, 6, 0.9336588978767395, -0.027563095092773326, 0, 0
27, 6, 0.9318435788154602, -0.027938663959503174, 0, 0
28, 6, 0.970611035823822, -0.0075508952140808105, 1, 0
29, 6, 0.9644786715507507, -0.017173469066619873, 0, 0
0, 7, 0.9618629217147827, -0.007106900215148926, 1, 0
1, 7, 0.9344722628593445, -0.0030820369720458984, 1, 0
2, 7, 0.913594663143158, -0.06658685207366943, 0, 0
3, 7, 0.953446090221405, -0.003401815891265758, 1, 0
4, 7, 0.9435986876487732, -0.0070607662200927734, 0, 0
5, 7, 0.9476552605628967, 0.009322166442871094, 1, 0
6, 7, 0.9510778188705444, -0.006108224391937145, 1, 0
7, 7, 0.9500001668930054, -0.003940701484680176, 1, 0
8, 7, 0.9242947697639465, -0.025275111198425293, 0, 0
9, 7, 0.9376093745231628, 0.011491715908050426, 1, 0
10, 7, 0.9366713762283325, -0.013541340827941895, 1, 0
11, 7, 0.95658940076828, -0.01297450065612793, 0, 0
12, 7, 0.9513206481933594, -0.02220773696899425, 0, 0
13, 7, 0.9287799000740051, -0.012663960456848034, 0, 0
14, 7, 0.9506096243858337, -0.01134192943572987, 1, 0
15, 7, 0.9612525701522827, -0.008628487586975098, 0, 0
16, 7, 0.9391139149665833, -0.018475770950317383, 0, 0
17, 7, 0.9570130705833435, -0.014359474182128906, 0, 0
18, 7, 0.9177646636962891, 0.05143547058105469, 1, 0
19, 7, 0.9588302373886108, -0.008782207965850719, 1, 0
20, 7, 0.9602375626564026, -0.004361271858215443, 1, 0
21, 7, 0.9575507044792175, -0.015205144882202037, 0, 0
22, 7, 0.9627814888954163, -0.033353567123412975, 1, 0
23, 7, 0.9385333061218262, 0.010638236999511719, 1, 0
24, 7, 0.941477358341217, -0.017010092735290527, 0, 0
25, 7, 0.9310030341148376, -0.017158389091491588, 0, 0
26, 7, 0.9116001129150391, -0.02205878496170055, 1, 0
27, 7, 0.9207350611686707, -0.01110851764678955, 1, 0
28, 7, 0.9611983895301819, -0.009412646293640137, 1, 0
29, 7, 0.9581831097602844, -0.00629556179046642, 1, 0
0, 8, 0.9522958993911743, -0.00956702232360851, 0, 0
1, 8, 0.9307470917701721, -0.0037251710891722523, 1, 0
2, 8, 0.9582716226577759, 0.04467695951461792, 1, 0
3, 8, 0.9405657052993774, -0.012880384922027588, 0, 0
4, 8, 0.9524414539337158, 0.008842766284942627, 1, 0
5, 8, 0.948832094669342, 0.0011768341064452015, 1, 1
6, 8, 0.94899582862854, -0.0020819902420043945, 0, 0
7, 8, 0.9382562637329102, -0.011743903160095215, 0, 0
8, 8, 0.9187695384025574, -0.005525231361389049, 1, 0
9, 8, 0.9270898103713989, -0.010519564151763916, 1, 0
10, 8, 0.9296870827674866, -0.006984293460845836, 1, 0
11, 8, 0.9388419985771179, -0.01774740219116211, 0, 0
12, 8, 0.9316846132278442, -0.019636034965515137, 0, 0
13, 8, 0.9298438429832458, 0.0010639429092406116, 1, 0
14, 8, 0.9544548392295837, 0.003845214843750111, 1, 0
15, 8, 0.9564926624298096, -0.0047599077224732556, 1, 0
16, 8, 0.9170011878013611, -0.022112727165222168, 0, 0
17, 8, 0.9445544481277466, -0.012458622455597035, 0, 0
18, 8, 0.9040318131446838, -0.013732850551605336, 1, 0
19, 8, 0.9573964476585388, -0.0014337897300720215, 1, 0
20, 8, 0.9564956426620483, -0.003741919994354248, 1, 0
21, 8, 0.9294361472129822, -0.028114557266235463, 0, 0
22, 8, 0.9662262201309204, 0.0034447312355040394, 1, 0
23, 8, 0.9323429465293884, -0.006190359592437744, 1, 0
24, 8, 0.9501264691352844, 0.008649110794067383, 1, 0
25, 8, 0.9183267951011658, -0.012676239013671875, 1, 0
26, 8, 0.9063409566879272, -0.005259156227111927, 1, 0
27, 8, 0.92249995470047, 0.0017648935317992054, 1, 0
28, 8, 0.9451368451118469, -0.016061544418335072, 0, 0
29, 8, 0.9523690342903137, -0.005814075469970703, 1, 0
0, 9, 0.9433119893074036, -0.008983910083770863, 0, 0
1, 9, 0.9242131114006042, -0.00653398036956776, 0, 0
2, 9, 0.9527211785316467, -0.005550444126129261, 1, 0
3, 9, 0.9501792192459106, 0.009613513946533203, 1, 0
4, 9, 0.9561557769775391, 0.003714323043823242, 1, 1
5, 9, 0.9472534656524658, -0.0015786290168762207, 0, 0
6, 9, 0.9419059753417969, -0.007089853286743164, 0, 0
7, 9, 0.941767156124115, 0.003510892391204834, 1, 0
8, 9, 0.9354369044303894, 0.01666736602783203, 1, 0
9, 9, 0.9425442814826965, 0.015454471111297718, 1, 0
10, 9, 0.9114123582839966, -0.01827472448348999, 1, 0
11, 9, 0.9403609037399292, 0.0015189051628111683, 1, 0
12, 9, 0.930740475654602, -0.0009441375732421875, 1, 0
13, 9, 0.928752064704895, -0.00109177827835083, 1, 0
14, 9, 0.9509120583534241, -0.003542780876159557, 1, 0
15, 9, 0.9362257719039917, -0.02026689052581787, 0, 0
16, 9, 0.9064098000526428, -0.010591387748718373, 1, 0
17, 9, 0.9336531758308411, -0.010901272296905518, 1, 0
18, 9, 0.8963256478309631, -0.007706165313720703, 1, 0
19, 9, 0.9507471919059753, -0.0066492557525634766, 1, 0
20, 9, 0.9619559049606323, 0.005460262298583873, 1, 0
21, 9, 0.9180113673210144, -0.011424779891967773, 1, 0
22, 9, 0.9510163068771362, -0.01520991325378418, 1, 0
23, 9, 0.9284098148345947, -0.003933131694793701, 1, 0
24, 9, 0.9395840167999268, -0.010542452335357666, 0, 0
25, 9, 0.9131439924240112, -0.005182802677154541, 1, 0
26, 9, 0.8926910758018494, -0.01364988088607788, 1, 0
27, 9, 0.9202514290809631, -0.002248525619506836, 1, 0
28, 9, 0.9264530539512634, -0.018683791160583385, 0, 0
29, 9, 0.9327335357666016, -0.019635498523712047, 0, 0
0, 10, 0.9326491355895996, -0.010662853717803955, 1, 0
1, 10, 0.9202380180358887, -0.003975093364715576, 1, 0
2, 10, 0.9499227404594421, -0.002798438072204701, 1, 0
3, 10, 0.9384657740592957, -0.01171344518661499, 0, 0
4, 10, 0.9559424519538879, -0.00021332502365123407, 0, 0
5, 10, 0.937829852104187, -0.009423613548278809, 0, 0
6, 10, 0.9404382705688477, -0.0014677047729491077, 1, 0
7, 10, 0.9371172189712524, -0.004649937152862549, 1, 0
8, 10, 0.8967617750167847, -0.038675129413604736, 0, 0
9, 10, 0.9378536343574524, -0.00469064712524403, 0, 0
10, 10, 0.9175828099250793, 0.006170451641082764, 1, 0
11, 10, 0.9446600079536438, 0.0042991042137146, 1, 1
12, 10, 0.9151293039321899, -0.01561117172241211, 1, 0
13, 10, 0.9198442697525024, -0.008907794952392578, 0, 0
14, 10, 0.950016975402832, -0.00089508295059193, 1, 0
15, 10, 0.9418371915817261, 0.005611419677734486, 1, 0
16, 10, 0.8933824300765991, -0.013027369976043701, 1, 0
17, 10, 0.921347975730896, -0.01230520009994518, 1, 0
18, 10, 0.8386601209640503, -0.05766552686691284, 0, 0
19, 10, 0.830605685710907, -0.12014150619506825, 0, 0
20, 10, 0.952487587928772, -0.009468317031860463, 0, 0
21, 10, 0.9258349537849426, 0.007823586463928223, 1, 0
22, 10, 0.9380532503128052, -0.012963056564331055, 1, 0
23, 10, 0.886818528175354, -0.041591286659240834, 0, 0
24, 10, 0.9367401003837585, -0.002843916416168213, 1, 0
25, 10, 0.7614917159080505, -0.1516522765159607, 0, 0
26, 10, 0.8896685838699341, -0.003022491931915283, 1, 0
27, 10, 0.9082565307617188, -0.011994898319244496, 0, 0
28, 10, 0.9113893508911133, -0.015063703060150146, 1, 0
29, 10, 0.9315077066421509, -0.0012258291244506836, 1, 0
0, 11, 0.9047872424125671, -0.02786189317703247, 0, 0
1, 11, 0.9109277725219727, -0.009310245513916127, 0, 0
2, 11, 0.930301308631897, -0.019621431827545055, 0, 0
3, 11, 0.9270486235618591, -0.011417150497436523, 0, 0
4, 11, 0.9536314606666565, -0.0023109912872315563, 0, 0
5, 11, 0.9069262146949768, -0.030903637409210205, 0, 0
6, 11, 0.9257493615150452, -0.01468890905380238, 0, 0
7, 11, 0.9040873050689697, -0.033029913902282715, 0, 0
8, 11, 0.9188921451568604, 0.022130370140075684, 1, 0
9, 11, 0.9171275496482849, -0.02072608470916748, 0, 0
10, 11, 0.8828859925270081, -0.03469681739807118, 0, 0
11, 11, 0.9093107581138611, -0.035349249839782715, 0, 0
12, 11, 0.9241065979003906, 0.008977293968200573, 1, 0
13, 11, 0.9127169251441956, -0.007127344608306885, 0, 0
14, 11, 0.9234139919281006, -0.026602983474731445, 0, 0
15, 11, 0.9299212098121643, -0.011915981769561657, 0, 0
16, 11, 0.887265145778656, -0.006117284297943115, 1, 0
17, 11, 0.9469013810157776, 0.025553405284881592, 1, 0
