0, 1, 1.0546916723251343, 0, 0, 0
18, 11, 0.8747336864471436, 0.03607356548309326, 1, 0
19, 11, 0.904233992099762, 0.07362830638885498, 1, 0
20, 11, 0.9343162178993225, -0.018171370029449463, 0, 0
21, 11, 0.9383899569511414, 0.01255500316619873, 1, 1
22, 11, 0.9464589953422546, 0.008405745029449463, 1, 0
23, 11, 0.8605031371116638, -0.026315391063690186, 0, 0
24, 11, 0.9050760269165039, -0.03166407346725453, 0, 0
25, 11, 0.8673753142356873, 0.10588359832763672, 1, 0
26, 11, 0.8856445550918579, -0.004024028778076172, 1, 0
27, 11, 0.9002096056938171, -0.008046925067901611, 0, 0
28, 11, 0.8408095836639404, -0.07057976722717274, 0, 0
29, 11, 0.9464355111122131, 0.014927804470062367, 1, 0
0, 12, 0.9209824204444885, 0.016195178031921276, 1, 0
1, 12, 0.9094403386116028, -0.001487433910369984, 1, 0
2, 12, 0.9327386021614075, 0.002437293529510498, 1, 0
3, 12, 0.9330745339393616, 0.00602591037750233, 1, 0
4, 12, 0.9433711171150208, -0.010260343551635631, 0, 0
5, 12, 0.9231902956962585, 0.01626408100128174, 1, 0
6, 12, 0.9207039475440979, -0.005045413970947266, 1, 0
7, 12, 0.9138886332511902, 0.00980132818222057, 1, 0
8, 12, 0.893451988697052, -0.02544015645980835, 0, 0
9, 12, 0.9382848143577576, 0.021157264709472767, 1, 0
10, 12, 0.8759743571281433, -0.006911635398864746, 1, 0
11, 12, 0.9299977421760559, 0.020686984062194713, 1, 0
12, 12, 0.9403128027915955, 0.016206204891204834, 1, 1
13, 12, 0.9135645031929016, 0.0008475780487060547, 1, 0
14, 12, 0.9335393309593201, 0.010125339031219482, 1, 0
15, 12, 0.9492926597595215, 0.019371449947357067, 1, 0
16, 12, 0.8702816963195801, -0.016983449459075928, 0, 0
17, 12, 0.9136410355567932, -0.033260345458984375, 0, 0
18, 12, 0.8801639676094055, 0.005430281162261963, 1, 1
19, 12, 0.925423800945282, 0.02118980884552002, 1, 1
20, 12, 0.9289794564247131, -0.005336761474609264, 1, 0
21, 12, 0.9213548302650452, -0.01703512668609619, 0, 0
22, 12, 0.9452515244483948, -0.0012074708938598633, 1, 0
23, 12, 0.8413627743721008, -0.01914036273956299, 1, 0
24, 12, 0.8999844193458557, -0.005091607570648304, 1, 0
25, 12, 0.9003761410713196, 0.033000826835632324, 1, 1
26, 12, 0.9123601317405701, 0.026715576648712158, 1, 0
27, 12, 0.9356119632720947, 0.03540235757827759, 1, 0
28, 12, 0.9187687039375305, 0.07795912027359009, 1, 0
29, 12, 0.9376593232154846, -0.008776187896728627, 0, 0
0, 13, 0.9124653935432434, -0.008517026901245006, 1, 0
1, 13, 0.9041370153427124, -0.005303323268890381, 1, 0
2, 13, 0.9241453409194946, -0.008593261241912953, 1, 0
3, 13, 0.9405785202980042, 0.007503986358642578, 1, 1
4, 13, 0.9336462020874023, -0.009724915027618408, 0, 0
5, 13, 0.9204946160316467, -0.0026956796646117054, 1, 0
6, 13, 0.9228867888450623, 0.0021828413009642444, 1, 0
7, 13, 0.9078760743141174, -0.006012558937072754, 1, 0
8, 13, 0.8979689478874207, 0.004516959190368652, 1, 0
9, 13, 0.928579568862915, -0.00970524549484253, 0, 0
10, 13, 0.9138618111610413, 0.03788745403289795, 1, 0
11, 13, 0.9309158325195312, 0.0009180903434752308, 1, 1
12, 13, 0.9381896257400513, -0.0021231770515443005, 0, 0
13, 13, 0.9228764772415161, 0.009311974048614502, 1, 1
14, 13, 0.9396845102310181, 0.006145179271698109, 1, 1
15, 13, 0.9449973702430725, -0.004295289516449086, 0, 0
16, 13, 0.8793663382530212, 0.009084641933441162, 1, 0
17, 13, 0.909378170967102, -0.004262864589691162, 1, 0
18, 13, 0.8764865398406982, -0.0036774277687072754, 1, 0
19, 13, 0.9128774404525757, -0.012546360492706299, 1, 0
20, 13, 0.9265026450157166, -0.002476811408996693, 1, 0
21, 13, 0.9203766584396362, -0.0009781718254089355, 0, 0
22, 13, 0.947867751121521, 0.0026162266731262207, 1, 0
23, 13, 0.9145756959915161, 0.07321292161941528, 1, 0
24, 13, 0.9048541784286499, 0.0048697590827941895, 1, 0
25, 13, 0.9435070753097534, 0.04313093423843384, 1, 1
26, 13, 0.9321005940437317, 0.019740462303161732, 1, 1
27, 13, 0.9326751232147217, -0.002936840057373158, 0, 0
28, 13, 0.9385231733322144, 0.01975446939468395, 1, 1
29, 13, 0.948140025138855, 0.010480701923370361, 1, 0
0, 14, 0.9018649458885193, -0.010600447654724121, 0, 0
1, 14, 0.8964280486106873, -0.0077089667320251465, 1, 0
2, 14, 0.9210167527198792, -0.0031285881996154785, 1, 0
3, 14, 0.9341098070144653, -0.006468713283538818, 0, 0
4, 14, 0.9247773289680481, -0.008868873119354359, 1, 0
5, 14, 0.9177770018577576, -0.002717614173889271, 1, 0
6, 14, 0.9087501764297485, -0.014136612415313832, 0, 0
7, 14, 0.901792585849762, -0.006083488464355469, 1, 0
8, 14, 0.9094238877296448, 0.011454939842224121, 1, 1
9, 14, 0.9291477203369141, 0.0005681514739990234, 1, 0
10, 14, 0.9102129936218262, -0.003648817539214977, 0, 0
11, 14, 0.9231372475624084, -0.007778584957122803, 0, 0
12, 14, 0.9287633895874023, -0.009426236152648815, 0, 0
13, 14, 0.9197751879692078, -0.0031012892723082386, 0, 0
14, 14, 0.9411367177963257, 0.0014522075653077282, 1, 1
15, 14, 0.9462353587150574, 0.0012379884719849743, 0, 0
16, 14, 0.8667019009590149, -0.012664437294006348, 0, 0
17, 14, 0.8945849537849426, -0.014793217182159424, 0, 0
18, 14, 0.8782185912132263, 0.0017320513725280762, 0, 0
19, 14, 0.9220992922782898, 0.009221851825714222, 0, 0
20, 14, 0.9274011850357056, 0.0008985400199890137, 1, 0
21, 14, 0.921838641166687, 0.0014619827270507812, 1, 0
22, 14, 0.9495478868484497, 0.001680135726928711, 0, 1
23, 14, 0.875512421131134, -0.03906327486038197, 0, 0
24, 14, 0.895663857460022, -0.00919032096862804, 1, 0
25, 14, 0.9377793669700623, -0.005727708339691162, 0, 0
26, 14, 0.9216193556785583, -0.010481238365173229, 0, 0
27, 14, 0.925554633140564, -0.007120490074157604, 0, 0
28, 14, 0.9325900673866272, -0.005933105945587158, 0, 0
29, 14, 0.9072009921073914, -0.04093903303146362, 0, 0
0, 15, 0.9058035016059875, 0.003938555717468373, 1, 0
1, 15, 0.8852932453155518, -0.011134803295135498, 0, 0
2, 15, 0.9188351035118103, -0.0021816492080688477, 1, 0
3, 15, 0.9423507452011108, 0.008240938186645619, 1, 0
4, 15, 0.924518346786499, -0.00025898218154896124, 1, 0
5, 15, 0.919443666934967, 0.0016666650772094727, 0, 0
6, 15, 0.9098840355873108, 0.0011338591575623669, 1, 0
7, 15, 0.891657829284668, -0.010134756565093994, 0, 0
8, 15, 0.9186841249465942, 0.009260237216949463, 1, 1
9, 15, 0.9325399398803711, 0.0033922195434571423, 0, 1
10, 15, 0.9159674048423767, 0.005754411220550537, 0, 0
11, 15, 0.9105474352836609, -0.012589812278747559, 0, 0
12, 15, 0.9322713613510132, 0.003507971763610729, 1, 0
13, 15, 0.9325584173202515, 0.012783229351043701, 1, 0
14, 15, 0.9214174151420593, -0.019719302654266246, 0, 0
15, 15, 0.9423686265945435, -0.003866732120513916, 0, 0
16, 15, 0.8776934146881104, 0.010991513729095459, 1, 0
17, 15, 0.9042379856109619, 0.009653031826019287, 1, 0
18, 15, 0.885784387588501, 0.007565796375274658, 1, 1
19, 15, 0.929557204246521, 0.007457911968231201, 0, 1
20, 15, 0.9296506643295288, 0.002249479293823242, 1, 1
21, 15, 0.9216474890708923, -0.00019115209579467773, 1, 0
22, 15, 0.9284233450889587, -0.021124541759490856, 0, 0
23, 15, 0.9364500641822815, 0.06093764305114746, 1, 0
24, 15, 0.8882061243057251, -0.007457733154296875, 0, 0
25, 15, 0.9512739181518555, 0.013494551181793102, 0, 0
26, 15, 0.9255771040916443, 0.0039577484130859375, 0, 0
27, 15, 0.9375118017196655, 0.011957168579101562, 0, 0
28, 15, 0.9516642689704895, 0.019074201583862305, 0, 0
29, 15, 0.9020482897758484, -0.005152702331542969, 1, 0
0, 16, 0.9087904691696167, 0.0029869675636291504, 1, 1
1, 16, 0.8804960250854492, -0.004797220230102539, 1, 0
2, 16, 0.9172559976577759, -0.0015791058540345349, 1, 0
3, 16, 0.9422491192817688, -0.00010162591934204102, 0, 0
4, 16, 0.9218361973762512, -0.0026821494102478027, 1, 0
5, 16, 0.9125953912734985, -0.006848275661468506, 0, 0
6, 16, 0.903691828250885, -0.006192207336425781, 0, 0
7, 16, 0.8948529362678528, 0.0031951069831848145, 1, 0
8, 16, 0.9225813150405884, 0.0038971900939941406, 0, 1
9, 16, 0.9193591475486755, -0.013180792331695668, 0, 0
10, 16, 0.9136704206466675, -0.0022969841957093395, 0, 0
11, 16, 0.9215885996818542, 0.01104116439819347, 1, 0
12, 16, 0.9243301153182983, -0.007941246032714844, 0, 0
13, 16, 0.9249979853630066, -0.007560431957244984, 0, 0
14, 16, 0.903691828250885, -0.017725586891174205, 0, 0
15, 16, 0.9484673142433167, 0.006098687648773082, 1, 0
16, 16, 0.8681075572967529, -0.009585857391357422, 0, 0
17, 16, 0.9052584171295166, 0.0010204315185545765, 1, 1
18, 16, 0.8569329977035522, -0.02885138988494873, 0, 0
19, 16, 0.9308390021324158, 0.0012817978858947754, 0, 1
20, 16, 0.9306780099868774, 0.0010273456573486328, 1, 1
21, 16, 0.9178285598754883, -0.0038189291954041638, 0, 0
22, 16, 0.9318041801452637, 0.0033808350563048206, 1, 0
23, 16, 0.9101220965385437, -0.026327967643737904, 0, 0
24, 16, 0.8879048228263855, -0.0003013014793395996, 1, 0
25, 16, 0.9529891014099121, 0.0017151832580565296, 0, 1
26, 16, 0.9293660521507263, 0.0037889480590819202, 0, 1
27, 16, 0.9376855492591858, 0.00017374753952015265, 0, 1
28, 16, 0.943649172782898, -0.008015096187591664, 0, 0
29, 16, 0.9089111089706421, 0.006862819194793701, 1, 0
0, 17, 0.907234787940979, -0.0015556812286378063, 1, 0
1, 17, 0.893835723400116, 0.013339698314666748, 1, 0
2, 17, 0.9209031462669373, 0.003647148609161266, 1, 0
3, 17, 0.9409239888191223, -0.0013251304626464844, 0, 0
4, 17, 0.9201487898826599, -0.0016874074935913086, 1, 0
5, 17, 0.9174160361289978, 0.004820644855499379, 1, 0
6, 17, 0.9064282774925232, 0.0027364492416381836, 1, 0
7, 17, 0.8892992734909058, -0.0055536627769470215, 1, 0
8, 17, 0.9267256855964661, 0.0041443705558776855, 0, 1
9, 17, 0.9205203652381897, 0.0011612176895140491, 1, 0
10, 17, 0.9106097221374512, -0.0030606985092164196, 0, 0
11, 17, 0.9029490351676941, -0.018639564514160156, 0, 0
12, 17, 0.9225401878356934, -0.0017899274826050915, 1, 0
13, 17, 0.9304065108299255, 0.005408525466918945, 1, 0
14, 17, 0.9124190211296082, 0.008727192878723145, 1, 0
15, 17, 0.9415522217750549, -0.00691509246826183, 0, 0
16, 17, 0.8806419372558594, 0.012534379959106445, 1, 0
17, 17, 0.9111853837966919, 0.005926966667175293, 1, 1
18, 17, 0.8996276259422302, 0.04269462823867798, 1, 0
19, 17, 0.9245293736457825, -0.006309628486633301, 0, 0
20, 17, 0.9322363138198853, 0.0015583038330078125, 0, 1
21, 17, 0.9151495695114136, -0.002678990364074818, 0, 0
22, 17, 0.929607629776001, -0.0021965503692625843, 1, 0
23, 17, 0.9314265847206116, 0.021304488182067982, 1, 0
24, 17, 0.9006727933883667, 0.012767970561981201, 1, 0
25, 17, 0.9640490412712097, 0.011059939861297718, 1, 1
26, 17, 0.9019594788551331, -0.027406573295593373, 0, 0
27, 17, 0.9345802068710327, -0.003105342388153076, 0, 0
28, 17, 0.9513870477676392, 0.007737874984741211, 1, 0
29, 17, 0.9246834516525269, 0.015772342681884877, 1, 1
0, 18, 0.911996603012085, 0.004761815071105957, 1, 0
1, 18, 0.8861389756202698, -0.007696747779846191, 0, 0
2, 18, 0.9170449376106262, -0.003858208656310924, 0, 0
3, 18, 0.9362095594406128, -0.0047144293785096325, 0, 0
4, 18, 0.9220154881477356, 0.0018666982650755726, 1, 0
5, 18, 0.9124893546104431, -0.0049266815185546875, 0, 0
6, 18, 0.9015595316886902, -0.004868745803833008, 0, 0
7, 18, 0.8837355375289917, -0.0055637359619140625, 1, 0
8, 18, 0.9157791137695312, -0.010946571826934703, 0, 0
9, 18, 0.917731523513794, -0.002788841724395641, 1, 0
10, 18, 0.9079269766807556, -0.0026827454566955566, 0, 0
11, 18, 0.9120320081710815, 0.009082973003387562, 1, 0
12, 18, 0.9162464141845703, -0.006293773651123047, 0, 0
13, 18, 0.9239516854286194, -0.006454825401306263, 0, 0
14, 18, 0.899616003036499, -0.01280301809310913, 1, 0
15, 18, 0.9417136311531067, 0.00016140937805186883, 1, 0
16, 18, 0.877258837223053, -0.0033831000328063965, 0, 0
17, 18, 0.9141387939453125, 0.0029534101486204944, 0, 1
18, 18, 0.9026118516921997, 0.0029842257499694824, 0, 1
19, 18, 0.9177183508872986, -0.006811022758483776, 0, 0
20, 18, 0.9257481694221497, -0.006488144397735596, 0, 0
21, 18, 0.9223942160606384, 0.0072446465492248535, 1, 0
22, 18, 0.9325330257415771, 0.002925395965576172, 1, 0
23, 18, 0.9074400663375854, -0.023986518383026123, 0, 0
24, 18, 0.8845606446266174, -0.016112148761749268, 0, 0
25, 18, 0.9311724901199341, -0.032876551151275524, 0, 0
26, 18, 0.9130588173866272, 0.01109933853149403, 1, 0
27, 18, 0.9235342741012573, -0.011045932769775502, 0, 0
28, 18, 0.9408698678016663, -0.0105171799659729, 0, 0
29, 18, 0.9243457317352295, -0.0003377199172973633, 0, 0
0, 19, 0.9185372591018677, 0.006540656089782715, 1, 1
1, 19, 0.8867020606994629, 0.0005630850791931152, 1, 0
2, 19, 0.9237862825393677, 0.006741344928741455, 1, 0
3, 19, 0.9378158450126648, 0.001606285572052002, 1, 0
4, 19, 0.9518903493881226, 0.029874861240386963, 1, 1
5, 19, 0.9169179201126099, 0.004428565502166637, 1, 0
6, 19, 0.9085618257522583, 0.007002294063568115, 1, 0
7, 19, 0.9101497530937195, 0.026414215564727783, 1, 0
8, 19, 0.935165524482727, 0.0193864107131958, 1, 0
9, 19, 0.9082627296447754, -0.009468793869018555, 0, 0
10, 19, 0.9135465025901794, 0.005619525909423828, 1, 0
11, 19, 0.9095279574394226, -0.0025040507316590466, 0, 0
12, 19, 0.9136815071105957, -0.0025649070739747204, 1, 0
13, 19, 0.9259841442108154, 0.002032458782196045, 1, 0
14, 19, 0.9071174263954163, 0.007501423358917236, 1, 0
15, 19, 0.93637615442276, -0.005337476730346791, 0, 0
16, 19, 0.8917672038078308, 0.014508366584777832, 1, 0
17, 19, 0.8972503542900085, -0.016888439655303844, 0, 0
18, 19, 0.9066978096961975, 0.004085958003997914, 0, 1
19, 19, 0.9133778810501099, -0.004340469837188721, 1, 0
20, 19, 0.9157865643501282, -0.009961605072021373, 0, 0
21, 19, 0.9186146259307861, -0.003779590129852295, 0, 0
22, 19, 0.9319819211959839, -0.0005511045455932617, 0, 0
23, 19, 0.9410105347633362, 0.03357046842575073, 1, 0
24, 19, 0.8886714577674866, 0.004110813140869141, 1, 0
25, 19, 0.9393969178199768, 0.008224427700042836, 1, 0
26, 19, 0.9129179120063782, -0.00014090538024902344, 1, 0
27, 19, 0.905505359172821, -0.01802891492843617, 0, 0
28, 19, 0.924888014793396, -0.015981853008270375, 0, 0
29, 19, 0.9289175271987915, 0.004571795463561901, 0, 0
0, 20, 0.9345091581344604, 0.015971899032592884, 1, 1
1, 20, 0.9227855205535889, 0.03608345985412598, 1, 1
2, 20, 0.9321569204330444, 0.008370637893676869, 1, 1
3, 20, 0.9495499134063721, 0.011734068393707275, 1, 1
4, 20, 0.9358014464378357, -0.016088902950286865, 0, 0
5, 20, 0.9551847577095032, 0.0382668375968932, 1, 1
6, 20, 0.9366611838340759, 0.028099358081817516, 1, 1
7, 20, 0.9226740598678589, 0.012524306774139293, 1, 1
8, 20, 0.9424868226051331, 0.007321298122406006, 1, 1
9, 20, 0.932063639163971, 0.023800909519195557, 1, 0
10, 20, 0.9500936269760132, 0.03654712438583374, 1, 1
11, 20, 0.9350167512893677, 0.02548879384994507, 1, 0
12, 20, 0.925603449344635, 0.011921942234039418, 1, 0
13, 20, 0.9281865358352661, 0.0022023916244506836, 1, 1
14, 20, 0.920964777469635, 0.013847351074218639, 1, 1
15, 20, 0.9479456543922424, 0.011569499969482422, 1, 0
16, 20, 0.9322391152381897, 0.04047191143035889, 1, 1
17, 20, 0.9138847589492798, 0.01663440465927124, 1, 0
18, 20, 0.9246837496757507, 0.01798593997955311, 0, 1
19, 20, 0.9284513592720032, 0.0150734782218932, 1, 0
20, 20, 0.9123731851577759, -0.003413379192352295, 1, 0
21, 20, 0.9310318231582642, 0.012417197227478138, 1, 0
22, 20, 0.9287252426147461, -0.003256678581237904, 0, 0
23, 20, 0.9097121953964233, -0.03129833936691284, 0, 0
24, 20, 0.9150264859199524, 0.02635502815246582, 1, 1
25, 20, 0.919472336769104, -0.019924581050872803, 0, 0
26, 20, 0.9098581075668335, -0.0030598044395446777, 1, 0
27, 20, 0.9033347964286804, -0.002170562744140625, 1, 0
28, 20, 0.9138563871383667, -0.011031627655029297, 0, 0
29, 20, 0.9217302203178406, -0.007187306880951039, 0, 0
