0, 1, 0.9248220324516296, 0, 0, 0
1, 1, 0.9158819317817688, 0, 0, 0
2, 1, 0.939367413520813, 0, 0, 0
3, 1, 0.8854420185089111, 0, 0, 0
4, 1, 0.9469497799873352, 0, 0, 0
5, 1, 0.9110435247421265, 0, 0, 0
6, 1, 0.9434073567390442, 0, 0, 0
7, 1, 0.9106436967849731, 0, 0, 0
8, 1, 0.9091596603393555, 0, 0, 0
9, 1, 0.9485657215118408, 0, 0, 0
10, 1, 0.932765007019043, 0, 0, 0
11, 1, 0.9021167159080505, 0, 0, 0
12, 1, 0.9399476647377014, 0, 0, 0
13, 1, 0.9234692454338074, 0, 0, 0
14, 1, 0.9154596924781799, 0, 0, 0
15, 1, 0.939119815826416, 0, 0, 0
16, 1, 0.9555680751800537, 0, 0, 0
17, 1, 0.9457825422286987, 0, 0, 0
18, 1, 0.9478234648704529, 0, 0, 0
19, 1, 0.9627869129180908, 0, 0, 0
20, 1, 0.9175013899803162, 0, 0, 0
21, 1, 0.9603514075279236, 0, 0, 0
22, 1, 0.949345052242279, 0, 0, 0
23, 1, 0.9026870727539062, 0, 0, 0
24, 1, 0.9107972383499146, 0, 0, 0
25, 1, 0.9337928295135498, 0, 0, 0
26, 1, 0.9384565949440002, 0, 0, 0
27, 1, 0.9021264314651489, 0, 0, 0
28, 1, 0.8943038582801819, 0, 0, 0
29, 1, 0.918433427810669, 0, 0, 0
30, 1, 0.9411216378211975, 0, 0, 0
31, 1, 0.9689173102378845, 0, 0, 0
32, 1, 0.924121618270874, 0, 0, 0
33, 1, 0.947830855846405, 0, 0, 0
0, 2, 0.8832715153694153, 0, 0, 0
1, 2, 0.8958142399787903, 0, 0, 0
2, 2, 0.8891459703445435, 0, 0, 0
3, 2, 0.9004983901977539, 0, 0, 0
4, 2, 0.8791916370391846, 0, 0, 0
5, 2, 0.9168894290924072, 0, 0, 0
6, 2, 0.9002606272697449, 0, 0, 0
7, 2, 0.8898530006408691, 0, 0, 0
8, 2, 0.8461704850196838, 0, 0, 0
9, 2, 0.9072886109352112, 0, 0, 0
10, 2, 0.88849276304245, 0, 0, 0
11, 2, 0.8983527421951294, 0, 0, 0
12, 2, 0.9097071290016174, 0, 0, 0
13, 2, 0.8843966722488403, 0, 0, 0
14, 2, 0.9172727465629578, 0, 0, 0
15, 2, 0.9127323627471924, 0, 0, 0
16, 2, 0.9437092542648315, 0, 0, 0
17, 2, 0.9109213948249817, 0, 0, 0
18, 2, 0.9372998476028442, 0, 0, 0
19, 2, 0.9589470028877258, 0, 0, 0
20, 2, 0.8717660307884216, 0, 0, 0
21, 2, 0.9437228441238403, 0, 0, 0
22, 2, 0.9186394214630127, 0, 0, 0
23, 2, 0.8800152540206909, 0, 0, 0
24, 2, 0.8822854161262512, 0, 0, 0
25, 2, 0.8782077431678772, 0, 0, 0
26, 2, 0.8940048217773438, 0, 0, 0
27, 2, 0.8678197264671326, 0, 0, 0
28, 2, 0.884831428527832, 0, 0, 0
29, 2, 0.903526246547699, 0, 0, 0
30, 2, 0.8975496292114258, 0, 0, 0
31, 2, 0.9135578870773315, 0, 0, 0
32, 2, 0.9270325899124146, 0, 0, 0
33, 2, 0.9094469547271729, 0, 0, 0
0, 3, 0.8883753418922424, 0, 0, 0
1, 3, 0.8789019584655762, 0, 0, 0
2, 3, 0.8880364298820496, 0, 0, 0
3, 3, 0.8944581151008606, 0, 0, 0
4, 3, 0.8927790522575378, 0, 0, 0
5, 3, 0.8781043887138367, 0, 0, 0
6, 3, 0.8848786354064941, 0, 0, 0
7, 3, 0.9156329035758972, 0, 0, 0
8, 3, 0.845851719379425, 0, 0, 0
9, 3, 0.8850579261779785, 0, 0, 0
10, 3, 0.8531036376953125, 0, 0, 0
11, 3, 0.876065731048584, 0, 0, 0
12, 3, 0.8820793032646179, 0, 0, 0
13, 3, 0.8708226084709167, 0, 0, 0
14, 3, 0.903272807598114, 0, 0, 0
15, 3, 0.9052675366401672, 0, 0, 0
16, 3, 0.9179548621177673, 0, 0, 0
17, 3, 0.9125311970710754, 0, 0, 0
18, 3, 0.9225707054138184, 0, 0, 0
19, 3, 0.9426786303520203, 0, 0, 0
20, 3, 0.8231326937675476, 0, 0, 0
21, 3, 0.9144003391265869, 0, 0, 0
22, 3, 0.8830775618553162, 0, 0, 0
23, 3, 0.8242765069007874, 0, 0, 0
24, 3, 0.8396231532096863, 0, 0, 0
25, 3, 0.8665642142295837, 0, 0, 0
26, 3, 0.8692188858985901, 0, 0, 0
27, 3, 0.8528806567192078, 0, 0, 0
28, 3, 0.8758344650268555, 0, 0, 0
29, 3, 0.8769828677177429, 0, 0, 0
30, 3, 0.8981433510780334, 0, 0, 0
31, 3, 0.9206244945526123, 0, 0, 0
32, 3, 0.884213924407959, 0, 0, 0
33, 3, 0.9007170796394348, 0, 0, 0
0, 4, 0.8947636485099792, 0.006388306617736816, 1, 1
1, 4, 0.874546468257904, -0.004355490207672119, 0, 0
2, 4, 0.8790493607521057, -0.008987069129943848, 0, 0
3, 4, 0.8863136172294617, -0.008144497871398926, 0, 0
4, 4, 0.8689752221107483, -0.02380383014678955, 0, 0
5, 4, 0.8645533919334412, -0.013550996780395508, 0, 0
6, 4, 0.8747586011886597, -0.010120034217834473, 0, 0
7, 4, 0.8908018469810486, -0.024831056594848633, 0, 0
8, 4, 0.8496522307395935, 0.003800511360168457, 1, 0
9, 4, 0.8735570907592773, -0.011500835418701172, 0, 0
10, 4, 0.8550093770027161, 0.0019057393074035645, 1, 0
11, 4, 0.847140371799469, -0.02892535924911499, 0, 0
12, 4, 0.8781415224075317, -0.003937780857086182, 0, 0
13, 4, 0.8551518321037292, -0.0156707763671875, 0, 0
14, 4, 0.8920006155967712, -0.011272192001342773, 0, 0
15, 4, 0.9107315540313721, 0.005464017391204834, 1, 0
16, 4, 0.9096182584762573, -0.008336603641509899, 0, 0
17, 4, 0.8963605761528015, -0.016170620918273926, 0, 0
18, 4, 0.8902873396873474, -0.03228336572647095, 0, 0
19, 4, 0.9177736639976501, -0.024904966354370228, 0, 0
20, 4, 0.827769935131073, 0.004637241363525391, 1, 0
21, 4, 0.8846620321273804, -0.029738306999206432, 0, 0
22, 4, 0.8692666888237, -0.013810873031616211, 0, 0
23, 4, 0.845747172832489, 0.02147066593170166, 1, 0
24, 4, 0.8578267693519592, 0.01820361614227295, 1, 0
25, 4, 0.8532119989395142, -0.01335221529006958, 0, 0
26, 4, 0.8628690242767334, -0.0063498616218566895, 0, 0
27, 4, 0.8584604859352112, 0.005579829216003418, 1, 0
28, 4, 0.8779342174530029, 0.002099752426147461, 1, 0
29, 4, 0.8929831981658936, 0.016000330448150635, 1, 0
30, 4, 0.8720076680183411, -0.026135683059692383, 0, 0
31, 4, 0.9134369492530823, -0.00718754529953014, 0, 0
32, 4, 0.880261242389679, -0.003952682018280029, 0, 0
33, 4, 0.9000409841537476, -0.0006760954856872559, 0, 0
0, 5, 0.8906631469726562, -0.004100501537322998, 0, 0
1, 5, 0.8869442939758301, 0.012397825717926025, 1, 0
2, 5, 0.8843075633049011, 0.00525820255279541, 1, 0
3, 5, 0.9060953259468079, 0.01978170871734619, 1, 0
4, 5, 0.8793619275093079, 0.01038670539855957, 1, 0
5, 5, 0.8565120697021484, -0.008041322231292725, 0, 0
6, 5, 0.9009153246879578, 0.026156723499298096, 1, 0
7, 5, 0.8921777009963989, 0.0013758540153503418, 1, 0
8, 5, 0.8631404638290405, 0.013488233089447021, 1, 1
9, 5, 0.8818024396896362, 0.008245348930358887, 1, 0
10, 5, 0.871101975440979, 0.01609259843826294, 1, 1
11, 5, 0.864190936088562, 0.017050564289093018, 1, 0
12, 5, 0.888516902923584, 0.010375380516052246, 1, 0
13, 5, 0.8764139413833618, 0.02126210927963257, 1, 0
14, 5, 0.8930665850639343, 0.001065969467163086, 1, 0
15, 5, 0.9058033227920532, -0.004928231239318737, 0, 0
16, 5, 0.8931934237480164, -0.016424834728240856, 0, 0
17, 5, 0.8888203501701355, -0.007540225982666016, 1, 0
18, 5, 0.8562126159667969, -0.03407472372055054, 0, 0
19, 5, 0.8852689862251282, -0.03250467777252186, 0, 0
20, 5, 0.8436902165412903, 0.015920281410217285, 1, 1
21, 5, 0.8850635290145874, 0.00040149688720703125, 1, 0
22, 5, 0.8786424398422241, 0.00937575101852417, 1, 0
23, 5, 0.8550729751586914, 0.009325802326202393, 0, 1
24, 5, 0.8759244084358215, 0.018097639083862305, 1, 1
25, 5, 0.8756731152534485, 0.022461116313934326, 1, 0
26, 5, 0.8713852167129517, 0.008516192436218262, 1, 0
27, 5, 0.8486999273300171, -0.009760558605194092, 0, 0
28, 5, 0.8718884587287903, -0.0060457587242126465, 0, 0
29, 5, 0.8957697153091431, 0.0027865171432495117, 0, 1
30, 5, 0.8892262578010559, 0.017218589782714844, 1, 0
31, 5, 0.904430091381073, -0.009006857872009388, 0, 0
32, 5, 0.8768082857131958, -0.0034529566764831543, 0, 0
33, 5, 0.9039262533187866, 0.0038852691650390625, 1, 0
0, 6, 0.8787689208984375, -0.01189422607421875, 0, 0
1, 6, 0.8753028512001038, -0.011641442775726318, 0, 0
2, 6, 0.889560878276825, 0.005253314971923828, 1, 1
3, 6, 0.8850991725921631, -0.020996153354644886, 0, 0
4, 6, 0.8804906010627747, 0.0011286735534667969, 1, 1
5, 6, 0.8581194877624512, 0.0016074180603027344, 1, 0
6, 6, 0.9064509272575378, 0.005535602569580078, 0, 1
7, 6, 0.8894854187965393, -0.002692282199859619, 1, 0
8, 6, 0.839184582233429, -0.023955881595611572, 0, 0
9, 6, 0.8684483170509338, -0.013354122638702393, 0, 0
10, 6, 0.8834927678108215, 0.01239079236984253, 1, 1
11, 6, 0.8974840044975281, 0.033293068408966064, 1, 1
12, 6, 0.8967639803886414, 0.008247077465057373, 1, 1
13, 6, 0.8728589415550232, -0.003554999828338623, 0, 0
14, 6, 0.9114226698875427, 0.0183560848236084, 1, 1
15, 6, 0.8981649875640869, -0.007638335227966309, 0, 0
16, 6, 0.9030913710594177, 0.009897947311401367, 1, 0
17, 6, 0.8883574604988098, -0.0004628896713256836, 1, 0
18, 6, 0.8949716687202454, 0.038759052753448486, 1, 0
19, 6, 0.8856892585754395, 0.0004202723503112793, 1, 0
20, 6, 0.7847782969474792, -0.058911919593811035, 0, 0
21, 6, 0.8818488717079163, -0.0032146573066711426, 1, 0
22, 6, 0.8810670971870422, 0.0024246573448181152, 1, 1
23, 6, 0.8358055949211121, -0.019267380237579346, 0, 0
24, 6, 0.8661260008811951, -0.009798407554626465, 0, 0
25, 6, 0.8791515827178955, 0.0034784674644470215, 0, 1
26, 6, 0.8516371846199036, -0.019748032093048096, 0, 0
27, 6, 0.8268241286277771, -0.02187579870223999, 0, 0
28, 6, 0.8812947869300842, 0.009406328201293945, 1, 0
29, 6, 0.8956467509269714, -0.00012296438217163086, 0, 0
30, 6, 0.8776485323905945, -0.011577725410461426, 0, 0
31, 6, 0.8991683125495911, -0.005261778831481934, 1, 0
32, 6, 0.8764063715934753, -0.000401914119720459, 1, 0
33, 6, 0.8934962153434753, -0.01043003797531128, 0, 0
0, 7, 0.8787007331848145, -6.818771362304688e-05, 1, 0
1, 7, 0.8715495467185974, -0.0037533044815063477, 0, 0
2, 7, 0.8375460505485535, -0.052014827728271484, 0, 0
3, 7, 0.892187774181366, 0.007088601589202881, 1, 0
4, 7, 0.8958451151847839, 0.015354514122009277, 1, 1
5, 7, 0.8693673014640808, 0.011247813701629639, 1, 1
6, 7, 0.8970165252685547, -0.009434401988983154, 0, 0
7, 7, 0.8926529288291931, 0.0031675100326538086, 1, 0
8, 7, 0.8395018577575684, 0.0003172755241394043, 1, 0
9, 7, 0.8753948211669922, 0.00694650411605835, 1, 0
10, 7, 0.8721781373023987, -0.011314630508422852, 0, 0
11, 7, 0.8940364122390747, -0.003447592258453369, 0, 0
12, 7, 0.885169506072998, -0.01159447431564331, 0, 0
13, 7, 0.8669816255569458, -0.005877315998077393, 0, 0
14, 7, 0.8984040021896362, -0.013018667697906605, 0, 0
15, 7, 0.8906046748161316, -0.007560312747955322, 0, 0
16, 7, 0.8957160115242004, -0.007375359535217174, 1, 0
17, 7, 0.8995593190193176, 0.011201858520507812, 1, 0
18, 7, 0.8734784722328186, -0.021493196487426758, 0, 0
19, 7, 0.898607611656189, 0.012918353080749512, 1, 1
20, 7, 0.8588990569114685, 0.07412075996398926, 1, 0
21, 7, 0.8849406838417053, 0.0030918121337890625, 1, 0
22, 7, 0.8642707467079163, -0.016796350479125977, 0, 0
23, 7, 0.8530333638191223, 0.017227768898010254, 1, 0
24, 7, 0.8602114915847778, -0.005914509296417236, 0, 0
25, 7, 0.867782711982727, -0.011368870735168457, 0, 0
26, 7, 0.8333117365837097, -0.018325448036193848, 0, 0
27, 7, 0.8295223116874695, 0.002698183059692383, 1, 0
28, 7, 0.8644847273826599, -0.016810059547424316, 0, 0
29, 7, 0.9043002128601074, 0.008653461933135986, 0, 0
30, 7, 0.8876002430915833, 0.00995171070098877, 1, 0
31, 7, 0.8759170770645142, -0.023251235485076904, 0, 0
32, 7, 0.8717890977859497, -0.004617273807525635, 0, 0
33, 7, 0.8849225044250488, -0.008573710918426514, 0, 0
0, 8, 0.8765896558761597, -0.002111077308654785, 1, 0
1, 8, 0.8659607172012329, -0.005588829517364502, 0, 0
2, 8, 0.8921974897384644, 0.05465143918991089, 1, 0
3, 8, 0.8799316883087158, -0.012256085872650146, 0, 0
4, 8, 0.8808647990226746, -0.014980316162109375, 0, 0
5, 8, 0.8765356540679932, 0.0071683526039123535, 1, 1
6, 8, 0.8921600580215454, -0.004856467247009277, 0, 0
7, 8, 0.884586751461029, -0.008066177368164062, 0, 0
8, 8, 0.8402589559555054, 0.0007570981979370117, 1, 1
9, 8, 0.874461829662323, -0.0009329915046691895, 0, 0
10, 8, 0.8774871826171875, 0.005309045314788818, 0, 0
11, 8, 0.8880729675292969, -0.005963444709777832, 0, 0
12, 8, 0.8657078146934509, -0.01946169137954712, 0, 0
13, 8, 0.8621595501899719, -0.004822075366973877, 0, 0
14, 8, 0.9013541340827942, 0.002950131893157959, 0, 0
15, 8, 0.8831084966659546, -0.007496178150177002, 1, 0
16, 8, 0.8751246929168701, -0.020591318607330322, 0, 0
17, 8, 0.8676962852478027, -0.03186303377151489, 0, 0
18, 8, 0.857284426689148, -0.016194045543670654, 0, 0
19, 8, 0.8864213228225708, -0.012186288833618164, 0, 0
20, 8, 0.855402410030365, -0.0034966468811035156, 0, 0
21, 8, 0.8844853043556213, -0.0004553794860839844, 0, 0
22, 8, 0.8735021352767944, 0.009231388568878174, 1, 0
23, 8, 0.847672700881958, -0.005360662937164307, 0, 0
24, 8, 0.8744571208953857, 0.01424562931060791, 1, 0
25, 8, 0.8546099662780762, -0.013172745704650879, 0, 0
26, 8, 0.8312588930130005, -0.0020528435707092285, 1, 0
27, 8, 0.8392909169197083, 0.00976860523223877, 1, 1
28, 8, 0.8649407029151917, 0.0004559755325317383, 1, 0
29, 8, 0.9000142216682434, -0.004285991191864014, 0, 0
30, 8, 0.8882235884666443, 0.0006233453750610352, 0, 1
31, 8, 0.8795870542526245, 0.0036699771881103516, 1, 0
32, 8, 0.8493559956550598, -0.022433102130889893, 0, 0
33, 8, 0.891948401927948, 0.00702589750289917, 1, 0
0, 9, 0.8705610036849976, -0.006028652191162109, 1, 0
1, 9, 0.8650624752044678, -0.0008982419967651367, 1, 0
2, 9, 0.8875232338905334, -0.004674255847930908, 0, 0
3, 9, 0.8800897598266602, 0.00015807151794433594, 1, 0
4, 9, 0.896729588508606, 0.015864789485931396, 1, 0
5, 9, 0.8775891661643982, 0.0010535120964050293, 0, 1
6, 9, 0.8816823959350586, -0.010477662086486816, 0, 0
7, 9, 0.8895934224128723, 0.005006670951843262, 1, 0
8, 9, 0.8436277508735657, 0.0033687949180603027, 1, 1
9, 9, 0.8893786668777466, 0.014916837215423584, 1, 0
10, 9, 0.8640524744987488, -0.01343470811843872, 0, 0
11, 9, 0.8943843841552734, 0.0063114166259765625, 0, 0
12, 9, 0.8784286379814148, 0.012720823287963867, 1, 0
13, 9, 0.8690571784973145, 0.006897628307342529, 1, 0
14, 9, 0.8969712853431702, -0.0043828487396240234, 0, 0
15, 9, 0.8735798597335815, -0.009528636932373047, 1, 0
16, 9, 0.8520304560661316, -0.023094236850738525, 0, 0
17, 9, 0.8675106167793274, -0.0001856684684753418, 1, 0
18, 9, 0.8522061705589294, -0.005078256130218506, 0, 0
19, 9, 0.8866481781005859, 0.00022685527801513672, 0, 0
20, 9, 0.8517886996269226, -0.003613710403442383, 0, 0
21, 9, 0.8820977210998535, -0.0023875832557678223, 0, 0
22, 9, 0.8580816388130188, -0.015420496463775635, 0, 0
23, 9, 0.850456178188324, 0.002783477306365967, 1, 0
24, 9, 0.8684680461883545, -0.00598907470703125, 0, 0
25, 9, 0.848217785358429, -0.006392180919647217, 1, 0
26, 9, 0.81454998254776, -0.01670891046524048, 1, 0
27, 9, 0.8339133262634277, -0.005377590656280518, 0, 0
28, 9, 0.8527977466583252, -0.012142956256866455, 0, 0
29, 9, 0.900946855545044, 0.0009326338768005371, 0, 0
30, 9, 0.8798782229423523, -0.008345365524291992, 0, 0
31, 9, 0.8796983957290649, 0.00011134147644042969, 1, 1
32, 9, 0.8577606678009033, 0.008404672145843506, 1, 0
33, 9, 0.897533655166626, 0.0055852532386779785, 1, 1
0, 10, 0.860777735710144, -0.009783267974853516, 0, 0
1, 10, 0.8620988130569458, -0.0029636621475219727, 1, 0
2, 10, 0.8817673921585083, -0.0057558417320251465, 0, 0
3, 10, 0.8735023736953735, -0.006587386131286621, 0, 0
4, 10, 0.8901540040969849, -0.006575584411621094, 0, 0
5, 10, 0.8746992349624634, -0.0028899312019348145, 0, 0
6, 10, 0.8812905550003052, -0.00039184093475341797, 1, 0
7, 10, 0.8863182067871094, -0.0032752156257629395, 0, 0
8, 10, 0.8205431699752808, -0.023084580898284912, 0, 0
9, 10, 0.8850361704826355, -0.004342496395111084, 0, 0
10, 10, 0.8615314364433289, -0.002521038055419922, 1, 0
11, 10, 0.8898431658744812, -0.004541218280792236, 0, 0
12, 10, 0.8741859197616577, -0.00424271821975708, 1, 0
13, 10, 0.854901909828186, -0.014155268669128418, 0, 0
14, 10, 0.8966366648674011, -0.00033462047576904297, 1, 0
15, 10, 0.884246826171875, 0.010666966438293457, 1, 0
16, 10, 0.8448728322982788, -0.007157623767852783, 1, 0
17, 10, 0.855618953704834, -0.011891663074493408, 0, 0
18, 10, 0.8377916216850281, -0.014414548873901367, 1, 0
19, 10, 0.8815188407897949, -0.005129337310791016, 0, 0
20, 10, 0.7920843362808228, -0.059704363346099854, 0, 0
21, 10, 0.7754594087600708, -0.10663831233978271, 0, 0
22, 10, 0.7208512425422668, -0.13723039627075195, 0, 0
23, 10, 0.78965824842453, -0.060797929763793945, 0, 0
24, 10, 0.8449500799179077, -0.023517966270446777, 0, 0
25, 10, 0.7195098996162415, -0.1287078857421875, 0, 0
26, 10, 0.814024806022644, -0.0005251765251159668, 1, 0
27, 10, 0.8373754620552063, 0.0034621357917785645, 0, 0
28, 10, 0.8546754121780396, 0.0018776655197143555, 1, 0
29, 10, 0.9092914462089539, 0.008344590663909912, 1, 1
30, 10, 0.8883315324783325, 0.008453309535980225, 1, 0
31, 10, 0.8706949353218079, -0.00900346040725708, 1, 0
32, 10, 0.8703476786613464, 0.012587010860443115, 1, 1
33, 10, 0.8910987973213196, -0.0064348578453063965, 0, 0
0, 11, 0.8384279608726501, -0.022349774837493896, 0, 0
1, 11, 0.8595823645591736, -0.002516448497772217, 1, 0
2, 11, 0.8602810502052307, -0.021486341953277588, 0, 0
3, 11, 0.8650885224342346, -0.008413851261138916, 1, 0
4, 11, 0.8861137628555298, -0.004040241241455078, 0, 0
5, 11, 0.8373672962188721, -0.03733193874359131, 0, 0
6, 11, 0.8613987565040588, -0.019891798496246338, 0, 0
7, 11, 0.850491464138031, -0.03582674264907837, 0, 0
8, 11, 0.8283179998397827, 0.007774829864501953, 1, 0
9, 11, 0.8667765259742737, -0.018259644508361816, 0, 0
10, 11, 0.8309460282325745, -0.030585408210754395, 0, 0
11, 11, 0.8577427268028259, -0.03210043907165527, 0, 0
12, 11, 0.8861948251724243, 0.012008905410766602, 1, 0
13, 11, 0.851806104183197, -0.0030958056449890137, 1, 0
14, 11, 0.8665974140167236, -0.03003925085067749, 0, 0
15, 11, 0.8595958352088928, -0.024650990962982178, 0, 0
16, 11, 0.8009029626846313, -0.04396986961364746, 0, 0
17, 11, 0.8627007007598877, 0.007081747055053711, 1, 0
18, 11, 0.8144941329956055, -0.023297488689422607, 0, 0
