0, 1, 0.9248220324516296, 0, 0, 0
19, 11, 0.885067343711853, 0.0035485029220581055, 1, 0
20, 11, 0.8229898810386658, 0.030905544757843018, 1, 0
21, 11, 0.8469059467315674, 0.07144653797149658, 1, 0
22, 11, 0.8040885925292969, 0.08323734998703003, 1, 0
23, 11, 0.7915573120117188, 0.0018990635871887207, 1, 0
24, 11, 0.8325414061546326, -0.012408673763275146, 0, 0
25, 11, 0.8142858147621155, 0.09477591514587402, 1, 0
26, 11, 0.7977463006973267, -0.016278505325317383, 0, 0
27, 11, 0.8329415917396545, -0.004433870315551758, 0, 0
28, 11, 0.7914524674415588, -0.06322294473648071, 0, 0
29, 11, 0.9095458984375, 0.00025445222854603156, 0, 1
30, 11, 0.8983064889907837, 0.009974956512451172, 1, 1
31, 11, 0.8625425100326538, -0.008152425289154053, 0, 0
32, 11, 0.8697477579116821, -0.0005999207496643066, 1, 0
33, 11, 0.8722144961357117, -0.01888430118560791, 0, 0
0, 12, 0.8522372245788574, 0.013809263706207275, 1, 0
1, 12, 0.8603388667106628, 0.0007565021514892578, 1, 0
2, 12, 0.8663989901542664, 0.0061179399490356445, 1, 0
3, 12, 0.8735511898994446, 0.008462667465209961, 1, 0
4, 12, 0.8749876022338867, -0.011126160621643066, 0, 0
5, 12, 0.8587896227836609, 0.02142232656478882, 1, 0
6, 12, 0.8600597381591797, -0.0013390183448791504, 1, 0
7, 12, 0.8642497658729553, 0.013758301734924316, 1, 0
8, 12, 0.8140687942504883, -0.014249205589294434, 0, 0
9, 12, 0.8889878392219543, 0.022211313247680664, 1, 0
10, 12, 0.8320390582084656, 0.0010930299758911133, 1, 0
11, 12, 0.872981071472168, 0.015238344669342041, 1, 0
12, 12, 0.9011165499687195, 0.014921724796295166, 1, 1
13, 12, 0.8612062335014343, 0.009400129318237305, 1, 0
14, 12, 0.883988618850708, 0.017391204833984375, 1, 0
15, 12, 0.8940539956092834, 0.034458160400390625, 1, 0
16, 12, 0.7912545800209045, -0.009648382663726807, 1, 0
17, 12, 0.8637897372245789, 0.0010890364646911621, 1, 1
18, 12, 0.8109287619590759, -0.003565371036529541, 1, 0
19, 12, 0.8697499632835388, -0.015317380428314209, 0, 0
20, 12, 0.8306683897972107, 0.007678508758544922, 1, 1
21, 12, 0.8713946342468262, 0.02448868751525879, 1, 1
22, 12, 0.8163554668426514, 0.012266874313354492, 1, 1
23, 12, 0.7970307469367981, 0.005473434925079346, 1, 1
24, 12, 0.8368871808052063, 0.0043457746505737305, 1, 0
25, 12, 0.8623287081718445, 0.048042893409729004, 1, 1
26, 12, 0.8397936820983887, 0.04204738140106201, 1, 0
27, 12, 0.8729708194732666, 0.04002922773361206, 1, 0
28, 12, 0.8751046657562256, 0.08365219831466675, 1, 0
29, 12, 0.910987913608551, 0.0014420151710510254, 0, 1
30, 12, 0.8836175799369812, -0.01468890905380249, 0, 0
31, 12, 0.868750274181366, 0.006207764148712158, 1, 0
32, 12, 0.8602742552757263, -0.00947350263595581, 0, 0
33, 12, 0.8826283812522888, 0.010413885116577148, 1, 0
0, 13, 0.8465735912322998, -0.005663633346557617, 1, 0
1, 13, 0.8579337000846863, -0.0024051666259765625, 0, 0
2, 13, 0.8595736026763916, -0.006825387477874756, 1, 0
3, 13, 0.8814300894737244, 0.007878899574279785, 1, 1
4, 13, 0.866050124168396, -0.008937478065490723, 1, 0
5, 13, 0.8597139716148376, 0.0009243488311767578, 1, 1
6, 13, 0.8578526377677917, -0.0022071003913879395, 1, 0
7, 13, 0.858698308467865, -0.005551457405090332, 1, 0
8, 13, 0.8284797668457031, 0.014410972595214844, 1, 0
9, 13, 0.8834078907966614, -0.005579948425292969, 0, 0
10, 13, 0.8658229112625122, 0.03378385305404663, 1, 1
11, 13, 0.881959080696106, 0.008978009223937988, 1, 1
12, 13, 0.8942294716835022, -0.006887078285217396, 0, 0
13, 13, 0.8679723739624023, 0.006766140460968018, 1, 1
14, 13, 0.8862708210945129, 0.0022822022438049316, 1, 1
15, 13, 0.8923759460449219, -0.0016780495643615723, 0, 0
16, 13, 0.9048762917518616, 0.11362171173095703, 1, 0
17, 13, 0.8615822196006775, -0.002207517623901367, 0, 0
18, 13, 0.81836998462677, 0.007441222667694092, 1, 0
19, 13, 0.8516510725021362, -0.018098890781402588, 0, 0
20, 13, 0.825590968132019, -0.00507742166519165, 1, 0
21, 13, 0.8662075400352478, -0.005187094211578369, 1, 0
22, 13, 0.8155399560928345, -0.0008155107498168945, 1, 0
23, 13, 0.844620943069458, 0.04759019613265991, 1, 1
24, 13, 0.8446173071861267, 0.00773012638092041, 1, 1
25, 13, 0.8875834941864014, 0.025254786014556885, 1, 1
26, 13, 0.8544005155563354, 0.014606833457946777, 1, 1
27, 13, 0.8689762353897095, -0.003994584083557129, 0, 0
28, 13, 0.8844910264015198, 0.00938636064529419, 0, 1
29, 13, 0.9112705588340759, 0.00028264522552490234, 0, 1
30, 13, 0.9014264345169067, 0.017808854579925537, 1, 0
31, 13, 0.8758369088172913, 0.007086634635925293, 1, 1
32, 13, 0.8556877374649048, -0.004586517810821533, 0, 0
33, 13, 0.8807660341262817, -0.00186234712600708, 1, 0
0, 14, 0.8403044939041138, -0.006269097328186035, 1, 0
1, 14, 0.8538201451301575, -0.004113554954528809, 0, 0
2, 14, 0.8596868515014648, 0.00011324882507324219, 1, 0
3, 14, 0.8763843178749084, -0.005045771598815918, 0, 0
4, 14, 0.8623939752578735, -0.003656148910522461, 1, 0
5, 14, 0.8607878088951111, 0.0010738372802734375, 1, 1
6, 14, 0.8561661839485168, -0.0016864538192749023, 1, 0
7, 14, 0.8478925824165344, -0.010805726051330566, 1, 0
8, 14, 0.8453701138496399, 0.016890347003936768, 1, 1
9, 14, 0.8879290819168091, 0.004521191120147705, 1, 0
10, 14, 0.8658378720283508, 1.4960765838623047e-05, 0, 1
11, 14, 0.86928790807724, -0.012671172618865967, 0, 0
12, 14, 0.8868686556816101, -0.00736081600189209, 0, 0
13, 14, 0.8708763718605042, 0.0029039978981018066, 0, 1
14, 14, 0.8938028216362, 0.007532000541687012, 1, 1
15, 14, 0.8875083923339844, -0.0048675537109375, 0, 0
16, 14, 0.8944998979568481, -0.010376393795013428, 0, 0
17, 14, 0.8982547521591187, 0.03667253255844116, 1, 0
18, 14, 0.8167204856872559, -0.0016494989395141602, 1, 0
19, 14, 0.8512002229690552, -0.0004508495330810547, 1, 0
20, 14, 0.8315982222557068, 0.006007254123687744, 0, 0
21, 14, 0.8819885849952698, 0.015781044960021973, 0, 0
22, 14, 0.7992736101150513, -0.016266345977783203, 0, 0
23, 14, 0.8255180716514587, -0.019102871417999268, 0, 0
24, 14, 0.8421071767807007, -0.0025101304054260254, 0, 0
25, 14, 0.9008869528770447, 0.01330345869064331, 0, 1
26, 14, 0.843723475933075, -0.010677039623260498, 0, 0
27, 14, 0.8674664497375488, -0.0015097856521606445, 0, 0
28, 14, 0.8886594772338867, 0.004168450832366943, 0, 1
29, 14, 0.904045581817627, -0.007224977016449086, 0, 0
30, 14, 0.8531016707420349, -0.04832476377487194, 0, 0
31, 14, 0.8792231678962708, 0.003386259078979492, 1, 1
32, 14, 0.859017014503479, 0.0033292770385742188, 1, 0
33, 14, 0.8798859715461731, -0.0008800625801086426, 1, 0
0, 15, 0.8458467125892639, 0.0055422186851501465, 1, 0
1, 15, 0.8365830183029175, -0.01723712682723999, 0, 0
2, 15, 0.8581113815307617, -0.001575469970703125, 0, 0
3, 15, 0.8835634589195251, 0.007179141044616699, 1, 0
4, 15, 0.8637976050376892, 0.0014036297798156738, 1, 0
5, 15, 0.8644285202026367, 0.0036407113075256348, 0, 1
6, 15, 0.8529211282730103, -0.003245055675506592, 0, 0
7, 15, 0.8426376581192017, -0.005254924297332764, 0, 0
8, 15, 0.8537470102310181, 0.008376896381378174, 0, 1
9, 15, 0.8909820914268494, 0.003053009510040283, 0, 1
10, 15, 0.8663021326065063, 0.0004642605781555176, 0, 1
11, 15, 0.8657060861587524, -0.003581821918487549, 0, 0
12, 15, 0.8877025246620178, 0.0008338689804077148, 1, 0
13, 15, 0.8765620589256287, 0.005685687065124512, 0, 1
14, 15, 0.8600955605506897, -0.033707261085510254, 0, 0
15, 15, 0.8880552053451538, 0.0005468130111694336, 0, 0
16, 15, 0.8930127024650574, -0.0014871954917907715, 0, 0
17, 15, 0.8997533321380615, 0.001498579978942871, 0, 1
18, 15, 0.8189249038696289, 0.002204418182373047, 1, 0
19, 15, 0.8512366414070129, 3.641843795776367e-05, 1, 0
20, 15, 0.8351320624351501, 0.0035338401794433594, 0, 1
21, 15, 0.8861221671104431, 0.00413358211517334, 0, 1
22, 15, 0.7827746868133545, -0.016498923301696777, 0, 0
23, 15, 0.8675554990768433, 0.04203742742538452, 1, 0
24, 15, 0.8359825611114502, -0.006124615669250488, 0, 0
25, 15, 0.8994958400726318, -0.0013911128044129528, 0, 0
26, 15, 0.8573160767555237, 0.01359260082244873, 0, 0
27, 15, 0.8788815140724182, 0.011415064334869385, 0, 0
28, 15, 0.9029702544212341, 0.014310777187347412, 0, 1
29, 15, 0.902636706829071, -0.0014088749885559082, 1, 0
30, 15, 0.8519716262817383, -0.0011300444602966309, 1, 0
31, 15, 0.8647400736808777, -0.014483094215393066, 0, 0
32, 15, 0.8621079325675964, 0.0030909180641174316, 1, 1
33, 15, 0.883534848690033, 0.0036488771438598633, 0, 0
0, 16, 0.8511633276939392, 0.005316615104675293, 1, 1
1, 16, 0.839239239692688, 0.002656221389770508, 1, 0
2, 16, 0.8587687015533447, 0.0006573200225830078, 1, 0
3, 16, 0.8869090676307678, 0.0033456087112426758, 0, 1
4, 16, 0.8627889752388, -0.0010086297988891602, 1, 0
5, 16, 0.8623024821281433, -0.002126038074493408, 0, 0
6, 16, 0.8547403216362, 0.0018191933631896973, 1, 0
7, 16, 0.8493931293487549, 0.006755471229553223, 1, 0
8, 16, 0.8580673933029175, 0.004320383071899414, 0, 1
9, 16, 0.8787870407104492, -0.012195050716400146, 0, 0
10, 16, 0.8684933185577393, 0.00219118595123291, 0, 1
11, 16, 0.8702179193496704, 0.004511833190917969, 1, 0
12, 16, 0.8855862617492676, -0.002116262912750244, 1, 0
13, 16, 0.8763881325721741, -0.00017392635345458984, 0, 0
14, 16, 0.845439076423645, -0.014656484127044678, 0, 0
15, 16, 0.8939398527145386, 0.005884647369384766, 1, 1
16, 16, 0.8957946300506592, 0.0027819275856018066, 0, 0
17, 16, 0.8989336490631104, -0.0008196830749511719, 0, 0
18, 16, 0.8220075964927673, 0.0030826926231384277, 0, 1
19, 16, 0.8586568832397461, 0.007420241832733154, 1, 1
20, 16, 0.8101091384887695, -0.025022923946380615, 0, 0
21, 16, 0.8911625742912292, 0.005040407180786133, 0, 1
22, 16, 0.9030682444572449, 0.12029355764389038, 1, 0
23, 16, 0.8658561706542969, -0.0016993284225463867, 0, 0
24, 16, 0.8408910632133484, 0.004908502101898193, 1, 0
25, 16, 0.9163334369659424, 0.016837596893310547, 0, 0
26, 16, 0.8573731184005737, 5.704164505004883e-05, 0, 1
27, 16, 0.8820698857307434, 0.0031883716583251953, 1, 1
28, 16, 0.9026088118553162, -0.00036144256591785773, 0, 0
29, 16, 0.909422755241394, 0.006786048412322998, 1, 0
30, 16, 0.8584535121917725, 0.00648188591003418, 1, 0
31, 16, 0.8710420727729797, 0.006301999092102051, 1, 0
32, 16, 0.8591978549957275, -0.0029100775718688965, 0, 0
33, 16, 0.886478841304779, 0.0029439926147460938, 1, 1
0, 17, 0.8490478992462158, -0.0021154284477233887, 0, 0
1, 17, 0.851751983165741, 0.012512743473052979, 1, 1
2, 17, 0.8627411723136902, 0.003972470760345459, 1, 1
3, 17, 0.8853667974472046, -0.0015422701835632324, 0, 0
4, 17, 0.861491858959198, -0.0012971162796020508, 1, 0
5, 17, 0.8646379113197327, 0.0023354291915893555, 1, 0
6, 17, 0.8545169234275818, -0.00022339820861816406, 1, 0
7, 17, 0.8438996076583862, -0.005493521690368652, 0, 0
8, 17, 0.8535413146018982, -0.004526078701019287, 0, 0
9, 17, 0.8821568489074707, 0.0033698081970214844, 1, 0
10, 17, 0.8635456562042236, -0.004947662353515625, 0, 0
11, 17, 0.8579877614974976, -0.012230157852172852, 0, 0
12, 17, 0.880664587020874, -0.004921674728393555, 0, 0
13, 17, 0.8761976361274719, -0.00019049644470214844, 0, 0
14, 17, 0.853892982006073, 0.008453905582427979, 1, 0
15, 17, 0.8884292244911194, -0.0055106282234191895, 0, 0
16, 17, 0.8899630904197693, -0.005831539630889893, 0, 0
17, 17, 0.8931904435157776, -0.005743205547332764, 0, 0
18, 17, 0.8237265348434448, 0.0017189383506774902, 0, 1
19, 17, 0.8609215617179871, 0.002264678478240967, 0, 1
20, 17, 0.8540660738945007, 0.0439569354057312, 1, 0
21, 17, 0.8849450349807739, -0.006217539310455322, 0, 0
22, 17, 0.8905933499336243, -0.012474894523620494, 0, 0
23, 17, 0.8662514686584473, 0.0003952980041503906, 0, 0
24, 17, 0.8413443565368652, 0.0004532933235168457, 1, 1
25, 17, 0.9113501310348511, -0.004983305931091309, 0, 0
26, 17, 0.8399044275283813, -0.017468690872192383, 0, 0
27, 17, 0.8780011534690857, -0.004068732261657715, 0, 0
28, 17, 0.8998118042945862, -0.0027970075607299805, 0, 0
29, 17, 0.9036126136779785, -0.005810141563415527, 0, 0
30, 17, 0.873301088809967, 0.01484757661819458, 1, 1
31, 17, 0.8722101449966431, 0.00116807222366333, 1, 1
32, 17, 0.8604342341423035, 0.0012363791465759277, 0, 0
33, 17, 0.868725061416626, -0.017753779888153076, 0, 0
0, 18, 0.8539321422576904, 0.004884243011474609, 1, 0
1, 18, 0.8480209708213806, -0.0037310123443603516, 0, 0
2, 18, 0.861192524433136, -0.0015486478805541992, 0, 0
3, 18, 0.8832694888114929, -0.00209730863571167, 0, 0
4, 18, 0.8655019402503967, 0.0040100812911987305, 1, 0
5, 18, 0.8663803339004517, 0.0017424225807189941, 0, 1
6, 18, 0.856467604637146, 0.001950681209564209, 1, 0
7, 18, 0.8414097428321838, -0.0024898648262023926, 0, 0
8, 18, 0.8543665409088135, 0.0008252263069152832, 0, 0
9, 18, 0.8782354593276978, -0.003921389579772949, 0, 0
10, 18, 0.8640784621238708, 0.0005328059196472168, 1, 0
11, 18, 0.8645104765892029, 0.006522715091705322, 1, 0
12, 18, 0.8795082569122314, -0.0011563301086425781, 1, 0
13, 18, 0.8765823245048523, 0.0003846883773803711, 0, 0
14, 18, 0.8525151610374451, -0.0013778209686279297, 1, 0
15, 18, 0.8890655040740967, 0.0006362795829772949, 1, 0
16, 18, 0.8892447352409363, -0.0007183551788330078, 1, 0
17, 18, 0.8909692764282227, -0.0022211670875549316, 1, 0
18, 18, 0.8334276676177979, 0.009701132774353027, 1, 1
19, 18, 0.8650636076927185, 0.004142045974731445, 0, 1
20, 18, 0.8570578694343567, 0.002991795539855957, 0, 1
21, 18, 0.8788997530937195, -0.006045281887054443, 0, 0
22, 18, 0.8848157525062561, -0.005777597427368164, 0, 0
23, 18, 0.8645734786987305, -0.0016779899597167969, 0, 0
24, 18, 0.8391607999801636, -0.00218355655670166, 0, 0
25, 18, 0.8943173289299011, -0.017032802104950062, 0, 0
26, 18, 0.8501108288764954, 0.010206401348114014, 1, 0
27, 18, 0.8695041537284851, -0.008496999740600586, 0, 0
28, 18, 0.8804120421409607, -0.01939976215362549, 0, 0
29, 18, 0.8799570798873901, -0.023655533790588268, 0, 0
30, 18, 0.8735383749008179, 0.00023728609085083008, 0, 1
31, 18, 0.8755612373352051, 0.0033510923385620117, 1, 1
32, 18, 0.8662087917327881, 0.005774557590484619, 1, 1
33, 18, 0.8730939030647278, 0.004368841648101807, 1, 0
0, 19, 0.8602907061576843, 0.0063585638999938965, 1, 1
1, 19, 0.8468773365020752, -0.00114363431930542, 0, 0
2, 19, 0.854438066482544, -0.006754457950592041, 0, 0
3, 19, 0.8835533261299133, 0.00028383731842041016, 1, 0
4, 19, 0.8958185911178589, 0.030316650867462158, 1, 1
5, 19, 0.8674386739730835, 0.001058340072631836, 1, 1
6, 19, 0.8613082766532898, 0.004840672016143799, 1, 1
7, 19, 0.8689885139465332, 0.027578771114349365, 1, 0
8, 19, 0.8611563444137573, 0.006789803504943848, 1, 1
9, 19, 0.8629453778266907, -0.01529008150100708, 0, 0
10, 19, 0.8670645356178284, 0.0029860734939575195, 1, 1
11, 19, 0.866012454032898, 0.0015019774436950684, 1, 1
12, 19, 0.8754823803901672, -0.004025876522064209, 1, 0
13, 19, 0.872342586517334, -0.0042397379875183105, 0, 0
14, 19, 0.856163740158081, 0.0036485791206359863, 1, 0
15, 19, 0.8859884142875671, -0.003077089786529541, 0, 0
16, 19, 0.8856419920921326, -0.003602743148803711, 0, 0
17, 19, 0.8875181078910828, -0.0034511685371398926, 1, 0
18, 19, 0.8384840488433838, 0.0050563812255859375, 0, 1
19, 19, 0.8469776511192322, -0.018085956573486328, 0, 0
20, 19, 0.8631783723831177, 0.006120502948760986, 0, 1
21, 19, 0.8737499713897705, -0.005149781703948975, 0, 0
22, 19, 0.8744229674339294, -0.01039278507232666, 0, 0
23, 19, 0.8781399130821228, 0.013566434383392334, 1, 0
24, 19, 0.8372258543968201, -0.0019349455833435059, 0, 0
25, 19, 0.883944034576416, -0.010373294353485107, 0, 0
26, 19, 0.8553236722946167, 0.005212843418121338, 1, 1
27, 19, 0.8523800373077393, -0.01712411642074585, 0, 0
28, 19, 0.8616613149642944, -0.01875072717666626, 0, 0
29, 19, 0.8565363883972168, -0.02342069149017334, 0, 0
30, 19, 0.8764764070510864, 0.0029380321502685547, 0, 1
31, 19, 0.8870720267295837, 0.011510789394378662, 1, 1
32, 19, 0.8683364391326904, 0.0021276473999023438, 1, 1
33, 19, 0.8715861439704895, -0.0015077590942382812, 1, 0
0, 20, 0.8788273334503174, 0.018536627292633057, 1, 1
1, 20, 0.8779256939888, 0.031048357486724854, 1, 0
2, 20, 0.8759442567825317, 0.021506190299987793, 1, 0
3, 20, 0.8777686953544617, -0.00578463077545166, 0, 0
4, 20, 0.8798447847366333, -0.015973806381225586, 0, 0
5, 20, 0.8776933550834656, 0.01025468111038208, 1, 1
6, 20, 0.8825189471244812, 0.021210670471191406, 1, 1
7, 20, 0.8764486908912659, 0.007460176944732666, 0, 1
8, 20, 0.8766480684280396, 0.015491724014282227, 1, 1
9, 20, 0.8798889517784119, 0.01694357395172119, 1, 0
10, 20, 0.8805248737335205, 0.013460338115692139, 1, 1
11, 20, 0.8792297840118408, 0.013217329978942871, 1, 1
12, 20, 0.8749486207962036, -0.000533759593963623, 1, 0
13, 20, 0.8772619366645813, 0.0049193501472473145, 1, 0
14, 20, 0.8808178305625916, 0.024654090404510498, 1, 1
15, 20, 0.8802084922790527, -0.005779922008514404, 0, 0
16, 20, 0.8771091103553772, -0.008532881736755371, 0, 0
17, 20, 0.8776001334190369, -0.009917974472045898, 0, 0
18, 20, 0.8780827522277832, 0.039598703384399414, 1, 1
19, 20, 0.8647419214248657, 0.017764270305633545, 1, 0
20, 20, 0.8777321577072144, 0.01455378532409668, 0, 1
21, 20, 0.8724331855773926, -0.0013167858123779297, 1, 0
22, 20, 0.8718031048774719, -0.0026198625564575195, 1, 0
23, 20, 0.8742762804031372, -0.0038636326789855957, 0, 0
24, 20, 0.8763235211372375, 0.03909766674041748, 1, 0
25, 20, 0.8741537928581238, -0.009790241718292236, 1, 0
26, 20, 0.8549536466598511, -0.000370025634765625, 1, 0
27, 20, 0.8514434099197388, -0.0009366273880004883, 1, 0
28, 20, 0.8557270169258118, -0.005934298038482666, 1, 0
29, 20, 0.8613130450248718, 0.004776656627655029, 1, 0
30, 20, 0.8627282977104187, -0.013748109340667725, 0, 0
31, 20, 0.8634704351425171, -0.02360159158706665, 0, 0
