1, 4, 1.921640157699585, 1, 1 
1, 4, 1.8553558588027954, 1, 1 
1, 4, 1.7964513301849365, 1, 1 
1, 4, 1.7386771440505981, 1, 1 
1, 4, 1.6789015531539917, 1, 1 
1, 4, 1.613008975982666, 1, 1 
1, 4, 1.5429811477661133, 1, 1 
1, 4, 1.4659942388534546, 1, 1 
1, 4, 1.3815841674804688, 1, 1 
1, 4, 1.2928051948547363, 1, 1 
1, 4, 1.1994917392730713, 1, 1 
1, 4, 1.101770043373108, 1, 1 
1, 4, 1.0013562440872192, 1, 1 
1, 4, 0.8979637026786804, 1, 1 
1, 4, 0.786590576171875, 1, 1 
1, 4, 0.6698929071426392, 1, 1 
1, 4, 0.5609399676322937, 1, 1 
1, 4, 0.46928390860557556, 1, 1 
1, 4, 0.3919067680835724, 1, 1 
1, 4, 0.32492053508758545, 1, 1 
1, 4, 0.28260108828544617, 1, 1 
1, 4, 0.27232006192207336, 1, 1 
1, 4, 0.25713855028152466, 1, 1 
1, 4, 0.2313082367181778, 1, 1 
1, 4, 0.2059672474861145, 1, 1 
1, 4, 0.17400798201560974, 1, 1 
1, 4, 0.14649319648742676, 1, 1 
1, 4, 0.13119910657405853, 1, 1 
1, 4, 0.11613210290670395, 1, 1 
1, 4, 0.10428264737129211, 1, 1 
1, 4, 0.09765733778476715, 1, 1 
1, 4, 0.08707958459854126, 1, 1 
1, 4, 0.07786794751882553, 1, 1 
1, 4, 0.07031755894422531, 1, 1 
1, 4, 0.06074508652091026, 1, 1 
1, 4, 0.05566631630063057, 1, 1 
1, 4, 0.0531378835439682, 1, 1 
1, 4, 0.05163635313510895, 1, 1 
1, 4, 0.05303608253598213, 1, 1 
1, 4, 0.0504680834710598, 1, 1 
1, 4, 0.04685114696621895, 1, 1 
1, 4, 0.039452437311410904, 1, 1 
1, 4, 0.03120759315788746, 1, 1 
1, 4, 0.024393750354647636, 1, 1 
1, 4, 0.01888803392648697, 1, 1 
1, 4, 0.01712522841989994, 1, 1 
1, 4, 0.015899406746029854, 1, 1 
1, 4, 0.016574500128626823, 1, 1 
1, 4, 0.016105610877275467, 1, 1 
1, 4, 0.015427317470312119, 1, 1 
1, 4, 0.013677934184670448, 1, 1 
1, 4, 0.011729353107511997, 1, 1 
1, 4, 0.010015240870416164, 1, 1 
1, 4, 0.008576931431889534, 1, 1 
1, 4, 0.007889471016824245, 1, 1 
1, 4, 0.006996224168688059, 1, 1 
1, 4, 0.006362449377775192, 1, 1 
1, 4, 0.005209909752011299, 1, 1 
1, 4, 0.004442125093191862, 1, 1 
1, 4, 0.003619376802816987, 1, 1 
1, 4, 0.00343781104311347, 1, 1 
1, 4, 0.0032355424482375383, 1, 1 
1, 4, 0.0033312460873275995, 1, 1 
1, 4, 0.003066714620217681, 1, 1 
1, 4, 0.0027808041777461767, 1, 1 
1, 4, 0.0022086794488132, 1, 1 
1, 4, 0.001791707007214427, 1, 1 
1, 4, 0.0014558736002072692, 1, 1 
1, 4, 0.001399051514454186, 1, 1 
1, 4, 0.001458637067116797, 1, 1 
1, 4, 0.0015055823605507612, 1, 1 
1, 4, 0.001494301832281053, 1, 1 
1, 4, 0.001294430228881538, 1, 1 
1, 4, 0.0010911345016211271, 1, 1 
1, 4, 0.0008070448529906571, 1, 1 
1, 4, 0.0006711668684147298, 1, 1 
1, 4, 0.0005350001738406718, 1, 1 
1, 4, 0.0005126029718667269, 1, 1 
1, 4, 0.000454914930742234, 1, 1 
1, 4, 0.0004238211258780211, 1, 1 
1, 4, 0.0003848359046969563, 1, 1 
1, 4, 0.0003613719018176198, 1, 1 
1, 4, 0.00037900268216617405, 1, 1 
1, 4, 0.00038256446714513004, 1, 1 
1, 4, 0.00040190055733546615, 1, 1 
1, 4, 0.00035876213223673403, 1, 1 
1, 4, 0.00030834120116196573, 1, 1 
1, 4, 0.00022853727568872273, 1, 1 
1, 4, 0.00016962796507868916, 1, 1 
1, 4, 0.00013793758989777416, 1, 1 
1, 4, 0.00011691763938870281, 1, 1 
1, 4, 0.00012046540359733626, 1, 1 
1, 4, 0.00010954843310173601, 1, 1 
1, 4, 0.00010486796236364171, 1, 1 
1, 4, 8.859304216457531e-05, 1, 1 
1, 4, 7.770665251882747e-05, 1, 1 
1, 4, 7.636715599801391e-05, 1, 1 
1, 4, 7.361901953117922e-05, 1, 1 
1, 4, 7.785599154885858e-05, 1, 1 
1, 4, 7.038449257379398e-05, 1, 1 
2, 4, 0.22766952216625214, 2, 1 
2, 4, 0.20952053368091583, 2, 1 
2, 4, 0.15793263912200928, 2, 1 
2, 4, 0.101481132209301, 2, 1 
2, 4, 0.1125122457742691, 2, 1 
2, 4, 0.11152548342943192, 2, 1 
2, 4, 0.0830949991941452, 2, 1 
2, 4, 0.07579665631055832, 2, 1 
2, 4, 0.08101797103881836, 2, 1 
2, 4, 0.06850241124629974, 2, 1 
2, 4, 0.053331583738327026, 2, 1 
2, 4, 0.052671633660793304, 2, 1 
2, 4, 0.05576850473880768, 2, 1 
2, 4, 0.04907223582267761, 2, 1 
2, 4, 0.03943563997745514, 2, 1 
2, 4, 0.037722595036029816, 2, 1 
2, 4, 0.039966434240341187, 2, 1 
2, 4, 0.03608127683401108, 2, 1 
2, 4, 0.029540350660681725, 2, 1 
2, 4, 0.028335588052868843, 2, 1 
2, 4, 0.02936660684645176, 2, 1 
2, 4, 0.02615945227444172, 2, 1 
2, 4, 0.02231770008802414, 2, 1 
2, 4, 0.02266385592520237, 2, 1 
2, 4, 0.023273609578609467, 2, 1 
2, 4, 0.020174270495772362, 2, 1 
2, 4, 0.016933510079979897, 2, 1 
2, 4, 0.01668364740908146, 2, 1 
2, 4, 0.016431240364909172, 2, 1 
2, 4, 0.014405435882508755, 2, 1 
2, 4, 0.013371186330914497, 2, 1 
2, 4, 0.013874099589884281, 2, 1 
2, 4, 0.013009014539420605, 2, 1 
2, 4, 0.011001595295965672, 2, 1 
2, 4, 0.010407163761556149, 2, 1 
2, 4, 0.010521871969103813, 2, 1 
2, 4, 0.009585208259522915, 2, 1 
2, 4, 0.008763696067035198, 2, 1 
2, 4, 0.008958747610449791, 2, 1 
2, 4, 0.008677959442138672, 2, 1 
2, 4, 0.007789294701069593, 2, 1 
2, 4, 0.007626436185091734, 2, 1 
2, 4, 0.007605848368257284, 2, 1 
2, 4, 0.006860608700662851, 2, 1 
2, 4, 0.006375594530254602, 2, 1 
2, 4, 0.00637104082852602, 2, 1 
2, 4, 0.005959313362836838, 2, 1 
2, 4, 0.005488093476742506, 2, 1 
2, 4, 0.005424205679446459, 2, 1 
2, 4, 0.0051378789357841015, 2, 1 
2, 4, 0.004683265928179026, 2, 1 
2, 4, 0.0046053072437644005, 2, 1 
2, 4, 0.0045050811022520065, 2, 1 
2, 4, 0.004165118094533682, 2, 1 
2, 4, 0.004016788676381111, 2, 1 
2, 4, 0.00387450959533453, 2, 1 
2, 4, 0.003571696113795042, 2, 1 
2, 4, 0.0034550996497273445, 2, 1 
2, 4, 0.00339288217946887, 2, 1 
2, 4, 0.0031808274798095226, 2, 1 
2, 4, 0.0030667672399431467, 2, 1 
2, 4, 0.0029862723313272, 2, 1 
2, 4, 0.002798194997012615, 2, 1 
2, 4, 0.00270373304374516, 2, 1 
2, 4, 0.0026231289375573397, 2, 1 
2, 4, 0.0024659279733896255, 2, 1 
2, 4, 0.0023915288038551807, 2, 1 
2, 4, 0.0023211727384477854, 2, 1 
2, 4, 0.002197063062340021, 2, 1 
2, 4, 0.0021377529483288527, 2, 1 
2, 4, 0.002065344713628292, 2, 1 
2, 4, 0.0019719814881682396, 2, 1 
2, 4, 0.0019293030491098762, 2, 1 
2, 4, 0.0018526413477957249, 2, 1 
2, 4, 0.0017638001590967178, 2, 1 
2, 4, 0.0017139522824436426, 2, 1 
2, 4, 0.0016410957323387265, 2, 1 
2, 4, 0.001582950004376471, 2, 1 
2, 4, 0.0015356788644567132, 2, 1 
2, 4, 0.0014648744836449623, 2, 1 
2, 4, 0.0014178723795339465, 2, 1 
2, 4, 0.0013695094967260957, 2, 1 
2, 4, 0.0013125932309776545, 2, 1 
2, 4, 0.0012709141010418534, 2, 1 
2, 4, 0.001217466313391924, 2, 1 
2, 4, 0.0011713451240211725, 2, 1 
2, 4, 0.0011337295873090625, 2, 1 
2, 4, 0.001087851356714964, 2, 1 
2, 4, 0.0010504076490178704, 2, 1 
2, 4, 0.0010121570667251945, 2, 1 
2, 4, 0.0009737662621773779, 2, 1 
2, 4, 0.0009437049739062786, 2, 1 
2, 4, 0.0009051801753230393, 2, 1 
2, 4, 0.0008718291064724326, 2, 1 
2, 4, 0.0008406142587773502, 2, 1 
2, 4, 0.0008070714538916945, 2, 1 
2, 4, 0.0007803128100931644, 2, 1 
2, 4, 0.0007501413929276168, 2, 1 
2, 4, 0.0007231749477796257, 2, 1 
2, 4, 0.0006986904190853238, 2, 1 
3, 4, 0.0734589472413063, 3, 1 
3, 4, 0.10515148192644119, 3, 1 
3, 4, 0.08649540692567825, 3, 1 
3, 4, 0.07952992618083954, 3, 1 
3, 4, 0.047587085515260696, 3, 1 
3, 4, 0.06548997014760971, 3, 1 
3, 4, 0.06810054928064346, 3, 1 
3, 4, 0.04562424495816231, 3, 1 
3, 4, 0.04191863536834717, 3, 1 
3, 4, 0.046422768384218216, 3, 1 
3, 4, 0.04114405810832977, 3, 1 
3, 4, 0.036912016570568085, 3, 1 
3, 4, 0.04025936499238014, 3, 1 
3, 4, 0.040810905396938324, 3, 1 
3, 4, 0.033444568514823914, 3, 1 
3, 4, 0.027375323697924614, 3, 1 
3, 4, 0.0291984174400568, 3, 1 
3, 4, 0.031676508486270905, 3, 1 
3, 4, 0.028732633218169212, 3, 1 
3, 4, 0.025827186182141304, 3, 1 
3, 4, 0.02576395682990551, 3, 1 
3, 4, 0.02424526959657669, 3, 1 
3, 4, 0.02135406993329525, 3, 1 
3, 4, 0.021165242418646812, 3, 1 
3, 4, 0.022593727335333824, 3, 1 
3, 4, 0.021402256563305855, 3, 1 
3, 4, 0.018485071137547493, 3, 1 
3, 4, 0.017449699342250824, 3, 1 
3, 4, 0.017601769417524338, 3, 1 
3, 4, 0.01660521887242794, 3, 1 
3, 4, 0.015754474326968193, 3, 1 
3, 4, 0.015920259058475494, 3, 1 
3, 4, 0.014927580952644348, 3, 1 
3, 4, 0.013168740086257458, 3, 1 
3, 4, 0.012853083200752735, 3, 1 
3, 4, 0.013060934841632843, 3, 1 
3, 4, 0.012237275950610638, 3, 1 
3, 4, 0.011429502628743649, 3, 1 
3, 4, 0.011155671440064907, 3, 1 
3, 4, 0.01037343218922615, 3, 1 
3, 4, 0.009641628712415695, 3, 1 
3, 4, 0.009685330092906952, 3, 1 
3, 4, 0.009317640215158463, 3, 1 
3, 4, 0.00848347693681717, 3, 1 
3, 4, 0.00819568894803524, 3, 1 
3, 4, 0.007917084731161594, 3, 1 
3, 4, 0.007418795023113489, 3, 1 
3, 4, 0.0072401356883347034, 3, 1 
3, 4, 0.0069210403598845005, 3, 1 
3, 4, 0.006338281091302633, 3, 1 
3, 4, 0.006145495921373367, 3, 1 
3, 4, 0.005926730111241341, 3, 1 
3, 4, 0.005523123312741518, 3, 1 
3, 4, 0.005330947693437338, 3, 1 
3, 4, 0.00502350926399231, 3, 1 
3, 4, 0.004702724516391754, 3, 1 
3, 4, 0.004563803784549236, 3, 1 
3, 4, 0.004296315833926201, 3, 1 
3, 4, 0.0040250360034406185, 3, 1 
3, 4, 0.0038682417944073677, 3, 1 
3, 4, 0.0036280525382608175, 3, 1 
3, 4, 0.0034606459084898233, 3, 1 
3, 4, 0.003316108137369156, 3, 1 
3, 4, 0.003083175281062722, 3, 1 
3, 4, 0.0029471544548869133, 3, 1 
3, 4, 0.0027960706502199173, 3, 1 
3, 4, 0.0026281028985977173, 3, 1 
3, 4, 0.002509673358872533, 3, 1 
3, 4, 0.0023401181679219007, 3, 1 
3, 4, 0.0022162282839417458, 3, 1 
3, 4, 0.0021051608491688967, 3, 1 
3, 4, 0.001968296943232417, 3, 1 
3, 4, 0.0018699561478570104, 3, 1 
3, 4, 0.001751708216033876, 3, 1 
3, 4, 0.0016543050296604633, 3, 1 
3, 4, 0.001569987740367651, 3, 1 
3, 4, 0.001465332112275064, 3, 1 
3, 4, 0.0013876808807253838, 3, 1 
3, 4, 0.0013011627597734332, 3, 1 
3, 4, 0.0012262604432180524, 3, 1 
3, 4, 0.0011581785511225462, 3, 1 
3, 4, 0.0010806352365761995, 3, 1 
3, 4, 0.0010219296673312783, 3, 1 
3, 4, 0.0009558632154949009, 3, 1 
3, 4, 0.0009019215940497816, 3, 1 
3, 4, 0.0008475386421196163, 3, 1 
3, 4, 0.0007939593051560223, 3, 1 
3, 4, 0.0007487519760616124, 3, 1 
3, 4, 0.0006999734905548394, 3, 1 
3, 4, 0.0006612046272493899, 3, 1 
3, 4, 0.00061788473976776, 3, 1 
3, 4, 0.000581724860239774, 3, 1 
3, 4, 0.0005460783140733838, 3, 1 
3, 4, 0.0005127154290676117, 3, 1 
3, 4, 0.0004829535901080817, 3, 1 
3, 4, 0.0004524058604147285, 3, 1 
3, 4, 0.00042757202754728496, 3, 1 
3, 4, 0.0004010692937299609, 3, 1 
3, 4, 0.0003788209578488022, 3, 1 
3, 4, 0.0003553964488673955, 3, 1 
4, 4, 0.047961387783288956, 4, 1 
4, 4, 0.16247588396072388, 4, 1 
4, 4, 0.04578768089413643, 4, 1 
4, 4, 0.10745127499103546, 4, 1 
4, 4, 0.10465867817401886, 4, 1 
4, 4, 0.05144809931516647, 4, 1 
4, 4, 0.036903925240039825, 4, 1 
4, 4, 0.06355645507574081, 4, 1 
4, 4, 0.07401446253061295, 4, 1 
4, 4, 0.053675904870033264, 4, 1 
4, 4, 0.032922737300395966, 4, 1 
4, 4, 0.032934147864580154, 4, 1 
4, 4, 0.045180246233940125, 4, 1 
4, 4, 0.04907901585102081, 4, 1 
4, 4, 0.03960010036826134, 4, 1 
4, 4, 0.028053920716047287, 4, 1 
4, 4, 0.02527535706758499, 4, 1 
4, 4, 0.030434509739279747, 4, 1 
4, 4, 0.03411904722452164, 4, 1 
4, 4, 0.030290380120277405, 4, 1 
4, 4, 0.022644629701972008, 4, 1 
4, 4, 0.01906476728618145, 4, 1 
4, 4, 0.021660881116986275, 4, 1 
4, 4, 0.024720894172787666, 4, 1 
4, 4, 0.022891810163855553, 4, 1 
4, 4, 0.017894979566335678, 4, 1 
4, 4, 0.015148918144404888, 4, 1 
4, 4, 0.016381867229938507, 4, 1 
4, 4, 0.01816573739051819, 4, 1 
4, 4, 0.01708374172449112, 4, 1 
4, 4, 0.013932803645730019, 4, 1 
4, 4, 0.012047613970935345, 4, 1 
4, 4, 0.012710584327578545, 4, 1 
4, 4, 0.01366619672626257, 4, 1 
4, 4, 0.012633997946977615, 4, 1 
4, 4, 0.010500339791178703, 4, 1 
4, 4, 0.009599447250366211, 4, 1 
4, 4, 0.010185401886701584, 4, 1 
4, 4, 0.010404341854155064, 4, 1 
4, 4, 0.009268950670957565, 4, 1 
4, 4, 0.007940822280943394, 4, 1 
4, 4, 0.007712509483098984, 4, 1 
4, 4, 0.008089425973594189, 4, 1 
4, 4, 0.007787088863551617, 4, 1 
4, 4, 0.006789918057620525, 4, 1 
4, 4, 0.006192358676344156, 4, 1 
4, 4, 0.0063211750239133835, 4, 1 
4, 4, 0.006337149068713188, 4, 1 
4, 4, 0.005740072578191757, 4, 1 
4, 4, 0.00512070395052433, 4, 1 
4, 4, 0.005057011265307665, 4, 1 
4, 4, 0.005141683388501406, 4, 1 
4, 4, 0.004802697338163853, 4, 1 
4, 4, 0.004296846222132444, 4, 1 
4, 4, 0.004141666926443577, 4, 1 
4, 4, 0.004182090982794762, 4, 1 
4, 4, 0.00396962184458971, 4, 1 
4, 4, 0.0035980853717774153, 4, 1 
4, 4, 0.0034467389341443777, 4, 1 
4, 4, 0.003449052572250366, 4, 1 
4, 4, 0.003280340926721692, 4, 1 
4, 4, 0.0030007236637175083, 4, 1 
4, 4, 0.0028816256672143936, 4, 1 
4, 4, 0.0028623866382986307, 4, 1 
4, 4, 0.002712193178012967, 4, 1 
4, 4, 0.00249499105848372, 4, 1 
4, 4, 0.002403510268777609, 4, 1 
4, 4, 0.002364708809182048, 4, 1 
4, 4, 0.00222743209451437, 4, 1 
4, 4, 0.0020730714313685894, 4, 1 
4, 4, 0.002011373871937394, 4, 1 
4, 4, 0.001956147840246558, 4, 1 
4, 4, 0.0018320506205782294, 4, 1 
4, 4, 0.0017271722899749875, 4, 1 
4, 4, 0.0016880764160305262, 4, 1 
4, 4, 0.0016240115510299802, 4, 1 
4, 4, 0.0015211066929623485, 4, 1 
4, 4, 0.0014587431214749813, 4, 1 
4, 4, 0.0014245655620470643, 4, 1 
4, 4, 0.0013556594494730234, 4, 1 
4, 4, 0.0012814200017601252, 4, 1 
4, 4, 0.0012434518430382013, 4, 1 
4, 4, 0.0012023955350741744, 4, 1 
4, 4, 0.0011375059839338064, 4, 1 
4, 4, 0.0010891618439927697, 4, 1 
4, 4, 0.001058235066011548, 4, 1 
4, 4, 0.0010094569297507405, 4, 1 
4, 4, 0.0009586288360878825, 4, 1 
4, 4, 0.0009280659724026918, 4, 1 
4, 4, 0.00089446478523314, 4, 1 
4, 4, 0.0008499344112351537, 4, 1 
4, 4, 0.0008165406761690974, 4, 1 
4, 4, 0.0007899892516434193, 4, 1 
4, 4, 0.0007548982393927872, 4, 1 
4, 4, 0.000722101132851094, 4, 1 
4, 4, 0.0006994155119173229, 4, 1 
4, 4, 0.0006726416177116334, 4, 1 
4, 4, 0.0006425345200113952, 4, 1 
4, 4, 0.0006199966301210225, 4, 1 
4, 4, 0.000598566432017833, 4, 1 
5, 4, 0.033244967460632324, 5, 1 
5, 4, 0.20567481219768524, 5, 1 
5, 4, 0.03596866875886917, 5, 1 
5, 4, 0.07777504622936249, 5, 1 
5, 4, 0.12025727331638336, 5, 1 
5, 4, 0.08411292731761932, 5, 1 
5, 4, 0.04308602586388588, 5, 1 
5, 4, 0.03486758843064308, 5, 1 
5, 4, 0.051438163965940475, 5, 1 
5, 4, 0.06628531962633133, 5, 1 
5, 4, 0.06210034340620041, 5, 1 
5, 4, 0.04326217621564865, 5, 1 
5, 4, 0.026906538754701614, 5, 1 
5, 4, 0.025304462760686874, 5, 1 
5, 4, 0.0354643352329731, 5, 1 
5, 4, 0.04352477192878723, 5, 1 
5, 4, 0.040312428027391434, 5, 1 
5, 4, 0.02954709902405739, 5, 1 
5, 4, 0.020975986495614052, 5, 1 
5, 4, 0.020198864862322807, 5, 1 
5, 4, 0.024919647723436356, 5, 1 
5, 4, 0.028671782463788986, 5, 1 
5, 4, 0.027290184050798416, 5, 1 
5, 4, 0.02206532657146454, 5, 1 
5, 4, 0.017391590401530266, 5, 1 
5, 4, 0.016359996050596237, 5, 1 
5, 4, 0.018241912126541138, 5, 1 
5, 4, 0.01972537860274315, 5, 1 
5, 4, 0.01835581101477146, 5, 1 
5, 4, 0.015020111575722694, 5, 1 
5, 4, 0.01272907666862011, 5, 1 
5, 4, 0.013069847598671913, 5, 1 
5, 4, 0.01444580964744091, 5, 1 
5, 4, 0.01427183486521244, 5, 1 
5, 4, 0.012163826264441013, 5, 1 
5, 4, 0.010119049809873104, 5, 1 
5, 4, 0.009795418940484524, 5, 1 
5, 4, 0.010660332627594471, 5, 1 
5, 4, 0.010949204675853252, 5, 1 
5, 4, 0.009859498590230942, 5, 1 
5, 4, 0.008333450183272362, 5, 1 
5, 4, 0.007727716118097305, 5, 1 
5, 4, 0.008109801448881626, 5, 1 
5, 4, 0.008277556858956814, 5, 1 
5, 4, 0.007514997385442257, 5, 1 
5, 4, 0.006530501879751682, 5, 1 
5, 4, 0.006270976271480322, 5, 1 
5, 4, 0.006539286579936743, 5, 1 
5, 4, 0.006445456296205521, 5, 1 
5, 4, 0.005781146697700024, 5, 1 
5, 4, 0.005215754266828299, 5, 1 
5, 4, 0.0052110981196165085, 5, 1 
5, 4, 0.005346101708710194, 5, 1 
5, 4, 0.0050703720189630985, 5, 1 
5, 4, 0.004556938540190458, 5, 1 
5, 4, 0.004329237621277571, 5, 1 
5, 4, 0.0043999976478517056, 5, 1 
5, 4, 0.004319565370678902, 5, 1 
5, 4, 0.003971303813159466, 5, 1 
5, 4, 0.0037117679603397846, 5, 1 
5, 4, 0.0037108499091118574, 5, 1 
5, 4, 0.0036911419592797756, 5, 1 
5, 4, 0.00346204312518239, 5, 1 
5, 4, 0.00323282228782773, 5, 1 
5, 4, 0.0031867236830294132, 5, 1 
5, 4, 0.0031724523287266493, 5, 1 
5, 4, 0.003019235795363784, 5, 1 
5, 4, 0.002840570406988263, 5, 1 
5, 4, 0.0027849061880260706, 5, 1 
