1, 4, 1.921640157699585, 1, 1 
5, 4, 0.002761772833764553, 5, 1 
5, 4, 0.0026430771686136723, 5, 1 
5, 4, 0.0025032132398337126, 5, 1 
5, 4, 0.0024503287859261036, 5, 1 
5, 4, 0.002419173950329423, 5, 1 
5, 4, 0.002322633285075426, 5, 1 
5, 4, 0.0022168245632201433, 5, 1 
5, 4, 0.0021729720756411552, 5, 1 
5, 4, 0.0021376903168857098, 5, 1 
5, 4, 0.002056735334917903, 5, 1 
5, 4, 0.00197806628420949, 5, 1 
5, 4, 0.0019408713560551405, 5, 1 
5, 4, 0.0018999380990862846, 5, 1 
5, 4, 0.0018294325564056635, 5, 1 
5, 4, 0.0017713482957333326, 5, 1 
5, 4, 0.001741091487929225, 5, 1 
5, 4, 0.001700119348242879, 5, 1 
5, 4, 0.0016421707114204764, 5, 1 
5, 4, 0.001599406241439283, 5, 1 
5, 4, 0.0015702194068580866, 5, 1 
5, 4, 0.0015289000002667308, 5, 1 
5, 4, 0.001482886029407382, 5, 1 
5, 4, 0.0014510639011859894, 5, 1 
5, 4, 0.0014216502895578742, 5, 1 
5, 4, 0.0013816836290061474, 5, 1 
5, 4, 0.0013442626222968102, 5, 1 
5, 4, 0.0013176657957956195, 5, 1 
5, 4, 0.0012883259914815426, 5, 1 
5, 4, 0.0012540080351755023, 5, 1 
5, 4, 0.0012259876821190119, 5, 1 
5, 4, 0.0012019778368994594, 5, 1 
6, 4, 0.018557587638497353, 6, 1 
6, 4, 0.17346493899822235, 6, 1 
6, 4, 0.01912531442940235, 6, 1 
6, 4, 0.07157384604215622, 6, 1 
6, 4, 0.0983951985836029, 6, 1 
6, 4, 0.05972978472709656, 6, 1 
6, 4, 0.028138836845755577, 6, 1 
6, 4, 0.028564339503645897, 6, 1 
6, 4, 0.045412078499794006, 6, 1 
6, 4, 0.053807128220796585, 6, 1 
6, 4, 0.043920110911130905, 6, 1 
6, 4, 0.025497449561953545, 6, 1 
6, 4, 0.01469742227345705, 6, 1 
6, 4, 0.018774883821606636, 6, 1 
6, 4, 0.02957899309694767, 6, 1 
6, 4, 0.03345487266778946, 6, 1 
6, 4, 0.026749296113848686, 6, 1 
6, 4, 0.016706004738807678, 6, 1 
6, 4, 0.011627402156591415, 6, 1 
6, 4, 0.013524872250854969, 6, 1 
6, 4, 0.01825389824807644, 6, 1 
6, 4, 0.020363932475447655, 6, 1 
6, 4, 0.01789325289428234, 6, 1 
6, 4, 0.013128343038260937, 6, 1 
6, 4, 0.009814601391553879, 6, 1 
6, 4, 0.009830145165324211, 6, 1 
6, 4, 0.011837783269584179, 6, 1 
6, 4, 0.012852023355662823, 6, 1 
6, 4, 0.01135110855102539, 6, 1 
6, 4, 0.008790540508925915, 6, 1 
6, 4, 0.007685480173677206, 6, 1 
6, 4, 0.00854690931737423, 6, 1 
6, 4, 0.009521552361547947, 6, 1 
6, 4, 0.008919659070670605, 6, 1 
6, 4, 0.007196241989731789, 6, 1 
6, 4, 0.006072156131267548, 6, 1 
6, 4, 0.006382924038916826, 6, 1 
6, 4, 0.0072454847395420074, 6, 1 
6, 4, 0.007314204704016447, 6, 1 
6, 4, 0.006307667121291161, 6, 1 
6, 4, 0.005195911042392254, 6, 1 
6, 4, 0.004964747000485659, 6, 1 
6, 4, 0.005465103778988123, 6, 1 
6, 4, 0.005709500517696142, 6, 1 
6, 4, 0.0051962872967123985, 6, 1 
6, 4, 0.004480490926653147, 6, 1 
6, 4, 0.0042748525738716125, 6, 1 
6, 4, 0.004497617948800325, 6, 1 
6, 4, 0.004543781746178865, 6, 1 
6, 4, 0.004180677235126495, 6, 1 
6, 4, 0.003781060455366969, 6, 1 
6, 4, 0.0037190939765423536, 6, 1 
6, 4, 0.00385187566280365, 6, 1 
6, 4, 0.0037852104287594557, 6, 1 
6, 4, 0.003467307658866048, 6, 1 
6, 4, 0.003228951944038272, 6, 1 
6, 4, 0.003262291895225644, 6, 1 
6, 4, 0.0033491954673081636, 6, 1 
6, 4, 0.003231306793168187, 6, 1 
6, 4, 0.0029864523094147444, 6, 1 
6, 4, 0.002866832772269845, 6, 1 
6, 4, 0.002899731742218137, 6, 1 
6, 4, 0.0028883994091302156, 6, 1 
6, 4, 0.002752864034846425, 6, 1 
6, 4, 0.0026228521019220352, 6, 1 
6, 4, 0.002597335958853364, 6, 1 
6, 4, 0.0025939373299479485, 6, 1 
6, 4, 0.0025106756947934628, 6, 1 
6, 4, 0.0023957935627549887, 6, 1 
6, 4, 0.0023483873810619116, 6, 1 
6, 4, 0.00234800367616117, 6, 1 
6, 4, 0.002301892265677452, 6, 1 
6, 4, 0.002207467332482338, 6, 1 
6, 4, 0.0021439327392727137, 6, 1 
6, 4, 0.0021289109718054533, 6, 1 
6, 4, 0.002101744059473276, 6, 1 
6, 4, 0.002036107238382101, 6, 1 
6, 4, 0.0019772604573518038, 6, 1 
6, 4, 0.0019509400008246303, 6, 1 
6, 4, 0.0019244427094236016, 6, 1 
6, 4, 0.0018738281214609742, 6, 1 
6, 4, 0.0018243402009829879, 6, 1 
6, 4, 0.0017977789975702763, 6, 1 
6, 4, 0.0017736124573275447, 6, 1 
6, 4, 0.0017321932828053832, 6, 1 
6, 4, 0.0016898399917408824, 6, 1 
6, 4, 0.001664724200963974, 6, 1 
6, 4, 0.0016432850388810039, 6, 1 
6, 4, 0.001609550672583282, 6, 1 
6, 4, 0.0015732422471046448, 6, 1 
6, 4, 0.001547940424643457, 6, 1 
6, 4, 0.001525819767266512, 6, 1 
6, 4, 0.001496080425567925, 6, 1 
6, 4, 0.001465928740799427, 6, 1 
6, 4, 0.001443055341951549, 6, 1 
6, 4, 0.001420813612639904, 6, 1 
6, 4, 0.0013939369237050414, 6, 1 
6, 4, 0.0013684398727491498, 6, 1 
6, 4, 0.0013482760405167937, 6, 1 
6, 4, 0.0013277785619720817, 6, 1 
7, 4, 0.02085900492966175, 7, 1 
7, 4, 0.16125503182411194, 7, 1 
7, 4, 0.02243352122604847, 7, 1 
7, 4, 0.05776425823569298, 7, 1 
7, 4, 0.08829160779714584, 7, 1 
7, 4, 0.06310492008924484, 7, 1 
7, 4, 0.035122424364089966, 7, 1 
7, 4, 0.029052963480353355, 7, 1 
7, 4, 0.03890153765678406, 7, 1 
7, 4, 0.04603879898786545, 7, 1 
7, 4, 0.03978792950510979, 7, 1 
7, 4, 0.026126492768526077, 7, 1 
7, 4, 0.018071940168738365, 7, 1 
7, 4, 0.021344000473618507, 7, 1 
7, 4, 0.028648722916841507, 7, 1 
7, 4, 0.029561033472418785, 7, 1 
7, 4, 0.02272370085120201, 7, 1 
7, 4, 0.015082774683833122, 7, 1 
7, 4, 0.012828483246266842, 7, 1 
7, 4, 0.01616905815899372, 7, 1 
7, 4, 0.020244231447577477, 7, 1 
7, 4, 0.020398257300257683, 7, 1 
7, 4, 0.016300350427627563, 7, 1 
7, 4, 0.011459450237452984, 7, 1 
7, 4, 0.009551173076033592, 7, 1 
7, 4, 0.011176521889865398, 7, 1 
7, 4, 0.013647044077515602, 7, 1 
7, 4, 0.013901560567319393, 7, 1 
7, 4, 0.011570757254958153, 7, 1 
7, 4, 0.008923796936869621, 7, 1 
7, 4, 0.00808731373399496, 7, 1 
7, 4, 0.008929389528930187, 7, 1 
7, 4, 0.009641489014029503, 7, 1 
7, 4, 0.009062553755939007, 7, 1 
7, 4, 0.007809498347342014, 7, 1 
7, 4, 0.007136697415262461, 7, 1 
7, 4, 0.007338357623666525, 7, 1 
7, 4, 0.007571783848106861, 7, 1 
7, 4, 0.007062979973852634, 7, 1 
7, 4, 0.006092351395636797, 7, 1 
7, 4, 0.005587998777627945, 7, 1 
7, 4, 0.005873066373169422, 7, 1 
7, 4, 0.006235248874872923, 7, 1 
7, 4, 0.005911529064178467, 7, 1 
7, 4, 0.005096103064715862, 7, 1 
7, 4, 0.004586300812661648, 7, 1 
7, 4, 0.004704223480075598, 7, 1 
7, 4, 0.004967575427144766, 7, 1 
7, 4, 0.004818853922188282, 7, 1 
7, 4, 0.004328206647187471, 7, 1 
7, 4, 0.003991538193076849, 7, 1 
7, 4, 0.004004437942057848, 7, 1 
7, 4, 0.004065933171659708, 7, 1 
7, 4, 0.003889886662364006, 7, 1 
7, 4, 0.0036137751303613186, 7, 1 
7, 4, 0.0035068318247795105, 7, 1 
7, 4, 0.003526687389239669, 7, 1 
7, 4, 0.003441592212766409, 7, 1 
7, 4, 0.0032300339080393314, 7, 1 
7, 4, 0.0030938703566789627, 7, 1 
7, 4, 0.003105779876932502, 7, 1 
7, 4, 0.0031013444531708956, 7, 1 
7, 4, 0.0029572222847491503, 7, 1 
7, 4, 0.0027825715951621532, 7, 1 
7, 4, 0.002726135076954961, 7, 1 
7, 4, 0.0027410562615841627, 7, 1 
7, 4, 0.002686933847144246, 7, 1 
7, 4, 0.0025597650092095137, 7, 1 
7, 4, 0.002468327060341835, 7, 1 
7, 4, 0.002441431162878871, 7, 1 
7, 4, 0.002403320511803031, 7, 1 
7, 4, 0.0023234724067151546, 7, 1 
7, 4, 0.0022556441836059093, 7, 1 
7, 4, 0.0022237743251025677, 7, 1 
7, 4, 0.002183133503422141, 7, 1 
7, 4, 0.002111743902787566, 7, 1 
7, 4, 0.0020502612460404634, 7, 1 
7, 4, 0.002022959990426898, 7, 1 
7, 4, 0.0019936535973101854, 7, 1 
7, 4, 0.0019353283569216728, 7, 1 
7, 4, 0.0018765978747978806, 7, 1 
7, 4, 0.0018437843536958098, 7, 1 
7, 4, 0.0018175564473494887, 7, 1 
7, 4, 0.001774111995473504, 7, 1 
7, 4, 0.0017266171053051949, 7, 1 
7, 4, 0.0016932517755776644, 7, 1 
7, 4, 0.0016645671566948295, 7, 1 
7, 4, 0.0016273742076009512, 7, 1 
7, 4, 0.0015896203694865108, 7, 1 
7, 4, 0.0015602260828018188, 7, 1 
7, 4, 0.0015310152666643262, 7, 1 
7, 4, 0.0014953078934922814, 7, 1 
7, 4, 0.0014621819136664271, 7, 1 
7, 4, 0.0014369856799021363, 7, 1 
7, 4, 0.0014106732560321689, 7, 1 
7, 4, 0.001378863351419568, 7, 1 
7, 4, 0.0013492967700585723, 7, 1 
7, 4, 0.0013258053222671151, 7, 1 
7, 4, 0.0013016404118388891, 7, 1 
7, 4, 0.0012740406673401594, 7, 1 
8, 4, 0.013040677644312382, 8, 1 
8, 4, 0.1436164826154709, 8, 1 
8, 4, 0.01563173159956932, 8, 1 
8, 4, 0.0470021553337574, 8, 1 
8, 4, 0.07686281949281693, 8, 1 
8, 4, 0.055353641510009766, 8, 1 
8, 4, 0.028928715735673904, 8, 1 
8, 4, 0.021540755406022072, 8, 1 
8, 4, 0.029391316697001457, 8, 1 
8, 4, 0.03739828243851662, 8, 1 
8, 4, 0.03442982956767082, 8, 1 
8, 4, 0.023170458152890205, 8, 1 
8, 4, 0.01458773948252201, 8, 1 
8, 4, 0.01527046412229538, 8, 1 
8, 4, 0.021242933347821236, 8, 1 
8, 4, 0.023670608177781105, 8, 1 
8, 4, 0.019411735236644745, 8, 1 
8, 4, 0.012878424488008022, 8, 1 
8, 4, 0.009757841937243938, 8, 1 
8, 4, 0.011504510417580605, 8, 1 
8, 4, 0.015089893713593483, 8, 1 
8, 4, 0.016332386061549187, 8, 1 
8, 4, 0.013687062077224255, 8, 1 
8, 4, 0.009286141023039818, 8, 1 
8, 4, 0.006648558657616377, 8, 1 
8, 4, 0.0073891617357730865, 8, 1 
8, 4, 0.00992070883512497, 8, 1 
8, 4, 0.011143995448946953, 8, 1 
8, 4, 0.009682536125183105, 8, 1 
8, 4, 0.007034661248326302, 8, 1 
8, 4, 0.00558377243578434, 8, 1 
8, 4, 0.006079608108848333, 8, 1 
8, 4, 0.0072176759131252766, 8, 1 
8, 4, 0.0074188001453876495, 8, 1 
8, 4, 0.006474977824836969, 8, 1 
8, 4, 0.0054203784093260765, 8, 1 
8, 4, 0.005154625978320837, 8, 1 
8, 4, 0.0054945978336036205, 8, 1 
8, 4, 0.005595139693468809, 8, 1 
8, 4, 0.005069851875305176, 8, 1 
8, 4, 0.004418510477989912, 8, 1 
8, 4, 0.004288214258849621, 8, 1 
8, 4, 0.004596077837049961, 8, 1 
8, 4, 0.004693058785051107, 8, 1 
8, 4, 0.0042646839283406734, 8, 1 
8, 4, 0.003713047131896019, 8, 1 
8, 4, 0.0035676995757967234, 8, 1 
8, 4, 0.0038031081203371286, 8, 1 
8, 4, 0.003942720592021942, 8, 1 
8, 4, 0.003690409939736128, 8, 1 
8, 4, 0.0032729904633015394, 8, 1 
8, 4, 0.003097689710557461, 8, 1 
8, 4, 0.0032163893338292837, 8, 1 
8, 4, 0.0033092477824538946, 8, 1 
8, 4, 0.0031548235565423965, 8, 1 
8, 4, 0.0029016705229878426, 8, 1 
8, 4, 0.002794041531160474, 8, 1 
8, 4, 0.0028257379308342934, 8, 1 
8, 4, 0.0028128603007644415, 8, 1 
8, 4, 0.002688151318579912, 8, 1 
8, 4, 0.0025670072063803673, 8, 1 
8, 4, 0.002537679858505726, 8, 1 
8, 4, 0.0025306884199380875, 8, 1 
8, 4, 0.002450356725603342, 8, 1 
8, 4, 0.002332292962819338, 8, 1 
8, 4, 0.002277880907058716, 8, 1 
8, 4, 0.002286753384396434, 8, 1 
8, 4, 0.002262070309370756, 8, 1 
8, 4, 0.0021680211648344994, 8, 1 
8, 4, 0.0020788025576621294, 8, 1 
8, 4, 0.002053005388006568, 8, 1 
8, 4, 0.0020494703203439713, 8, 1 
8, 4, 0.002005948917940259, 8, 1 
8, 4, 0.0019343469757586718, 8, 1 
8, 4, 0.0018867714097723365, 8, 1 
8, 4, 0.001868229592218995, 8, 1 
8, 4, 0.0018402580171823502, 8, 1 
8, 4, 0.0017909067682921886, 8, 1 
8, 4, 0.0017478673253208399, 8, 1 
8, 4, 0.0017234726110473275, 8, 1 
8, 4, 0.001697048544883728, 8, 1 
8, 4, 0.0016566743142902851, 8, 1 
8, 4, 0.0016191048780456185, 8, 1 
8, 4, 0.0015957922441884875, 8, 1 
8, 4, 0.0015729054575785995, 8, 1 
8, 4, 0.001538004376925528, 8, 1 
8, 4, 0.0015022015431895852, 8, 1 
8, 4, 0.001478615333326161, 8, 1 
8, 4, 0.0014596717664971948, 8, 1 
8, 4, 0.0014324004296213388, 8, 1 
8, 4, 0.0014008927391842008, 8, 1 
8, 4, 0.0013760192086920142, 8, 1 
8, 4, 0.0013564645778387785, 8, 1 
8, 4, 0.0013337574200704694, 8, 1 
8, 4, 0.0013079519849270582, 8, 1 
8, 4, 0.001285203150473535, 8, 1 
8, 4, 0.0012653399026021361, 8, 1 
8, 4, 0.0012438652338460088, 8, 1 
8, 4, 0.0012214790331199765, 8, 1 
8, 4, 0.0012019251007586718, 8, 1 
9, 4, 0.023193256929516792, 9, 1 
9, 4, 0.023980140686035156, 9, 1 
9, 4, 0.10379607230424881, 9, 1 
9, 4, 0.03840022161602974, 9, 1 
9, 4, 0.04879916086792946, 9, 1 
9, 4, 0.039271555840969086, 9, 1 
9, 4, 0.012209686450660229, 9, 1 
9, 4, 0.048628926277160645, 9, 1 
9, 4, 0.03662116080522537, 9, 1 
9, 4, 0.01432114653289318, 9, 1 
9, 4, 0.01839396357536316, 9, 1 
9, 4, 0.025008980184793472, 9, 1 
9, 4, 0.027879297733306885, 9, 1 
9, 4, 0.025870736688375473, 9, 1 
9, 4, 0.023846346884965897, 9, 1 
9, 4, 0.01819518581032753, 9, 1 
9, 4, 0.01095624640583992, 9, 1 
9, 4, 0.01142130047082901, 9, 1 
9, 4, 0.013114968314766884, 9, 1 
9, 4, 0.01149056013673544, 9, 1 
9, 4, 0.010250172577798367, 9, 1 
9, 4, 0.009085733443498611, 9, 1 
9, 4, 0.0067571853287518024, 9, 1 
9, 4, 0.005652422085404396, 9, 1 
9, 4, 0.007456609047949314, 9, 1 
9, 4, 0.008009753189980984, 9, 1 
9, 4, 0.006616896018385887, 9, 1 
9, 4, 0.005989318713545799, 9, 1 
9, 4, 0.005297472700476646, 9, 1 
9, 4, 0.0045309849083423615, 9, 1 
9, 4, 0.004534847568720579, 9, 1 
9, 4, 0.005578815937042236, 9, 1 
9, 4, 0.004798645153641701, 9, 1 
9, 4, 0.003851233748719096, 9, 1 
9, 4, 0.0038442430086433887, 9, 1 
9, 4, 0.0039464873261749744, 9, 1 
9, 4, 0.0040722135454416275, 9, 1 
9, 4, 0.00395024660974741, 9, 1 
9, 4, 0.0034951339475810528, 9, 1 
9, 4, 0.003102078102529049, 9, 1 
9, 4, 0.0030565231572836637, 9, 1 
9, 4, 0.003330893348902464, 9, 1 
9, 4, 0.003320838324725628, 9, 1 
9, 4, 0.0029087141156196594, 9, 1 
9, 4, 0.0027655542362481356, 9, 1 
9, 4, 0.0026339904870837927, 9, 1 
9, 4, 0.0025613245088607073, 9, 1 
9, 4, 0.0025802296586334705, 9, 1 
9, 4, 0.0025025575887411833, 9, 1 
9, 4, 0.0023381258361041546, 9, 1 
9, 4, 0.0021976185962557793, 9, 1 
9, 4, 0.002184404758736491, 9, 1 
9, 4, 0.002173179527744651, 9, 1 
9, 4, 0.002037645783275366, 9, 1 
9, 4, 0.0019691516645252705, 9, 1 
9, 4, 0.0020164053421467543, 9, 1 
9, 4, 0.0019212369807064533, 9, 1 
9, 4, 0.0019136446062475443, 9, 1 
9, 4, 0.0018711729208007455, 9, 1 
9, 4, 0.0019037609454244375, 9, 1 
9, 4, 0.0019199082162231207, 9, 1 
9, 4, 0.001791531452909112, 9, 1 
9, 4, 0.0017157039837911725, 9, 1 
9, 4, 0.0017886231653392315, 9, 1 
9, 4, 0.0017824593232944608, 9, 1 
9, 4, 0.0016823215410113335, 9, 1 
9, 4, 0.0015803966671228409, 9, 1 
9, 4, 0.0014944425784051418, 9, 1 
9, 4, 0.00148496450856328, 9, 1 
9, 4, 0.0014009722508490086, 9, 1 
9, 4, 0.0013592434115707874, 9, 1 
9, 4, 0.0013720103306695819, 9, 1 
9, 4, 0.0013501751236617565, 9, 1 
9, 4, 0.0012916693231090903, 9, 1 
9, 4, 0.001406810712069273, 9, 1 
9, 4, 0.001331607112661004, 9, 1 
9, 4, 0.0013860900653526187, 9, 1 
9, 4, 0.001224490930326283, 9, 1 
9, 4, 0.0012290759477764368, 9, 1 
9, 4, 0.0012060912558808923, 9, 1 
9, 4, 0.0011796433245763183, 9, 1 
9, 4, 0.001124075148254633, 9, 1 
9, 4, 0.0011189166689291596, 9, 1 
9, 4, 0.0011344413505867124, 9, 1 
9, 4, 0.0010529325809329748, 9, 1 
9, 4, 0.0010508360574021935, 9, 1 
9, 4, 0.0009957847651094198, 9, 1 
9, 4, 0.0011272934498265386, 9, 1 
9, 4, 0.0009816131787374616, 9, 1 
9, 4, 0.0011287471279501915, 9, 1 
9, 4, 0.0010249246843159199, 9, 1 
9, 4, 0.0009787804447114468, 9, 1 
9, 4, 0.0010096043115481734, 9, 1 
9, 4, 0.0009059791336767375, 9, 1 
9, 4, 0.0009757446823641658, 9, 1 
9, 4, 0.0009076484711840749, 9, 1 
9, 4, 0.0008743353537283838, 9, 1 
9, 4, 0.0008298679022118449, 9, 1 
9, 4, 0.0008330239215865731, 9, 1 
9, 4, 0.0008103362051770091, 9, 1 
10, 4, 0.025299305096268654, 10, 1 
10, 4, 0.01952088251709938, 10, 1 
10, 4, 0.032114554196596146, 10, 1 
10, 4, 0.018649376928806305, 10, 1 
10, 4, 0.02756006456911564, 10, 1 
10, 4, 0.01481644343584776, 10, 1 
10, 4, 0.019585441797971725, 10, 1 
10, 4, 0.012386731803417206, 10, 1 
10, 4, 0.00781920924782753, 10, 1 
10, 4, 0.013469037599861622, 10, 1 
10, 4, 0.007060767617076635, 10, 1 
10, 4, 0.00908761378377676, 10, 1 
10, 4, 0.009424511343240738, 10, 1 
10, 4, 0.005128403659909964, 10, 1 
10, 4, 0.008108050562441349, 10, 1 
10, 4, 0.006837648805230856, 10, 1 
10, 4, 0.004263749346137047, 10, 1 
10, 4, 0.004884335212409496, 10, 1 
10, 4, 0.0037567231338471174, 10, 1 
10, 4, 0.004281307570636272, 10, 1 
10, 4, 0.0039715333841741085, 10, 1 
10, 4, 0.003206726163625717, 10, 1 
10, 4, 0.003666070057079196, 10, 1 
10, 4, 0.002865847432985902, 10, 1 
10, 4, 0.0030888349283486605, 10, 1 
10, 4, 0.0026062852703034878, 10, 1 
10, 4, 0.0026352335698902607, 10, 1 
10, 4, 0.0025717236567288637, 10, 1 
10, 4, 0.0025261319242417812, 10, 1 
10, 4, 0.0027180234901607037, 10, 1 
10, 4, 0.0023727354127913713, 10, 1 
10, 4, 0.002327752998098731, 10, 1 
