1, 4, 1.921640157699585, 1, 1 
10, 4, 0.0020491168834269047, 10, 1 
10, 4, 0.0021742163226008415, 10, 1 
10, 4, 0.0018484974279999733, 10, 1 
10, 4, 0.0018265846883878112, 10, 1 
10, 4, 0.0016985444817692041, 10, 1 
10, 4, 0.0016826248029246926, 10, 1 
10, 4, 0.0015822406858205795, 10, 1 
10, 4, 0.00152841757517308, 10, 1 
10, 4, 0.001502630882896483, 10, 1 
10, 4, 0.0014558497350662947, 10, 1 
10, 4, 0.001409010961651802, 10, 1 
10, 4, 0.001348591991700232, 10, 1 
10, 4, 0.001345030847005546, 10, 1 
10, 4, 0.0012999941827729344, 10, 1 
10, 4, 0.0012485482729971409, 10, 1 
10, 4, 0.0012606094824150205, 10, 1 
10, 4, 0.0012355284998193383, 10, 1 
10, 4, 0.0011565142776817083, 10, 1 
10, 4, 0.0011519877007231116, 10, 1 
10, 4, 0.0011311050038784742, 10, 1 
10, 4, 0.0011039862874895334, 10, 1 
10, 4, 0.0011083250865340233, 10, 1 
10, 4, 0.0010679485276341438, 10, 1 
10, 4, 0.0010155009804293513, 10, 1 
10, 4, 0.0010337193962186575, 10, 1 
10, 4, 0.0009685654076747596, 10, 1 
10, 4, 0.0009550172835588455, 10, 1 
10, 4, 0.0009384167497046292, 10, 1 
10, 4, 0.00094725436065346, 10, 1 
10, 4, 0.0008961038547568023, 10, 1 
10, 4, 0.0008631806122139096, 10, 1 
10, 4, 0.0009255158947780728, 10, 1 
10, 4, 0.0008593378588557243, 10, 1 
10, 4, 0.0008482813136652112, 10, 1 
10, 4, 0.0007985004340298474, 10, 1 
10, 4, 0.0007632823544554412, 10, 1 
10, 4, 0.0007653912762179971, 10, 1 
10, 4, 0.0007478904444724321, 10, 1 
10, 4, 0.0007293623057194054, 10, 1 
10, 4, 0.0007239212282001972, 10, 1 
10, 4, 0.000681558158248663, 10, 1 
10, 4, 0.0007152050966396928, 10, 1 
10, 4, 0.0006719616358168423, 10, 1 
10, 4, 0.0006848237826488912, 10, 1 
10, 4, 0.0006353788776323199, 10, 1 
10, 4, 0.0006228689453564584, 10, 1 
10, 4, 0.0005962132709100842, 10, 1 
10, 4, 0.0006106178043410182, 10, 1 
10, 4, 0.0005919424002058804, 10, 1 
10, 4, 0.0005638487637042999, 10, 1 
10, 4, 0.000558077241294086, 10, 1 
10, 4, 0.0005395082989707589, 10, 1 
10, 4, 0.0005327666876837611, 10, 1 
10, 4, 0.0005228492664173245, 10, 1 
10, 4, 0.0005021070828661323, 10, 1 
10, 4, 0.0004960555233992636, 10, 1 
10, 4, 0.0004897583858110011, 10, 1 
10, 4, 0.00048381308442912996, 10, 1 
10, 4, 0.0004891983116976917, 10, 1 
10, 4, 0.0004801456234417856, 10, 1 
10, 4, 0.00048023220733739436, 10, 1 
10, 4, 0.000525859126355499, 10, 1 
10, 4, 0.00045968411723151803, 10, 1 
10, 4, 0.00044778260053135455, 10, 1 
10, 4, 0.0004561545210890472, 10, 1 
10, 4, 0.0004285198519937694, 10, 1 
10, 4, 0.0004169054445810616, 10, 1 
10, 4, 0.0004056160687468946, 10, 1 
11, 4, 0.02858990989625454, 11, 1 
11, 4, 0.017067627981305122, 11, 1 
11, 4, 0.04186549410223961, 11, 1 
11, 4, 0.022831259295344353, 11, 1 
11, 4, 0.029447663575410843, 11, 1 
11, 4, 0.017303798347711563, 11, 1 
11, 4, 0.012016380205750465, 11, 1 
11, 4, 0.021700533106923103, 11, 1 
11, 4, 0.009401630610227585, 11, 1 
11, 4, 0.00991401169449091, 11, 1 
11, 4, 0.012700214050710201, 11, 1 
11, 4, 0.007623299956321716, 11, 1 
11, 4, 0.00847186055034399, 11, 1 
11, 4, 0.007505523040890694, 11, 1 
11, 4, 0.004829549230635166, 11, 1 
11, 4, 0.006813426036387682, 11, 1 
11, 4, 0.004881382454186678, 11, 1 
11, 4, 0.004543950781226158, 11, 1 
11, 4, 0.005170656833797693, 11, 1 
11, 4, 0.004745204467326403, 11, 1 
11, 4, 0.00446283770725131, 11, 1 
11, 4, 0.003204727079719305, 11, 1 
11, 4, 0.0039529949426651, 11, 1 
11, 4, 0.00383609882555902, 11, 1 
11, 4, 0.002840442815795541, 11, 1 
11, 4, 0.0027631742414087057, 11, 1 
11, 4, 0.002612495329231024, 11, 1 
11, 4, 0.0027083850000053644, 11, 1 
11, 4, 0.002266092924401164, 11, 1 
11, 4, 0.002450114581733942, 11, 1 
11, 4, 0.002484542317688465, 11, 1 
11, 4, 0.002203267067670822, 11, 1 
11, 4, 0.0019481726922094822, 11, 1 
11, 4, 0.0020390572026371956, 11, 1 
11, 4, 0.0019366253400221467, 11, 1 
11, 4, 0.0017843745881691575, 11, 1 
11, 4, 0.0017181240255013108, 11, 1 
11, 4, 0.001810490619391203, 11, 1 
11, 4, 0.001645867945626378, 11, 1 
11, 4, 0.0016016275621950626, 11, 1 
11, 4, 0.0015801885165274143, 11, 1 
11, 4, 0.0014648777432739735, 11, 1 
11, 4, 0.001404564012773335, 11, 1 
11, 4, 0.0014181758742779493, 11, 1 
11, 4, 0.0013782029272988439, 11, 1 
11, 4, 0.0012902613962069154, 11, 1 
11, 4, 0.0013146373676136136, 11, 1 
11, 4, 0.0012610587291419506, 11, 1 
11, 4, 0.0012095571728423238, 11, 1 
11, 4, 0.0011745932279154658, 11, 1 
11, 4, 0.0011696027358993888, 11, 1 
11, 4, 0.001113573438487947, 11, 1 
11, 4, 0.0010993205942213535, 11, 1 
11, 4, 0.001064697396941483, 11, 1 
11, 4, 0.0010289354249835014, 11, 1 
11, 4, 0.0010244639124721289, 11, 1 
11, 4, 0.0009845643071457744, 11, 1 
11, 4, 0.0009546875953674316, 11, 1 
11, 4, 0.0009420066489838064, 11, 1 
11, 4, 0.0009058733121491969, 11, 1 
11, 4, 0.0008877657819539309, 11, 1 
11, 4, 0.00087519217049703, 11, 1 
11, 4, 0.0008462792611680925, 11, 1 
11, 4, 0.0008310812991112471, 11, 1 
11, 4, 0.0008091488271020353, 11, 1 
11, 4, 0.0008003169787116349, 11, 1 
11, 4, 0.0007801199681125581, 11, 1 
11, 4, 0.0007667614263482392, 11, 1 
11, 4, 0.0007616651710122824, 11, 1 
11, 4, 0.0007272943621501327, 11, 1 
11, 4, 0.0007337756105698645, 11, 1 
11, 4, 0.0007118112989701331, 11, 1 
11, 4, 0.0006956668803468347, 11, 1 
11, 4, 0.000671335612423718, 11, 1 
11, 4, 0.0006612550932914019, 11, 1 
11, 4, 0.00064835388911888, 11, 1 
11, 4, 0.0006318579544313252, 11, 1 
11, 4, 0.0006166974199004471, 11, 1 
11, 4, 0.0006146729574538767, 11, 1 
11, 4, 0.0005947131430730224, 11, 1 
11, 4, 0.0005824530380778015, 11, 1 
11, 4, 0.0005831491434946656, 11, 1 
11, 4, 0.0005752270226366818, 11, 1 
11, 4, 0.0005398671492002904, 11, 1 
11, 4, 0.0005619419971480966, 11, 1 
11, 4, 0.0005313132423907518, 11, 1 
11, 4, 0.0005184953915886581, 11, 1 
11, 4, 0.0005061653791926801, 11, 1 
11, 4, 0.0004952468443661928, 11, 1 
11, 4, 0.0004899929626844823, 11, 1 
11, 4, 0.0004639703838620335, 11, 1 
11, 4, 0.0004753453831654042, 11, 1 
11, 4, 0.0004595557984430343, 11, 1 
11, 4, 0.00044455277384258807, 11, 1 
11, 4, 0.0004383786581456661, 11, 1 
11, 4, 0.0004339994629845023, 11, 1 
11, 4, 0.0004177677328698337, 11, 1 
11, 4, 0.0004167570732533932, 11, 1 
11, 4, 0.00040863099275156856, 11, 1 
11, 4, 0.00040622064261697233, 11, 1 
12, 4, 0.021914763376116753, 12, 1 
12, 4, 0.019055960699915886, 12, 1 
12, 4, 0.020279012620449066, 12, 1 
12, 4, 0.021804921329021454, 12, 1 
12, 4, 0.014745165593922138, 12, 1 
12, 4, 0.0074829659424722195, 12, 1 
12, 4, 0.012322959490120411, 12, 1 
12, 4, 0.007298293989151716, 12, 1 
12, 4, 0.00696555757895112, 12, 1 
12, 4, 0.006235961336642504, 12, 1 
12, 4, 0.007104372605681419, 12, 1 
12, 4, 0.0044456589967012405, 12, 1 
12, 4, 0.004484554752707481, 12, 1 
12, 4, 0.004997164011001587, 12, 1 
12, 4, 0.004084338899701834, 12, 1 
12, 4, 0.003414314240217209, 12, 1 
12, 4, 0.0030593040864914656, 12, 1 
12, 4, 0.003574012778699398, 12, 1 
12, 4, 0.002714653266593814, 12, 1 
12, 4, 0.0026431165169924498, 12, 1 
12, 4, 0.002459881594404578, 12, 1 
12, 4, 0.0026439938228577375, 12, 1 
12, 4, 0.0021763788536190987, 12, 1 
12, 4, 0.002166338497772813, 12, 1 
12, 4, 0.0021041585132479668, 12, 1 
12, 4, 0.0018922839080914855, 12, 1 
12, 4, 0.0017719101160764694, 12, 1 
12, 4, 0.0017488766461610794, 12, 1 
12, 4, 0.0016081136418506503, 12, 1 
12, 4, 0.001599870971404016, 12, 1 
12, 4, 0.0014885454438626766, 12, 1 
12, 4, 0.0014555553207173944, 12, 1 
12, 4, 0.0014053244376555085, 12, 1 
12, 4, 0.001357894972898066, 12, 1 
12, 4, 0.0012921127490699291, 12, 1 
12, 4, 0.0012636268511414528, 12, 1 
12, 4, 0.0012140738544985652, 12, 1 
12, 4, 0.0011980870040133595, 12, 1 
12, 4, 0.0011379189090803266, 12, 1 
12, 4, 0.0011061766417697072, 12, 1 
12, 4, 0.0010826373472809792, 12, 1 
12, 4, 0.0010567950084805489, 12, 1 
12, 4, 0.0010198593372479081, 12, 1 
12, 4, 0.0009978838497772813, 12, 1 
12, 4, 0.000963713217061013, 12, 1 
12, 4, 0.0009400313720107079, 12, 1 
12, 4, 0.0009089930099435151, 12, 1 
12, 4, 0.0008841371163725853, 12, 1 
12, 4, 0.0008697747834958136, 12, 1 
12, 4, 0.0008424093830399215, 12, 1 
12, 4, 0.0008293138816952705, 12, 1 
12, 4, 0.0007990244776010513, 12, 1 
12, 4, 0.0007871201378293335, 12, 1 
12, 4, 0.000771080085542053, 12, 1 
12, 4, 0.00074350944487378, 12, 1 
12, 4, 0.0007282940787263215, 12, 1 
12, 4, 0.0007092186133377254, 12, 1 
12, 4, 0.0007076221518218517, 12, 1 
12, 4, 0.0006852106307633221, 12, 1 
12, 4, 0.0006604130030609667, 12, 1 
12, 4, 0.0006472520180977881, 12, 1 
12, 4, 0.0006340076797641814, 12, 1 
12, 4, 0.000620514911133796, 12, 1 
12, 4, 0.0006089407834224403, 12, 1 
12, 4, 0.000588704482652247, 12, 1 
12, 4, 0.0005814963369630277, 12, 1 
12, 4, 0.0005597583367489278, 12, 1 
12, 4, 0.0005527338362298906, 12, 1 
12, 4, 0.0005358661874197423, 12, 1 
12, 4, 0.000525179726537317, 12, 1 
12, 4, 0.0005165761685930192, 12, 1 
12, 4, 0.000500585709232837, 12, 1 
12, 4, 0.0004984154948033392, 12, 1 
12, 4, 0.00048023543786257505, 12, 1 
12, 4, 0.00048548541963100433, 12, 1 
12, 4, 0.0004676607495639473, 12, 1 
12, 4, 0.0004628349852282554, 12, 1 
12, 4, 0.0004479897615965456, 12, 1 
12, 4, 0.00044338940642774105, 12, 1 
12, 4, 0.00043462342000566423, 12, 1 
12, 4, 0.0004243437433615327, 12, 1 
12, 4, 0.00041636344394646585, 12, 1 
12, 4, 0.0004020669439341873, 12, 1 
12, 4, 0.00039504747837781906, 12, 1 
12, 4, 0.00038413863512687385, 12, 1 
12, 4, 0.0003814406518358737, 12, 1 
12, 4, 0.00038270335062406957, 12, 1 
12, 4, 0.0003742939734365791, 12, 1 
12, 4, 0.0003604117373470217, 12, 1 
12, 4, 0.00036449256003834307, 12, 1 
12, 4, 0.0003560912737157196, 12, 1 
12, 4, 0.00034769601188600063, 12, 1 
12, 4, 0.00034131319262087345, 12, 1 
12, 4, 0.0003320300893392414, 12, 1 
12, 4, 0.00033726703259162605, 12, 1 
12, 4, 0.0003140763146802783, 12, 1 
12, 4, 0.0003072048129979521, 12, 1 
12, 4, 0.0003055148699786514, 12, 1 
12, 4, 0.00030252456781454384, 12, 1 
12, 4, 0.0002920433471444994, 12, 1 
13, 4, 0.01394723542034626, 13, 1 
13, 4, 0.01889580674469471, 13, 1 
13, 4, 0.017129482701420784, 13, 1 
13, 4, 0.011039712466299534, 13, 1 
13, 4, 0.009891114197671413, 13, 1 
13, 4, 0.005958680994808674, 13, 1 
13, 4, 0.00965803861618042, 13, 1 
13, 4, 0.004370214883238077, 13, 1 
13, 4, 0.005084105767309666, 13, 1 
13, 4, 0.004771496169269085, 13, 1 
13, 4, 0.004170156549662352, 13, 1 
13, 4, 0.0029954425990581512, 13, 1 
13, 4, 0.0035939407534897327, 13, 1 
13, 4, 0.002962985308840871, 13, 1 
13, 4, 0.0027206987142562866, 13, 1 
13, 4, 0.002508970210328698, 13, 1 
13, 4, 0.0024358679074794054, 13, 1 
13, 4, 0.0021147618535906076, 13, 1 
13, 4, 0.0022004973143339157, 13, 1 
13, 4, 0.0019347277702763677, 13, 1 
13, 4, 0.0018940330483019352, 13, 1 
13, 4, 0.001718258368782699, 13, 1 
13, 4, 0.0016909606056287885, 13, 1 
13, 4, 0.0015876350225880742, 13, 1 
13, 4, 0.0015513814287260175, 13, 1 
13, 4, 0.0014650407247245312, 13, 1 
13, 4, 0.0013998704962432384, 13, 1 
13, 4, 0.0013315995456650853, 13, 1 
13, 4, 0.0013110425788909197, 13, 1 
13, 4, 0.0012557164300233126, 13, 1 
13, 4, 0.0012083721812814474, 13, 1 
13, 4, 0.0011760741472244263, 13, 1 
13, 4, 0.0011188358766958117, 13, 1 
13, 4, 0.0010940611828118563, 13, 1 
13, 4, 0.0010526212863624096, 13, 1 
13, 4, 0.0010228048777207732, 13, 1 
13, 4, 0.0009932563407346606, 13, 1 
13, 4, 0.0009690285078249872, 13, 1 
13, 4, 0.0009320480166934431, 13, 1 
13, 4, 0.0009217574843205512, 13, 1 
13, 4, 0.0008854474290274084, 13, 1 
13, 4, 0.0008655625861138105, 13, 1 
13, 4, 0.0008400675724260509, 13, 1 
13, 4, 0.0008190202643163502, 13, 1 
13, 4, 0.0007960646180436015, 13, 1 
13, 4, 0.0007785346824675798, 13, 1 
13, 4, 0.0007642412092536688, 13, 1 
13, 4, 0.0007405567448586226, 13, 1 
13, 4, 0.0007340688607655466, 13, 1 
13, 4, 0.0007042370270937681, 13, 1 
13, 4, 0.0006989098037593067, 13, 1 
13, 4, 0.0006723070982843637, 13, 1 
13, 4, 0.0006692256429232657, 13, 1 
13, 4, 0.0006393108051270247, 13, 1 
13, 4, 0.0006392952054738998, 13, 1 
13, 4, 0.000611140625551343, 13, 1 
13, 4, 0.0005997471744194627, 13, 1 
13, 4, 0.0005874625057913363, 13, 1 
13, 4, 0.0005709427641704679, 13, 1 
13, 4, 0.0005593009991571307, 13, 1 
13, 4, 0.0005436737556010485, 13, 1 
13, 4, 0.0005326707614585757, 13, 1 
13, 4, 0.0005208137445151806, 13, 1 
13, 4, 0.0005111061036586761, 13, 1 
13, 4, 0.0004948677960783243, 13, 1 
13, 4, 0.0004928224952891469, 13, 1 
13, 4, 0.00048279869952239096, 13, 1 
13, 4, 0.0004596058570314199, 13, 1 
13, 4, 0.0004606653528753668, 13, 1 
13, 4, 0.00045388020225800574, 13, 1 
13, 4, 0.0004469295672606677, 13, 1 
13, 4, 0.00042328250128775835, 13, 1 
13, 4, 0.00042229017708450556, 13, 1 
13, 4, 0.00041344438795931637, 13, 1 
13, 4, 0.0004020964552182704, 13, 1 
13, 4, 0.0003937986330129206, 13, 1 
13, 4, 0.00038186146412044764, 13, 1 
13, 4, 0.00038233507075347006, 13, 1 
13, 4, 0.00036757782800123096, 13, 1 
13, 4, 0.00036315390025265515, 13, 1 
13, 4, 0.00035604913136921823, 13, 1 
13, 4, 0.0003479319275356829, 13, 1 
13, 4, 0.00033749747672118247, 13, 1 
13, 4, 0.0003419320855755359, 13, 1 
13, 4, 0.0003251420857850462, 13, 1 
13, 4, 0.0003251484304200858, 13, 1 
13, 4, 0.0003176410391461104, 13, 1 
13, 4, 0.000313076947350055, 13, 1 
13, 4, 0.00030452405917458236, 13, 1 
13, 4, 0.00029395538149401546, 13, 1 
13, 4, 0.0002961905556730926, 13, 1 
13, 4, 0.0002838477084878832, 13, 1 
13, 4, 0.0002831272140610963, 13, 1 
13, 4, 0.00027588719967752695, 13, 1 
13, 4, 0.00027235285961069167, 13, 1 
13, 4, 0.0002702802303247154, 13, 1 
13, 4, 0.00027013238286599517, 13, 1 
13, 4, 0.00025753609952516854, 13, 1 
13, 4, 0.0002631601528264582, 13, 1 
13, 4, 0.0002604449982754886, 13, 1 
14, 4, 0.017716670408844948, 14, 1 
14, 4, 0.01665538176894188, 14, 1 
14, 4, 0.011565057560801506, 14, 1 
14, 4, 0.01773005537688732, 14, 1 
14, 4, 0.006673537660390139, 14, 1 
14, 4, 0.009602649137377739, 14, 1 
14, 4, 0.00702631426975131, 14, 1 
14, 4, 0.007569349370896816, 14, 1 
14, 4, 0.005412496626377106, 14, 1 
14, 4, 0.007345982827246189, 14, 1 
14, 4, 0.00452231103554368, 14, 1 
14, 4, 0.003797741374000907, 14, 1 
14, 4, 0.005244686268270016, 14, 1 
14, 4, 0.00312994047999382, 14, 1 
14, 4, 0.002826112788170576, 14, 1 
14, 4, 0.003056818153709173, 14, 1 
14, 4, 0.002917364938184619, 14, 1 
14, 4, 0.0019936019089072943, 14, 1 
14, 4, 0.002474829088896513, 14, 1 
14, 4, 0.0021229255944490433, 14, 1 
14, 4, 0.0018609140533953905, 14, 1 
14, 4, 0.0018547879299148917, 14, 1 
14, 4, 0.001788686728104949, 14, 1 
14, 4, 0.0015928627690300345, 14, 1 
14, 4, 0.0016428905073553324, 14, 1 
14, 4, 0.0014710173709318042, 14, 1 
14, 4, 0.0014125986490398645, 14, 1 
14, 4, 0.0013766353949904442, 14, 1 
14, 4, 0.0012857120018452406, 14, 1 
14, 4, 0.0012761165853589773, 14, 1 
14, 4, 0.0012133864220231771, 14, 1 
14, 4, 0.0011558093829080462, 14, 1 
14, 4, 0.0011269410606473684, 14, 1 
14, 4, 0.0010821812320500612, 14, 1 
14, 4, 0.0010578922228887677, 14, 1 
14, 4, 0.0010265117743983865, 14, 1 
14, 4, 0.0009896524716168642, 14, 1 
14, 4, 0.0009658326744101942, 14, 1 
14, 4, 0.0009445376344956458, 14, 1 
14, 4, 0.0009147754753939807, 14, 1 
14, 4, 0.0008988032932393253, 14, 1 
14, 4, 0.0008716684533283114, 14, 1 
14, 4, 0.0008570842328481376, 14, 1 
14, 4, 0.0008367166155949235, 14, 1 
14, 4, 0.0008043521665968001, 14, 1 
14, 4, 0.0007902947836555541, 14, 1 
14, 4, 0.0007722252630628645, 14, 1 
14, 4, 0.0007440236513502896, 14, 1 
14, 4, 0.0007439839537255466, 14, 1 
14, 4, 0.0007156184874475002, 14, 1 
14, 4, 0.0007063574739731848, 14, 1 
14, 4, 0.0006817560642957687, 14, 1 
14, 4, 0.0006686037522740662, 14, 1 
14, 4, 0.000652562768664211, 14, 1 
14, 4, 0.0006394566153176129, 14, 1 
14, 4, 0.0006246989942155778, 14, 1 
14, 4, 0.0006131498957984149, 14, 1 
14, 4, 0.00060280627803877, 14, 1 
14, 4, 0.0005872129695490003, 14, 1 
14, 4, 0.0005797618068754673, 14, 1 
14, 4, 0.0005662633338943124, 14, 1 
14, 4, 0.0005554840317927301, 14, 1 
14, 4, 0.0005509063485078514, 14, 1 
14, 4, 0.0005404571420513093, 14, 1 
14, 4, 0.0005245064967311919, 14, 1 
14, 4, 0.00051808514399454, 14, 1 
