1, 4, 1.921640157699585, 1, 1 
14, 4, 0.0005176716367714107, 14, 1 
14, 4, 0.0004940382787026465, 14, 1 
14, 4, 0.0004927496192976832, 14, 1 
14, 4, 0.0004856285231653601, 14, 1 
14, 4, 0.0004818872839678079, 14, 1 
14, 4, 0.0004675278614740819, 14, 1 
14, 4, 0.00045990425860509276, 14, 1 
14, 4, 0.00043826052569784224, 14, 1 
14, 4, 0.00042957233381457627, 14, 1 
14, 4, 0.000421613163780421, 14, 1 
14, 4, 0.00041397218592464924, 14, 1 
14, 4, 0.00040857313433662057, 14, 1 
14, 4, 0.000397416326450184, 14, 1 
14, 4, 0.00039449401083402336, 14, 1 
14, 4, 0.00038077516364865005, 14, 1 
14, 4, 0.0003787321038544178, 14, 1 
14, 4, 0.00036952251684851944, 14, 1 
14, 4, 0.00036068560439161956, 14, 1 
14, 4, 0.00036173054832033813, 14, 1 
14, 4, 0.0003534801653586328, 14, 1 
14, 4, 0.00035286066122353077, 14, 1 
14, 4, 0.0003366713353898376, 14, 1 
14, 4, 0.0003358766552992165, 14, 1 
14, 4, 0.00033226844971068203, 14, 1 
14, 4, 0.0003208619891665876, 14, 1 
14, 4, 0.0003214040189050138, 14, 1 
14, 4, 0.000310736708343029, 14, 1 
14, 4, 0.00030828756280243397, 14, 1 
14, 4, 0.0003099398163612932, 14, 1 
14, 4, 0.00031621611560694873, 14, 1 
14, 4, 0.0003167455433867872, 14, 1 
14, 4, 0.0002984369930345565, 14, 1 
14, 4, 0.000291107629891485, 14, 1 
14, 4, 0.00028604429098777473, 14, 1 
15, 4, 0.018597066402435303, 15, 1 
15, 4, 0.015464004129171371, 15, 1 
15, 4, 0.01809084787964821, 15, 1 
15, 4, 0.015076485462486744, 15, 1 
15, 4, 0.005467834882438183, 15, 1 
15, 4, 0.012790494598448277, 15, 1 
15, 4, 0.009312484413385391, 15, 1 
15, 4, 0.004651011899113655, 15, 1 
15, 4, 0.007067852653563023, 15, 1 
15, 4, 0.007935057394206524, 15, 1 
15, 4, 0.004412434995174408, 15, 1 
15, 4, 0.003257653908804059, 15, 1 
15, 4, 0.005939462687820196, 15, 1 
15, 4, 0.003397807478904724, 15, 1 
15, 4, 0.0025412130635231733, 15, 1 
15, 4, 0.0032437334302812815, 15, 1 
15, 4, 0.0032070581801235676, 15, 1 
15, 4, 0.0022617275826632977, 15, 1 
15, 4, 0.002582401968538761, 15, 1 
15, 4, 0.0026947481092065573, 15, 1 
15, 4, 0.0019758993294090033, 15, 1 
15, 4, 0.0019214123021811247, 15, 1 
15, 4, 0.0020725384820252657, 15, 1 
15, 4, 0.0015710224397480488, 15, 1 
15, 4, 0.0016765475738793612, 15, 1 
15, 4, 0.0016324289608746767, 15, 1 
15, 4, 0.001467892318032682, 15, 1 
15, 4, 0.0014113240176811814, 15, 1 
15, 4, 0.0014355398016050458, 15, 1 
15, 4, 0.001247646170668304, 15, 1 
15, 4, 0.0013011465780436993, 15, 1 
15, 4, 0.001248764107003808, 15, 1 
15, 4, 0.0011723128845915198, 15, 1 
15, 4, 0.0011993047082796693, 15, 1 
15, 4, 0.001073442050255835, 15, 1 
15, 4, 0.0010741656878963113, 15, 1 
15, 4, 0.001065048505552113, 15, 1 
15, 4, 0.0009973224950954318, 15, 1 
15, 4, 0.0009734106715768576, 15, 1 
15, 4, 0.0009581101476214826, 15, 1 
15, 4, 0.0009229460847564042, 15, 1 
15, 4, 0.0008999287965707481, 15, 1 
15, 4, 0.0008828359423205256, 15, 1 
15, 4, 0.0008566481410525739, 15, 1 
15, 4, 0.00083433702820912, 15, 1 
15, 4, 0.0008086058078333735, 15, 1 
15, 4, 0.000804150418844074, 15, 1 
15, 4, 0.000782485178206116, 15, 1 
15, 4, 0.0007701231515966356, 15, 1 
15, 4, 0.000753740081563592, 15, 1 
15, 4, 0.0007350833620876074, 15, 1 
15, 4, 0.00071073102299124, 15, 1 
15, 4, 0.0007078281487338245, 15, 1 
15, 4, 0.0006935000419616699, 15, 1 
15, 4, 0.0006780847324989736, 15, 1 
15, 4, 0.0006655588513240218, 15, 1 
15, 4, 0.0006532804691232741, 15, 1 
15, 4, 0.0006343811983242631, 15, 1 
15, 4, 0.000620466482359916, 15, 1 
15, 4, 0.0006062521133571863, 15, 1 
15, 4, 0.0006068939692340791, 15, 1 
15, 4, 0.0005953869549557567, 15, 1 
15, 4, 0.0006027856143191457, 15, 1 
15, 4, 0.000566796341445297, 15, 1 
15, 4, 0.0005546935135498643, 15, 1 
15, 4, 0.0005502639687620103, 15, 1 
15, 4, 0.0005292594432830811, 15, 1 
15, 4, 0.0005257603479549289, 15, 1 
15, 4, 0.0005105462041683495, 15, 1 
15, 4, 0.0005047855665907264, 15, 1 
15, 4, 0.0004982472164556384, 15, 1 
15, 4, 0.00048474950017407537, 15, 1 
15, 4, 0.0004796693683601916, 15, 1 
15, 4, 0.00046705533168278635, 15, 1 
15, 4, 0.00046214135363698006, 15, 1 
15, 4, 0.00045060564298182726, 15, 1 
15, 4, 0.0004444996011443436, 15, 1 
15, 4, 0.0004371863033156842, 15, 1 
15, 4, 0.00043034032569266856, 15, 1 
15, 4, 0.00043127097887918353, 15, 1 
15, 4, 0.0004170761676505208, 15, 1 
15, 4, 0.00041406837408430874, 15, 1 
15, 4, 0.00040531798731535673, 15, 1 
15, 4, 0.0004067879926878959, 15, 1 
15, 4, 0.0003979710745625198, 15, 1 
15, 4, 0.0003869231732096523, 15, 1 
15, 4, 0.0003895202244166285, 15, 1 
15, 4, 0.0003752411575987935, 15, 1 
15, 4, 0.00037351640639826655, 15, 1 
15, 4, 0.00037644131225533783, 15, 1 
15, 4, 0.0003718272491823882, 15, 1 
15, 4, 0.00035293970722705126, 15, 1 
15, 4, 0.00036290587740950286, 15, 1 
15, 4, 0.00035103020491078496, 15, 1 
15, 4, 0.00034949200926348567, 15, 1 
15, 4, 0.00033486567554064095, 15, 1 
15, 4, 0.00033081721630878747, 15, 1 
15, 4, 0.0003292069013696164, 15, 1 
15, 4, 0.00032193755032494664, 15, 1 
15, 4, 0.00032343404018320143, 15, 1 
16, 4, 0.017872927710413933, 16, 1 
16, 4, 0.014701500535011292, 16, 1 
16, 4, 0.014105984941124916, 16, 1 
16, 4, 0.01219981350004673, 16, 1 
16, 4, 0.0060090357437729836, 16, 1 
16, 4, 0.008376646786928177, 16, 1 
16, 4, 0.00727345235645771, 16, 1 
16, 4, 0.00459896819666028, 16, 1 
16, 4, 0.005707695614546537, 16, 1 
16, 4, 0.00459684431552887, 16, 1 
16, 4, 0.0037458441220223904, 16, 1 
16, 4, 0.003726096823811531, 16, 1 
16, 4, 0.003533648792654276, 16, 1 
16, 4, 0.0028513320721685886, 16, 1 
16, 4, 0.002951523521915078, 16, 1 
16, 4, 0.002696396317332983, 16, 1 
16, 4, 0.0024899174459278584, 16, 1 
16, 4, 0.002346829976886511, 16, 1 
16, 4, 0.002253018319606781, 16, 1 
16, 4, 0.0020857532508671284, 16, 1 
16, 4, 0.0020904196426272392, 16, 1 
16, 4, 0.0018720346270129085, 16, 1 
16, 4, 0.0018607319798320532, 16, 1 
16, 4, 0.0017722442280501127, 16, 1 
16, 4, 0.0016865174984559417, 16, 1 
16, 4, 0.0016492012655362487, 16, 1 
16, 4, 0.0015774788334965706, 16, 1 
16, 4, 0.0015100722666829824, 16, 1 
16, 4, 0.0015090078813955188, 16, 1 
16, 4, 0.0014254788402467966, 16, 1 
16, 4, 0.0014095153892412782, 16, 1 
16, 4, 0.001371463411487639, 16, 1 
16, 4, 0.0013132793828845024, 16, 1 
16, 4, 0.0012986230431124568, 16, 1 
16, 4, 0.0012396820820868015, 16, 1 
16, 4, 0.0012380637926980853, 16, 1 
16, 4, 0.0012008402263745666, 16, 1 
16, 4, 0.0011632851092144847, 16, 1 
16, 4, 0.001131629105657339, 16, 1 
16, 4, 0.0010892967693507671, 16, 1 
16, 4, 0.0010708804475143552, 16, 1 
16, 4, 0.0010308533674106002, 16, 1 
16, 4, 0.0010153187904506922, 16, 1 
16, 4, 0.000985151855275035, 16, 1 
16, 4, 0.0009613429429009557, 16, 1 
16, 4, 0.0009414262603968382, 16, 1 
16, 4, 0.000923608778975904, 16, 1 
16, 4, 0.0009030221845023334, 16, 1 
16, 4, 0.0008821514202281833, 16, 1 
16, 4, 0.000865223933942616, 16, 1 
16, 4, 0.000839240150526166, 16, 1 
16, 4, 0.0008310023695230484, 16, 1 
16, 4, 0.0008054933859966695, 16, 1 
16, 4, 0.0007949102437123656, 16, 1 
16, 4, 0.0007734128157608211, 16, 1 
16, 4, 0.0007635822403244674, 16, 1 
16, 4, 0.0007423147326335311, 16, 1 
16, 4, 0.0007274830131791532, 16, 1 
16, 4, 0.0007081363582983613, 16, 1 
16, 4, 0.0006994265131652355, 16, 1 
16, 4, 0.000680307624861598, 16, 1 
16, 4, 0.0006727995350956917, 16, 1 
16, 4, 0.0006565095391124487, 16, 1 
16, 4, 0.0006496626883745193, 16, 1 
16, 4, 0.0006370401824824512, 16, 1 
16, 4, 0.0006229730206541717, 16, 1 
16, 4, 0.0006196062895469368, 16, 1 
16, 4, 0.0006055001867935061, 16, 1 
16, 4, 0.0006110461545176804, 16, 1 
16, 4, 0.0005773961311206222, 16, 1 
16, 4, 0.0005915855290368199, 16, 1 
16, 4, 0.000556830782443285, 16, 1 
16, 4, 0.0005535586387850344, 16, 1 
16, 4, 0.0005423991242423654, 16, 1 
16, 4, 0.0005362957017496228, 16, 1 
16, 4, 0.0005279718898236752, 16, 1 
16, 4, 0.0005099671543575823, 16, 1 
16, 4, 0.0005055273650214076, 16, 1 
16, 4, 0.0004958893405273557, 16, 1 
16, 4, 0.00048732972936704755, 16, 1 
16, 4, 0.0004785073106177151, 16, 1 
16, 4, 0.00047085207188501954, 16, 1 
16, 4, 0.0004612572374753654, 16, 1 
16, 4, 0.00045835814671590924, 16, 1 
16, 4, 0.0004489219863899052, 16, 1 
16, 4, 0.00044030710705555975, 16, 1 
16, 4, 0.0004371415125206113, 16, 1 
16, 4, 0.00042677694000303745, 16, 1 
16, 4, 0.00042124383617192507, 16, 1 
16, 4, 0.0004158851515967399, 16, 1 
16, 4, 0.00041820440674200654, 16, 1 
16, 4, 0.00039960083086043596, 16, 1 
16, 4, 0.00039789738366380334, 16, 1 
16, 4, 0.0003854884998872876, 16, 1 
16, 4, 0.0003845120081678033, 16, 1 
16, 4, 0.0003764090361073613, 16, 1 
16, 4, 0.0003668359131552279, 16, 1 
16, 4, 0.0003600130439735949, 16, 1 
16, 4, 0.0003527225344441831, 16, 1 
16, 4, 0.0003433504025451839, 16, 1 
17, 4, 0.016514703631401062, 17, 1 
17, 4, 0.012611987069249153, 17, 1 
17, 4, 0.01266293041408062, 17, 1 
17, 4, 0.008475294336676598, 17, 1 
17, 4, 0.0091791320592165, 17, 1 
17, 4, 0.004749838728457689, 17, 1 
17, 4, 0.006410093512386084, 17, 1 
17, 4, 0.005164717324078083, 17, 1 
17, 4, 0.00441357446834445, 17, 1 
17, 4, 0.00380671676248312, 17, 1 
17, 4, 0.0033042854629456997, 17, 1 
17, 4, 0.0031733904033899307, 17, 1 
17, 4, 0.0033625608775764704, 17, 1 
17, 4, 0.002773171290755272, 17, 1 
17, 4, 0.003210083581507206, 17, 1 
17, 4, 0.0026229105424135923, 17, 1 
17, 4, 0.002772111911326647, 17, 1 
17, 4, 0.0022409402299672365, 17, 1 
17, 4, 0.002141579519957304, 17, 1 
17, 4, 0.0021803798153996468, 17, 1 
17, 4, 0.0018649449339136481, 17, 1 
17, 4, 0.0018538219155743718, 17, 1 
17, 4, 0.0018246674444526434, 17, 1 
17, 4, 0.0018536588177084923, 17, 1 
17, 4, 0.0019171200692653656, 17, 1 
17, 4, 0.0019007091177627444, 17, 1 
17, 4, 0.0015057200798764825, 17, 1 
17, 4, 0.0016917879693210125, 17, 1 
17, 4, 0.0025404116604477167, 17, 1 
17, 4, 0.0024923142045736313, 17, 1 
17, 4, 0.0026054424233734608, 17, 1 
17, 4, 0.002341386629268527, 17, 1 
17, 4, 0.0019148463616147637, 17, 1 
17, 4, 0.0033980906009674072, 17, 1 
17, 4, 0.010789196006953716, 17, 1 
17, 4, 0.02092433162033558, 17, 1 
17, 4, 0.010939449071884155, 17, 1 
17, 4, 0.0487329363822937, 17, 1 
17, 4, 0.020093906670808792, 17, 1 
17, 4, 0.032265424728393555, 17, 1 
17, 4, 0.011901981197297573, 17, 1 
17, 4, 0.008440655656158924, 17, 1 
17, 4, 0.010158679448068142, 17, 1 
17, 4, 0.005014591384679079, 17, 1 
17, 4, 0.005544717889279127, 17, 1 
17, 4, 0.004038974177092314, 17, 1 
17, 4, 0.004142844118177891, 17, 1 
17, 4, 0.0025432617403566837, 17, 1 
17, 4, 0.0022777370177209377, 17, 1 
17, 4, 0.0022257158998399973, 17, 1 
17, 4, 0.0022191458847373724, 17, 1 
17, 4, 0.002052114112302661, 17, 1 
17, 4, 0.0015828205505385995, 17, 1 
17, 4, 0.0015593114076182246, 17, 1 
17, 4, 0.0014041065005585551, 17, 1 
17, 4, 0.001532251131720841, 17, 1 
17, 4, 0.0013013764983043075, 17, 1 
17, 4, 0.0011536923702806234, 17, 1 
17, 4, 0.0010500315111130476, 17, 1 
17, 4, 0.0010006065713241696, 17, 1 
17, 4, 0.0009399481350556016, 17, 1 
17, 4, 0.0009819238912314177, 17, 1 
17, 4, 0.000942076847422868, 17, 1 
17, 4, 0.0010307375341653824, 17, 1 
17, 4, 0.0008436713251285255, 17, 1 
17, 4, 0.000985797611065209, 17, 1 
17, 4, 0.0009545438224449754, 17, 1 
17, 4, 0.0008827208657748997, 17, 1 
17, 4, 0.0009638717747293413, 17, 1 
17, 4, 0.0008022238616831601, 17, 1 
17, 4, 0.0009348681778647006, 17, 1 
17, 4, 0.0008390462026000023, 17, 1 
17, 4, 0.000952396891079843, 17, 1 
17, 4, 0.0008292479906231165, 17, 1 
17, 4, 0.0008075631340034306, 17, 1 
17, 4, 0.0007842216291464865, 17, 1 
17, 4, 0.000732923683244735, 17, 1 
17, 4, 0.0006913114339113235, 17, 1 
17, 4, 0.000656699703540653, 17, 1 
17, 4, 0.0006482246099039912, 17, 1 
17, 4, 0.0006374954245984554, 17, 1 
17, 4, 0.0006100270547904074, 17, 1 
17, 4, 0.0006087474757805467, 17, 1 
17, 4, 0.0006380382692441344, 17, 1 
17, 4, 0.0005604438483715057, 17, 1 
17, 4, 0.000581093889195472, 17, 1 
17, 4, 0.0005769782001152635, 17, 1 
17, 4, 0.0005951228667981923, 17, 1 
17, 4, 0.0005663101910613477, 17, 1 
17, 4, 0.0005682712071575224, 17, 1 
17, 4, 0.0005371954757720232, 17, 1 
17, 4, 0.0005600497825071216, 17, 1 
17, 4, 0.000517748121637851, 17, 1 
17, 4, 0.0005520416889339685, 17, 1 
17, 4, 0.0005338827613741159, 17, 1 
17, 4, 0.0004965899861417711, 17, 1 
17, 4, 0.0004777187423314899, 17, 1 
17, 4, 0.00048389495350420475, 17, 1 
17, 4, 0.0004730404762085527, 17, 1 
17, 4, 0.0004600789397954941, 17, 1 
18, 4, 0.015406299382448196, 18, 1 
18, 4, 0.012156304903328419, 18, 1 
18, 4, 0.008388206362724304, 18, 1 
18, 4, 0.009092060849070549, 18, 1 
18, 4, 0.0074725281447172165, 18, 1 
18, 4, 0.005396964494138956, 18, 1 
18, 4, 0.003965435549616814, 18, 1 
18, 4, 0.003903317730873823, 18, 1 
18, 4, 0.003379210364073515, 18, 1 
18, 4, 0.0028829744551330805, 18, 1 
18, 4, 0.0028345640748739243, 18, 1 
18, 4, 0.00238351640291512, 18, 1 
18, 4, 0.002182412426918745, 18, 1 
18, 4, 0.0020786570385098457, 18, 1 
18, 4, 0.001937809051014483, 18, 1 
18, 4, 0.001907083671540022, 18, 1 
18, 4, 0.0017229601508006454, 18, 1 
18, 4, 0.0016866610385477543, 18, 1 
18, 4, 0.0015856744721531868, 18, 1 
18, 4, 0.0015791221521794796, 18, 1 
18, 4, 0.0015100701712071896, 18, 1 
18, 4, 0.0014716372825205326, 18, 1 
18, 4, 0.001418557483702898, 18, 1 
18, 4, 0.0013819321757182479, 18, 1 
18, 4, 0.0013270938070490956, 18, 1 
18, 4, 0.0012860075803473592, 18, 1 
18, 4, 0.0012483862228691578, 18, 1 
18, 4, 0.0012509877560660243, 18, 1 
18, 4, 0.0011372059816494584, 18, 1 
18, 4, 0.0011687316000461578, 18, 1 
18, 4, 0.0011495472863316536, 18, 1 
18, 4, 0.0011871514143422246, 18, 1 
18, 4, 0.0011426621349528432, 18, 1 
18, 4, 0.0010744467144832015, 18, 1 
18, 4, 0.0009957331931218505, 18, 1 
18, 4, 0.0009783143177628517, 18, 1 
18, 4, 0.0009236608166247606, 18, 1 
18, 4, 0.0009467809577472508, 18, 1 
18, 4, 0.0009096581488847733, 18, 1 
18, 4, 0.0008677882142364979, 18, 1 
18, 4, 0.0008385773398913443, 18, 1 
18, 4, 0.0008448450244031847, 18, 1 
18, 4, 0.0008897566003724933, 18, 1 
18, 4, 0.0007830586982890964, 18, 1 
18, 4, 0.0007287958869710565, 18, 1 
18, 4, 0.0007167357252910733, 18, 1 
18, 4, 0.0006888207863084972, 18, 1 
18, 4, 0.0006872215890325606, 18, 1 
18, 4, 0.0006995087605901062, 18, 1 
18, 4, 0.0006552035920321941, 18, 1 
18, 4, 0.000671663845423609, 18, 1 
18, 4, 0.0006417073309421539, 18, 1 
18, 4, 0.0006511944229714572, 18, 1 
18, 4, 0.0006053202669136226, 18, 1 
18, 4, 0.000596998434048146, 18, 1 
18, 4, 0.0006506481440737844, 18, 1 
18, 4, 0.0006213249289430678, 18, 1 
18, 4, 0.0005893908673897386, 18, 1 
18, 4, 0.000605243316385895, 18, 1 
18, 4, 0.0006631868309341371, 18, 1 
18, 4, 0.0005760883213952184, 18, 1 
18, 4, 0.0005542293656617403, 18, 1 
18, 4, 0.0005278054159134626, 18, 1 
18, 4, 0.00048693694407120347, 18, 1 
18, 4, 0.00046242959797382355, 18, 1 
18, 4, 0.00047570440801791847, 18, 1 
18, 4, 0.00044949419680051506, 18, 1 
18, 4, 0.00042012546327896416, 18, 1 
18, 4, 0.0004306609043851495, 18, 1 
18, 4, 0.0004419574106577784, 18, 1 
18, 4, 0.00041031924774870276, 18, 1 
18, 4, 0.00043589030974544585, 18, 1 
18, 4, 0.0004363725893199444, 18, 1 
18, 4, 0.00041660034912638366, 18, 1 
18, 4, 0.00041147490264847875, 18, 1 
18, 4, 0.0003760766994673759, 18, 1 
18, 4, 0.0003921341267414391, 18, 1 
18, 4, 0.00037640606751665473, 18, 1 
18, 4, 0.0004219491092953831, 18, 1 
18, 4, 0.00040298805106431246, 18, 1 
18, 4, 0.0004522344097495079, 18, 1 
18, 4, 0.00040994567098096013, 18, 1 
18, 4, 0.0003356338129378855, 18, 1 
18, 4, 0.0003515406569931656, 18, 1 
18, 4, 0.00033035146770998836, 18, 1 
18, 4, 0.00033588497899472713, 18, 1 
18, 4, 0.0003231008886359632, 18, 1 
18, 4, 0.00031431432580575347, 18, 1 
18, 4, 0.00035028738784603775, 18, 1 
18, 4, 0.00036838851519860327, 18, 1 
18, 4, 0.00042964486056007445, 18, 1 
18, 4, 0.0003618708287831396, 18, 1 
18, 4, 0.000316637713694945, 18, 1 
18, 4, 0.0002982285514008254, 18, 1 
18, 4, 0.0002807814453262836, 18, 1 
18, 4, 0.00027543032774701715, 18, 1 
18, 4, 0.0002521903661545366, 18, 1 
18, 4, 0.0002768413396552205, 18, 1 
18, 4, 0.00028033784474246204, 18, 1 
18, 4, 0.00024930358631536365, 18, 1 
