32, 1, 6.010724398633846, 0, 0, 0
28, 1, 5.9948745167737645, 0, 0, 0
20, 1, 6.186373465561163, 0, 0, 0
0, 1, 6.093974774879172, 0, 0, 0
21, 1, 6.119918543189641, 0, 0, 0
4, 1, 5.972922946457432, 0, 0, 0
10, 1, 6.155647794809787, 0, 0, 0
1, 1, 5.99482820564493, 0, 0, 0
33, 1, 6.083538024095999, 0, 0, 0
29, 1, 5.971118161627704, 0, 0, 0
5, 1, 6.008028741191035, 0, 0, 0
13, 1, 6.072609461990647, 0, 0, 0
18, 1, 5.993745399158581, 0, 0, 0
31, 1, 6.11818142621205, 0, 0, 0
23, 1, 5.900795882628526, 0, 0, 0
15, 1, 6.163768426871035, 0, 0, 0
24, 1, 6.162351365740665, 0, 0, 0
2, 1, 6.144656571524741, 0, 0, 0
8, 1, 6.206225188494786, 0, 0, 0
14, 1, 6.0662740126098855, 0, 0, 0
16, 1, 6.160801692549093, 0, 0, 0
30, 1, 6.09300088249841, 0, 0, 0
26, 1, 5.979554155050221, 0, 0, 0
12, 1, 6.20368893804983, 0, 0, 0
11, 1, 6.129318602961927, 0, 0, 0
27, 1, 5.947247515402567, 0, 0, 0
7, 1, 5.849149979881878, 0, 0, 0
19, 1, 6.0958611522540735, 0, 0, 0
9, 1, 5.915479628617274, 0, 0, 0
25, 1, 5.884648023409404, 0, 0, 0
6, 1, 6.053290102664377, 0, 0, 0
3, 1, 5.895924013359908, 0, 0, 0
17, 1, 6.194108757863747, 0, 0, 0
22, 1, 6.1095661439029465, 0, 0, 0
27, 2, 5.852341245615485, 0, 0, 0
7, 2, 5.832034143231191, 0, 0, 0
19, 2, 5.9980651726558705, 0, 0, 0
3, 2, 5.785532241289387, 0, 0, 0
18, 2, 5.941603528768824, 0, 0, 0
1, 2, 5.937754281068469, 0, 0, 0
23, 2, 5.851674863746293, 0, 0, 0
2, 2, 6.065405448950122, 0, 0, 0
0, 2, 6.052181756106413, 0, 0, 0
12, 2, 6.122046887798715, 0, 0, 0
26, 2, 5.931756502925517, 0, 0, 0
32, 2, 5.87037637270733, 0, 0, 0
31, 2, 5.990385257321648, 0, 0, 0
24, 2, 6.0985747685081115, 0, 0, 0
30, 2, 6.014087389334712, 0, 0, 0
13, 2, 5.991172576670145, 0, 0, 0
5, 2, 5.911978154395538, 0, 0, 0
29, 2, 5.8752517284788865, 0, 0, 0
6, 2, 5.9917579259139035, 0, 0, 0
14, 2, 5.986452936877441, 0, 0, 0
25, 2, 5.802445152696109, 0, 0, 0
8, 2, 6.14624840721621, 0, 0, 0
21, 2, 5.968664977912084, 0, 0, 0
10, 2, 6.050429472627478, 0, 0, 0
4, 2, 5.874751342181615, 0, 0, 0
16, 2, 6.044844709791489, 0, 0, 0
22, 2, 6.005374283208291, 0, 0, 0
15, 2, 6.096534484030401, 0, 0, 0
11, 2, 6.033860893457741, 0, 0, 0
9, 2, 5.835242583974734, 0, 0, 0
20, 2, 6.078293993910193, 0, 0, 0
17, 2, 6.0971762125112505, 0, 0, 0
33, 2, 6.0275471932362645, 0, 0, 0
28, 2, 5.915930739382767, 0, 0, 0
22, 3, 5.957687575190196, 0, 0, 0
19, 3, 5.91010248953185, 0, 0, 0
4, 3, 5.80028796350438, 0, 0, 0
18, 3, 5.888453743872828, 0, 0, 0
29, 3, 5.813389956761457, 0, 0, 0
3, 3, 5.726377818394134, 0, 0, 0
1, 3, 5.91439279462095, 0, 0, 0
33, 3, 6.033604507732904, 0, 0, 0
7, 3, 5.862069095016353, 0, 0, 0
11, 3, 5.9353297576074935, 0, 0, 0
21, 3, 5.9059720896402865, 0, 0, 0
6, 3, 5.984069372772595, 0, 0, 0
15, 3, 6.039553745821057, 0, 0, 0
30, 3, 5.9774624356840835, 0, 0, 0
20, 3, 6.034417246129673, 0, 0, 0
16, 3, 5.978219718895795, 0, 0, 0
5, 3, 5.84449956461182, 0, 0, 0
23, 3, 5.826586722836886, 0, 0, 0
17, 3, 6.027055708850476, 0, 0, 0
25, 3, 5.75648699439936, 0, 0, 0
0, 3, 6.0070532138654835, 0, 0, 0
12, 3, 6.086331310324896, 0, 0, 0
26, 3, 5.936140050457476, 0, 0, 0
27, 3, 5.768829208091975, 0, 0, 0
8, 3, 6.106876674868284, 0, 0, 0
9, 3, 5.766310130938829, 0, 0, 0
32, 3, 5.787731485653708, 0, 0, 0
14, 3, 5.968362262577278, 0, 0, 0
31, 3, 5.935021783439016, 0, 0, 0
13, 3, 5.957509717359092, 0, 0, 0
28, 3, 5.89451146332872, 0, 0, 0
10, 3, 5.9801901376221345, 0, 0, 0
24, 3, 6.073232653143235, 0, 0, 0
2, 3, 5.950108853885247, 0, 0, 0
11, 4, 5.911131426717608, -0.024198330889885433, 0, 0
18, 4, 5.8420970652893995, -0.046356678583428845, 0, 0
27, 4, 5.75852662618733, -0.010302581904644725, 0, 0
29, 4, 5.779463415092942, -0.03392654166851461, 0, 0
4, 4, 5.71384535079769, -0.08644261270669062, 0, 0
19, 4, 5.876891807176163, -0.03321068235568703, 0, 0
15, 4, 5.988824218444889, -0.05072952737616809, 0, 0
1, 4, 5.913842748202328, -0.0005500464186214415, 0, 0
9, 4, 5.724318318906559, -0.041991812032270204, 0, 0
25, 4, 5.725551403431587, -0.030935590967772875, 0, 0
6, 4, 5.965242539651134, -0.018826833121460496, 0, 0
10, 4, 5.941065817488623, -0.03912432013351275, 0, 0
8, 4, 6.05736655294192, -0.04951012192636384, 0, 0
3, 4, 5.677298624507085, -0.0490791938870494, 0, 0
14, 4, 5.959638702156835, -0.0087235604204432, 0, 0
23, 4, 5.8179665793618485, -0.0086201434750377, 0, 0
7, 4, 5.847309375038911, -0.014759719977441854, 0, 0
24, 4, 6.048600284335082, -0.02463236880815245, 0, 0
16, 4, 5.9644412228509704, -0.013778496044824173, 0, 0
2, 4, 5.8976820492771385, -0.05242680460810867, 0, 0
21, 4, 5.89709258043816, -0.00887950920212699, 0, 0
13, 4, 5.9268040665565955, -0.030705650802496542, 0, 0
12, 4, 6.045017220915745, -0.041314089409151045, 0, 0
32, 4, 5.7650216576689175, -0.02270982798479082, 0, 0
17, 4, 6.011377914202151, -0.015677794648325083, 0, 0
22, 4, 5.934963108395155, -0.02272446679504103, 0, 0
20, 4, 5.9919707321133755, -0.042446514016297066, 0, 0
28, 4, 5.886229995027792, -0.008281468300928019, 0, 0
26, 4, 5.927835693579155, -0.008304356878321428, 0, 0
31, 4, 5.914723074360112, -0.02029870907890352, 0, 0
5, 4, 5.815954104228148, -0.028545460383671895, 0, 0
30, 4, 5.954589794178361, -0.022872641505723657, 0, 0
33, 4, 6.004859180721073, -0.028745327011830746, 0, 0
0, 4, 5.989881032733376, -0.017172181132108832, 0, 0
31, 5, 5.899358542522101, -0.015364531838010898, 0, 0
21, 5, 5.905392132488115, 0.00829955204995425, 1, 0
28, 5, 5.878286287832428, -0.007943707195363636, 0, 0
30, 5, 5.9310080944731745, -0.02358169970518631, 0, 0
13, 5, 5.910773401076081, -0.016030665480515793, 0, 0
15, 5, 5.9627839790528565, -0.026040239392032483, 0, 0
12, 5, 6.014971868839783, -0.030045352075961596, 0, 0
20, 5, 5.970562905255371, -0.02140782685800513, 0, 0
4, 5, 5.665028364403078, -0.04881698639461174, 0, 0
2, 5, 5.8699740553655255, -0.027707993911612938, 0, 0
6, 5, 5.947270261800167, -0.017972277850967444, 0, 0
11, 5, 5.9016261474424505, -0.009505279275157541, 1, 0
3, 5, 5.656286315115878, -0.021012309391206685, 1, 0
32, 5, 5.750259567252973, -0.014762090415944229, 0, 0
8, 5, 6.0243865930736735, -0.03297995986824631, 0, 0
14, 5, 5.9431165922895755, -0.016522109867259438, 0, 0
10, 5, 5.921980484625035, -0.019085332863587823, 1, 0
16, 5, 5.952384735716804, -0.012056487134165295, 0, 0
19, 5, 5.855808079840838, -0.021083727335325264, 0, 0
7, 5, 5.851393182974681, 0.004083807935769457, 1, 0
33, 5, 5.97146547787481, -0.033393702846263196, 0, 0
25, 5, 5.7067317314797075, -0.018819671951879613, 0, 0
29, 5, 5.76541982075754, -0.014043594335402254, 1, 0
24, 5, 6.019826444103545, -0.02877384023153695, 0, 0
1, 5, 5.9044676017784194, -0.009375146423908909, 0, 0
27, 5, 5.749033338400011, -0.009493287787319282, 0, 0
23, 5, 5.793437678626198, -0.024528900735650616, 0, 0
5, 5, 5.793175523463056, -0.02277858076509265, 0, 0
26, 5, 5.909099150864392, -0.01873654271476255, 0, 0
17, 5, 5.991689662580727, -0.019688251621423625, 0, 0
22, 5, 5.923892807722809, -0.011070300672345823, 1, 0
0, 5, 5.967169058570536, -0.022711974162839432, 0, 0
18, 5, 5.816873736687803, -0.02522332860159704, 0, 0
9, 5, 5.694623408839844, -0.02969491006671543, 0, 0
13, 6, 5.906385194045875, -0.004388207030205926, 1, 0
0, 6, 5.957492194098743, -0.0096768644717935, 1, 0
16, 6, 5.94603200507548, -0.0063527306413240225, 1, 0
31, 6, 5.88764302951625, -0.011715513005851719, 1, 0
5, 6, 5.772347790771473, -0.020827732691582668, 1, 0
1, 6, 5.889299248119432, -0.015168353658987499, 0, 0
23, 6, 5.782461453084066, -0.010976225542131957, 1, 0
19, 6, 5.845060030191021, -0.010748049649816238, 1, 0
25, 6, 5.683162846535444, -0.023568884944264568, 1, 0
10, 6, 5.927685007496658, 0.005704522871623041, 1, 0
3, 6, 5.6561689149911984, -0.0001174001246795342, 1, 0
30, 6, 5.905853725756083, -0.02515436871709209, 0, 0
8, 6, 6.007312772408557, -0.0170738206651162, 1, 0
28, 6, 5.882461294588765, 0.004175006756336863, 1, 0
18, 6, 5.79719515816322, -0.019678578524583656, 1, 0
27, 6, 5.738471371832231, -0.010561966567779635, 0, 0
15, 6, 5.946211595180255, -0.016572383872601293, 1, 0
4, 6, 5.650670015771807, -0.014358348631271056, 1, 0
17, 6, 5.9861087765858905, -0.005580885994836748, 1, 0
7, 6, 5.843946308007257, -0.007446874967423689, 0, 0
20, 6, 5.9485963545075045, -0.021966550747866798, 1, 0
9, 6, 5.674431934394038, -0.020191474445805824, 1, 0
26, 6, 5.898989951118043, -0.010109199746349162, 1, 0
32, 6, 5.740583814971668, -0.00967575228130535, 1, 0
29, 6, 5.763584158219201, -0.001835662538338667, 1, 0
12, 6, 5.989387383191759, -0.02558448564802429, 1, 0
2, 6, 5.853750925075349, -0.01622313029017608, 1, 0
33, 6, 5.956692969676276, -0.014772508198534595, 1, 0
6, 6, 5.938612401542742, -0.008657860257424765, 1, 0
21, 6, 5.898946877930616, -0.006445254557498892, 0, 0
11, 6, 5.889356651723638, -0.012269495718812529, 1, 0
14, 6, 5.93635121691464, -0.006765375374936156, 1, 0
24, 6, 5.999032207178092, -0.020794236925453013, 1, 0
22, 6, 5.91460478477372, -0.009288022949088592, 1, 0
5, 7, 5.7473687521524965, -0.024979038618976546, 1, 0
31, 7, 5.885423547873817, -0.0022194816424327968, 1, 0
4, 7, 5.633613926962648, -0.01705608880915843, 1, 0
20, 7, 5.93226254619308, -0.016333808314424658, 1, 0
16, 7, 5.938261640406627, -0.007770364668853169, 1, 0
11, 7, 5.884133675416912, -0.005222976306725968, 1, 0
14, 7, 5.919323540180462, -0.0170276767341786, 0, 0
29, 7, 5.756251581112696, -0.007332577106504701, 1, 0
12, 7, 5.98499711456783, -0.004390268623929217, 1, 0
19, 7, 5.835143295337094, -0.009916734853927522, 1, 0
8, 7, 5.993906038067222, -0.013406734341335103, 1, 0
0, 7, 5.950717036233462, -0.006775157865281045, 1, 0
32, 7, 5.73654636441463, -0.004037450557038191, 1, 0
13, 7, 5.901415082647737, -0.004970111398137966, 1, 0
15, 7, 5.93993848774595, -0.006273107434305203, 1, 0
3, 7, 5.647348639582237, -0.008820275408961464, 1, 0
24, 7, 5.98293596562165, -0.016096241556442514, 1, 0
21, 7, 5.896602076809622, -0.002344801120993445, 1, 0
33, 7, 5.95163000928615, -0.005062960390125326, 1, 0
18, 7, 5.792596172544745, -0.004598985618474494, 1, 0
7, 7, 5.843103199316214, -0.0008431086910425378, 1, 0
28, 7, 5.881939459818339, -0.0005218347704261106, 1, 0
1, 7, 5.870086656948718, -0.019212591170713722, 0, 0
6, 7, 5.932731475909785, -0.005880925632957279, 1, 0
26, 7, 5.901020240483323, 0.002030289365279714, 1, 0
22, 7, 5.903373736438711, -0.01123104833500932, 1, 0
2, 7, 5.8487890612563795, -0.004961863818969903, 1, 0
25, 7, 5.673224128604045, -0.009938717931398777, 1, 0
27, 7, 5.7382657993793895, -0.0002055724528418068, 1, 0
17, 7, 5.9801662029872045, -0.005942573598685996, 1, 0
23, 7, 5.7775403435358665, -0.004921109548199354, 1, 0
9, 7, 5.6594100097568, -0.015021924637237838, 1, 0
30, 7, 5.899693046657558, -0.006160679098525357, 1, 0
10, 7, 5.930629313500393, 0.0029443060037355195, 1, 1
10, 8, 5.924492550592982, -0.006136762907411608, 0, 0
33, 8, 5.951473735479521, -0.00015627380662941448, 1, 0
8, 8, 5.987757204190633, -0.006148833876589599, 1, 0
24, 8, 5.9692942914832745, -0.013641674138375137, 1, 0
0, 8, 5.937365172834458, -0.01335186339900396, 1, 0
14, 8, 5.901767775354033, -0.01755576482642862, 1, 0
32, 8, 5.733518480753681, -0.003027883660948305, 1, 0
17, 8, 5.978432618288796, -0.0017335846984085634, 1, 0
23, 8, 5.775063706782542, -0.002476636753324435, 1, 0
5, 8, 5.734851891767153, -0.012516860385343165, 1, 0
2, 8, 5.838725584865231, -0.01006347639114935, 1, 0
21, 8, 5.886256517637038, -0.010345559172584728, 0, 0
20, 8, 5.919419995018536, -0.01284255117454336, 1, 0
30, 8, 5.8920795353601525, -0.007613511297405395, 1, 0
26, 8, 5.889229301312328, -0.011790939170994719, 1, 0
15, 8, 5.930071769396347, -0.009866718349602621, 1, 0
6, 8, 5.929326290460464, -0.003405185449320669, 1, 0
11, 8, 5.877637205513841, -0.0064964699030714, 1, 0
18, 8, 5.775346884842868, -0.01724928770187706, 1, 0
31, 8, 5.875004588975923, -0.010418958897894015, 1, 0
7, 8, 5.832849492154787, -0.010253707161427705, 0, 0
27, 8, 5.738475072834749, 0.00020927345535959319, 1, 0
4, 8, 5.624578954704631, -0.009034972258016971, 1, 0
22, 8, 5.907798261034258, 0.004424524595546764, 1, 0
12, 8, 5.976978466683893, -0.00801864788393658, 1, 0
19, 8, 5.830275623339244, -0.004867671997850209, 1, 0
9, 8, 5.641873156550836, -0.01753685320596432, 1, 0
28, 8, 5.880880485966568, -0.0010589738517712277, 1, 0
16, 8, 5.936187566213164, -0.0020740741934632823, 1, 0
3, 8, 5.644458120893124, -0.002890518689112831, 1, 0
1, 8, 5.854109574012101, -0.015977082936617037, 1, 0
13, 8, 5.886222460829686, -0.015192621818051144, 0, 0
29, 8, 5.746764530474458, -0.009487050638238514, 1, 0
25, 8, 5.664291389007193, -0.008932739596851924, 1, 0
11, 9, 5.8740964613789775, -0.0035407441348631608, 1, 0
0, 9, 5.9325247273603585, -0.00484044547409912, 1, 0
5, 9, 5.728927991825323, -0.005923899941830513, 1, 0
17, 9, 5.975681183057587, -0.0027514352312092427, 1, 0
32, 9, 5.730782160430944, -0.0027363203227377397, 1, 0
19, 9, 5.822992997312441, -0.007282626026802852, 1, 0
23, 9, 5.763579508578255, -0.011484198204287033, 0, 0
14, 9, 5.884612461758729, -0.0171553135953042, 1, 0
29, 9, 5.741267609378042, -0.005496921096415974, 1, 0
13, 9, 5.879333325588152, -0.006889135241533673, 1, 0
21, 9, 5.876015534142278, -0.010240983494759881, 0, 0
15, 9, 5.932466521471123, 0.0023947520747755746, 1, 0
12, 9, 5.972601960651071, -0.004376506032822469, 1, 0
1, 9, 5.845042696419345, -0.009066877592756484, 1, 0
30, 9, 5.88938617094419, -0.0026933644159621295, 1, 0
2, 9, 5.831496105570181, -0.007229479295050467, 1, 0
16, 9, 5.932540368286867, -0.0036471979262966414, 1, 0
22, 9, 5.898925207122899, -0.008873053911359285, 0, 0
25, 9, 5.655392310192459, -0.00889907881473384, 1, 0
8, 9, 5.982330413754271, -0.005426790436361628, 1, 0
10, 9, 5.916611209324024, -0.007881341268957343, 0, 0
7, 9, 5.836756684645049, 0.003907192490262723, 1, 0
3, 9, 5.64801412618902, 0.0035560052958958366, 1, 0
6, 9, 5.9143188143204695, -0.015007476139994758, 0, 0
4, 9, 5.621618747452528, -0.0029602072521033307, 1, 0
9, 9, 5.629891861400303, -0.011981295150532922, 1, 0
24, 9, 5.959886940195187, -0.009407351288087895, 1, 0
27, 9, 5.7301512412274445, -0.008323831607304655, 0, 0
26, 9, 5.877021838269733, -0.012207463042595457, 0, 0
20, 9, 5.910684838075832, -0.00873515694270477, 1, 0
31, 9, 5.8694274912806925, -0.005577097695230293, 1, 0
33, 9, 5.950152676217712, -0.0013210592618086991, 1, 0
28, 9, 5.8782267914711515, -0.0026536944954163033, 0, 0
18, 9, 5.755564142277918, -0.019782742564950162, 1, 0
30, 10, 5.880164816009994, -0.009221354934195958, 0, 0
3, 10, 5.646893592390129, -0.001120533798890655, 1, 0
13, 10, 5.872199715106479, -0.007133610481672825, 1, 0
31, 10, 5.866793110967798, -0.0026343803128945353, 1, 0
26, 10, 5.866154266779942, -0.010867571489790784, 1, 0
2, 10, 5.822327722398463, -0.00916838317171731, 1, 0
16, 10, 5.930766723074292, -0.001773645212574948, 1, 0
23, 10, 5.756574484718754, -0.007005023859501414, 1, 0
32, 10, 5.727365231715005, -0.003416928715938461, 1, 0
6, 10, 5.900996505024682, -0.013322309295787704, 0, 0
10, 10, 5.912524210859074, -0.004086998464950753, 1, 0
25, 10, 5.650035401216686, -0.005356908975773678, 1, 0
0, 10, 5.933813446211717, 0.0012887188513577286, 1, 0
1, 10, 5.844308320506135, -0.0007343759132094618, 1, 0
29, 10, 5.734351164309433, -0.006916445068609001, 1, 0
17, 10, 5.972610092253094, -0.003071090804493082, 1, 0
8, 10, 5.974295198267472, -0.008035215486798641, 1, 0
28, 10, 5.878235051680719, 8.260209567012566e-06, 1, 0
14, 10, 5.875138137792141, -0.009474323966587761, 1, 0
4, 10, 5.614410192297095, -0.007208555155433061, 1, 0
27, 10, 5.729980808474053, -0.0001704327533911254, 1, 0
15, 10, 5.924306685596532, -0.008159835874590904, 0, 0
19, 10, 5.818652319422927, -0.004340677889513422, 1, 0
22, 10, 5.88979690753641, -0.00912829958648853, 0, 0
21, 10, 5.874360206834138, -0.0016553273081401088, 1, 0
24, 10, 5.949394547325387, -0.010492392869799971, 1, 0
11, 10, 5.862931062913164, -0.011165398465813325, 0, 0
12, 10, 5.963959403337976, -0.008642557313094379, 0, 0
33, 10, 5.94645504645163, -0.003697629766081789, 0, 0
18, 10, 5.741106520260628, -0.014457622017290284, 1, 0
9, 10, 5.630006304624534, 0.00011444322423148634, 1, 0
7, 10, 5.832279743398988, -0.004476941246061017, 0, 0
20, 10, 5.904705277546588, -0.005979560529243422, 1, 0
5, 10, 5.722998166204069, -0.005929825621254103, 1, 0
6, 11, 5.885435664020895, -0.015560841003786408, 1, 0
0, 11, 5.934511251316952, 0.0006978051052346501, 1, 1
5, 11, 5.714659923248046, -0.00833824295602259, 1, 0
9, 11, 5.621424356730237, -0.00858194789429767, 1, 0
32, 11, 5.72250290883763, -0.004862322877375647, 0, 0
33, 11, 5.9396435600026365, -0.006811486448993875, 0, 0
20, 11, 5.8981115804509034, -0.006593697095684803, 1, 0
18, 11, 5.725628222618795, -0.015478297641832839, 1, 0
13, 11, 5.871211988913781, -0.0009877261926982683, 1, 0
25, 11, 5.641950132613037, -0.008085268603648998, 1, 0
24, 11, 5.939025595220961, -0.010368952104425233, 1, 0
28, 11, 5.886934555563659, 0.00869950388293983, 1, 1
3, 11, 5.642503809941716, -0.004389782448413371, 0, 0
1, 11, 5.841523766196721, -0.0027845543094144887, 1, 0
2, 11, 5.8148216332042, -0.007506089194262877, 1, 0
14, 11, 5.863319150420812, -0.011818987371328582, 1, 0
21, 11, 5.870384461135682, -0.003975745698455491, 1, 0
17, 11, 5.969502542324773, -0.00310754992832063, 1, 0
23, 11, 5.751009455353026, -0.0055650293657274474, 1, 0
15, 11, 5.916933488782119, -0.007373196814413063, 1, 0
16, 11, 5.927272191865825, -0.003494531208467322, 1, 0
8, 11, 5.96933164551921, -0.004963552748262323, 1, 0
