32, 1, 6.010724398633846, 0, 0, 0
10, 11, 5.903285722869081, -0.009238487989992272, 0, 0
19, 11, 5.81985149733711, 0.0011991779141826697, 1, 0
11, 11, 5.853919219287459, -0.009011843625705396, 1, 0
31, 11, 5.867639082223856, 0.000845971256057787, 1, 0
29, 11, 5.725711846463174, -0.008639317846259154, 1, 0
30, 11, 5.871610834213204, -0.008553981796790566, 1, 0
7, 11, 5.8261099020009715, -0.0061698413980169065, 0, 0
4, 11, 5.610780683749402, -0.00362950854769295, 1, 0
27, 11, 5.72489385213162, -0.005086956342433169, 0, 0
12, 11, 5.954364041173303, -0.009595362164673382, 1, 0
26, 11, 5.860741706971464, -0.005412559808478434, 1, 0
22, 11, 5.887048486644087, -0.002748420892323189, 1, 0
14, 12, 5.847351034339387, -0.015968116081425343, 1, 0
21, 12, 5.867148082433289, -0.003236378702393239, 1, 0
1, 12, 5.8394442361075996, -0.0020795300891212065, 1, 0
2, 12, 5.809806732022979, -0.005014901181221276, 1, 0
17, 12, 5.965775598851111, -0.003726943473662203, 1, 0
13, 12, 5.865795552977609, -0.005416435936171915, 1, 0
9, 12, 5.619263492712838, -0.0021608640173989, 1, 0
30, 12, 5.869410456662534, -0.0022003775506700407, 1, 0
31, 12, 5.865167663894573, -0.002471418329283104, 1, 0
20, 12, 5.884288618530451, -0.013822961920453736, 0, 0
8, 12, 5.96746232814565, -0.0018693173735604418, 1, 0
12, 12, 5.953355524680108, -0.0010085164931945556, 1, 0
10, 12, 5.8980886956043985, -0.005197027264682852, 1, 0
22, 12, 5.886115238075697, -0.0009332485683897218, 1, 0
27, 12, 5.721890936665089, -0.0030029154665314195, 1, 0
23, 12, 5.744529100387229, -0.006480354965797019, 1, 0
29, 12, 5.7193691904628094, -0.006342656000364322, 1, 0
24, 12, 5.926220408671273, -0.012805186549688763, 1, 0
7, 12, 5.829140413675974, 0.00303051167500179, 1, 0
0, 12, 5.931448855981933, -0.0030623953350188415, 0, 0
3, 12, 5.643085174619042, 0.0005813646773260572, 1, 0
16, 12, 5.9331000072385685, 0.005827815372743572, 1, 0
32, 12, 5.718567236147683, -0.0039356726899466565, 1, 0
33, 12, 5.944041707831174, 0.004398147828537091, 1, 0
18, 12, 5.718139576817064, -0.007488645801730698, 1, 0
28, 12, 5.890305899723989, 0.0033713441603300254, 1, 1
26, 12, 5.855160005821764, -0.0055817011496994695, 1, 0
4, 12, 5.608195014288082, -0.002585669461319995, 1, 0
15, 12, 5.912996302332687, -0.003937186449432417, 1, 0
5, 12, 5.7137510510350955, -0.0009088722129506621, 1, 0
25, 12, 5.640165739751272, -0.001784392861764239, 1, 0
11, 12, 5.845778058760947, -0.00814116052651137, 1, 0
6, 12, 5.883703022794508, -0.001732641226387166, 1, 0
19, 12, 5.819912527486915, 6.1030149804963685e-05, 1, 1
11, 13, 5.838918928390207, -0.006859130370740374, 1, 0
29, 13, 5.715078423362824, -0.0042907670999854375, 1, 0
12, 13, 5.951088278077677, -0.002267246602431605, 1, 0
33, 13, 5.947379377125308, 0.003337669294134038, 1, 1
6, 13, 5.874999446707537, -0.008703576086971587, 1, 0
21, 13, 5.862189430066097, -0.004958652367191618, 0, 0
0, 13, 5.927147810702391, -0.004301045279541782, 0, 0
15, 13, 5.908311557787853, -0.004684744544833919, 1, 0
25, 13, 5.64072762723565, 0.0005618874843777988, 1, 0
22, 13, 5.88301874496994, -0.0030964931057573253, 1, 0
28, 13, 5.893294896848003, 0.0029889971240137925, 0, 1
16, 13, 5.934824741975406, 0.001724734736837874, 1, 1
13, 13, 5.859865528830042, -0.005930024147566826, 1, 0
19, 13, 5.819768061939723, -0.00014446554719160787, 1, 0
17, 13, 5.964010531064156, -0.0017650677869545106, 1, 0
9, 13, 5.622436862020963, 0.0031733693081248404, 1, 0
23, 13, 5.739959656513168, -0.004569443874061108, 1, 0
8, 13, 5.968297789828534, 0.0008354616828842865, 1, 0
1, 13, 5.836874980541254, -0.002569255566346129, 1, 0
10, 13, 5.892030402807798, -0.006058292796601528, 1, 0
26, 13, 5.856358417814672, 0.0011984119929078219, 1, 0
4, 13, 5.60466891531313, -0.003526098974951708, 1, 0
18, 13, 5.714536098308544, -0.0036034785085199417, 1, 0
5, 13, 5.7111417666394315, -0.0026092843956648792, 1, 0
14, 13, 5.83841199878239, -0.008939035556997155, 1, 0
2, 13, 5.805350986220621, -0.004455745802357747, 1, 0
31, 13, 5.863079204461544, -0.002088459433029044, 1, 0
7, 13, 5.825851823816441, -0.0032885898595331753, 1, 0
3, 13, 5.643170095555382, 8.492093633982734e-05, 1, 1
20, 13, 5.881735940018802, -0.0025526785116483097, 1, 0
27, 13, 5.722235528606458, 0.00034459194136893245, 1, 0
24, 13, 5.921567066387168, -0.004653342284104411, 1, 0
30, 13, 5.871372694354009, 0.0019622376914751882, 1, 0
32, 13, 5.712508407094949, -0.00605882905273436, 1, 0
24, 14, 5.919843555189581, -0.0017235111975875128, 1, 0
4, 14, 5.5998408305445215, -0.0048280847686088535, 1, 0
15, 14, 5.9093331777878415, 0.0010216199999888431, 1, 0
13, 14, 5.855740769468101, -0.004124759361941344, 1, 0
3, 14, 5.645000980641352, 0.0018308850859698467, 1, 1
2, 14, 5.805522182097351, 0.00017119587672986825, 1, 0
9, 14, 5.624838526091919, 0.002401664070956322, 1, 1
14, 14, 5.832239448789744, -0.006172549992645493, 1, 0
5, 14, 5.702618328252803, -0.0085234383866295, 0, 0
7, 14, 5.825589038699465, -0.0002627851169760831, 1, 0
20, 14, 5.877012372881555, -0.004723567137247642, 1, 0
22, 14, 5.88401624647431, 0.0009975015043703905, 1, 0
10, 14, 5.893672751036799, 0.0016423482290015556, 1, 0
23, 14, 5.737353219625591, -0.0026064368875768906, 1, 0
17, 14, 5.964139872196211, 0.000129341132054428, 1, 0
28, 14, 5.891256217299367, -0.002038679548635791, 0, 0
33, 14, 5.948287887412892, 0.0009085102875845408, 1, 1
16, 14, 5.934510208391208, -0.0003145335841985286, 0, 0
0, 14, 5.923867625189311, -0.0032801855130797364, 1, 0
31, 14, 5.860633046904274, -0.0024461575572694017, 0, 0
32, 14, 5.702163275936121, -0.010345131158827847, 0, 0
1, 14, 5.834368392621898, -0.002506587919356207, 1, 0
30, 14, 5.867956752016841, -0.003415942337167799, 1, 0
18, 14, 5.7067964061951155, -0.007739692113428731, 1, 0
25, 14, 5.638594785139418, -0.0021328420962323236, 1, 0
26, 14, 5.857722443418934, 0.0013640256042624088, 1, 1
6, 14, 5.871874210951205, -0.0031252357563316124, 1, 0
29, 14, 5.7086850585855275, -0.006393364777296462, 1, 0
19, 14, 5.819401454970177, -0.00036660696954626815, 0, 0
21, 14, 5.859266131959869, -0.0029232981062286, 1, 0
8, 14, 5.967449374450336, -0.0008484153781980197, 1, 0
11, 14, 5.833232703665956, -0.005686224724250621, 1, 0
27, 14, 5.722248958359437, 1.3429752979021714e-05, 1, 1
12, 14, 5.943834406257608, -0.00725387182006898, 0, 0
8, 15, 5.9684967972124765, 0.0010474227621406484, 1, 0
30, 15, 5.867013109024344, -0.0009436429924969403, 1, 0
11, 15, 5.822511847465251, -0.010720856200705065, 0, 0
2, 15, 5.8062140692322, 0.000691887134848912, 1, 1
6, 15, 5.871220972252491, -0.0006532386987139205, 1, 0
10, 15, 5.889771144009794, -0.0039016070270054826, 1, 0
33, 15, 5.945616779059118, -0.0026711083537742653, 0, 0
21, 15, 5.855982781011079, -0.0032833509487897317, 1, 0
1, 15, 5.835250226930052, 0.000881834308153806, 1, 0
0, 15, 5.918539774891313, -0.005327850297998538, 0, 0
9, 15, 5.624103767174064, -0.0007347589178552383, 0, 0
25, 15, 5.639129337930566, 0.0005345527911480019, 1, 0
29, 15, 5.707967565675917, -0.00071749290961165, 1, 0
16, 15, 5.9349009900175655, 0.00039078162635775016, 0, 0
22, 15, 5.8796652125751185, -0.00435103389919167, 0, 0
32, 15, 5.696643024315334, -0.0055202516207870644, 1, 0
23, 15, 5.737230626246257, -0.00012259337933429038, 1, 0
4, 15, 5.599046854497754, -0.0007939760467676749, 1, 0
5, 15, 5.699751402332462, -0.0028669259203413233, 1, 0
3, 15, 5.646386026315268, 0.0013850456739161743, 1, 1
15, 15, 5.913135143674346, 0.003801965886504277, 1, 1
7, 15, 5.828508201000767, 0.0029191623013025136, 1, 0
12, 15, 5.947016759362183, 0.003182353104575597, 1, 0
19, 15, 5.81568672359933, -0.003714731370846991, 0, 0
13, 15, 5.852897465861366, -0.0028433036067347928, 1, 0
14, 15, 5.8247772530718445, -0.0074621957178999665, 1, 0
24, 15, 5.914121997193677, -0.005721557995904014, 1, 0
17, 15, 5.9632493443285455, -0.0008905278676651918, 1, 0
31, 15, 5.857938393559882, -0.002694653344391895, 1, 0
20, 15, 5.869965815250149, -0.007046557631405825, 1, 0
27, 15, 5.718627226892805, -0.0036217314666320277, 0, 0
28, 15, 5.887846273169357, -0.0034099441300101674, 0, 0
26, 15, 5.857381770160567, -0.00034067325836772966, 1, 0
18, 15, 5.705752143915111, -0.0010442622800050927, 1, 0
20, 16, 5.8677509869084705, -0.002214828341678299, 1, 0
19, 16, 5.811995749834699, -0.0036909737646313445, 0, 0
3, 16, 5.648087674561438, 0.001701648246170251, 1, 1
1, 16, 5.838294697275504, 0.0030444703454524102, 1, 1
4, 16, 5.597816364229024, -0.0012304902687301222, 1, 0
26, 16, 5.852968315499698, -0.00441345466086851, 0, 0
32, 16, 5.692363726275203, -0.004279298040130719, 1, 0
30, 16, 5.864140741469425, -0.002872367554918931, 0, 0
0, 16, 5.917044382102032, -0.0014953927892804586, 1, 0
10, 16, 5.886021696449898, -0.0037494475598958132, 1, 0
17, 16, 5.964205865947376, 0.0009565216188303083, 1, 0
33, 16, 5.945060045163624, -0.0005567338954941548, 0, 0
31, 16, 5.855703823729845, -0.002234569830037003, 1, 0
11, 16, 5.820110092137982, -0.0024017553272690506, 1, 0
15, 16, 5.913898836036585, 0.0007636923622396097, 1, 1
21, 16, 5.852197967245781, -0.003784813765298267, 1, 0
18, 16, 5.704700131604514, -0.0010520123105974832, 1, 0
27, 16, 5.716122480668389, -0.002504746224415655, 0, 0
2, 16, 5.8071494381666255, 0.0009353689344253624, 1, 1
16, 16, 5.9323860417118555, -0.002514948305710085, 0, 0
24, 16, 5.908446324861188, -0.005675672332488446, 1, 0
13, 16, 5.849171077986515, -0.0037263878748508006, 1, 0
14, 16, 5.820970468721495, -0.0038067843503490906, 1, 0
7, 16, 5.828880325363062, 0.00037212436229427936, 1, 1
22, 16, 5.878824311719984, -0.0008409008551355512, 1, 0
9, 16, 5.624679545688117, 0.0005757785140536598, 0, 0
29, 16, 5.706349302244009, -0.0016182634319079625, 1, 0
6, 16, 5.870365240708838, -0.0008557315436528157, 1, 0
25, 16, 5.63937056465539, 0.00024122672482462804, 1, 1
5, 16, 5.699553823725971, -0.00019757860649072256, 1, 0
23, 16, 5.733514562232516, -0.003716064013740805, 0, 0
12, 16, 5.946758608406298, -0.00025815095588566095, 1, 0
8, 16, 5.968101579646545, -0.00039521756593163815, 0, 0
28, 16, 5.884195812471658, -0.0036504606976990317, 0, 0
18, 17, 5.706664357414948, 0.001964225810434428, 1, 0
27, 17, 5.717650836576691, 0.001528355908302359, 1, 0
2, 17, 5.803939176860358, -0.003210261306267448, 0, 0
15, 17, 5.914081292144873, 0.00018245610828770964, 0, 1
21, 17, 5.851606173970291, -0.0005917932754897492, 1, 0
9, 17, 5.6264697086007205, 0.0017901629126031438, 1, 1
13, 17, 5.848441295135005, -0.0007297828515104854, 1, 0
6, 17, 5.871729470692404, 0.001364229983566112, 1, 0
20, 17, 5.865690436574878, -0.002060550333593092, 1, 0
11, 17, 5.812588763339797, -0.007521328798185678, 1, 0
14, 17, 5.822283704531351, 0.0013132358098557617, 1, 0
12, 17, 5.947684505016668, 0.000925896610370458, 1, 0
31, 17, 5.854354667791355, -0.0013491559384899432, 1, 0
22, 17, 5.878210491805813, -0.0006138199141707545, 1, 0
3, 17, 5.651161321086079, 0.003073646524640594, 1, 1
0, 17, 5.914873812822202, -0.0021705692798308363, 1, 0
32, 17, 5.689952485481291, -0.002411240793912306, 1, 0
30, 17, 5.864215517238716, 7.477576929026952e-05, 1, 0
23, 17, 5.73564837067271, 0.0021338084401936186, 1, 0
33, 17, 5.944812328989903, -0.000247716173721102, 1, 0
19, 17, 5.807706689646202, -0.0042890601884968405, 0, 0
25, 17, 5.63933683304653, -3.373160886077642e-05, 1, 0
10, 17, 5.884957408130727, -0.0010642883191707142, 1, 0
28, 17, 5.882267483838207, -0.0019283286334506045, 1, 0
26, 17, 5.85626208212404, 0.0032937666243419983, 1, 0
16, 17, 5.930041871296601, -0.0023441704152551424, 0, 0
17, 17, 5.967978501767559, 0.0037726358201828347, 1, 1
24, 17, 5.906119319892484, -0.0023270049687038608, 1, 0
4, 17, 5.598150956611751, 0.00033459238272737224, 1, 0
7, 17, 5.832339913160505, 0.0034595877974430422, 1, 1
8, 17, 5.964759439483583, -0.0033421401629620817, 0, 0
1, 17, 5.841876384168003, 0.0035816868924989365, 1, 1
29, 17, 5.705647029645254, -0.0007022725987546607, 1, 0
5, 17, 5.6994713895271705, -8.243419880038516e-05, 1, 0
13, 18, 5.847424508898353, -0.00101678623665169, 1, 0
25, 18, 5.636829914455214, -0.0025069185913153547, 0, 0
11, 18, 5.808257374270327, -0.0043313890694696155, 1, 0
12, 18, 5.949858086741482, 0.0021735817248140776, 1, 1
32, 18, 5.68636895996951, -0.0035835255117806497, 1, 0
15, 18, 5.915490878555973, 0.0014095864110998946, 0, 1
16, 18, 5.928021636746531, -0.0020202345500699437, 1, 0
18, 18, 5.704297844085406, -0.002366513329541853, 0, 0
14, 18, 5.821818907366789, -0.0004647971645619364, 1, 0
33, 18, 5.945613656600997, 0.0008013276110947487, 1, 0
6, 18, 5.868775385356011, -0.0029540853363929642, 0, 0
0, 18, 5.912849358489188, -0.002024454333013459, 1, 0
21, 18, 5.852139700898144, 0.0005335269278532451, 1, 0
30, 18, 5.865303810867475, 0.001088293628759729, 1, 1
24, 18, 5.904025833217999, -0.0020934866744850567, 1, 0
3, 18, 5.654707658288523, 0.0035463372024446826, 1, 1
5, 18, 5.696530678540751, -0.002940710986419681, 0, 0
23, 18, 5.733868852819299, -0.0017795178534107947, 0, 0
31, 18, 5.85310812706006, -0.0012465407312953758, 1, 0
8, 18, 5.963036617958803, -0.0017228215247797607, 0, 0
9, 18, 5.629648387105146, 0.003178678504425214, 1, 1
28, 18, 5.88196808916336, -0.0002993946748475196, 1, 0
4, 18, 5.597254114345821, -0.000896842265929898, 0, 0
19, 18, 5.80638794830576, -0.0013187413404418535, 1, 0
27, 18, 5.716974093301795, -0.0006767432748961966, 1, 0
17, 18, 5.968260390417333, 0.00028188864977440886, 0, 1
29, 18, 5.702727879837578, -0.002919149807675936, 0, 0
22, 18, 5.877628586897991, -0.0005819049078219507, 1, 0
7, 18, 5.830453049204498, -0.0018868639560070122, 0, 0
2, 18, 5.80158316717518, -0.0023560096851777956, 0, 0
20, 18, 5.863896616954605, -0.0017938196202731405, 1, 0
26, 18, 5.854274013332775, -0.0019880687912650075, 0, 0
10, 18, 5.8855405918528225, 0.0005831837220950931, 1, 0
1, 18, 5.843054548171516, 0.0011781640035124497, 0, 1
25, 19, 5.636654428567503, -0.00017548588771099105, 1, 0
9, 19, 5.635867253002148, 0.006218865897002601, 1, 1
15, 19, 5.913316936957745, -0.002173941598227813, 0, 0
11, 19, 5.807692953678822, -0.000564420591504522, 1, 0
30, 19, 5.863769521059456, -0.0015342898080197287, 0, 0
17, 19, 5.969390689553851, 0.001130299136518076, 0, 1
21, 19, 5.84970811040873, -0.002431590489414326, 0, 0
26, 19, 5.852386037691357, -0.0018879756414182935, 0, 0
12, 19, 5.946593575995092, -0.0032645107463906697, 0, 0
14, 19, 5.821523909065852, -0.00029499830093726587, 1, 0
32, 19, 5.679117241488414, -0.00725171848109607, 0, 0
22, 19, 5.880752921457439, 0.003124334559448272, 1, 0
1, 19, 5.848141870932205, 0.005087322760688906, 1, 1
6, 19, 5.868365103824981, -0.0004102815310300656, 1, 0
3, 19, 5.655144011479624, 0.0004363531911009133, 0, 1
7, 19, 5.8302138735445865, -0.00023917565991116163, 0, 0
18, 19, 5.706313005539911, 0.0020151614545049767, 1, 0
28, 19, 5.880006168965618, -0.0019619201977416623, 1, 0
5, 19, 5.6956412028822, -0.0008894756585506869, 1, 0
20, 19, 5.866019967705702, 0.0021233507510967087, 1, 0
16, 19, 5.926100206824767, -0.0019214299217642505, 1, 0
8, 19, 5.9623889280326345, -0.0006476899261684821, 1, 0
27, 19, 5.718161066463659, 0.0011869731618636692, 1, 0
19, 19, 5.808229233856954, 0.0018412855511940052, 1, 0
23, 19, 5.730343089590131, -0.0035257632291676444, 0, 0
4, 19, 5.595262387150038, -0.0019917271957829996, 0, 0
2, 19, 5.796573381320641, -0.0050097858545390395, 0, 0
33, 19, 5.941668291599641, -0.003945365001356116, 0, 0
0, 19, 5.912824524567528, -2.4833921660416536e-05, 1, 0
29, 19, 5.702557556013804, -0.00017032382377379918, 1, 0
31, 19, 5.851467020120852, -0.001641106939207937, 1, 0
10, 19, 5.878812111844474, -0.006728480008349358, 0, 0
13, 19, 5.845694253976038, -0.0017302549223146002, 1, 0
24, 19, 5.9044755211803, 0.00044968796230104857, 1, 0
31, 20, 5.855955206244356, 0.004488186123503546, 1, 0
5, 20, 5.699281954937646, 0.003640752055446228, 1, 0
2, 20, 5.793538187774677, -0.0030351935459638213, 1, 0
21, 20, 5.845880408217334, -0.003827702191395943, 0, 0
8, 20, 5.956420914180082, -0.00596801385255219, 0, 0
27, 20, 5.724775928713156, 0.006614862249497477, 1, 1
19, 20, 5.8107568634457785, 0.002527629588824354, 1, 1
26, 20, 5.851624203144912, -0.0007618345464450726, 0, 0
18, 20, 5.710022471910356, 0.0037094663704442254, 1, 1
1, 20, 5.853208186523581, 0.00506631559137638, 1, 1
30, 20, 5.865556230677659, 0.0017867096182033748, 1, 0
25, 20, 5.637452442706099, 0.000798014138595704, 1, 0
0, 20, 5.912209067968227, -0.0006154565993004013, 1, 0
9, 20, 5.645427740742492, 0.009560487740343682, 1, 1
17, 20, 5.975562487675901, 0.006171798122049488, 1, 1
20, 20, 5.86619956300137, 0.00017959529566802246, 1, 1
3, 20, 5.659019130763593, 0.0038751192839683313, 1, 1
28, 20, 5.877660019366882, -0.002346149598736247, 0, 0
16, 20, 5.926872336253355, 0.0007721294285882863, 1, 0
33, 20, 5.943084178913919, 0.001415887314277775, 1, 0
12, 20, 5.953772389549634, 0.007178813554542529, 1, 0
10, 20, 5.8747131427202195, -0.004098969124254559, 0, 0
4, 20, 5.597831749164108, 0.002569362014069654, 1, 0
29, 20, 5.702928288922703, 0.0003707329088982192, 1, 0
23, 20, 5.734073196138522, 0.003730106548390566, 1, 0
11, 20, 5.8062768392291595, -0.0014161144496629419, 1, 0
7, 20, 5.829716244904493, -0.00049762864009395, 0, 0
13, 20, 5.847122815785681, 0.0014285618096430142, 1, 0
6, 20, 5.868672968530886, 0.00030786470590449255, 1, 0
32, 20, 5.67986971081131, 0.0007524693228964097, 1, 0
24, 20, 5.910088366906955, 0.005612845726654214, 1, 1
15, 20, 5.918343597788752, 0.0050266608310067795, 1, 0
22, 20, 5.887727458073508, 0.006974536616068505, 1, 1
14, 20, 5.824713144826302, 0.0031892357604501598, 1, 0
