14, 1, 1.13879484507151, 0, 0, 0
10, 1, 1.111636974281413, 0, 0, 0
3, 1, 1.4042887803099946, 0, 0, 0
23, 1, 1.1506266069718474, 0, 0, 0
7, 1, 1.2623631417745582, 0, 0, 0
11, 1, 1.1995655183251825, 0, 0, 0
1, 1, 1.1512031578256858, 0, 0, 0
22, 1, 1.1621126427205335, 0, 0, 0
4, 1, 1.1095322360194027, 0, 0, 0
19, 1, 1.1879990022482778, 0, 0, 0
12, 1, 1.212583442156349, 0, 0, 0
0, 1, 1.408230934786748, 0, 0, 0
8, 1, 1.1350054179035445, 0, 0, 0
13, 1, 1.3159311139329533, 0, 0, 0
15, 1, 1.1720950019219099, 0, 0, 0
16, 1, 1.054184121734928, 0, 0, 0
6, 1, 1.1923432465193138, 0, 0, 0
2, 1, 1.1852900609756651, 0, 0, 0
21, 1, 1.2278625452109302, 0, 0, 0
9, 1, 1.3463954253778572, 0, 0, 0
18, 1, 1.094227818046643, 0, 0, 0
5, 1, 1.0292923278112756, 0, 0, 0
17, 1, 1.2417772144480066, 0, 0, 0
20, 1, 1.163860757682337, 0, 0, 0
4, 2, 0.36600573015202054, 0, 0, 0
21, 2, 0.306858697082555, 0, 0, 0
16, 2, 0.48950291677840607, 0, 0, 0
19, 2, 0.2702455495067069, 0, 0, 0
12, 2, 0.34482577518738294, 0, 0, 0
3, 2, 0.2610104570854912, 0, 0, 0
1, 2, 0.35270851863327296, 0, 0, 0
22, 2, 0.36183828760621045, 0, 0, 0
8, 2, 0.40279227834707476, 0, 0, 0
17, 2, 0.39435506801405024, 0, 0, 0
15, 2, 0.35855936232451, 0, 0, 0
5, 2, 0.35559903785009245, 0, 0, 0
0, 2, 0.2646262821286094, 0, 0, 0
20, 2, 0.37070411415411625, 0, 0, 0
14, 2, 0.29134889151443194, 0, 0, 0
7, 2, 0.35925074734928064, 0, 0, 0
9, 2, 0.3267009413514221, 0, 0, 0
2, 2, 0.3159150149859971, 0, 0, 0
23, 2, 0.39296431038339663, 0, 0, 0
6, 2, 0.3242989665039709, 0, 0, 0
13, 2, 0.3207951298876496, 0, 0, 0
18, 2, 0.25579515764797606, 0, 0, 0
10, 2, 0.3136430395551868, 0, 0, 0
11, 2, 0.3783053552718814, 0, 0, 0
20, 3, 0.24144510800315375, 0, 0, 0
10, 3, 0.21637424599991015, 0, 0, 0
8, 3, 0.24938456014464885, 0, 0, 0
18, 3, 0.16780532958233918, 0, 0, 0
12, 3, 0.20651775255031454, 0, 0, 0
4, 3, 0.21003502467019358, 0, 0, 0
11, 3, 0.2287563886785165, 0, 0, 0
1, 3, 0.17028380844683985, 0, 0, 0
21, 3, 0.24732869837574148, 0, 0, 0
5, 3, 0.27723742732441153, 0, 0, 0
16, 3, 0.22636637867922474, 0, 0, 0
6, 3, 0.2798296446041557, 0, 0, 0
17, 3, 0.34992815963549223, 0, 0, 0
3, 3, 0.14846491554255273, 0, 0, 0
14, 3, 0.18168225241346883, 0, 0, 0
23, 3, 0.25451637128337645, 0, 0, 0
7, 3, 0.17279668276715907, 0, 0, 0
13, 3, 0.19162106031226103, 0, 0, 0
22, 3, 0.24808156766139028, 0, 0, 0
9, 3, 0.16833236567551094, 0, 0, 0
19, 3, 0.12393014531112978, 0, 0, 0
2, 3, 0.21231193908959758, 0, 0, 0
0, 3, 0.2217406121525982, 0, 0, 0
15, 3, 0.16704769523737564, 0, 0, 0
5, 4, 0.1178131700013285, -0.15942425732308296, 0, 0
12, 4, 0.15379900715332773, -0.05271874539698676, 0, 0
2, 4, 0.14566763570743388, -0.06664430338216362, 0, 0
8, 4, 0.17289843649274003, -0.07648612365190877, 0, 0
19, 4, 0.13557721203832904, 0.01164706672719934, 1, 0
13, 4, 0.12968323379334856, -0.06193782651891244, 0, 0
17, 4, 0.16060860888572234, -0.18931955074976983, 0, 0
16, 4, 0.17162438299738367, -0.054741995681841044, 0, 0
23, 4, 0.17109165475149682, -0.08342471653187958, 0, 0
11, 4, 0.20163173805809306, -0.027124650620423435, 0, 0
3, 4, 0.1460348646128191, -0.0024300509297336126, 0, 0
21, 4, 0.12033127824165697, -0.12699742013408444, 0, 0
20, 4, 0.17394518214809068, -0.06749992585506301, 0, 0
7, 4, 0.1914350950224925, 0.018638412255333497, 1, 0
6, 4, 0.20808147381170794, -0.07174817079244777, 0, 0
1, 4, 0.1798533649330372, 0.009569556486197395, 1, 0
0, 4, 0.15679201640351204, -0.06494859574908615, 0, 0
15, 4, 0.16491564982042176, -0.0021320454169538317, 0, 0
22, 4, 0.16395482310668907, -0.08412674455470112, 0, 0
18, 4, 0.17650416409532632, 0.008698834512987225, 1, 0
14, 4, 0.12028509220138733, -0.06139716021208147, 0, 0
4, 4, 0.17492660030653442, -0.035108424363659074, 0, 0
10, 4, 0.1265018444032656, -0.0898724015966445, 0, 0
9, 4, 0.1332109546878692, -0.03512141098764171, 0, 0
6, 5, 0.08949010095329345, -0.11859137285841446, 0, 0
7, 5, 0.11524674367180215, -0.07618835135069035, 0, 0
9, 5, 0.15072848613183285, 0.017517531443963646, 1, 0
3, 5, 0.10197404141476803, -0.04406082319805106, 0, 0
4, 5, 0.12110628131795768, -0.05382031898857671, 0, 0
23, 5, 0.12509622520606234, -0.04599542954543445, 1, 0
13, 5, 0.10584871727185251, -0.023834516521496, 1, 0
20, 5, 0.11754577318372869, -0.05639940896436191, 0, 0
14, 5, 0.08548093747342599, -0.03480415472796132, 1, 0
0, 5, 0.09004397937129165, -0.06674803703222036, 0, 0
1, 5, 0.08315524594984046, -0.09669811898319673, 0, 0
18, 5, 0.15081772717601685, -0.02568643691930944, 0, 0
17, 5, 0.05060974300915294, -0.10999886587656935, 1, 0
12, 5, 0.1571086329325201, 0.0033096257791923878, 1, 0
19, 5, 0.11955881215663339, -0.016018399881695622, 0, 0
15, 5, 0.11312742275286213, -0.051788227067559575, 0, 0
8, 5, 0.1331245601115249, -0.0397738763812151, 1, 0
16, 5, 0.09592255382328144, -0.07570182917410218, 0, 0
11, 5, 0.1018618521502674, -0.09976988590782561, 0, 0
10, 5, 0.10669822577798413, -0.01980361862528146, 1, 0
22, 5, 0.1475835513116971, -0.0163712717949919, 1, 0
21, 5, 0.08857205564948852, -0.03175922259216839, 1, 0
5, 5, 0.08262241047278063, -0.035190759528547874, 1, 0
2, 5, 0.08598111030483033, -0.05968652540260347, 0, 0
12, 6, 0.09162161772507776, -0.06548701520744232, 0, 0
13, 6, 0.07930263918849866, -0.02654607808335384, 1, 0
23, 6, 0.14092118786082028, 0.015824962654757968, 1, 0
15, 6, 0.07122705558962765, -0.04190036716323445, 0, 0
17, 6, 0.0608283225185897, 0.010218579509436804, 1, 0
1, 6, 0.10641902038106144, 0.023263774431221032, 1, 0
11, 6, 0.07500301783045767, -0.026858834319809732, 1, 0
22, 6, 0.10532085898375931, -0.04226269232793778, 1, 0
20, 6, 0.11770578687387494, 0.00016001369014634337, 1, 0
0, 6, 0.06882229383327589, -0.02122168553801572, 1, 0
7, 6, 0.1453229812393133, 0.03007623756751121, 1, 0
5, 6, 0.057712085800584435, -0.024910324672196164, 1, 0
9, 6, 0.11068090610698017, -0.04004758002485262, 0, 0
16, 6, 0.06897035535220215, -0.02695219847107924, 1, 0
6, 6, 0.09110418989880747, 0.0016140889455140695, 1, 0
2, 6, 0.08855432294052547, 0.0025732126356951684, 1, 0
18, 6, 0.12967694379007558, -0.02114078338594122, 0, 0
8, 6, 0.10452950672728875, -0.028595053384236152, 1, 0
3, 6, 0.11427884458606873, 0.012304803171300727, 1, 0
4, 6, 0.10093313149209704, -0.020173149825860562, 1, 0
19, 6, 0.10512147410253339, -0.014437338054099913, 0, 0
10, 6, 0.0699300008327978, -0.036768224945186306, 1, 0
21, 6, 0.0795728724483088, -0.008999183201179706, 1, 0
14, 6, 0.07178292108854721, -0.013698016384878692, 1, 0
18, 7, 0.1093940754948551, -0.0202828682952204, 1, 0
22, 7, 0.1030013466704912, -0.0023195123132681017, 1, 0
1, 7, 0.0737056393070904, -0.032713381073970996, 1, 0
20, 7, 0.09666694757135769, -0.02103883930251721, 1, 0
11, 7, 0.05828206605307489, -0.016720951777382705, 1, 0
12, 7, 0.10538583736871386, 0.013764219643636166, 1, 0
5, 7, 0.06672068019703788, 0.009008594396453476, 1, 0
4, 7, 0.08975395965609843, -0.011179171835998564, 1, 0
13, 7, 0.08453430581151135, 0.005231666623012748, 1, 0
8, 7, 0.10133009382679181, -0.003199412900496884, 1, 0
14, 7, 0.047844918647892684, -0.023938002440654513, 1, 0
21, 7, 0.06308449039177329, -0.016488382056535508, 1, 0
7, 7, 0.1274831216474556, -0.017839859591857715, 1, 0
0, 7, 0.0695880403855406, 0.000765746552264801, 1, 0
9, 7, 0.05739810023825899, -0.05328280586872111, 0, 0
17, 7, 0.05079076753469812, -0.010037554983891583, 1, 0
15, 7, 0.05936768438264671, -0.011859371206980884, 1, 0
2, 7, 0.13339272521879073, 0.04483840227826533, 1, 0
6, 7, 0.09221241561585829, 0.0011082257170508814, 1, 0
3, 7, 0.0767186788755087, -0.03756016571055999, 0, 0
10, 7, 0.07767712655060346, 0.00774712571780567, 1, 0
16, 7, 0.05990008119226337, -0.009070274159938725, 1, 0
19, 7, 0.11379152630075526, 0.008670052198221964, 1, 0
23, 7, 0.1368079457148344, -0.004113242145985796, 1, 0
14, 8, 0.04392699183065319, -0.00391792681723941, 1, 0
7, 8, 0.079617702205249, -0.0478654194422066, 0, 0
12, 8, 0.09137127426265636, -0.014014563106057448, 1, 0
13, 8, 0.053902347259058396, -0.03063195855245291, 0, 0
6, 8, 0.06776872331440491, -0.024443692301453296, 1, 0
9, 8, 0.06869311995309325, 0.011295019714834355, 1, 0
11, 8, 0.04000583797669544, -0.01827622807637936, 1, 0
0, 8, 0.0477225790038047, -0.021865461381735903, 1, 0
10, 8, 0.09915321754286019, 0.021476090992256794, 1, 0
17, 8, 0.04542498795751108, -0.0053657795771870215, 1, 0
16, 8, 0.0484994193050343, -0.011400661887229005, 1, 0
4, 8, 0.09305562854278072, 0.0033016688866823185, 1, 0
19, 8, 0.08555501561286807, -0.02823651068788713, 0, 0
8, 8, 0.08625816893464465, -0.015071924892147148, 1, 0
5, 8, 0.04821017153326456, -0.018510508663773233, 1, 0
22, 8, 0.08475411352376877, -0.018247233146722427, 1, 0
23, 8, 0.13977725876132824, 0.0029693130464938378, 1, 0
1, 8, 0.08207909227783301, 0.008373452970742615, 1, 0
21, 8, 0.06444405391345029, 0.0013595635216770846, 1, 0
3, 8, 0.06186421931290519, -0.014854459562603513, 1, 0
2, 8, 0.08496786236334306, -0.04842486285544764, 0, 0
18, 8, 0.08021193287301, -0.029182142621845097, 1, 0
15, 8, 0.056045182767226066, -0.0033225016154206366, 1, 0
20, 8, 0.04141345118700565, -0.05525349638435195, 0, 0
19, 9, 0.09473747584450333, 0.009182460231635325, 1, 0
9, 9, 0.06787837325863444, -0.0008147466944587595, 1, 0
3, 9, 0.08103620096455824, 0.01917198165165314, 1, 0
2, 9, 0.07508404191871432, -0.009883820444628683, 0, 0
12, 9, 0.06102357418230381, -0.030347700080352494, 1, 0
13, 9, 0.0559727002603751, 0.002070353001316798, 1, 0
5, 9, 0.04917130989508044, 0.0009611383618159386, 1, 0
4, 9, 0.08048372499896732, -0.012571903543813379, 1, 0
0, 9, 0.04392712488564389, -0.003795454118160811, 1, 0
1, 9, 0.06388301545029441, -0.018196076827538585, 0, 0
21, 9, 0.06765544290331785, 0.0032113889898676418, 1, 0
16, 9, 0.038843838534418675, -0.009655580770615624, 1, 0
18, 9, 0.06894316275423988, -0.011268770118770116, 1, 0
15, 9, 0.07643262117736532, 0.020387438410139326, 1, 0
10, 9, 0.10191964990475974, 0.0027664323618996345, 1, 1
11, 9, 0.04531161636101514, 0.00530577838431974, 1, 0
7, 9, 0.08290857484360552, 0.0032908726383565207, 1, 0
22, 9, 0.10401736378536176, 0.019263250261593062, 1, 0
17, 9, 0.04408578302767984, -0.00133920492983116, 1, 0
14, 9, 0.035744677550724184, -0.008182314279928916, 1, 0
23, 9, 0.09656228663890627, -0.04321497212242194, 0, 0
20, 9, 0.048476859406940964, 0.007063408219935362, 1, 0
8, 9, 0.1008098380718242, 0.014551669137179604, 1, 0
6, 9, 0.053748024393005286, -0.014020698921399607, 1, 0
14, 10, 0.03842058102213579, 0.0026759034714116878, 1, 0
2, 10, 0.0542676537487919, -0.0208163881699224, 0, 0
8, 10, 0.06464395750120547, -0.03616588057061873, 0, 0
7, 10, 0.08817094772033832, 0.005262372876732813, 1, 0
18, 10, 0.06534480448623843, -0.003598358268001367, 1, 0
16, 10, 0.07144940148424422, 0.032605562949825626, 1, 0
21, 10, 0.10707976980595703, 0.03942432690263922, 1, 1
17, 10, 0.03823760613337885, -0.005848176894300949, 1, 0
0, 10, 0.04313783285510729, -0.0007892920305365078, 1, 0
13, 10, 0.04363980260715158, -0.01233289765322352, 1, 0
10, 10, 0.07262186239943874, -0.029297787505320957, 0, 0
3, 10, 0.058763849069337196, -0.022272351895221004, 0, 0
15, 10, 0.055995992737860954, -0.02043662843950434, 0, 0
1, 10, 0.07111382205893693, 0.0072308066086425316, 1, 0
20, 10, 0.15226763833234436, 0.10379077892540345, 1, 0
19, 10, 0.06821299531059893, -0.026524480533904368, 0, 0
5, 10, 0.0398393331810509, -0.009331976714029501, 0, 0
12, 10, 0.06190042015378969, 0.0008768459714858859, 1, 0
22, 10, 0.11859060778006432, 0.014573243994702625, 1, 0
11, 10, 0.03836022571064613, -0.006951390650368969, 1, 0
6, 10, 0.048620943114578666, -0.005127081278426537, 1, 0
4, 10, 0.07277951172622868, -0.007704213272738625, 1, 0
23, 10, 0.1512548873367258, 0.05469260069781959, 1, 0
9, 10, 0.048990208054899016, -0.01888816520373538, 1, 0
13, 11, 0.05957438769728156, 0.015934585090130057, 1, 0
0, 11, 0.06779493239168678, 0.02465709953657958, 1, 0
21, 11, 0.07610460915832888, -0.03097516064762812, 0, 0
8, 11, 0.061658355149166164, -0.002985602352039235, 1, 0
22, 11, 0.05727263118003285, -0.06131797660003146, 0, 0
11, 11, 0.058158009415161964, 0.01979778370451586, 1, 0
17, 11, 0.031054591257252632, -0.00718301487612617, 1, 0
10, 11, 0.07738865191014081, 0.004766789510702113, 1, 0
4, 11, 0.07054241172624724, -0.002237099999981354, 1, 0
16, 11, 0.06024056778038029, -0.011208833703863906, 0, 0
15, 11, 0.06230519085581471, 0.006309198117953808, 1, 0
19, 11, 0.05428693374631104, -0.013926061564287863, 1, 0
14, 11, 0.039887401435875415, 0.0014668204137397167, 1, 0
6, 11, 0.04962869242900606, 0.0010077493144274585, 1, 0
3, 11, 0.054893421934618804, -0.0038704271347182947, 1, 0
9, 11, 0.06076104932878695, 0.011770841273887944, 1, 0
12, 11, 0.06578011863892985, 0.0038796984851402552, 1, 0
23, 11, 0.06910998254349586, -0.08214490479322993, 0, 0
20, 11, 0.060946135378113275, -0.09132150295423103, 0, 0
18, 11, 0.07536386840738955, 0.01001906392115115, 1, 0
7, 11, 0.08199919467184039, -0.006171753048497916, 1, 0
1, 11, 0.0661398561792239, -0.004973965879713008, 0, 0
2, 11, 0.05775990580183012, 0.003492252053038221, 1, 0
5, 11, 0.07929423686998989, 0.03945490368893899, 1, 0
5, 12, 0.05248751914701766, -0.026806717722972148, 0, 0
22, 12, 0.03830097883398515, -0.018971652346047647, 0, 0
3, 12, 0.037619877914610654, -0.017273544020008143, 0, 0
12, 12, 0.04324698491721715, -0.022533133721712645, 0, 0
9, 12, 0.03976224453105969, -0.020998804797727207, 0, 0
4, 12, 0.04549086730783217, -0.025051544418415034, 0, 0
1, 12, 0.04833836833714059, -0.017801487842083304, 0, 0
17, 12, 0.034728874228664774, 0.003674282971412174, 1, 0
21, 12, 0.040416039134082524, -0.035688570024246274, 0, 0
8, 12, 0.043542099659990716, -0.018116255489175385, 0, 0
16, 12, 0.03780057748405003, -0.02243999029633017, 0, 0
14, 12, 0.026438301897438, -0.013449099538437401, 0, 0
18, 12, 0.03497476855827461, -0.04038909984911489, 0, 0
23, 12, 0.03641045146100319, -0.032699531082492614, 1, 0
7, 12, 0.04809791560595894, -0.03390127906588136, 0, 0
2, 12, 0.06206020185431537, 0.004300296052485268, 1, 0
6, 12, 0.03458861549639376, -0.015040076932612237, 0, 0
0, 12, 0.0403349748730709, -0.027459957518615796, 0, 0
15, 12, 0.04452542376044677, -0.01777976709536793, 0, 0
11, 12, 0.04187393874462514, -0.016284070670536763, 0, 0
19, 12, 0.051816408512320125, -0.0024705252339908765, 1, 0
10, 12, 0.04630167108615165, -0.031086980823989148, 0, 0
20, 12, 0.032747414151772083, -0.028198721226341115, 0, 0
13, 12, 0.034346311246016635, -0.025228076451264868, 0, 0
9, 13, 0.024529530588032634, -0.015232713943026967, 1, 0
20, 13, 0.034476484033057225, 0.001729069881285225, 1, 0
14, 13, 0.02092314346298682, -0.005515158434451179, 1, 0
7, 13, 0.05541518971437382, 0.0073172741084149215, 1, 0
1, 13, 0.04147785327359842, -0.006860515063542086, 1, 0
6, 13, 0.04520565883758192, 0.010617043341188223, 1, 0
2, 13, 0.08261814810910027, 0.02055794625478497, 1, 1
22, 13, 0.03341814302903357, -0.004882835804951531, 1, 0
19, 13, 0.050723277163643006, -0.0010931313486770913, 1, 0
3, 13, 0.026993544861308925, -0.010626333053301674, 1, 0
13, 13, 0.0339004881554924, -0.0004458230905241972, 1, 0
12, 13, 0.03719117440562298, -0.006055810511594123, 1, 0
18, 13, 0.03854474570136377, 0.0035699771430891675, 1, 0
4, 13, 0.055089171095683134, 0.009598303787851037, 1, 0
11, 13, 0.036897409716462055, -0.004976529028163042, 0, 0
23, 13, 0.029790787549471048, -0.0066196639115320526, 1, 0
17, 13, 0.025861488046863647, -0.008867386181801051, 0, 0
5, 13, 0.03713444712626431, -0.01535307202075329, 0, 0
15, 13, 0.04169532064073709, -0.0028301031197096108, 1, 0
10, 13, 0.04084493618516255, -0.005456734900989052, 1, 0
0, 13, 0.045073889132946195, 0.004738914259875292, 1, 0
8, 13, 0.04203891076940959, -0.0015031888905811114, 1, 0
21, 13, 0.04193940673639066, 0.0015233676023081594, 1, 0
13, 14, 0.032448915092837115, -0.0014515730626552883, 1, 0
20, 14, 0.03355968300214728, -0.0009168010309099153, 1, 0
12, 14, 0.032225196159000366, -0.004965978246622531, 1, 0
10, 14, 0.03336561633643536, -0.007479319848727142, 1, 0
19, 14, 0.05512652730810533, 0.004403250144462328, 1, 0
7, 14, 0.04564125140982404, -0.009773938304549763, 1, 0
11, 14, 0.024552595246816796, -0.012344814469645204, 0, 0
5, 14, 0.029263128001333738, -0.00787131912493056, 0, 0
18, 14, 0.03987056265929901, 0.001325816957935308, 1, 0
14, 14, 0.019032406665801378, -0.0018907367971854223, 1, 0
1, 14, 0.03354549666005279, -0.007932356613545612, 1, 0
2, 14, 0.05611587797120375, -0.026502270137896453, 0, 0
15, 14, 0.03297114685998185, -0.00872417378075515, 1, 0
6, 14, 0.027741226047139897, -0.017464432790442005, 0, 0
0, 14, 0.02900907512036365, -0.01606481401258245, 0, 0
9, 14, 0.02172866859630519, -0.0028008619917274102, 1, 0
8, 14, 0.032847872978030136, -0.009191037791379364, 1, 0
22, 14, 0.03343489213432816, 1.674910529465834e-05, 1, 0
3, 14, 0.036171033069580895, 0.009177488208271994, 1, 0
23, 14, 0.025079559485803288, -0.004711228063667711, 1, 0
4, 14, 0.055455657850118516, 0.0003664867544354161, 1, 0
21, 14, 0.02983682008516063, -0.012102586651229971, 1, 0
22, 15, 0.03284861616461219, -0.000586275969715909, 1, 0
6, 15, 0.03005825181651991, 0.0023170257693801086, 1, 0
12, 15, 0.034079056636751974, 0.0018538604777516773, 1, 0
11, 15, 0.02279283757941113, -0.001759757667405569, 1, 0
3, 15, 0.028973811005232126, -0.007197222064348672, 1, 0
0, 15, 0.04047313649188645, 0.011464061371522848, 1, 0
1, 15, 0.033482304604622266, -6.319205543043466e-05, 1, 0
9, 15, 0.0186415507037711, -0.0030871178925339984, 1, 0
4, 15, 0.06705197085041088, 0.011596313000292381, 1, 1
21, 15, 0.03218581879925422, 0.0023489987140936225, 1, 0
10, 15, 0.039616828640874575, 0.006251212304439278, 1, 0
2, 15, 0.0699933611443317, 0.013877483173128001, 1, 0
7, 15, 0.03581671983535747, -0.009824531574466534, 1, 0
18, 15, 0.030717896056764983, -0.00915266660253402, 1, 0
14, 15, 0.019686143242789184, 0.0006537365769878831, 1, 0
5, 15, 0.0455844902198638, 0.0163213622185301, 1, 0
20, 15, 0.027274658293694073, -0.006285024708453126, 1, 0
23, 15, 0.028820128366937574, 0.0037405688811343735, 1, 0
19, 15, 0.060399594911385975, 0.005273067603280675, 1, 0
13, 15, 0.019471314356024484, -0.012977600736812617, 1, 0
15, 15, 0.041902385824142956, 0.008931238964161155, 1, 0
8, 15, 0.04185132146085108, 0.009003448482820982, 1, 0
4, 16, 0.05651556144081061, -0.01053640940960019, 0, 0
8, 16, 0.045846904647001106, 0.003995583186150106, 1, 0
3, 16, 0.022323874177522376, -0.006649936827709726, 0, 0
20, 16, 0.043121354307624586, 0.015846696013930586, 1, 0
6, 16, 0.029966070481937872, -9.218133458202896e-05, 1, 0
9, 16, 0.01579818085037106, -0.00284336985340004, 1, 0
19, 16, 0.03207403959965454, -0.02832555531173136, 0, 0
0, 16, 0.03213201473734738, -0.008341121754539021, 0, 0
21, 16, 0.02671393705888498, -0.005471881740369222, 1, 0
18, 16, 0.027834220134401715, -0.0028836759223631846, 0, 0
10, 16, 0.030392353088764486, -0.009224475552110013, 0, 0
14, 16, 0.025430807905415475, 0.005744664662626374, 1, 0
11, 16, 0.020098626040973244, -0.0026942115384378552, 1, 0
15, 16, 0.032804845043607714, -0.009097540780535186, 0, 0
12, 16, 0.04576483763778557, 0.011685781001033672, 1, 0
23, 16, 0.02035558438713496, -0.008464543979802543, 0, 0
1, 16, 0.04048888321617719, 0.0070065786115549936, 1, 0
13, 16, 0.01766784843602306, -0.0018034659200013396, 1, 0
7, 16, 0.05334080096630282, 0.017524081130945425, 1, 0
5, 16, 0.028106103489937254, -0.017478386729926545, 0, 0
2, 16, 0.06047671057427545, -0.009516650570056254, 0, 0
10, 17, 0.02691816433174093, -0.003474188757023468, 1, 0
23, 17, 0.01770259091811594, -0.0026529934690189584, 1, 0
13, 17, 0.012592772127454497, -0.005075076308568502, 1, 0
19, 17, 0.024545057494288952, -0.007528982105365546, 1, 0
21, 17, 0.020714182163449866, -0.005999754895435035, 1, 0
0, 17, 0.016801454806576323, -0.015330559930770978, 0, 0
11, 17, 0.02372949896898056, 0.003630872928007362, 1, 0
4, 17, 0.055460640071197206, -0.0010549213696133958, 0, 0
6, 17, 0.036027892852857235, 0.0060618223709194355, 1, 0
7, 17, 0.050518885614546545, -0.0028219153517562573, 0, 0
3, 17, 0.025852306421484155, 0.0035284322439618557, 1, 0
12, 17, 0.034709050702859325, -0.011055786934926176, 0, 0
9, 17, 0.020404123066520657, 0.0046059422161496555, 1, 0
14, 17, 0.045939746502571904, 0.020508938597156506, 1, 1
18, 17, 0.040784727103569465, 0.012950506969167764, 1, 0
2, 17, 0.04726642067291465, -0.01321028990136075, 1, 0
1, 17, 0.035235215750942905, -0.005253667465234195, 0, 0
8, 17, 0.05097584142028772, 0.005128936773286623, 1, 1
15, 17, 0.04452561701582535, 0.011720771972217651, 1, 0
5, 17, 0.03683431552430552, 0.008728212034368323, 1, 0
20, 17, 0.04409263829028408, 0.0009712839826595751, 0, 0
21, 18, 0.014482931388941639, -0.006231250774508161, 0, 0
0, 18, 0.025907878733531394, 0.009106423926955095, 1, 0
7, 18, 0.04322277046694715, -0.007296115147599355, 0, 0
23, 18, 0.013357058794612157, -0.004345532123503743, 1, 0
4, 18, 0.0595433210905217, 0.004082681019324498, 1, 0
8, 18, 0.04890694364365629, -0.002068897776631412, 0, 0
20, 18, 0.01441097320573542, -0.02968166508454858, 0, 0
5, 18, 0.038340063561592405, 0.001505748037286904, 0, 0
19, 18, 0.02024130389414678, -0.0043037536001421205, 1, 0
15, 18, 0.023641007477196302, -0.020884609538629, 0, 0
13, 18, 0.016928261891749407, 0.004335489764295007, 1, 0
10, 18, 0.02419697404170895, -0.0027211902900319516, 1, 0
18, 18, 0.02788983580135583, -0.012894891302213572, 0, 0
1, 18, 0.03699606452771855, 0.001760848776775653, 1, 0
14, 18, 0.04021313738118183, -0.005726609121390065, 0, 0
12, 18, 0.03556183144090525, 0.0008527807380459551, 0, 0
2, 18, 0.05661696996375186, 0.009350549290837257, 1, 0
9, 18, 0.02367851343097457, 0.003274390364453969, 1, 0
6, 18, 0.047767010746643274, 0.011739117893786073, 1, 0
11, 18, 0.027497741546324957, 0.003768242577344455, 1, 0
3, 18, 0.032204981976764344, 0.006352675555280244, 1, 0
1, 19, 0.07803630833633023, 0.04104024380861172, 1, 0
13, 19, 0.02042206596329013, 0.0034938040715407313, 1, 0
21, 19, 0.017626176655353553, 0.0031432452664119526, 1, 0
12, 19, 0.02631661187095026, -0.009245219569954943, 0, 0
14, 19, 0.03561453286879293, -0.004598604512388867, 0, 0
18, 19, 0.03118322120517127, 0.00329338540381547, 1, 0
10, 19, 0.029978859912016993, 0.0057818858703080935, 1, 0
15, 19, 0.01876795507005299, -0.004873052407143308, 1, 0
9, 19, 0.031152589281133736, 0.007474075850159235, 1, 1
8, 19, 0.04730216857129256, -0.0016047750723636386, 0, 0
5, 19, 0.04337969329230113, 0.0050396297307087334, 1, 1
19, 19, 0.02669847793273014, 0.0064571740385834415, 1, 0
0, 19, 0.01680001997979512, -0.009107858753736181, 1, 0
6, 19, 0.04459420385608104, -0.003172806890562159, 0, 0
3, 19, 0.02366306986291639, -0.008541912113847912, 0, 0
20, 19, 0.011788628549182695, -0.002622344656552705, 1, 0
11, 19, 0.027492231187690105, -5.510358634795709e-06, 0, 0
19, 20, 0.02281229380992957, -0.003886184122800531, 0, 0
