14, 1, 0.00035557642695493996, 0, 0, 0
10, 1, 0.00012464640894904733, 0, 0, 0
3, 1, 0.00018919633293990046, 0, 0, 0
11, 1, 0.00023810732818674296, 0, 0, 0
22, 1, 0.0018333769403398037, 0, 0, 0
7, 1, 0.0007310246583074331, 0, 0, 0
1, 1, 5.47546696907375e-05, 0, 0, 0
23, 1, 5.171933298697695e-05, 0, 0, 0
4, 1, 0.00011824609828181565, 0, 0, 0
0, 1, 0.0012747314758598804, 0, 0, 0
12, 1, 0.00031310535268858075, 0, 0, 0
8, 1, 5.82620850764215e-05, 0, 0, 0
19, 1, 0.00036007852759212255, 0, 0, 0
13, 1, 0.0021576876752078533, 0, 0, 0
15, 1, 0.0006438186974264681, 0, 0, 0
6, 1, 7.872589776525274e-05, 0, 0, 0
21, 1, 0.000490973936393857, 0, 0, 0
2, 1, 0.00018839308177120984, 0, 0, 0
16, 1, 0.00012162836355855688, 0, 0, 0
18, 1, 0.00013491377467289567, 0, 0, 0
9, 1, 0.0013349121436476707, 0, 0, 0
5, 1, 0.00013372825924307108, 0, 0, 0
17, 1, 6.271526217460632e-05, 0, 0, 0
20, 1, 0.0004176749789621681, 0, 0, 0
19, 2, 0.0004242167342454195, 0, 0, 0
21, 2, 0.000519070599693805, 0, 0, 0
22, 2, 3.4626205888343975e-05, 0, 0, 0
12, 2, 0.00011519927647896111, 0, 0, 0
3, 2, 0.00020738629973493516, 0, 0, 0
1, 2, 0.0005278149037621915, 0, 0, 0
16, 2, 0.0021199893672019243, 0, 0, 0
15, 2, 0.00013614346971735358, 0, 0, 0
17, 2, 0.0017504951683804393, 0, 0, 0
8, 2, 0.0002901367552112788, 0, 0, 0
4, 2, 0.0007648423197679222, 0, 0, 0
5, 2, 0.00039713436854071915, 0, 0, 0
7, 2, 0.0006585844093933702, 0, 0, 0
2, 2, 0.00010815311543410644, 0, 0, 0
20, 2, 0.0003287112049292773, 0, 0, 0
0, 2, 0.0004488608683459461, 0, 0, 0
9, 2, 0.0009054300608113408, 0, 0, 0
14, 2, 0.0012582570780068636, 0, 0, 0
23, 2, 9.197909821523353e-05, 0, 0, 0
13, 2, 0.00020090168982278556, 0, 0, 0
10, 2, 2.0158728148089722e-05, 0, 0, 0
6, 2, 0.0005694941501133144, 0, 0, 0
18, 2, 0.00025551958242431283, 0, 0, 0
11, 2, 0.0005868965527042747, 0, 0, 0
4, 3, 0.0007542019593529403, 0, 0, 0
5, 3, 0.001718452200293541, 0, 0, 0
1, 3, 0.0005820123478770256, 0, 0, 0
20, 3, 0.0007327879429794848, 0, 0, 0
18, 3, 0.0004006116942036897, 0, 0, 0
8, 3, 0.0008629907970316708, 0, 0, 0
10, 3, 0.0006782657001167536, 0, 0, 0
12, 3, 0.0003664091636892408, 0, 0, 0
21, 3, 0.0005758240586146712, 0, 0, 0
11, 3, 0.0021672036964446306, 0, 0, 0
6, 3, 0.0015027356566861272, 0, 0, 0
16, 3, 0.0033960428554564714, 0, 0, 0
17, 3, 0.0013957418268546462, 0, 0, 0
14, 3, 0.0009303013794124126, 0, 0, 0
2, 3, 0.0013817254221066833, 0, 0, 0
9, 3, 0.0009628094849176705, 0, 0, 0
19, 3, 0.0007899159681983292, 0, 0, 0
3, 3, 0.00043366741738282144, 0, 0, 0
22, 3, 0.0025183868128806353, 0, 0, 0
0, 3, 0.0012038449058309197, 0, 0, 0
13, 3, 0.000328663969412446, 0, 0, 0
23, 3, 0.002875896170735359, 0, 0, 0
15, 3, 0.002565644448623061, 0, 0, 0
7, 3, 0.0033187996596097946, 0, 0, 0
8, 4, 0.0006828008336015046, -0.00018018996343009545, 0, 0
19, 4, 0.0019692641217261553, 0.0011793481535278551, 1, 1
12, 4, 0.0003720182867255062, 5.6091230363061934e-06, 1, 0
13, 4, 0.0012889017816632986, 0.0009602378122508986, 1, 0
5, 4, 0.0017033707117661834, -1.5081488527316595e-05, 0, 0
23, 4, 0.0028555509634315968, -2.0345207303703455e-05, 0, 0
17, 4, 0.0008619705913588405, -0.0005337712354957596, 0, 0
16, 4, 0.0006891957018524408, -0.002706847153603959, 0, 0
2, 4, 0.0004443629877641797, -0.0009373624343424203, 0, 0
3, 4, 0.002640468766912818, 0.002206801349530018, 1, 1
21, 4, 0.0012676402693614364, 0.0006918162107468364, 1, 1
11, 4, 0.0007084329263307154, -0.0014587707701138844, 0, 0
22, 4, 0.0023759303148835897, -0.0001424564979970104, 0, 0
0, 4, 0.0008931012125685811, -0.0003107436932623189, 0, 0
7, 4, 0.0012462034355849028, -0.0020725962240247973, 0, 0
1, 4, 0.0002514180669095367, -0.0003305942809674633, 0, 0
6, 4, 0.0011567088076844811, -0.00034602684900161894, 0, 0
20, 4, 0.0008310642442665994, 9.82763012871994e-05, 1, 0
15, 4, 0.0007077325717546046, -0.0018579118768683955, 0, 0
18, 4, 0.0007820323226042092, 0.0003814206284006092, 1, 1
4, 4, 0.0005416931235231459, -0.00021250883582975407, 0, 0
9, 4, 0.0005336366593837738, -0.0004291728255338262, 0, 0
14, 4, 0.0013980309013277292, 0.00046772952191532927, 1, 0
10, 4, 0.0004996543284505606, -0.00017861137166613945, 0, 0
9, 5, 0.0006371493800543249, 0.0001035127206706249, 1, 0
13, 5, 0.0016766026383265853, 0.00038770085666338535, 0, 1
7, 5, 0.0009400733979418874, -0.00030613003764301257, 1, 0
23, 5, 0.0008915613288991153, -0.0019639896345323847, 0, 0
0, 5, 0.0015091316308826208, 0.0006160304183141208, 1, 0
3, 5, 0.001084276125766337, -0.0015561926411464633, 0, 0
20, 5, 0.0015202824724838138, 0.0006892182282173138, 1, 1
6, 5, 0.001015956629998982, -0.0001407521776854181, 1, 0
14, 5, 0.0012579060858115554, -0.00014012481551614457, 0, 0
18, 5, 0.0006320721586234868, -0.0001499601639807132, 0, 0
4, 5, 0.0014609514037147164, 0.0009192582801916164, 1, 0
1, 5, 0.0010492736473679543, 0.0007978555804584542, 1, 0
17, 5, 0.0012320986716076732, 0.00037012808024887314, 1, 0
19, 5, 0.0016363922040909529, -0.00033287191763514733, 0, 0
12, 5, 0.0010198348900303245, 0.0006478166033048245, 1, 1
15, 5, 0.0009220776846632361, 0.00021434511290863612, 1, 0
11, 5, 0.0012686375994235277, 0.0005602046730928277, 1, 0
8, 5, 0.0014553132932633162, 0.0007725124596618161, 1, 0
16, 5, 0.001142472610808909, 0.000453276908956509, 1, 0
10, 5, 0.0017655508127063513, 0.0012658964842558514, 1, 0
22, 5, 0.0014796318719163537, -0.0008962984429671463, 0, 0
21, 5, 0.0005746422102674842, -0.0006929980590939157, 0, 0
5, 5, 0.0018599849427118897, 0.00015661423094578985, 1, 0
2, 5, 0.0010079940548166633, 0.0005636310670525632, 1, 0
23, 6, 0.000880547275301069, -1.1014053598031016e-05, 1, 0
11, 6, 0.0018360536778345704, 0.0005674160784110704, 1, 0
1, 6, 0.001760258455760777, 0.000710984808392877, 1, 0
7, 6, 0.0013378435978665948, 0.0003977701999247948, 1, 0
15, 6, 0.0012185731902718544, 0.00029649550560865436, 1, 0
13, 6, 0.0011195304105058312, -0.0005570722278206688, 0, 0
22, 6, 0.0017639631405472755, 0.0002843312686309756, 1, 0
20, 6, 0.0007599045638926327, -0.0007603779085911674, 0, 0
17, 6, 0.0011836010962724686, -4.8497575335131526e-05, 1, 0
0, 6, 0.001046119723469019, -0.00046301190741358106, 0, 0
12, 6, 0.0011198713909834623, 0.00010003650095316238, 0, 1
5, 6, 0.0015225900569930673, -0.0003373948857187327, 0, 0
9, 6, 0.0010383891640231013, 0.0004012397839688013, 1, 0
16, 6, 0.0012046904303133488, 6.221781950444872e-05, 1, 0
2, 6, 0.0011149987112730742, 0.0001070046564564742, 1, 0
6, 6, 0.0006538411253131926, -0.0003621155046857074, 0, 0
8, 6, 0.0016604834236204624, 0.0002051701303571623, 0, 0
18, 6, 0.0006966415676288307, 6.456940900543065e-05, 0, 0
4, 6, 0.0005585046601481736, -0.0009024467435665264, 0, 0
3, 6, 0.0014404981629922986, 0.00035622203722599855, 0, 0
10, 6, 0.0009773283964022994, -0.0007882224163040007, 0, 0
19, 6, 0.0011366757098585367, -0.0004997164942323632, 0, 0
21, 6, 0.000519945053383708, -5.4697156883692054e-05, 0, 0
14, 6, 0.0011937409872189164, -6.416509859258368e-05, 0, 0
22, 7, 0.0009324186248704791, -0.000831544515676721, 0, 0
14, 7, 0.0009698695503175259, -0.00022387143690137407, 0, 0
12, 7, 0.0009189580450765789, -0.00020091334590682124, 0, 0
11, 7, 0.0012659328058362007, -0.0005701208719982992, 0, 0
13, 7, 0.0008717155433259904, -0.0002478148671798096, 0, 0
4, 7, 0.0008482072735205293, 0.0002897026133724293, 1, 0
18, 7, 0.0009416112443432212, 0.0002449696767144212, 1, 0
1, 7, 0.0014293940039351583, -0.00033086445182554177, 0, 0
5, 7, 0.0009366298909299076, -0.0005859601660630925, 0, 0
20, 7, 0.0009805813897401094, 0.00022067682584750946, 1, 0
21, 7, 0.0006800421397201717, 0.0001600970863364717, 1, 0
8, 7, 0.0014528570463880897, -0.0002076263772323103, 0, 0
7, 7, 0.0010456122690811753, -0.0002922313287853247, 1, 0
17, 7, 0.000866995716933161, -0.000316605379339239, 0, 0
15, 7, 0.0010083481902256608, -0.00021022500004613917, 1, 0
10, 7, 0.001414921716786921, 0.00043759332038472093, 1, 0
3, 7, 0.0012178497854620218, -0.0002226483775301781, 0, 0
19, 7, 0.0006913033430464566, -0.0004453723668120435, 0, 0
0, 7, 0.0009110302780754864, -0.00013508944539351365, 0, 0
2, 7, 0.00044792034896090627, -0.0006670783623120937, 0, 0
16, 7, 0.0008424826664850116, -0.0003622077638282884, 1, 0
9, 7, 0.0008424154366366565, -0.0001959737273864435, 0, 0
6, 7, 0.0011088672326877713, 0.0004550261073746713, 1, 0
23, 7, 0.0005968340556137264, -0.0002837132196872736, 1, 0
17, 8, 0.0006930420058779418, -0.00017395371105515813, 0, 0
13, 8, 0.000761177099775523, -0.00011053844355037707, 1, 0
12, 8, 0.0007647842867299914, -0.0001541737583465086, 0, 0
4, 8, 0.0008825442637316883, 3.4336990211188264e-05, 0, 0
7, 8, 0.0011933129280805588, 0.0001477006589994587, 1, 0
10, 8, 0.000949262292124331, -0.000465659424662569, 0, 0
16, 8, 0.0007515753386542201, -9.090732783077987e-05, 0, 0
0, 8, 0.0011022656690329313, 0.00019123539095753132, 1, 0
11, 8, 0.0012010785285383463, -6.485427729785377e-05, 0, 0
14, 8, 0.000780831731390208, -0.00018903781892729195, 1, 0
6, 8, 0.00047053038724698126, -0.0006383368454407187, 0, 0
9, 8, 0.0011627146741375327, 0.0003202992375009327, 1, 0
1, 8, 0.001327882637269795, -0.00010151136666530498, 0, 0
23, 8, 0.0012193494476377964, 0.0006225153920240964, 1, 0
19, 8, 0.000816845684312284, 0.000125542341265884, 1, 0
8, 8, 0.0015049768844619393, 5.211983807393923e-05, 0, 0
3, 8, 0.0008106795139610767, -0.0004071702715009232, 1, 0
5, 8, 0.0007783624459989369, -0.00015826744493096308, 1, 0
2, 8, 0.0006312372861430049, 0.00018331693718210492, 1, 0
22, 8, 0.0006258838693611324, -0.0003065347555092676, 1, 0
18, 8, 0.0005574979004450142, -0.0003841133438981858, 0, 0
21, 8, 0.0010925506940111518, 0.00041250855429105177, 1, 0
15, 8, 0.0008112668292596936, -0.00019708136096590646, 0, 0
20, 8, 0.0006885866168886423, -0.0002919947728514576, 0, 0
9, 9, 0.0010180440731346607, -0.00014467060100283925, 0, 0
19, 9, 0.0011129287304356694, 0.00029608304612346946, 1, 0
4, 9, 0.0010481943609192967, 0.00016565009718769673, 1, 1
5, 9, 0.0006143560167402029, -0.00016400642925869712, 1, 0
3, 9, 0.000956342788413167, 0.00014566327445216702, 1, 0
0, 9, 0.0006754702189937234, -0.0004267954500391767, 0, 0
1, 9, 0.0013969226274639368, 6.903999019423684e-05, 0, 0
12, 9, 0.0004960824735462666, -0.0002687018131836335, 0, 0
16, 9, 0.0006376735982485116, -0.0001139017404056885, 1, 0
21, 9, 0.0011668098159134388, 7.425912190233883e-05, 0, 1
13, 9, 0.0008027410949580371, 4.1563995182537176e-05, 1, 0
2, 9, 0.0006272021564655006, -4.035129677499422e-06, 1, 0
18, 9, 0.0005718296160921454, 1.4331715647145408e-05, 1, 0
10, 9, 0.0010067725088447332, 5.751021672043325e-05, 1, 0
17, 9, 0.000648676825221628, -4.4365180656272046e-05, 1, 0
11, 9, 0.0010275086387991905, -0.00017356988973910958, 0, 0
15, 9, 0.0006051341770216823, -0.00020613265223791769, 0, 0
7, 9, 0.0011273925192654133, -6.592040881508673e-05, 0, 0
22, 9, 0.0012156707234680653, 0.0005897868541069653, 1, 0
14, 9, 0.0004762544995173812, -0.0003045772318728188, 1, 0
20, 9, 0.00045726881944574416, -0.00023131779744285587, 1, 0
23, 9, 0.0012140388134866953, -5.310634151004618e-06, 0, 0
8, 9, 0.0010744851315394044, -0.0004304917529224957, 0, 0
6, 9, 0.0008121352875605226, 0.00034160490031362255, 1, 0
13, 10, 0.0007315194816328585, -7.122161332514144e-05, 1, 0
21, 10, 0.00015357699885498732, -0.0010132328170584127, 0, 0
17, 10, 0.0005837902426719666, -6.488658254963343e-05, 1, 0
7, 10, 0.0011458916123956442, 1.849909313024413e-05, 1, 0
8, 10, 0.0006126302178017795, -0.00046185491373762055, 0, 0
10, 10, 0.0013281479477882385, 0.00032137543894353846, 1, 0
14, 10, 0.0003528739034663886, -0.0001233805960509114, 1, 0
3, 10, 0.0008387785637751222, -0.00011756422463797783, 1, 0
18, 10, 0.0005505235167220235, -2.1306099370076528e-05, 1, 0
2, 10, 0.0005932109779678285, -3.399117849767154e-05, 1, 0
0, 10, 0.0005240662721917033, -0.00015140394680199665, 1, 0
16, 10, 0.00035153605858795345, -0.0002861375396605465, 1, 0
15, 10, 0.00021259731147438288, -0.0003925368655472171, 1, 0
19, 10, 0.000741146388463676, -0.00037178234197192406, 0, 0
1, 10, 0.0011149052297696471, -0.0002820173976942528, 0, 0
6, 10, 0.000518647488206625, -0.000293487799353875, 0, 0
22, 10, 0.0012338291853666306, 1.815846189863056e-05, 1, 0
4, 10, 0.0010133599862456322, -3.483437467356786e-05, 0, 0
20, 10, 0.0003119450411759317, -0.00014532377826976828, 1, 0
5, 10, 0.0005414907936938107, -7.286522304638928e-05, 1, 0
11, 10, 0.0008912355406209826, -0.00013627309817811745, 1, 0
12, 10, 0.0005652682157233357, 6.918574217713576e-05, 1, 0
23, 10, 0.00014087290037423372, -0.0010731659131123664, 0, 0
9, 10, 0.0006988468230701983, -0.0003191972500644017, 0, 0
10, 11, 0.0010133087635040283, -0.0003148391842841716, 0, 0
19, 11, 0.000830756442155689, 8.961005369208903e-05, 1, 0
4, 11, 0.0008684217464178801, -0.00014493823982772002, 0, 0
11, 11, 0.0006041523884050548, -0.0002870831522158452, 0, 0
0, 11, 0.0007491153082810342, 0.00022504903608933427, 1, 0
15, 11, 0.0004384803760331124, 0.00022588306455881242, 1, 0
13, 11, 0.0003450772201176733, -0.0003864422615151267, 0, 0
8, 11, 0.0008626477210782468, 0.0002500175032765468, 1, 0
21, 11, 0.00034189363941550255, 0.00018831664056060256, 1, 0
22, 11, 0.0003020774747710675, -0.0009317517105955325, 0, 0
17, 11, 0.0005266804364509881, -5.710980622091193e-05, 1, 0
16, 11, 0.00029263252508826554, -5.890353349963446e-05, 1, 0
3, 11, 0.0008306257077492774, -8.152856025822695e-06, 1, 0
14, 11, 0.00039878187817521393, 4.590797470891393e-05, 1, 0
12, 11, 0.0005237142322584987, -4.1553983464801296e-05, 1, 0
6, 11, 0.000531635363586247, 1.298787537964692e-05, 1, 0
1, 11, 0.0011138231493532658, -1.0820804163343047e-06, 1, 0
7, 11, 0.001175104291178286, 2.9212678782686123e-05, 0, 0
23, 11, 0.00022625036945100874, 8.537746907680873e-05, 1, 0
5, 11, 0.0009716650820337236, 0.0004301742883399236, 1, 0
9, 11, 0.0005036643124185503, -0.0001951825106515497, 0, 0
2, 11, 0.0007095681503415108, 0.00011635717237371078, 1, 0
20, 11, 0.00031197789940051734, 3.2858224617365265e-08, 1, 0
18, 11, 0.0009498263243585825, 0.00039930280763658254, 1, 0
22, 12, 0.0002958392142318189, -6.238260539181094e-06, 1, 0
8, 12, 0.0007059427443891764, -0.00015670497668902363, 1, 0
5, 12, 0.0005545096937566996, -0.0004171553882770004, 0, 0
1, 12, 0.0007780773448757827, -0.00033574580447741733, 0, 0
4, 12, 0.0008696089498698711, 1.1872034520710954e-06, 1, 0
12, 12, 0.00043142648064531386, -9.228775161308615e-05, 1, 0
17, 12, 0.0004156203067395836, -0.0001110601297113164, 0, 0
3, 12, 0.0007407739176414907, -8.985179010770935e-05, 0, 0
16, 12, 0.0003044415498152375, 1.1809024727037524e-05, 1, 0
14, 12, 0.00033090918441303074, -6.787269376216926e-05, 1, 0
21, 12, 0.0003284275298938155, -1.3466109521684483e-05, 1, 0
9, 12, 0.0005149579956196249, 1.1293683201124907e-05, 1, 0
23, 12, 0.00016028471873141825, -6.596565071958176e-05, 1, 0
2, 12, 0.0005344870733097196, -0.00017508107703178048, 0, 0
10, 12, 0.0010503283701837063, 3.701960667970637e-05, 0, 0
0, 12, 0.0007763809408061206, 2.7265632525120664e-05, 1, 0
18, 12, 0.000742957228794694, -0.00020686909556380604, 0, 0
7, 12, 0.000767153047490865, -0.000407951243687335, 0, 0
13, 12, 0.00026009115390479565, -8.498606621280434e-05, 1, 0
15, 12, 0.0004228987963870168, -1.558157964608322e-05, 1, 0
6, 12, 0.0005503006395883858, 1.86652760021858e-05, 0, 0
11, 12, 0.0003935994755011052, -0.00021055291290389476, 1, 0
19, 12, 0.0009489684016443789, 0.00011821195948877891, 1, 0
20, 12, 0.0003062525938730687, -5.725305527431307e-06, 1, 0
1, 13, 0.0006524518830701709, -0.00012562546180552912, 1, 0
22, 13, 0.00026749714743345976, -2.8342066798340236e-05, 1, 0
2, 13, 0.0005280239856801927, -6.463087629507338e-06, 1, 0
19, 13, 0.0005560037679970264, -0.00039296463364727353, 0, 0
13, 13, 0.00031824110192246735, 5.814994801776733e-05, 1, 0
7, 13, 0.0007913481676951051, 2.4195120204305027e-05, 1, 0
3, 13, 0.0006652596639469266, -7.551425369447336e-05, 1, 0
14, 13, 0.0003449231735430658, 1.401398913006578e-05, 1, 0
12, 13, 0.00040004306356422603, -3.138341708107395e-05, 1, 0
6, 13, 0.0005073337233625352, -4.296691622576471e-05, 1, 0
9, 13, 0.0003666558477561921, -0.00014830214786340794, 1, 0
20, 13, 0.0002506556629668921, -5.559693090610788e-05, 1, 0
18, 13, 0.0004850819823332131, -0.00025787524646138686, 0, 0
4, 13, 0.0014688280643895268, 0.0005992191145197268, 1, 0
10, 13, 0.0004795925342477858, -0.0005707358359359142, 0, 0
5, 13, 0.00038617104291915894, -0.0001683386508374411, 0, 0
23, 13, 0.0001943438983289525, 3.405917959755248e-05, 1, 0
17, 13, 0.0005036924267187715, 8.807211997927144e-05, 1, 0
15, 13, 0.0005072607891634107, 8.436199277641064e-05, 1, 0
11, 13, 0.0003860158321913332, -7.5836433097668104e-06, 1, 0
0, 13, 0.0005723514477722347, -0.00020402949303386536, 0, 0
8, 13, 0.0005972759099677205, -0.00010866683442137953, 1, 0
21, 13, 0.0002522669092286378, -7.61606206651622e-05, 1, 0
10, 14, 0.00035941024543717504, -0.00012018228881052496, 1, 0
12, 14, 0.0003483265172690153, -5.17165462951847e-05, 1, 0
13, 14, 0.0003075116837862879, -1.0729418136112118e-05, 1, 0
5, 14, 0.00031426860368810594, -7.190243923099407e-05, 1, 0
11, 14, 0.0002636492718011141, -0.00012236656039018592, 1, 0
19, 14, 0.0008300075423903763, 0.00027400377439337634, 1, 0
18, 14, 0.0005807881825603545, 9.570620022715444e-05, 1, 0
1, 14, 0.0006588210235349834, 6.369140464883424e-06, 1, 0
7, 14, 0.0008165590697899461, 2.52109020948461e-05, 1, 0
20, 14, 0.0002523696457501501, 1.7139827833500642e-06, 1, 0
14, 14, 0.00023776483430992812, -0.00010715833923307186, 0, 0
2, 14, 0.0005573721136897802, 2.9348128009680226e-05, 1, 0
9, 14, 0.00024296219635289162, -0.00012369365140320836, 1, 0
6, 14, 0.0005382599192671478, 3.092619590464778e-05, 1, 0
15, 14, 0.00031711001065559685, -0.00019015077850780319, 0, 0
8, 14, 0.000779506575781852, 0.000182230665814152, 1, 0
21, 14, 0.0002546913456171751, 2.4244363885751264e-06, 0, 0
3, 14, 0.0005660760798491538, -9.918358409774627e-05, 1, 0
23, 14, 0.00021886269678361714, 2.451879845471715e-05, 0, 0
22, 14, 0.0002708126849029213, 3.3155374695213e-06, 1, 0
0, 14, 0.000463298725662753, -0.000109052722109447, 0, 0
4, 14, 0.0006954643176868558, -0.0007733637467026442, 0, 0
6, 15, 0.0004281553265172988, -0.00011010459274980115, 0, 0
12, 15, 0.00034999370109289885, 1.6671838238988207e-06, 1, 0
22, 15, 0.0002597131533548236, -1.1099531548076425e-05, 1, 0
0, 15, 0.0002544415765441954, -0.0002088571491185046, 0, 0
4, 15, 0.0006323981215246022, -6.306619616219778e-05, 1, 0
11, 15, 0.00024308245338033885, -2.056681842076114e-05, 1, 0
3, 15, 0.0004921115469187498, -7.396453293035017e-05, 1, 0
21, 15, 0.00024390335602220148, -1.0787989594898543e-05, 1, 0
9, 15, 0.0002097242686431855, -3.323792770961451e-05, 1, 0
1, 15, 0.00039011018816381693, -0.0002687108353710831, 1, 0
2, 15, 0.0007625999278388917, 0.00020522781414919174, 1, 0
10, 15, 0.00036134663969278336, 1.936394255683347e-06, 1, 0
18, 15, 0.0005565218743868172, -2.4266308173482827e-05, 1, 0
14, 15, 0.00025489681866019964, 1.713198435029963e-05, 1, 0
13, 15, 0.0002235260617453605, -8.398562204083948e-05, 0, 0
5, 15, 0.0002892052580136806, -2.50633456744194e-05, 1, 0
7, 15, 0.0006211170111782849, -0.00019544205861161512, 1, 0
20, 15, 0.00016729543858673424, -8.507420716336576e-05, 0, 0
19, 15, 0.0006599060143344104, -0.00017010152805588957, 0, 0
15, 15, 0.0003024019824806601, -1.4708028174839898e-05, 1, 0
23, 15, 0.0001793394476408139, -3.952324914278612e-05, 0, 0
8, 15, 0.0006219250499270856, -0.00015758152585471433, 0, 0
6, 16, 0.0005519374972209334, 0.00012378217070373344, 1, 0
8, 16, 0.00046117528108879924, -0.00016074976883820075, 0, 0
10, 16, 0.0003349790640641004, -2.6367575628599596e-05, 1, 0
0, 16, 0.00027267890982329845, 1.823733327919845e-05, 1, 0
9, 16, 0.00021204023505561054, 2.3159664125105305e-06, 1, 0
20, 16, 0.00015477921988349408, -1.2516218703205922e-05, 1, 0
18, 16, 0.000558163970708847, 1.6420963220470678e-06, 1, 0
19, 16, 0.0003170899872202426, -0.0003428160271141574, 0, 0
4, 16, 0.001188514637760818, 0.000556116516236218, 1, 0
3, 16, 0.0004305769980419427, -6.153454887675733e-05, 1, 0
21, 16, 0.0002166558406315744, -2.7247515390625595e-05, 1, 0
14, 16, 0.0003116039151791483, 5.670709651904831e-05, 1, 0
15, 16, 0.0003297546645626426, 2.7352682082042558e-05, 1, 0
11, 16, 0.0002529436314944178, 9.86117811411778e-06, 1, 0
12, 16, 0.00036812160396948457, 1.8127902876684547e-05, 1, 0
23, 16, 0.00016471926937811077, -1.4620178262689243e-05, 0, 0
7, 16, 0.0005596417468041182, -6.147526437408183e-05, 1, 0
13, 16, 0.00018543544865678996, -3.809061308851004e-05, 0, 0
1, 16, 0.0005541107384487987, 0.00016400055028499864, 1, 0
5, 16, 0.00029665284091606736, 7.447582902467341e-06, 1, 0
2, 16, 0.0009077697759494185, 0.00014516984811061852, 0, 1
10, 17, 0.00033317538327537477, -1.803680788725235e-06, 1, 0
13, 17, 0.00018734493642114103, 1.9094877644410316e-06, 1, 0
19, 17, 0.00020837248302996159, -0.00010871750419023842, 1, 0
23, 17, 0.00016487520770169795, 1.559383235979399e-07, 1, 0
0, 17, 0.0003559561737347394, 8.327726391153941e-05, 1, 0
6, 17, 0.0007009409018792212, 0.00014900340465832116, 1, 0
4, 17, 0.001230758847668767, 4.224420990796697e-05, 1, 0
21, 17, 0.0002244746865471825, 7.818845915682511e-06, 1, 0
7, 17, 0.0008815318578854203, 0.00032189011108132027, 1, 0
12, 17, 0.000400476943468675, 3.235533949927502e-05, 1, 1
11, 17, 0.0002921860432252288, 3.924241173082878e-05, 1, 0
3, 17, 0.00037258409429341555, -5.799290374848445e-05, 1, 0
18, 17, 0.0006053471588529646, 4.718318814416465e-05, 0, 0
8, 17, 0.000595124380197376, 0.00013394909910867603, 1, 0
9, 17, 0.000203669085749425, -8.371149306175e-06, 1, 0
1, 17, 0.0005470224423334002, -7.088296115299745e-06, 1, 0
5, 17, 0.0004917719052173197, 0.00019511906430131975, 1, 0
15, 17, 0.00025727652246132493, -7.247814210127509e-05, 1, 0
2, 17, 0.0009280845406465232, 2.0314764697123232e-05, 0, 1
20, 17, 0.00015174021245911717, -3.0390074242828233e-06, 1, 0
14, 17, 0.0003741306427400559, 6.25267275609559e-05, 1, 1
21, 18, 0.00017586008470971137, -4.861460183738862e-05, 0, 0
0, 18, 0.00031634303741157055, -3.961313632312946e-05, 1, 0
23, 18, 0.00014062257832847536, -2.4252629373124632e-05, 1, 0
4, 18, 0.0012416254030540586, 1.086655538535858e-05, 0, 1
15, 18, 0.0002782464143820107, 2.0969891920710705e-05, 1, 0
19, 18, 0.00019395140407141298, -1.4421078958487023e-05, 1, 0
13, 18, 0.0001524549734313041, -3.4889962989795894e-05, 1, 0
8, 18, 0.0008148391498252749, 0.00021971476962797493, 1, 0
5, 18, 0.0006909726653248072, 0.00019920076010750717, 1, 1
7, 18, 0.0008953970391303301, 1.3865181244930038e-05, 0, 0
20, 18, 0.00012125006469432265, -3.0490147764777344e-05, 1, 0
10, 18, 0.0003253272152505815, -7.848168024718512e-06, 1, 0
18, 18, 0.0007870260742492974, 0.00018167891539639736, 1, 1
9, 18, 0.00024011071946006268, 3.644163371066268e-05, 1, 0
12, 18, 0.0003751494223251939, -2.532752114340611e-05, 0, 0
14, 18, 0.000527477590367198, 0.00015334694762719802, 1, 1
1, 18, 0.0005420121597126126, -5.010282620787404e-06, 1, 0
6, 18, 0.0007057368056848645, 4.7959038056645704e-06, 0, 1
3, 18, 0.000376114301616326, 3.5302073229259863e-06, 1, 0
2, 18, 0.0009210406569764018, -7.0438836700982294e-06, 0, 0
11, 18, 0.0003191871801391244, 2.7001136913924393e-05, 1, 1
21, 19, 0.00016553988098166883, -1.0320203728031159e-05, 1, 0
14, 19, 0.0006320981774479151, 0.0001046205870808151, 0, 1
1, 19, 0.0005262263584882021, -1.5785801224397957e-05, 0, 0
12, 19, 0.00042298485641367733, 4.7835434088577345e-05, 1, 0
13, 19, 0.00017514810315333307, 2.2693129722033064e-05, 1, 0
10, 19, 0.0003170804993715137, -8.2467158789863e-06, 1, 0
18, 19, 0.0007007670938037336, -8.625898044546643e-05, 0, 0
15, 19, 0.00023989391047507524, -3.8352503906924774e-05, 0, 0
8, 19, 0.0006519886082969606, -0.00016285054152823943, 0, 0
9, 19, 0.00025979618658311665, 1.9685467123116662e-05, 0, 0
5, 19, 0.0007323016761802137, 4.132901085541368e-05, 0, 1
19, 19, 0.00021977834694553167, 2.582694287413167e-05, 1, 0
0, 19, 0.00027520861476659775, -4.1134422644902274e-05, 0, 0
20, 19, 0.00011717766028596088, -4.0724044083391165e-06, 1, 0
11, 19, 0.00031219571246765554, -6.991467671444459e-06, 0, 0
6, 19, 0.0006791534251533449, -2.658338053145514e-05, 0, 0
3, 19, 0.00035932185710407794, -1.6792444512222073e-05, 1, 0
19, 20, 0.00027419099933467805, 5.4412652389178046e-05, 1, 0
