27, 1, 7.00465697771397, 0, 0, 0
33, 10, 6.206982809097676, -0.5992235802637174, 0, 0
0, 10, 7.4566711668215815, 0.017151014050608815, 0, 1
21, 10, 8.274958092004901, 2.0545328875915647, 1, 0
26, 10, 7.807757912069822, 0.12150643130078453, 0, 1
15, 10, 9.5559126001497, 2.353985529175633, 1, 1
7, 10, 7.1163623079544465, 0.07669736083380041, 1, 1
8, 10, 8.372857573551205, 2.425826250058348, 1, 1
10, 10, 8.181238901102244, 1.1002372534307483, 1, 1
17, 10, 6.082645041018018, -0.6609598256277254, 0, 0
16, 10, 7.329854888472337, 0.06392918750038312, 1, 0
2, 10, 6.602499670079094, -1.1101700023950487, 0, 0
11, 11, 7.936570898965362, 1.710598386313701, 1, 1
17, 11, 6.22366422012368, 0.14101917910566186, 0, 0
12, 11, 9.303352242798994, 0.04786960989339306, 0, 1
5, 11, 8.684999778608443, 2.5186657731398334, 1, 0
28, 11, 9.057641892065762, 1.7879955750590701, 1, 0
33, 11, 8.936225791235977, 2.7292429821383006, 1, 0
4, 11, 6.18702291131273, 0.06236684907512302, 1, 1
9, 11, 9.110864430836562, 2.1564903252088836, 1, 0
30, 11, 6.749377176572379, -1.6238456008234188, 0, 0
13, 11, 9.814379671563524, 3.150057015281579, 1, 1
32, 11, 8.65231918020153, 1.3673439143354447, 1, 0
19, 11, 6.765934310750595, 0.4407708411668203, 1, 1
25, 11, 12.806121377953037, 2.5465225974517463, 1, 1
15, 11, 9.187300393810819, -0.3686122063388808, 0, 0
14, 11, 8.91464597014014, 2.8998018445609652, 1, 0
6, 11, 6.4414131168762, -0.09867139636597066, 1, 0
24, 11, 6.866615798737623, 0.8580239110272139, 1, 0
0, 11, 7.846692451456654, 0.3900212846350737, 0, 1
23, 11, 11.096803827765157, 2.4334246232783805, 1, 1
7, 11, 8.43248831535037, 1.3161260073959218, 1, 1
18, 11, 7.671952776090338, 0.35220032624421016, 0, 1
26, 11, 9.834710561329798, 2.026952649259976, 1, 1
20, 11, 11.085806025669385, 0.3924496448774555, 0, 1
27, 11, 10.64232021056538, 1.7449585731892157, 1, 1
2, 11, 7.569725335380724, 0.9672256653016298, 1, 0
21, 11, 10.25886468690874, 1.9839065949038392, 1, 1
31, 11, 7.935358663822042, 2.163485629912877, 1, 1
10, 11, 8.990345384009071, 0.8091064829068273, 1, 1
22, 11, 11.33330519535878, 2.9648553317533946, 1, 1
1, 11, 7.644145565768245, 0.9125049293926635, 1, 1
29, 11, 6.354397996928658, 0.04638712220885477, 1, 0
16, 11, 9.289986466666008, 1.9601315781936712, 1, 1
8, 11, 8.292839241683549, -0.08001833186765595, 0, 0
3, 11, 6.785215710964634, 0.7395217229694531, 1, 1
14, 12, 7.743084848722393, -1.1715611214177475, 0, 0
23, 12, 10.508604091420347, -0.5881997363448086, 0, 0
5, 12, 9.998785291479228, 1.3137855128707852, 1, 1
2, 12, 7.3919087496373965, -0.1778165857433276, 1, 0
8, 12, 7.751064773400645, -0.5417744682829033, 0, 0
30, 12, 8.419120050875076, 1.6697428743026972, 1, 0
11, 12, 8.252361407822384, 0.3157905088570221, 0, 1
29, 12, 5.807789027754378, -0.5466089691742804, 0, 0
4, 12, 6.790126350648799, 0.6031034393360688, 1, 1
19, 12, 8.205420285197974, 1.4394859744473791, 1, 1
16, 12, 8.25254459345595, -1.0374418732100583, 0, 0
12, 12, 8.429470219734473, -0.873882023064521, 0, 0
20, 12, 8.741963034926744, -2.3438429907426404, 0, 0
6, 12, 6.904025512283184, 0.4626123954069836, 1, 0
17, 12, 6.222345109928381, -0.0013191101952987339, 1, 0
9, 12, 7.817158217650166, -1.293706213186396, 0, 0
10, 12, 9.222330775493262, 0.23198539148419073, 0, 1
25, 12, 13.338513656971898, 0.5323922790188629, 0, 1
13, 12, 8.484894659412916, -1.3294850121506077, 0, 0
32, 12, 7.426514510723174, -1.2258046694783564, 0, 0
0, 12, 7.7006508815184525, -0.14604156993820183, 0, 0
3, 12, 7.627765943119732, 0.842550232155098, 1, 1
21, 12, 11.380831915690198, 1.1219672287814575, 0, 1
18, 12, 7.459063344783809, -0.21288943130652882, 0, 0
33, 12, 9.737923863947318, 0.801698072711341, 0, 1
1, 12, 7.014034547147063, -0.6301110186211814, 0, 0
7, 12, 7.9460085253286685, -0.4864797900217006, 0, 0
27, 12, 9.146094040714784, -1.4962261698505959, 0, 0
15, 12, 9.222653852838379, 0.03535345902755793, 0, 0
31, 12, 8.263637204249221, 0.3282785404271795, 1, 1
28, 12, 11.646965202333979, 2.5893233102682167, 1, 1
24, 12, 6.592234637672738, -0.27438116106488497, 0, 0
26, 12, 10.268875029310971, 0.4341644679811729, 0, 1
22, 12, 9.159747473702062, -2.1735577216567172, 0, 0
26, 13, 10.543621157191613, 0.2747461278806398, 0, 1
32, 13, 7.7162858330943465, 0.2897713223711724, 1, 0
19, 13, 7.9236802295140665, -0.28174005568390736, 0, 0
7, 13, 8.09819734784887, 0.15218882252020194, 0, 0
11, 13, 6.46451212593095, -1.7878492818914342, 0, 0
17, 13, 6.582604865617039, 0.3602597556886584, 1, 0
15, 13, 7.952931183242587, -1.2697226695957937, 0, 0
29, 13, 6.0675000193661806, 0.25971099161180256, 1, 0
30, 13, 8.296119434703602, -0.12300061617147406, 0, 0
22, 13, 8.415262185919644, -0.7444852877824175, 0, 0
31, 13, 7.280404590621075, -0.9832326136281466, 0, 0
5, 13, 7.733650086033962, -2.265135205445266, 0, 0
0, 13, 8.194309590932278, 0.4936587094138263, 1, 0
8, 13, 8.405812776479838, 0.6547480030791926, 0, 0
28, 13, 9.28349421754709, -2.3634709847868898, 0, 0
2, 13, 6.799105803892532, -0.5928029457448636, 0, 0
27, 13, 9.834690351990247, 0.6885963112754627, 0, 0
10, 13, 8.454294894529612, -0.7680358809636498, 0, 0
9, 13, 7.162579907948462, -0.6545783097017042, 0, 0
21, 13, 9.580611413195452, -1.8002205024947457, 0, 0
18, 13, 6.8894346617119835, -0.5696286830718256, 0, 0
6, 13, 7.03319944016873, 0.12917392788554594, 1, 1
14, 13, 7.396003712158667, -0.34708113656372674, 0, 0
20, 13, 9.065866304906477, 0.3239032699797324, 0, 0
12, 13, 7.491720069584921, -0.9377501501495518, 0, 0
24, 13, 4.94221609872412, -1.6500185389486184, 0, 0
4, 13, 7.124429943418153, 0.33430359276935384, 0, 1
1, 13, 6.909322304022112, -0.10471224312495142, 0, 0
33, 13, 8.885093375166473, -0.8528304887808442, 0, 0
3, 13, 6.948673584249371, -0.6790923588703608, 0, 0
25, 13, 11.494124046299145, -1.8443896106727529, 0, 0
23, 13, 9.533689893484905, -0.9749141979354441, 0, 0
13, 13, 8.34737601339596, -0.13751864601695551, 0, 0
5, 14, 7.4276608055016276, -0.30598928053233454, 0, 0
25, 14, 9.982776052961835, -1.5113479933373082, 0, 0
2, 14, 6.711400703716537, -0.0877051001759952, 0, 0
8, 14, 9.130798870112613, 0.7249860936327757, 1, 1
12, 14, 6.384866552442485, -1.1068535171424356, 0, 0
6, 14, 6.994570185800588, -0.03862925436814191, 0, 0
30, 14, 9.223508279865696, 0.9273888451620937, 1, 0
15, 14, 7.230933473901744, -0.721997709340843, 1, 0
9, 14, 7.108427974739397, -0.05415193320906564, 0, 0
14, 14, 6.395996376553776, -1.0000073356048906, 0, 0
19, 14, 7.187819049200565, -0.7358611803135009, 0, 0
20, 14, 8.470668687009123, -0.5951976178973535, 1, 0
28, 14, 9.76910262945242, 0.48560841190532855, 0, 0
33, 14, 8.085523164921279, -0.7995702102451947, 0, 0
4, 14, 7.307080144354092, 0.18265020093593964, 0, 1
10, 14, 6.688403295160834, -1.7658915993687785, 0, 0
22, 14, 9.257356373040366, 0.8420941871207219, 1, 0
27, 14, 8.921138894036512, -0.9135514579537372, 0, 0
26, 14, 10.483786181369327, -0.059834975822285585, 0, 0
11, 14, 6.62604184766975, 0.1615297217388001, 1, 0
21, 14, 9.023854517902539, -0.5567568952929136, 0, 0
23, 14, 10.938472839736264, 1.404782946251359, 1, 0
29, 14, 6.303388734066797, 0.23588871470061612, 1, 1
7, 14, 6.840246733065072, -1.2579506147837982, 0, 0
1, 14, 7.293105032026711, 0.3837827280045989, 1, 0
0, 14, 8.085000867118318, -0.10930872381396028, 0, 0
13, 14, 7.990686529000792, -0.3566894843951687, 0, 0
31, 14, 7.001927207657932, -0.2784773829631426, 0, 0
3, 14, 6.7310084836259065, -0.21766510062346445, 0, 0
24, 14, 5.531810946251838, 0.5895948475277182, 1, 0
32, 14, 7.019986255719928, -0.6962995773744174, 0, 0
18, 14, 7.066221569171236, 0.17678690745925163, 1, 0
29, 15, 5.2127558090195105, -1.0906329250472862, 0, 0
30, 15, 9.897088496195625, 0.6735802163299294, 0, 1
4, 15, 7.346758488531836, 0.03967834417774352, 0, 1
15, 15, 7.084114659998381, -0.14681881390336304, 1, 0
9, 15, 6.164500458745749, -0.9439275159936473, 1, 0
8, 15, 7.435760591209254, -1.6950382789033576, 0, 0
1, 15, 8.295567283170872, 1.002462251144161, 1, 1
7, 15, 7.024344977716724, 0.18409824465165148, 1, 0
26, 15, 8.802892650249877, -1.6808935311194517, 0, 0
28, 15, 8.35660959058488, -1.4124930388675399, 0, 0
32, 15, 6.801270287482303, -0.21871596823762562, 1, 0
33, 15, 7.6040792452065755, -0.48144391971470313, 0, 0
12, 15, 5.4924254299109165, -0.8924411225315687, 1, 0
14, 15, 8.043485111360058, 1.6474887348062817, 1, 0
6, 15, 6.463226413911022, -0.5313437718895662, 0, 0
23, 15, 8.059331117739506, -2.879141721996758, 0, 0
31, 15, 6.989777208373157, -0.012149999284774893, 1, 0
13, 15, 6.510431011492987, -1.4802555175078052, 0, 0
19, 15, 8.981842426490463, 1.7940233772898981, 1, 0
21, 15, 8.072023056365051, -0.9518314615374894, 0, 0
24, 15, 5.852417429863327, 0.32060648361148925, 1, 1
18, 15, 6.710784241032235, -0.35543732813900064, 0, 0
11, 15, 6.052534581261408, -0.5735072664083418, 1, 0
0, 15, 7.871332720019145, -0.21366814709917215, 0, 0
10, 15, 5.6866231453017875, -1.0017801498590462, 1, 0
5, 15, 7.40645940126867, -0.0212014042329578, 1, 0
20, 15, 9.596993614548301, 1.1263249275391782, 1, 0
3, 15, 6.996105345531402, 0.2650968619054952, 1, 0
27, 15, 7.983358349511185, -0.9377805445253262, 0, 0
25, 15, 10.824605400331375, 0.84182934736954, 1, 0
22, 15, 8.649938638074428, -0.6074177349659386, 1, 0
2, 15, 6.225703489918542, -0.48569721379799446, 0, 0
27, 16, 6.949621938291692, -1.0337364112194933, 0, 0
3, 16, 5.81399604317653, -1.1821093023548714, 0, 0
20, 16, 7.77309920281893, -1.8238944117293698, 0, 0
7, 16, 6.822796345758171, -0.20154863195855288, 1, 0
8, 16, 7.145040069684747, -0.29072052152450745, 0, 0
28, 16, 7.600328039305394, -0.7562815512794856, 1, 0
10, 16, 5.0649003071146925, -0.6217228381870958, 1, 0
23, 16, 5.374280512123321, -2.6850506056161842, 0, 0
30, 16, 9.08677040462783, -0.8103180915677939, 0, 0
31, 16, 7.675145643547374, 0.6853684351742171, 1, 0
32, 16, 7.158982512029525, 0.35771222454722285, 1, 0
21, 16, 7.041861850796119, -1.0301612055689322, 1, 0
12, 16, 5.369341616293093, -0.12308381361782317, 1, 0
19, 16, 8.709766433940962, -0.2720759925495013, 0, 0
5, 16, 7.154522025696741, -0.25193737557192897, 1, 0
15, 16, 5.5344255947875824, -1.5496890652107984, 0, 0
33, 16, 6.638579956890629, -0.9654992883159457, 1, 0
2, 16, 6.513342631349099, 0.2876391414305566, 1, 0
13, 16, 6.058238251791572, -0.4521927597014148, 1, 0
18, 16, 6.781628450816681, 0.07084420978444594, 1, 0
1, 16, 8.778395145606712, 0.4828278624358404, 0, 1
0, 16, 7.474681312870734, -0.3966514071484113, 0, 0
14, 16, 7.474262305685778, -0.5692228056742792, 0, 0
4, 16, 6.7687475954748555, -0.5780108930569803, 0, 0
24, 16, 6.377770979527069, 0.525353549663742, 1, 1
6, 16, 6.149248281372381, -0.31397813253864015, 0, 0
25, 16, 8.410860912909438, -2.413744487421937, 0, 0
9, 16, 7.265352620760844, 1.1008521620150944, 1, 0
11, 16, 6.146523925964423, 0.09398934470301423, 1, 0
26, 16, 9.249741861086575, 0.4468492108366977, 1, 0
13, 17, 6.349819155534798, 0.29158090374322576, 1, 0
28, 17, 7.658833429024986, 0.05850538971959196, 1, 0
6, 17, 6.3131199058050855, 0.1638716244327041, 1, 0
30, 17, 7.812638273832221, -1.2741321307956088, 0, 0
27, 17, 6.039383368128863, -0.9102385701628286, 1, 0
32, 17, 6.703076942521406, -0.45590556950811933, 0, 0
2, 17, 5.649687984334094, -0.8636546470150046, 0, 0
3, 17, 6.17752249361578, 0.3635264504392497, 1, 0
18, 17, 7.771072892236232, 0.9894444414195505, 1, 1
8, 17, 7.884579530566562, 0.7395394608818151, 1, 0
11, 17, 7.938347175991666, 1.7918232500272433, 1, 1
7, 17, 6.310959691714748, -0.5118366540434227, 1, 0
26, 17, 9.559516396166334, 0.3097745350797574, 1, 1
12, 17, 6.334303144186302, 0.9649615278932089, 1, 0
15, 17, 5.132003173674294, -0.40242242111328874, 1, 0
19, 17, 7.480060819303614, -1.2297056146373473, 0, 0
5, 17, 7.492062845240869, 0.3375408195441283, 1, 0
1, 17, 8.10676663187888, -0.6716285137278319, 0, 0
9, 17, 7.811972150612452, 0.5466195298516086, 1, 1
25, 17, 5.976201256243819, -2.4346596566656196, 0, 0
10, 17, 4.98462811140319, -0.0802721957115029, 1, 0
20, 17, 9.669944397168823, 1.8968451943498934, 1, 0
24, 17, 8.713658740080135, 2.3358877605530655, 1, 1
23, 17, 5.740693079540115, 0.36641256741679396, 1, 0
21, 17, 6.58493758763587, -0.45692426316024903, 1, 0
31, 17, 7.388670485943124, -0.2864751576042499, 0, 0
4, 17, 6.479900602655668, -0.28884699281918813, 0, 0
0, 17, 7.342613858771491, -0.1320674540992428, 1, 0
14, 17, 6.703598553965077, -0.7706637517207016, 0, 0
20, 18, 8.283274957467437, -1.386669439701386, 0, 0
2, 18, 5.861061845349523, 0.21137386101542877, 1, 0
11, 18, 7.64071962563494, -0.29762755035672583, 0, 0
30, 18, 6.7927490457447215, -1.0198892280874992, 0, 0
23, 18, 5.4345829024974055, -0.3061101770427097, 1, 0
21, 18, 7.12932957823578, 0.5443919905999106, 1, 0
5, 18, 7.004645284214144, -0.4874175610267253, 0, 0
10, 18, 5.789932003209132, 0.8053038918059423, 1, 0
15, 18, 5.836879573666133, 0.7048763999918393, 1, 0
1, 18, 7.342587179784839, -0.7641794520940408, 0, 0
0, 18, 7.305825997114986, -0.036787861656505605, 1, 0
26, 18, 8.626183097736089, -0.9333332984302452, 0, 0
8, 18, 7.675807578449161, -0.20877195211740052, 1, 0
7, 18, 6.819956973821855, 0.5089972821071065, 1, 0
24, 18, 6.714365165533551, -1.9992935745465834, 0, 0
12, 18, 5.946520600730363, -0.38778254345593943, 0, 0
9, 18, 7.44134580555512, -0.3706263450573326, 0, 0
4, 18, 6.37716392592058, -0.10273667673508857, 1, 0
13, 18, 6.20907975575521, -0.14073939977958716, 1, 0
19, 18, 6.055343070418276, -1.424717748885338, 0, 0
27, 18, 6.111579938026637, 0.07219656989777334, 1, 0
6, 18, 6.305939729629998, -0.007180176175087816, 1, 0
18, 18, 6.478005213303449, -1.2930676789327826, 0, 0
14, 18, 6.178372601882263, -0.5252259520828142, 0, 0
32, 18, 6.956382699778504, 0.25330575725709803, 1, 0
31, 18, 6.604607915009342, -0.7840625709337825, 0, 0
25, 18, 7.27779714625654, 1.3015958900127211, 1, 0
3, 18, 6.423748118819203, 0.24622562520342317, 1, 1
15, 19, 6.222097612133492, 0.38521803846735914, 1, 1
1, 19, 7.2989990831286, -0.043588096656239195, 1, 0
13, 19, 6.381878618983456, 0.17279886322824556, 1, 0
5, 19, 7.046427174138227, 0.04178188992408316, 1, 0
12, 19, 7.3573630468834, 1.4108424461530369, 1, 0
14, 19, 6.640131997540968, 0.4617593956587056, 1, 0
27, 19, 8.487653950527278, 2.3760740125006414, 1, 1
32, 19, 6.930107546943773, -0.026275152834730697, 0, 0
8, 19, 7.082595192586742, -0.5932123858624196, 0, 0
24, 19, 5.418570495450199, -1.2957946700833523, 0, 0
30, 19, 6.664006864760017, -0.12874218098470447, 1, 0
10, 19, 5.553683824994396, -0.2362481782147361, 0, 0
26, 19, 6.970065879400476, -1.6561172183356128, 0, 0
20, 19, 7.315491381859274, -0.9677835756081636, 0, 0
11, 19, 7.280654711473799, -0.36006491416114095, 0, 0
3, 19, 6.3382767175589665, -0.08547140126023667, 1, 0
25, 19, 6.584601160530287, -0.6931959857262529, 1, 0
19, 19, 7.821409492028036, 1.76606642160976, 1, 0
18, 19, 7.489592596543117, 1.011587383239668, 1, 0
21, 19, 7.860579229692503, 0.7312496514567224, 1, 1
0, 19, 7.64369615378671, 0.33787015667172415, 1, 0
9, 19, 8.185107416546064, 0.7437616109909442, 1, 0
6, 19, 6.399976503376957, 0.09403677374695896, 1, 0
26, 20, 6.5802867880244325, -0.3897790913760435, 1, 0
19, 20, 8.352702181795614, 0.5312926897675778, 1, 1
27, 20, 6.7421342531800805, -1.7455196973471976, 0, 0
