1, 1, 5.908965296941057, 0, 0, 0
5, 1, 6.081143037952264, 0, 0, 0
17, 1, 6.716971605505704, 0, 0, 0
33, 1, 6.304599569733254, 0, 0, 0
6, 1, 6.45948803709613, 0, 0, 0
8, 1, 6.331233408784019, 0, 0, 0
18, 1, 6.134783979227521, 0, 0, 0
19, 1, 6.348547507423088, 0, 0, 0
14, 1, 6.453325403090684, 0, 0, 0
29, 1, 6.3974693579170605, 0, 0, 0
22, 1, 6.248194991906807, 0, 0, 0
9, 1, 6.2848377035889955, 0, 0, 0
7, 1, 6.814971328193655, 0, 0, 0
32, 1, 5.960959319404591, 0, 0, 0
16, 1, 6.452149562279056, 0, 0, 0
11, 1, 5.99106849732258, 0, 0, 0
28, 1, 6.59791357017554, 0, 0, 0
25, 1, 6.339294248519576, 0, 0, 0
4, 1, 6.040740665077294, 0, 0, 0
2, 1, 6.607564285601204, 0, 0, 0
26, 1, 6.539482230892446, 0, 0, 0
23, 1, 6.486796925974156, 0, 0, 0
30, 1, 6.743551085176238, 0, 0, 0
31, 1, 6.635279468331836, 0, 0, 0
24, 1, 6.395114579657368, 0, 0, 0
27, 1, 6.534696045121232, 0, 0, 0
3, 1, 6.296738811179415, 0, 0, 0
15, 1, 6.432827208051683, 0, 0, 0
21, 1, 6.518211873457986, 0, 0, 0
0, 1, 6.936188534415011, 0, 0, 0
20, 1, 6.275985845998731, 0, 0, 0
10, 1, 6.410342830085874, 0, 0, 0
12, 1, 6.424164938483348, 0, 0, 0
13, 1, 6.756528178976733, 0, 0, 0
31, 2, 6.217328610576075, 0, 0, 0
10, 2, 6.6909677176844715, 0, 0, 0
29, 2, 6.82358449489508, 0, 0, 0
11, 2, 6.27897368047656, 0, 0, 0
6, 2, 6.136160401557872, 0, 0, 0
18, 2, 6.295151628556772, 0, 0, 0
5, 2, 5.954729318502812, 0, 0, 0
2, 2, 6.8039282890084305, 0, 0, 0
8, 2, 6.206478195131147, 0, 0, 0
14, 2, 5.887992486274648, 0, 0, 0
23, 2, 6.951423784398674, 0, 0, 0
16, 2, 6.6850767833309614, 0, 0, 0
24, 2, 6.0370248098359385, 0, 0, 0
1, 2, 6.3387128713562095, 0, 0, 0
32, 2, 6.094758336507124, 0, 0, 0
17, 2, 6.780266159389783, 0, 0, 0
12, 2, 6.328555467181825, 0, 0, 0
27, 2, 5.968858135272184, 0, 0, 0
21, 2, 6.552628548073349, 0, 0, 0
20, 2, 6.384646460655533, 0, 0, 0
33, 2, 5.9124128074924345, 0, 0, 0
30, 2, 6.737601612582171, 0, 0, 0
0, 2, 7.355697976575097, 0, 0, 0
3, 2, 6.588075060340838, 0, 0, 0
19, 2, 6.89178033133104, 0, 0, 0
15, 2, 6.462283962447194, 0, 0, 0
4, 2, 5.649475514951673, 0, 0, 0
7, 2, 6.8608589642761775, 0, 0, 0
13, 2, 6.28859858135726, 0, 0, 0
28, 2, 6.498816713041114, 0, 0, 0
9, 2, 6.072614930842604, 0, 0, 0
26, 2, 6.5852513234321535, 0, 0, 0
25, 2, 6.608501366904612, 0, 0, 0
22, 2, 6.425981355687825, 0, 0, 0
23, 3, 7.066620007648128, 0, 0, 0
30, 3, 6.131082932434328, 0, 0, 0
27, 3, 5.976090441300826, 0, 0, 0
2, 3, 6.6233576540223735, 0, 0, 0
29, 3, 7.772926795463541, 0, 0, 0
16, 3, 6.978576318112205, 0, 0, 0
6, 3, 6.6688606233786185, 0, 0, 0
32, 3, 6.837271862191335, 0, 0, 0
5, 3, 6.6289222471638745, 0, 0, 0
10, 3, 7.203630604204509, 0, 0, 0
20, 3, 6.271218395701215, 0, 0, 0
11, 3, 6.658926266168864, 0, 0, 0
12, 3, 6.744352018616152, 0, 0, 0
1, 3, 6.621825055199363, 0, 0, 0
21, 3, 7.10838555963687, 0, 0, 0
19, 3, 5.975364677066675, 0, 0, 0
25, 3, 6.863438655013107, 0, 0, 0
15, 3, 6.7657645954650105, 0, 0, 0
4, 3, 6.853807767043757, 0, 0, 0
31, 3, 6.489635180948288, 0, 0, 0
7, 3, 6.277222313425718, 0, 0, 0
13, 3, 6.176086697645665, 0, 0, 0
0, 3, 5.986950977625456, 0, 0, 0
33, 3, 6.099560205390242, 0, 0, 0
22, 3, 6.701221258028035, 0, 0, 0
28, 3, 6.0045187413875745, 0, 0, 0
9, 3, 5.727548123202862, 0, 0, 0
18, 3, 6.026982477525863, 0, 0, 0
8, 3, 6.6717291834279004, 0, 0, 0
17, 3, 7.891528919997106, 0, 0, 0
26, 3, 6.596529371443828, 0, 0, 0
24, 3, 6.87717872975661, 0, 0, 0
3, 3, 6.517608271413414, 0, 0, 0
14, 3, 7.048978814630685, 0, 0, 0
30, 4, 7.27250470791523, 1.141421775480902, 1, 0
8, 4, 5.756802588250661, -0.9149265951772394, 0, 0
1, 4, 8.455560346439997, 1.8337352912406342, 1, 1
10, 4, 7.223762987625554, 0.02013238342104451, 1, 1
25, 4, 7.257289524413828, 0.3938508694007208, 1, 1
2, 4, 6.773966299397282, 0.15060864537490826, 1, 0
26, 4, 7.086033628316665, 0.48950425687283694, 1, 1
33, 4, 5.8142983642037915, -0.2852618411864505, 0, 0
17, 4, 6.746418658922431, -1.1451102610746755, 0, 0
31, 4, 6.60750869758527, 0.11787351663698153, 1, 1
13, 4, 8.02138571320315, 1.8452990155574849, 1, 0
19, 4, 7.311921646919787, 1.3365569698531123, 1, 0
32, 4, 6.873191626955124, 0.035919764763789, 1, 1
27, 4, 6.662157595136344, 0.6860671538355181, 1, 1
6, 4, 7.376651794691481, 0.7077911713128628, 1, 1
20, 4, 7.112296444674743, 0.8410780489735279, 1, 0
4, 4, 6.408952864142524, -0.4448549029012332, 0, 0
0, 4, 6.792718600565603, 0.8057676229401469, 1, 0
22, 4, 6.919274250881874, 0.21805299285383928, 1, 1
29, 4, 8.33851507707929, 0.5655882816157485, 1, 1
15, 4, 7.732814292081461, 0.9670496966164501, 1, 1
7, 4, 6.551456121663291, 0.2742338082375726, 1, 0
5, 4, 6.327312823960814, -0.30160942320306017, 0, 0
21, 4, 5.555112002944344, -1.5532735566925266, 0, 0
24, 4, 6.93655479053099, 0.05937606077438051, 1, 1
14, 4, 7.110179367626439, 0.06120055299575444, 1, 1
23, 4, 6.919036519243482, -0.14758348840464564, 0, 0
18, 4, 6.193808693427863, 0.16682621590200064, 1, 0
12, 4, 6.212924782963768, -0.5314272356523846, 0, 0
16, 4, 8.08565305701756, 1.107076738905354, 1, 1
28, 4, 6.80950565663445, 0.8049869152468743, 1, 0
3, 4, 5.911688374940458, -0.6059198964729555, 0, 0
9, 4, 6.998179241243669, 1.2706311180408072, 1, 0
11, 4, 7.61257981709976, 0.9536535509308957, 1, 1
29, 5, 7.8491786564299675, -0.48933642064932226, 0, 0
13, 5, 6.3265503861293935, -1.6948353270737568, 0, 0
7, 5, 6.982183811999648, 0.43072769033635705, 1, 1
2, 5, 6.886776383760505, 0.1128100843632236, 1, 1
24, 5, 6.112704268682227, -0.8238505218487635, 0, 0
6, 5, 8.766772417677021, 1.39012062298554, 1, 1
0, 5, 7.623560488485761, 0.8308418879201573, 1, 1
14, 5, 7.811239890725948, 0.7010605230995086, 1, 1
21, 5, 6.024132716825619, 0.4690207138812754, 1, 0
30, 5, 6.125727405300795, -1.146777302614435, 0, 0
31, 5, 6.645950567052023, 0.03844186946675343, 0, 1
9, 5, 5.8372688385391145, -1.1609104027045545, 0, 0
12, 5, 7.162266461695463, 0.9493416787316953, 1, 0
16, 5, 6.923470549958539, -1.1621825070590202, 0, 0
25, 5, 6.633102629537577, -0.6241868948762512, 0, 0
33, 5, 6.252724605674469, 0.438426241470677, 1, 0
15, 5, 7.065112343494855, -0.6677019485866058, 0, 0
32, 5, 6.435179890919678, -0.4380117360354454, 0, 0
28, 5, 7.43127661059358, 0.6217709539591301, 1, 1
5, 5, 7.403411825209905, 1.0760990012490907, 1, 0
19, 5, 6.307563156884568, -1.0043584900352194, 0, 0
10, 5, 6.740841356439769, -0.4829216311857847, 0, 0
17, 5, 6.404273912395314, -0.3421447465271168, 1, 0
20, 5, 6.977410895642932, -0.13488554903181083, 0, 0
8, 5, 6.002942524123128, 0.24613993587246696, 1, 0
1, 5, 8.294251192812588, -0.16130915362740872, 0, 0
22, 5, 6.5263136099680175, -0.39296064091385663, 0, 0
18, 5, 7.855593243700906, 1.661784550273043, 1, 1
11, 5, 7.551694888086245, -0.06088492901351472, 0, 0
26, 5, 6.585073780334663, -0.5009598479820019, 0, 0
27, 5, 6.546026885240543, -0.11613070989580088, 0, 0
4, 5, 7.766228870800585, 1.3572760066580614, 1, 0
3, 5, 5.637959860238636, -0.2737285147018218, 1, 0
23, 5, 7.097896171925195, 0.17885965268171322, 1, 0
26, 6, 6.44668663083397, -0.13838714950069342, 0, 0
18, 6, 6.984513086861588, -0.8710801568393185, 0, 0
11, 6, 6.483186836636886, -1.068508051449359, 0, 0
24, 6, 6.268310693300338, 0.15560642461811103, 1, 0
31, 6, 6.880185216663335, 0.23423464961131213, 1, 1
6, 6, 8.12659411754062, -0.6401783001364016, 0, 0
29, 6, 6.924110958108011, -0.9250676983219552, 0, 0
0, 6, 6.90287806073431, -0.7206824277514503, 0, 0
21, 6, 6.334359955873662, 0.31022723904804295, 1, 1
12, 6, 7.150457957357259, -0.01180850433820435, 0, 0
13, 6, 6.36124203708725, 0.03469165095785609, 0, 0
32, 6, 5.731933106831056, -0.7032467840886225, 0, 0
4, 6, 6.885375429866916, -0.8808534409336692, 0, 0
23, 6, 6.677870576310463, -0.4200255956147325, 0, 0
17, 6, 4.97454665751119, -1.4297272548841242, 0, 0
2, 6, 7.967695744005969, 1.0809193602454634, 1, 1
5, 6, 8.448155234634296, 1.0447434094243908, 1, 1
25, 6, 7.471741809322852, 0.8386391797852752, 1, 0
15, 6, 7.5752230369146245, 0.5101106934197697, 1, 0
1, 6, 6.38402404574173, -1.9102271470708585, 0, 0
9, 6, 7.55366896173358, 1.7164001231944654, 1, 0
19, 6, 6.611895977930059, 0.30433282104549164, 1, 0
10, 6, 7.211195566426894, 0.47035420998712496, 1, 0
33, 6, 6.459677152513336, 0.20695254683886688, 1, 1
22, 6, 6.4766544358407705, -0.04965917412724696, 1, 0
8, 6, 6.308142331220925, 0.3051998070977966, 1, 1
27, 6, 7.012295104757957, 0.4662682195174135, 1, 0
14, 6, 7.57797979090108, -0.23326009982486795, 0, 0
3, 6, 5.453329547509993, -0.18463031272864328, 1, 0
20, 6, 7.470348544636353, 0.4929376489934212, 1, 0
16, 6, 7.7013115734088275, 0.7778410234502884, 1, 0
30, 6, 6.83008736729463, 0.704359961993835, 1, 0
28, 6, 7.508593491530927, 0.07731688093734768, 0, 1
7, 6, 7.331743142545824, 0.3495593305461764, 0, 1
3, 7, 4.80269260097595, -0.6506369465340427, 0, 0
5, 7, 5.847495271345648, -2.6006599632886482, 0, 0
24, 7, 8.573149011382483, 2.3048383180821457, 1, 1
6, 7, 7.122002939339172, -1.0045911782014478, 0, 0
4, 7, 6.658641239939493, -0.22673418992742267, 0, 0
16, 7, 7.3626409501094, -0.33867062329942765, 0, 0
15, 7, 7.2678079190459695, -0.30741511786865416, 0, 0
8, 7, 5.870321045583307, -0.437821285637618, 0, 0
20, 7, 10.015014678474078, 2.5446661338377243, 1, 1
2, 7, 9.237510792352499, 1.2698150483465298, 1, 1
9, 7, 6.410952468841972, -1.1427164928916076, 0, 0
0, 7, 6.11192039311582, -0.79095766761849, 0, 0
17, 7, 5.216540119750926, 0.24199346223973617, 1, 0
18, 7, 6.595778778111653, -0.3887343087499353, 0, 0
13, 7, 6.933606666774098, 0.5723646296868488, 1, 1
28, 7, 6.821057659468436, -0.6875358320624914, 0, 0
10, 7, 7.287943041040397, 0.07674747461350329, 1, 1
19, 7, 6.159835981241795, -0.4520599966882646, 0, 0
30, 7, 6.74813385873512, -0.08195350855951045, 0, 0
23, 7, 6.988452065528788, 0.3105814892183254, 1, 0
14, 7, 6.954171069164985, -0.6238087217360944, 0, 0
26, 7, 8.942604338977194, 2.4959177081432244, 1, 0
31, 7, 6.394291535084259, -0.48589368157907664, 0, 0
22, 7, 8.25670681887359, 1.78005238303282, 1, 0
29, 7, 6.836901606857204, -0.08720935125080764, 1, 0
33, 7, 6.901528769477477, 0.4418516169641409, 1, 1
25, 7, 6.546918955446891, -0.9248228538759609, 0, 0
27, 7, 7.740299548024931, 0.7280044432669737, 1, 1
21, 7, 6.231645549009816, -0.10271440686384636, 1, 0
7, 7, 8.020470172616669, 0.6887270300708446, 1, 1
32, 7, 6.663259480040708, 0.931326373209652, 1, 0
12, 7, 6.809918413916427, -0.3405395434408316, 0, 0
11, 7, 6.149848943993143, -0.33333789264374314, 0, 0
1, 7, 6.262700564342512, -0.12132348139921767, 0, 0
29, 8, 6.279328514660909, -0.5575730921962947, 1, 0
32, 8, 8.76501919987059, 2.1017597198298823, 1, 1
4, 8, 7.050256766734796, 0.3916155267953023, 1, 0
21, 8, 7.3702839088552885, 1.1386383598454728, 1, 0
19, 8, 6.032011099987244, -0.1278248812545506, 1, 0
11, 8, 6.720734913885396, 0.5708859698922533, 1, 0
23, 8, 6.0238845356646955, -0.9645675298640928, 0, 0
13, 8, 7.2416124524475265, 0.3080057856734282, 1, 1
12, 8, 7.3017495346483114, 0.4918311207318844, 1, 0
25, 8, 6.601070707521752, 0.054151752074861115, 1, 0
6, 8, 7.1097779802767045, -0.012224959062467455, 1, 0
10, 8, 6.862416953151213, -0.42552608788918445, 0, 0
28, 8, 6.605354813163765, -0.21570284630467107, 0, 0
30, 8, 6.009528580476372, -0.7386052782587473, 0, 0
33, 8, 6.323492084510882, -0.5780366849665954, 0, 0
9, 8, 7.907761988913388, 1.496809520071416, 1, 0
20, 8, 5.907698176399413, -4.1073165020746645, 0, 0
3, 8, 6.37461009105602, 1.5719174900800699, 1, 0
17, 8, 6.6421385533614306, 1.4255984336105048, 1, 1
22, 8, 6.360786282034909, -1.8959205368386813, 0, 0
2, 8, 8.628320595558854, -0.6091901967936462, 0, 0
15, 8, 6.557882888626025, -0.709925030419944, 0, 0
24, 8, 6.673930005713402, -1.8992190056690816, 0, 0
8, 8, 5.449139927806854, -0.4211811177764524, 0, 0
18, 8, 8.018906477334205, 1.4231276992225528, 1, 0
16, 8, 6.741073752434456, -0.6215671976749437, 0, 0
26, 8, 6.830250558544202, -2.1123537804329917, 0, 0
0, 8, 6.38370353100866, 0.2717831378928395, 1, 0
1, 8, 5.519077864452824, -0.7436226998896878, 1, 0
27, 8, 6.227273944321343, -1.5130256037035874, 0, 0
7, 8, 6.866987384308917, -1.1534827883077519, 0, 0
14, 8, 7.012442278828533, 0.058271209663547374, 1, 0
31, 8, 7.139563387519483, 0.7452718524352244, 1, 0
5, 8, 6.676306339013646, 0.8288110676679983, 1, 0
33, 9, 6.917008994868548, 0.5935169103576659, 1, 0
20, 9, 5.800495477370854, -0.1072026990285595, 1, 0
29, 9, 7.207326172723818, 0.9279976580629086, 1, 0
5, 9, 6.154114066323615, -0.522192272690031, 0, 0
7, 9, 7.067874027560025, 0.20088664325110805, 1, 0
13, 9, 6.240480958928076, -1.0011314935194502, 0, 0
28, 9, 7.816710636580414, 1.2113558234166488, 1, 0
18, 9, 6.799711829304675, -1.2191946480295304, 0, 0
32, 9, 8.414676185165064, -0.3503430147055262, 0, 0
26, 9, 9.280318450262373, 2.45006789171817, 1, 0
10, 9, 7.19228877696862, 0.329871823817407, 1, 0
16, 9, 7.2592444018080355, 0.5181706493735794, 1, 0
12, 9, 9.067639367025176, 1.7658898323768657, 1, 1
4, 9, 5.074373885029492, -1.9758828817053038, 0, 0
19, 9, 5.369469709610926, -0.662541390376318, 0, 0
8, 9, 6.9844095995291795, 1.5352696717223253, 1, 0
14, 9, 6.91302102483266, -0.09942125399587276, 1, 0
23, 9, 5.869270980090373, -0.15461355557432377, 1, 0
11, 9, 5.31176003230309, -1.4089748815823064, 0, 0
1, 9, 5.16623919754025, -0.35283866691257426, 1, 0
31, 9, 5.659815512262321, -1.4797478752571624, 0, 0
21, 9, 5.86126810819539, -1.5090158006598973, 0, 0
27, 9, 8.668516517928072, 2.441242573606729, 1, 0
3, 9, 5.940495665543146, -0.43411442551287394, 0, 0
6, 9, 6.319552295654794, -0.7902256846219107, 1, 0
22, 9, 7.166429104704042, 0.8056428226691326, 1, 0
0, 9, 7.601711534469783, 1.2180080034611231, 1, 1
17, 9, 7.198499916413069, 0.5563613630516375, 1, 1
25, 9, 7.936457564559586, 1.3353868570378333, 1, 1
24, 9, 7.128254171447967, 0.45432416573456536, 1, 0
15, 9, 7.276097503884119, 0.7182146152580939, 1, 0
2, 9, 8.03525860314058, -0.5930619924182743, 0, 0
9, 9, 7.262658058745375, -0.6451039301680135, 0, 0
30, 9, 7.231184711010089, 1.2216561305337166, 1, 0
7, 10, 6.992944739454751, -0.07492928810527388, 1, 0
26, 10, 7.054650545089959, -2.225667905172414, 0, 0
25, 10, 9.959102378186312, 2.0226448136267265, 1, 1
30, 10, 8.284523206885417, 1.0533384958753285, 1, 1
17, 10, 6.556967772004079, -0.6415321444089903, 0, 0
13, 10, 6.681427487029984, 0.4409465281019074, 1, 0
6, 10, 6.767375935832547, 0.4478236401777531, 1, 0
1, 10, 6.791378377438685, 1.6251391798984347, 1, 0
22, 10, 8.357032969323996, 1.1906038646199537, 1, 1
0, 10, 7.4703482126138505, -0.13136332185593247, 0, 0
8, 10, 7.839815158025208, 0.8554055584960274, 1, 1
18, 10, 7.746241455214293, 0.9465296259096183, 1, 0
9, 10, 8.466482800837156, 1.203824742091781, 1, 0
23, 10, 8.073098226983848, 2.203827246893476, 1, 0
10, 10, 8.449121793495504, 1.2568330165268842, 1, 1
27, 10, 8.84245621177992, 0.17393969385184782, 0, 1
12, 10, 9.136488585674245, 0.06884921864906879, 0, 1
24, 10, 7.4737160836597205, 0.3454619122117535, 0, 1
3, 10, 6.031649303206968, 0.09115363766382156, 0, 0
5, 10, 5.9402919209216485, -0.21382214540196642, 1, 0
33, 10, 6.583643470979074, -0.3333655238894737, 0, 0
31, 10, 5.816542674607317, 0.15672716234499617, 1, 0
2, 10, 7.070568183195876, -0.964690419944704, 0, 0
