1, 1, 5.908965296941057, 0, 0, 0
32, 10, 7.591465108932538, -0.8232110762325258, 0, 0
21, 10, 8.380663393316928, 2.5193952851215373, 1, 0
20, 10, 10.630496958389795, 4.830001481018941, 1, 0
19, 10, 6.60707447237365, 1.2376047627627242, 1, 0
16, 10, 7.238100905748921, -0.021143496059114142, 1, 0
14, 10, 6.085673763751553, -0.8273472610811075, 0, 0
15, 10, 9.619176349602538, 2.343078845718419, 1, 1
4, 10, 5.987917746579269, 0.9135438615497771, 1, 0
11, 10, 6.107335396037762, 0.7955753637346721, 1, 0
28, 10, 8.103962897877473, 0.28725226129705916, 1, 1
29, 10, 5.946573630786019, -1.2607525419377987, 0, 0
14, 11, 8.485088961663891, 2.3994151979123384, 1, 0
7, 11, 8.48195178033519, 1.4890070408804394, 1, 0
1, 11, 8.115458656617012, 1.324080279178327, 1, 1
15, 11, 9.129281286033516, -0.4898950635690227, 0, 0
13, 11, 10.815440129018143, 4.134012641988159, 1, 1
30, 11, 7.256354698822042, -1.0281685080633753, 0, 0
20, 11, 11.16998960936202, 0.5394926509722229, 1, 1
22, 11, 11.720595977588516, 3.3635630082645207, 1, 1
31, 11, 8.048052362743778, 2.2315096881364616, 1, 1
28, 11, 10.34240500341026, 2.238442105532787, 1, 1
32, 11, 8.551845372822914, 0.960380263890376, 1, 0
4, 11, 6.988349143250321, 1.0004313966710523, 1, 1
33, 11, 9.218692306539484, 2.6350488355604105, 1, 0
12, 11, 9.508306867183494, 0.3718182815092508, 0, 1
17, 11, 6.896641071708949, 0.33967329970487015, 0, 0
10, 11, 10.137837139038986, 1.688715345543482, 1, 1
9, 11, 9.058898400219272, 0.5924155993821163, 0, 1
24, 11, 6.8352602811310605, -0.6384558025286591, 0, 0
23, 11, 11.248511956977566, 3.1754137299937177, 1, 1
5, 11, 9.093765459517329, 3.15347353859568, 1, 0
21, 11, 12.931270193277257, 4.550606799960329, 1, 1
29, 11, 6.335691603411398, 0.38911797262537906, 1, 0
26, 11, 10.337664696660458, 3.283014151570499, 1, 0
3, 11, 6.686716485395964, 0.6550671821889962, 1, 1
11, 11, 7.826807695643169, 1.7194722996054077, 1, 1
18, 11, 8.278268898362242, 0.5320274431479488, 0, 1
6, 11, 6.368890778077878, -0.39848515775466886, 0, 0
16, 11, 9.264825143645474, 2.026724237896553, 1, 0
27, 11, 10.422413366053423, 1.5799571542735027, 1, 1
0, 11, 8.487452058695832, 1.017103846081982, 1, 0
25, 11, 12.824938448753196, 2.8658360705668837, 1, 1
19, 11, 6.619139174673851, 0.012064702300200736, 0, 1
2, 11, 8.012563536325974, 0.941995353130098, 1, 0
8, 11, 8.266889814813407, 0.4270746567881991, 0, 1
26, 12, 10.272458670023719, -0.06520602663673891, 0, 0
6, 12, 7.01167387872074, 0.6427831006428617, 1, 0
8, 12, 8.560302208335763, 0.29341239352235604, 0, 1
28, 12, 11.753103626128208, 1.4106986227179483, 0, 1
32, 12, 6.88602098669715, -1.665824386125764, 0, 0
12, 12, 8.501721239278687, -1.0065856279048067, 0, 0
25, 12, 13.400775601593411, 0.5758371528402151, 0, 1
31, 12, 8.373218180470317, 0.3251658177265391, 0, 1
18, 12, 7.657272465073513, -0.6209964332887292, 0, 0
24, 12, 6.567847479591233, -0.2674128015398276, 0, 0
15, 12, 9.059066324658485, -0.07021496137503114, 0, 0
2, 12, 6.811263806184101, -1.2012997301418729, 0, 0
30, 12, 8.396830622261767, 1.140475923439725, 1, 0
5, 12, 8.94385807119168, -0.14990738832564787, 0, 0
4, 12, 7.139675911408461, 0.15132676815813983, 1, 1
20, 12, 8.78908115716088, -2.3809084522011403, 0, 0
21, 12, 11.772040680570063, -1.159229512707192, 0, 0
16, 12, 11.245847170096784, 1.9810220264513099, 1, 1
9, 12, 7.475181157441419, -1.583717242777853, 0, 0
13, 12, 8.862579651163237, -1.952860477854907, 0, 0
29, 12, 5.8909160807365195, -0.4447755226748784, 0, 0
23, 12, 10.892495789947704, -0.3560161670298623, 0, 0
17, 12, 5.980551319820617, -0.9160897518883315, 0, 0
27, 12, 9.203423216303, -1.2189901497504252, 0, 0
3, 12, 10.156003211266375, 3.469286725870411, 1, 1
0, 12, 7.527577784029776, -0.9598742746660553, 0, 0
7, 12, 8.397775991955957, -0.084175788379234, 0, 0
33, 12, 9.86454164633032, 0.6458493397908356, 0, 1
1, 12, 6.581431248683797, -1.5340274079332143, 0, 0
19, 12, 7.937930610570543, 1.3187914358966921, 1, 1
10, 12, 8.659521766795518, -1.4783153722434683, 0, 0
11, 12, 8.476256114244837, 0.6494484186016676, 1, 1
22, 12, 9.24737009363188, -2.473225883956637, 0, 0
14, 12, 7.690626424767862, -0.7944625368960292, 0, 0
3, 13, 6.839274673076696, -3.316728538189679, 0, 0
4, 13, 7.071880468811457, -0.06779544259700376, 0, 0
27, 13, 9.708598144447864, 0.5051749281448643, 1, 0
15, 13, 7.775390436659505, -1.2836758879989798, 0, 0
6, 13, 7.514488019253315, 0.5028141405325757, 1, 1
31, 13, 7.652054454330524, -0.7211637261397934, 0, 0
32, 13, 7.648819193244077, 0.7627982065469272, 1, 0
5, 13, 7.455929214635027, -1.4879288565566533, 0, 0
24, 13, 4.95212881348551, -1.6157186661057228, 0, 0
33, 13, 8.459690080909445, -1.4048515654208753, 0, 0
8, 13, 8.496189182682963, -0.06411302565279975, 0, 0
25, 13, 11.619636445485924, -1.7811391561074892, 0, 0
2, 13, 6.548232118922703, -0.2630316872613978, 1, 0
18, 13, 8.355188817848031, 0.6979163527745182, 1, 0
28, 13, 9.869418649433177, -1.8836849766950312, 0, 0
22, 13, 8.7557588742228, -0.49161121940908004, 0, 0
0, 13, 7.417357823351379, -0.11021996067839712, 0, 0
23, 13, 9.496785896825445, -1.395709893122259, 0, 0
30, 13, 8.384325470922596, -0.012505151339171405, 0, 0
10, 13, 8.686033653450608, 0.026511886655089967, 0, 0
29, 13, 6.3607076825629605, 0.4697916018264401, 1, 0
9, 13, 7.283564189865901, -0.19161696757551816, 0, 0
17, 13, 6.82758894504065, 0.8470376252200325, 1, 0
14, 13, 7.334280228279628, -0.35634619648823396, 0, 0
1, 13, 6.805244576688892, 0.2238133280050949, 0, 0
20, 13, 10.275847031281241, 1.486765874120362, 0, 0
19, 13, 7.7753981266636085, -0.16253248390693464, 0, 0
26, 13, 10.077099307313935, -0.1953593627097856, 0, 0
11, 13, 6.399185613477535, -2.0770705007673023, 0, 0
12, 13, 9.667424399698827, 1.16570316042014, 1, 0
7, 13, 7.841749812697247, -0.5560261792587093, 0, 0
13, 13, 8.475232446532189, -0.3873472046310482, 0, 0
21, 13, 11.448508813622457, -0.32353186694760794, 0, 0
10, 14, 6.456063807475275, -2.229969845975332, 0, 0
24, 14, 5.5585590247517604, 0.6064302112662503, 1, 0
7, 14, 7.5765570718883914, -0.2651927408088559, 0, 0
21, 14, 8.812569532033415, -2.6359392815890423, 0, 0
18, 14, 6.734173487509942, -1.6210153303380892, 0, 0
22, 14, 8.325614680465698, -0.43014419375710133, 0, 0
2, 14, 6.844517310153059, 0.2962851912303561, 1, 0
31, 14, 7.000423473667753, -0.6516309806627714, 0, 0
29, 14, 6.241361293084886, -0.11934638947807485, 0, 0
30, 14, 9.27197262501528, 0.8876471540926847, 1, 0
0, 14, 8.507345772788176, 1.0899879494367966, 1, 0
19, 14, 7.115634108443103, -0.6597640182205042, 0, 0
27, 14, 8.751410635763378, -0.9571875086844859, 0, 0
26, 14, 9.745098897592705, -0.3320004097212319, 0, 0
25, 14, 10.614776328511812, -1.0048601169741112, 0, 0
11, 14, 6.522149694332507, 0.12296408085497212, 0, 0
6, 14, 7.540126333579796, 0.025638314326480227, 0, 1
32, 14, 6.901199084786105, -0.7476201084579719, 0, 0
3, 14, 6.7161175864652325, -0.12315708661146374, 0, 0
23, 14, 10.414938927905167, 0.9181530310797239, 1, 0
28, 14, 9.84075564823399, -0.028663001199184635, 0, 0
4, 14, 7.518574695387683, 0.44669422657622526, 0, 0
1, 14, 7.19670373419738, 0.39145915750848737, 1, 1
20, 14, 8.120487763688509, -2.155359267592731, 0, 0
8, 14, 9.011012921783738, 0.5148237391007751, 1, 0
9, 14, 6.933099937458005, -0.350464252407896, 1, 0
14, 14, 6.4908800717001025, -0.8434001565795253, 0, 0
12, 14, 5.48808402133255, -4.179340378366278, 0, 0
15, 14, 7.041128725243001, -0.7342617114165035, 1, 0
5, 14, 8.195913807843853, 0.7399845932088258, 0, 0
13, 14, 7.9620620632993235, -0.5131703832328656, 0, 0
33, 14, 8.860424072861692, 0.40073399195224724, 0, 0
27, 15, 8.17626951285041, -0.5751411229129673, 1, 0
14, 15, 8.079217915785023, 1.5883378440849194, 1, 0
12, 15, 5.827206831602389, 0.33912281026983937, 1, 0
18, 15, 7.206096474719433, 0.4719229872094912, 1, 0
9, 15, 6.118332599338455, -0.8147673381195499, 1, 0
29, 15, 5.205402083597614, -1.035959209487272, 0, 0
25, 15, 10.534784648654423, -0.07999167985738964, 1, 0
13, 15, 6.675188218992412, -1.2868738443069114, 1, 0
20, 15, 9.208044743167978, 1.0875569794794693, 1, 0
0, 15, 7.5270937432511555, -0.9802520295370201, 0, 0
8, 15, 7.610126701466769, -1.400886220316969, 0, 0
7, 15, 7.315306684976702, -0.2612503869116889, 1, 0
22, 15, 8.418214464336067, 0.09259978387036938, 1, 0
4, 15, 7.387805167220431, -0.13076952816725207, 0, 0
2, 15, 6.388470655393556, -0.45604665475950323, 1, 0
5, 15, 7.574159703839692, -0.621754104004161, 0, 0
23, 15, 7.899229956972352, -2.515708970932815, 0, 0
30, 15, 9.972320662347695, 0.7003480373324145, 0, 1
28, 15, 8.680249455729903, -1.1605061925040872, 0, 0
24, 15, 5.673819032687061, 0.11526000793530145, 1, 1
26, 15, 9.243316133974169, -0.5017827636185359, 0, 0
6, 15, 6.46964027665447, -1.0704860569253256, 0, 0
3, 15, 7.021447600183677, 0.3053300137184447, 1, 0
10, 15, 5.956862734882469, -0.49920107259280666, 1, 0
15, 15, 6.90783434210992, -0.13329438313308106, 1, 0
1, 15, 7.891217885550777, 0.6945141513533972, 1, 1
19, 15, 9.115294731661795, 1.9996606232186913, 1, 0
21, 15, 7.8245900034810525, -0.987979528552362, 1, 0
32, 15, 7.023956597615143, 0.12275751282903791, 1, 0
33, 15, 7.639309022590432, -1.2211150502712602, 0, 0
31, 15, 7.493902241816845, 0.4934787681490924, 1, 0
11, 15, 5.889017099607166, -0.6331325947253408, 1, 0
9, 16, 7.3755526612028195, 1.2572200618643645, 1, 0
21, 16, 6.499608363208106, -1.3249816402729468, 1, 0
13, 16, 6.377245291682767, -0.297942927309645, 1, 0
19, 16, 8.904067294448739, -0.2112274372130578, 0, 0
27, 16, 6.8498647864955995, -1.326404726354811, 0, 0
7, 16, 6.910172345600106, -0.4051343393765956, 1, 0
31, 16, 7.5797130692043115, 0.08581082738746648, 1, 1
6, 16, 6.349842229737132, -0.11979804691733786, 1, 0
8, 16, 6.731854689387026, -0.8782720120797434, 0, 0
0, 16, 7.266304190060433, -0.2607895531907225, 0, 0
12, 16, 6.290943857828967, 0.4637370262265783, 1, 1
28, 16, 7.572645786907516, -1.1076036688223878, 1, 0
1, 16, 8.786339891099697, 0.8951220055489202, 1, 1
15, 16, 5.595736294290614, -1.3120980478193065, 0, 0
11, 16, 6.078293239513972, 0.1892761399068057, 1, 0
20, 16, 7.805942563002009, -1.4021021801659685, 0, 0
3, 16, 5.836827041035507, -1.1846205591481702, 1, 0
18, 16, 6.896191969309667, -0.309904505409766, 0, 0
25, 16, 8.26066375406903, -2.274120894585394, 0, 0
5, 16, 7.28151283549785, -0.2926468683418424, 1, 0
24, 16, 7.739267741293071, 2.0654487086060103, 1, 1
4, 16, 6.808917311531065, -0.5788878556893655, 0, 0
10, 16, 5.104958751507947, -0.8519039833745214, 1, 0
30, 16, 8.964765465807439, -1.0075551965402578, 0, 0
26, 16, 8.93101460371755, -0.3123015302566188, 1, 0
2, 16, 6.698963559439311, 0.3104929040457547, 1, 0
33, 16, 6.892133224039956, -0.7471757985504759, 1, 0
14, 16, 8.434753495896649, 0.355535580111626, 1, 1
23, 16, 5.405000185332028, -2.494229771640324, 0, 0
32, 16, 7.295772040884938, 0.27181544326979434, 1, 1
7, 17, 6.3373202146349215, -0.5728521309651846, 0, 0
4, 17, 6.386003492934027, -0.42291381859703847, 0, 0
31, 17, 7.475153514236227, -0.104559554968084, 0, 0
5, 17, 7.444044967276188, 0.16253213177833814, 1, 0
20, 17, 9.6777237508932, 1.871781187891191, 1, 0
1, 17, 8.319104165746367, -0.4672357253533299, 0, 0
9, 17, 7.7262530517602155, 0.350700390557396, 1, 1
27, 17, 6.878663092020685, 0.028798305525084444, 1, 0
0, 17, 7.435317074194584, 0.16901288413415116, 1, 0
8, 17, 8.57620220019713, 1.8443475108101044, 1, 0
11, 17, 7.910869185562117, 1.832575946048145, 1, 1
3, 17, 6.261710284641701, 0.4248832436061942, 1, 0
30, 17, 7.861951757127565, -1.1028137086798733, 0, 0
28, 17, 7.525626856821809, -0.04701893008570668, 1, 0
25, 17, 7.979469969565674, -0.2811937845033565, 1, 0
32, 17, 6.6836366368717774, -0.6121354040131601, 0, 0
14, 17, 6.61296349626493, -1.8217899996317186, 0, 0
2, 17, 5.964456585453539, -0.7345069739857717, 0, 0
15, 17, 5.169427433164079, -0.4263088611265351, 1, 0
13, 17, 6.277623973884435, -0.0996213177983325, 1, 0
19, 17, 7.792240938682671, -1.111826355766068, 0, 0
10, 17, 5.240877128756987, 0.13591837724903932, 1, 0
18, 17, 7.83118870002138, 0.9349967307117124, 1, 0
24, 17, 8.448730613268044, 0.7094628719749725, 0, 1
26, 17, 8.665585942744874, -0.2654286609726757, 1, 0
6, 17, 6.386442408077832, 0.03660017834069951, 1, 0
12, 17, 6.363883277888226, 0.07293942005925835, 1, 1
23, 17, 5.674087894285298, 0.26908770895327017, 1, 0
21, 17, 6.278756420886403, -0.22085194232170302, 1, 0
7, 18, 6.954913957435556, 0.6175937428006346, 1, 0
20, 18, 8.126518920077546, -1.5512048308156547, 0, 0
2, 18, 5.928637601033113, -0.03581898442042597, 1, 0
5, 18, 6.903275246964672, -0.5407697203115163, 0, 0
1, 18, 7.277165096305041, -1.0419390694413257, 0, 0
26, 18, 9.550176277225415, 0.8845903344805404, 1, 0
27, 18, 8.721939421009182, 1.8432763289884972, 1, 1
23, 18, 5.466556190564293, -0.20753170372100538, 1, 0
21, 18, 7.1207441595898375, 0.8419877387034349, 1, 0
25, 18, 7.342500955266863, -0.6369690142988107, 1, 0
30, 18, 6.9968931641664724, -0.865058592961093, 0, 0
0, 18, 7.844462547247522, 0.4091454730529378, 1, 1
11, 18, 7.684909425078596, -0.22595976048352107, 0, 0
19, 18, 6.236354191440175, -1.5558867472424955, 0, 0
32, 18, 6.983762935061339, 0.3001262981895616, 1, 0
3, 18, 6.280219480892889, 0.018509196251187632, 1, 1
9, 18, 7.47985650304747, -0.2463965487127444, 0, 0
13, 18, 6.495827166233822, 0.218203192349387, 1, 0
14, 18, 6.273272151464201, -0.3396913448007295, 0, 0
10, 18, 5.685851385239376, 0.4449742564823893, 1, 1
8, 18, 7.604158301957301, -0.9720438982398294, 0, 0
24, 18, 6.365854505923963, -2.082876107344081, 0, 0
6, 18, 6.392544566242503, 0.006102158164670968, 1, 1
12, 18, 5.920093638979125, -0.4437896389091005, 0, 0
4, 18, 6.262712592935676, -0.12329089999835041, 1, 0
31, 18, 6.736768987782853, -0.7383845264533733, 0, 0
18, 18, 6.4091539646680165, -1.422034735353363, 0, 0
15, 18, 5.597429179343202, 0.428001746179123, 1, 0
15, 19, 5.91816123654248, 0.32073205719927866, 1, 1
13, 19, 6.489766177543693, -0.00606098869012861, 1, 0
8, 19, 7.226184057387774, -0.37797424456952733, 0, 0
1, 19, 7.213701371282946, -0.0634637250220953, 1, 0
18, 19, 7.57390701449385, 1.1647530498258334, 1, 0
6, 19, 6.323476483363841, -0.06906808287866184, 0, 0
5, 19, 6.958802989786177, 0.0555277428215053, 1, 0
10, 19, 5.316781456556951, -0.36906992868242483, 0, 0
32, 19, 6.89991432846001, -0.08384860660132887, 0, 0
3, 19, 6.4481086732511805, 0.1678891923582917, 1, 1
20, 19, 7.2887331749389075, -0.8377857451386381, 0, 0
26, 19, 7.230689050665603, -2.319487226559813, 0, 0
27, 19, 8.103995678218995, -0.617943742790187, 0, 0
0, 19, 7.768733992314418, -0.07572855493310371, 0, 0
11, 19, 7.249896473080517, -0.435012951998079, 0, 0
24, 19, 5.895504896257071, -0.47034960966689177, 0, 0
25, 19, 5.926572231424382, -1.4159287238424811, 1, 0
21, 19, 7.89083044236966, 0.7700862827798227, 1, 1
19, 19, 9.233068412700543, 2.996714221260368, 1, 0
30, 19, 6.695540597426572, -0.30135256673989996, 1, 0
14, 19, 6.553912491682016, 0.2806403402178157, 1, 0
9, 19, 8.137230746742803, 0.6573742436953331, 0, 0
12, 19, 7.051677938991313, 1.1315843000121877, 1, 0
19, 20, 8.192888584181322, -1.0401798285192214, 0, 0
26, 20, 6.644317934945326, -0.5863711157202776, 1, 0
27, 20, 7.535200243004353, -0.5687954352146418, 0, 0
