4, 1, 0.8041983008384704, 0, 0, 0
8, 1, 0.8077854633331298, 0, 0, 0
14, 1, 0.8380844712257385, 0, 0, 0
12, 1, 0.8479651212692261, 0, 0, 0
0, 1, 0.8449781954288482, 0, 0, 0
11, 1, 0.8473143458366394, 0, 0, 0
1, 1, 0.8252385079860687, 0, 0, 0
15, 1, 0.8263391435146332, 0, 0, 0
2, 1, 0.8454939842224121, 0, 0, 0
9, 1, 0.8342694640159607, 0, 0, 0
10, 1, 0.8714068114757538, 0, 0, 0
3, 1, 0.7463004291057587, 0, 0, 0
7, 1, 0.8442701041698456, 0, 0, 0
5, 1, 0.8564391791820526, 0, 0, 0
6, 1, 0.832962429523468, 0, 0, 0
13, 1, 0.8260279655456543, 0, 0, 0
2, 2, 0.8503765046596528, 0, 0, 0
8, 2, 0.7926718950271606, 0, 0, 0
10, 2, 0.8280681133270263, 0, 0, 0
6, 2, 0.8266929447650909, 0, 0, 0
11, 2, 0.8584304213523865, 0, 0, 0
5, 2, 0.8771328866481781, 0, 0, 0
1, 2, 0.848408830165863, 0, 0, 0
12, 2, 0.8683953225612641, 0, 0, 0
3, 2, 0.859089994430542, 0, 0, 0
15, 2, 0.8540553390979767, 0, 0, 0
4, 2, 0.8018716096878051, 0, 0, 0
7, 2, 0.8594184875488281, 0, 0, 0
14, 2, 0.8776742458343506, 0, 0, 0
13, 2, 0.8310754656791687, 0, 0, 0
0, 2, 0.849015337228775, 0, 0, 0
9, 2, 0.8370925068855286, 0, 0, 0
5, 3, 0.841984611749649, 0.03514827489852912, 1, 0
12, 3, 0.8433339715003967, 0.025061351060867376, 1, 0
10, 3, 0.8186985969543457, 0.009369516372680686, 1, 0
4, 3, 0.8329033792018891, 0.03103176951408393, 1, 0
14, 3, 0.8732896268367767, 0.004384618997573919, 1, 0
6, 3, 0.8514035522937775, 0.02471060752868659, 1, 0
7, 3, 0.8695936024188995, 0.010175114870071389, 1, 0
13, 3, 0.82365203499794, 0.007423430681228638, 1, 0
0, 3, 0.8566611349582672, 0.007645797729492254, 1, 0
2, 3, 0.8630447745323181, 0.012668269872665339, 1, 0
15, 3, 0.8689045548439026, 0.014849215745925903, 1, 0
8, 3, 0.814427399635315, 0.02175550460815434, 1, 0
9, 3, 0.8537308216094971, 0.016638314723968484, 1, 0
11, 3, 0.8412939310073853, 0.0171364903450012, 1, 0
3, 3, 0.8572502315044404, 0.0018397629261016624, 1, 0
1, 3, 0.8576178073883056, 0.009208977222442627, 1, 0
12, 4, 0.8520703256130219, 0.008736354112625189, 0, 0
7, 4, 0.8593683004379272, 0.010225301980972268, 0, 0
3, 4, 0.8632678508758544, 0.006017619371414096, 1, 0
10, 4, 0.829654049873352, 0.010955452919006348, 0, 0
15, 4, 0.8852054238319397, 0.016300868988037065, 0, 0
5, 4, 0.8295311748981475, 0.012453436851501465, 0, 0
11, 4, 0.8155491173267364, 0.025744813680648848, 1, 0
1, 4, 0.8432392835617065, 0.014378523826599099, 1, 0
2, 4, 0.8582948803901672, 0.004749894142150879, 0, 0
6, 4, 0.8329084396362305, 0.018495112657546997, 0, 0
8, 4, 0.8224158704280853, 0.007988470792770319, 0, 0
9, 4, 0.8533354222774505, 0.0003953993320465754, 0, 0
13, 4, 0.8233257353305816, 0.00032629966735842064, 0, 0
0, 4, 0.8576013326644898, 0.0009401977062225564, 0, 0
14, 4, 0.8648831009864807, 0.008406525850295998, 1, 0
4, 4, 0.8232088208198547, 0.009694558382034368, 0, 0
8, 5, 0.8275956988334656, 0.005179828405380338, 0, 0
1, 5, 0.8660579741001129, 0.02281869053840635, 0, 0
0, 5, 0.8622458696365356, 0.00464453697204581, 0, 0
14, 5, 0.8698726892471313, 0.004989588260650657, 0, 0
13, 5, 0.833639246225357, 0.01031351089477539, 1, 0
11, 5, 0.8454392075538635, 0.029890090227127075, 0, 0
10, 5, 0.8424169361591339, 0.012762886285781927, 0, 0
15, 5, 0.8728065729141236, 0.012398850917816118, 0, 0
5, 5, 0.8281516790390014, 0.001379495859146096, 0, 0
9, 5, 0.8479658126831054, 0.005369609594345071, 0, 0
3, 5, 0.8709847569465637, 0.007716906070709295, 0, 0
2, 5, 0.8575855314731597, 0.0007093489170074685, 0, 0
6, 5, 0.8570420801639557, 0.024133640527725153, 0, 0
12, 5, 0.8567868053913117, 0.004716479778289817, 0, 0
7, 5, 0.8614605963230133, 0.0020922958850860818, 0, 0
4, 5, 0.8424906551837921, 0.019281834363937378, 0, 0
0, 6, 0.8537942588329315, 0.008451610803604126, 0, 0
11, 6, 0.866189706325531, 0.02075049877166757, 0, 0
1, 6, 0.8535499095916748, 0.01250806450843811, 0, 0
5, 6, 0.8327311336994171, 0.004579454660415649, 0, 0
6, 6, 0.8810600817203522, 0.02401800155639655, 0, 0
2, 6, 0.8678423881530761, 0.010256856679916382, 0, 0
10, 6, 0.8481013894081115, 0.0056844532489775945, 0, 0
3, 6, 0.8634897112846375, 0.0074950456619262695, 0, 0
14, 6, 0.881240862607956, 0.01136817336082463, 0, 0
7, 6, 0.8641031622886658, 0.002642565965652488, 0, 0
15, 6, 0.8728417754173279, 3.52025032043235e-05, 0, 0
12, 6, 0.8685066759586334, 0.01171987056732171, 0, 0
13, 6, 0.8470726370811462, 0.013433390855789207, 0, 0
8, 6, 0.815620756149292, 0.01197494268417365, 0, 0
9, 6, 0.844566035270691, 0.003399777412414484, 0, 0
4, 6, 0.857726663351059, 0.01523600816726689, 0, 0
0, 7, 0.8574926078319549, 0.0036983489990234375, 0, 0
15, 7, 0.8699174284934997, 0.002924346923828147, 0, 0
5, 7, 0.8496464550495147, 0.016915321350097656, 0, 0
3, 7, 0.8695909023284912, 0.00610119104385376, 0, 0
12, 7, 0.8633404016494751, 0.005166274309158281, 0, 0
8, 7, 0.8105807900428772, 0.005039966106414773, 0, 0
6, 7, 0.8727373600006103, 0.00832272171974191, 0, 0
4, 7, 0.8568506062030792, 0.0008760571479797807, 0, 0
2, 7, 0.8167790830135345, 0.051063305139541604, 1, 0
1, 7, 0.8512596368789673, 0.0022902727127074307, 0, 0
14, 7, 0.877201497554779, 0.004039365053176924, 0, 0
10, 7, 0.85179363489151, 0.0036922454833985263, 0, 0
13, 7, 0.8426978945732116, 0.00437474250793457, 0, 0
7, 7, 0.8718187570571899, 0.0077155947685241255, 0, 0
11, 7, 0.8737663924694061, 0.007576686143875078, 0, 0
9, 7, 0.8524728953838349, 0.007906860113143899, 0, 0
4, 8, 0.8635949194431305, 0.006744313240051314, 0, 0
8, 8, 0.8184288382530213, 0.007848048210144065, 0, 0
1, 8, 0.8465197384357452, 0.00473989844322209, 0, 0
3, 8, 0.8613154828548432, 0.008275419473648071, 0, 0
11, 8, 0.8688919723033905, 0.004874420166015581, 0, 0
14, 8, 0.8808356523513794, 0.003634154796600342, 0, 0
10, 8, 0.8558892428874969, 0.00409560799598685, 0, 0
13, 8, 0.8413583159446716, 0.0013395786285400613, 0, 0
15, 8, 0.8653042912483215, 0.0046131372451782005, 0, 0
9, 8, 0.8537308633327484, 0.0012579679489135298, 0, 0
5, 8, 0.8587378621101379, 0.009091407060623169, 0, 0
12, 8, 0.8430687010288238, 0.02027170062065131, 0, 0
2, 8, 0.8704533278942108, 0.05367424488067629, 1, 0
0, 8, 0.8603929877281189, 0.002900379896163985, 0, 0
7, 8, 0.8634796679019928, 0.0083390891551971, 0, 0
6, 8, 0.8688061654567718, 0.003931194543838501, 0, 0
2, 9, 0.8686212837696076, 0.0018320441246032493, 0, 0
12, 9, 0.8612431764602662, 0.01817447543144235, 0, 0
14, 9, 0.8795657575130462, 0.0012698948383331743, 0, 0
5, 9, 0.8610475897789002, 0.0023097276687622514, 0, 0
4, 9, 0.8750607192516326, 0.011465799808502153, 0, 0
10, 9, 0.8459307730197907, 0.00995846986770621, 0, 0
7, 9, 0.8728040874004364, 0.009324419498443537, 0, 0
0, 9, 0.8554578840732574, 0.004935103654861495, 0, 0
15, 9, 0.8557507216930389, 0.009553569555282637, 0, 0
1, 9, 0.8468082547187805, 0.0002885162830352783, 0, 0
11, 9, 0.8765239536762237, 0.007631981372833163, 0, 0
9, 9, 0.8725773930549622, 0.01884652972221379, 1, 0
8, 9, 0.82234006524086, 0.003911226987838745, 0, 0
13, 9, 0.8468922972679138, 0.005533981323242232, 0, 0
6, 9, 0.8609302163124084, 0.007875949144363403, 0, 0
3, 9, 0.8622073471546173, 0.0008918642997741699, 0, 0
15, 10, 0.8662385284900666, 0.010487806797027655, 0, 0
1, 10, 0.8488844037055969, 0.0020761489868164062, 0, 0
5, 10, 0.8593150019645691, 0.0017325878143310547, 0, 0
11, 10, 0.8748708009719849, 0.001653152704238825, 0, 0
13, 10, 0.836871725320816, 0.010020571947097823, 0, 0
14, 10, 0.880432540178299, 0.0008667826652527522, 0, 0
9, 10, 0.8682087659835815, 0.0043686270713806374, 0, 0
0, 10, 0.8461518526077271, 0.009306031465530329, 0, 0
2, 10, 0.8657016694545746, 0.002919614315032959, 0, 0
10, 10, 0.8418158710002899, 0.004114902019500821, 0, 0
6, 10, 0.8621785283088684, 0.0012483119964600276, 0, 0
8, 10, 0.804028582572937, 0.01831148266792304, 0, 0
12, 10, 0.8573189973831177, 0.003924179077148482, 0, 0
3, 10, 0.8592612266540527, 0.002946120500564642, 0, 0
4, 10, 0.8690235674381256, 0.006037151813507058, 0, 0
7, 10, 0.8714303612709046, 0.0013737261295317937, 0, 0
11, 11, 0.8386539161205292, 0.03621688485145569, 0, 0
0, 11, 0.821121484041214, 0.025030368566513084, 1, 0
8, 11, 0.8113367140293122, 0.007308131456375211, 0, 0
1, 11, 0.8460464239120483, 0.002837979793548606, 0, 0
12, 11, 0.8708236634731292, 0.013504666090011552, 0, 0
9, 11, 0.8490752756595612, 0.01913349032402034, 0, 0
10, 11, 0.8143494367599488, 0.02746643424034112, 1, 0
13, 11, 0.8358206510543823, 0.0010510742664336936, 0, 0
4, 11, 0.865614378452301, 0.0034091889858245406, 0, 0
15, 11, 0.842236602306366, 0.02400192618370056, 0, 0
3, 11, 0.8504371464252471, 0.008824080228805542, 0, 0
5, 11, 0.8234545528888703, 0.03586044907569885, 1, 0
2, 11, 0.845131230354309, 0.02057043910026557, 0, 0
14, 11, 0.8492201626300812, 0.031212377548217818, 1, 0
6, 11, 0.8433287382125855, 0.01884979009628296, 0, 0
7, 11, 0.83451047539711, 0.03691988587379458, 1, 0
6, 12, 0.8403095841407776, 0.0030191540718078613, 0, 0
11, 12, 0.8547289550304413, 0.01607503890991213, 0, 0
7, 12, 0.8491326153278351, 0.014622139930725142, 0, 0
10, 12, 0.8129836618900299, 0.0013657748699188454, 0, 0
14, 12, 0.8666557610034943, 0.01743559837341313, 0, 0
15, 12, 0.8729817926883697, 0.03074519038200374, 0, 0
1, 12, 0.8488605260848999, 0.002814102172851607, 0, 0
8, 12, 0.798002952337265, 0.013333761692047141, 0, 0
2, 12, 0.8524862766265869, 0.007355046272277899, 0, 0
5, 12, 0.843718409538269, 0.02026385664939878, 0, 0
3, 12, 0.8613138258457184, 0.010876679420471214, 0, 0
9, 12, 0.8729364991188049, 0.023861223459243686, 0, 0
0, 12, 0.8362784147262573, 0.015156930685043313, 0, 0
12, 12, 0.8877544939517975, 0.01693083047866828, 0, 0
13, 12, 0.8448973000049591, 0.009076648950576804, 0, 0
4, 12, 0.8562173306941986, 0.009397047758102461, 0, 0
1, 13, 0.8460238337516784, 0.00283669233322148, 0, 0
14, 13, 0.8716066896915435, 0.00495092868804925, 0, 0
2, 13, 0.8478354632854461, 0.004650813341140814, 0, 0
4, 13, 0.8465313017368317, 0.009686028957366921, 0, 0
6, 13, 0.8420877695083618, 0.0017781853675842285, 0, 0
9, 13, 0.8683598935604095, 0.004576605558395341, 0, 0
8, 13, 0.811964339017868, 0.013961386680602983, 0, 0
3, 13, 0.8693806767463684, 0.008066850900650069, 0, 0
13, 13, 0.8530412971973419, 0.00814399719238279, 0, 0
15, 13, 0.8785306513309479, 0.005548858642578147, 0, 0
12, 13, 0.8809019923210144, 0.006852501630783103, 0, 0
10, 13, 0.8514800906181336, 0.03849642872810366, 1, 0
7, 13, 0.8459024012088776, 0.0032302141189575195, 0, 0
0, 13, 0.8306963682174683, 0.005582046508789018, 0, 0
5, 13, 0.8454931139945984, 0.0017747044563293235, 0, 0
11, 13, 0.8651749312877655, 0.01044597625732413, 0, 0
9, 14, 0.871514081954956, 0.003154188394546509, 0, 0
15, 14, 0.8728366732597351, 0.005693978071212746, 0, 0
0, 14, 0.825720077753067, 0.0049762904644012895, 0, 0
7, 14, 0.832639080286026, 0.013263320922851651, 0, 0
14, 14, 0.8804191470146179, 0.00881245732307434, 0, 0
8, 14, 0.8280418157577515, 0.016077476739883467, 0, 0
6, 14, 0.8403174340724945, 0.001770335435867354, 0, 0
13, 14, 0.8579970300197601, 0.004955732822418235, 0, 0
12, 14, 0.8752367198467255, 0.00566527247428894, 0, 0
10, 14, 0.851179450750351, 0.000300639867782615, 0, 0
1, 14, 0.8430315971374511, 0.002992236614227317, 0, 0
3, 14, 0.8636722266674042, 0.005708450078964256, 0, 0
2, 14, 0.8478503584861755, 1.4895200729392322e-05, 0, 0
5, 14, 0.8471413433551789, 0.001648229360580511, 0, 0
4, 14, 0.8437914490699768, 0.002739852666854836, 0, 0
11, 14, 0.8527743577957153, 0.012400573492050149, 0, 0
14, 15, 0.8472058594226837, 0.033213287591934204, 1, 0
8, 15, 0.8407226622104644, 0.012680846452712946, 0, 0
4, 15, 0.8473251461982727, 0.0035336971282958762, 0, 0
6, 15, 0.837871503829956, 0.0024459302425384744, 0, 0
11, 15, 0.8522335171699524, 0.0005408406257628728, 0, 0
9, 15, 0.8767736732959748, 0.005259591341018721, 0, 0
3, 15, 0.8720650911331177, 0.008392864465713523, 0, 0
5, 15, 0.8518414676189423, 0.004700124263763428, 0, 0
7, 15, 0.8276872754096984, 0.004951804876327515, 0, 0
13, 15, 0.8640548646450043, 0.006057834625244118, 0, 0
0, 15, 0.8325633049011231, 0.006843227148056075, 0, 0
1, 15, 0.824837589263916, 0.01819400787353509, 0, 0
15, 15, 0.875463193655014, 0.0026265203952788863, 0, 0
2, 15, 0.8467609584331512, 0.0010894000530242698, 0, 0
12, 15, 0.8775852382183075, 0.002348518371582009, 0, 0
10, 15, 0.8545472621917725, 0.003367811441421509, 0, 0
3, 16, 0.8762832283973694, 0.004218137264251687, 0, 0
10, 16, 0.8561848640441895, 0.0016376018524170144, 0, 0
13, 16, 0.8654066681861877, 0.0013518035411834717, 0, 0
11, 16, 0.8575842380523682, 0.005350720882415727, 0, 0
0, 16, 0.8395115852355957, 0.00694828033447259, 0, 0
14, 16, 0.83220294713974, 0.015002912282943703, 0, 0
15, 16, 0.8813571155071258, 0.005893921852111794, 0, 0
12, 16, 0.8753975570201874, 0.0021876811981200728, 0, 0
7, 16, 0.8357012271881104, 0.00801395177841191, 0, 0
2, 16, 0.8480553030967712, 0.0012943446636199951, 0, 0
8, 16, 0.8450517773628234, 0.004329115152359009, 0, 0
4, 16, 0.847256314754486, 6.88314437866655e-05, 0, 0
1, 16, 0.8289899110794068, 0.004152321815490745, 0, 0
9, 16, 0.8658989071846008, 0.010874766111373946, 0, 0
5, 16, 0.8502308189868927, 0.0016106486320496272, 0, 0
6, 16, 0.8395486831665039, 0.0016771793365478738, 0, 0
6, 17, 0.841197156906128, 0.0016484737396240678, 0, 0
12, 17, 0.8712938845157623, 0.0041036725044251154, 0, 0
4, 17, 0.8480906844139099, 0.0008343696594238503, 0, 0
11, 17, 0.8485672354698182, 0.009017002582550004, 0, 0
0, 17, 0.8383814036846161, 0.0011301815509795476, 0, 0
7, 17, 0.832834255695343, 0.0028669714927673784, 0, 0
8, 17, 0.8425818502902984, 0.0024699270725250244, 0, 0
5, 17, 0.8543031394481659, 0.00407232046127326, 0, 0
15, 17, 0.8775844275951385, 0.0037726879119872603, 0, 0
1, 17, 0.8416538059711456, 0.012663894891738803, 0, 0
3, 17, 0.8755639672279358, 0.0007192611694335493, 0, 0
2, 17, 0.8541635870933533, 0.006108283996582031, 0, 0
10, 17, 0.8534468829631805, 0.0027379810810089777, 0, 0
14, 17, 0.8437139868736268, 0.011511039733886785, 0, 0
13, 17, 0.8658465325832367, 0.0004398643970490168, 0, 0
9, 17, 0.8708575785160064, 0.004958671331405595, 0, 0
0, 18, 0.8439367771148681, 0.005555373430252031, 0, 0
14, 18, 0.8421631813049316, 0.001550805568695135, 0, 0
11, 18, 0.8546550631523132, 0.006087827682495051, 0, 0
7, 18, 0.8293971002101899, 0.0034371554851531094, 0, 0
13, 18, 0.866725754737854, 0.0008792221546172208, 0, 0
15, 18, 0.8779343664646149, 0.00034993886947631836, 0, 0
6, 18, 0.8433859288692475, 0.002188771963119507, 0, 0
12, 18, 0.8705575168132782, 0.0007363677024840865, 0, 0
1, 18, 0.8378827214241028, 0.00377108454704278, 0, 0
10, 18, 0.8555728137493134, 0.002125930786132879, 0, 0
8, 18, 0.842535424232483, 4.642605781546294e-05, 0, 0
2, 18, 0.8524849057197571, 0.0016786813735961692, 0, 0
3, 18, 0.8741985499858856, 0.001365417242050193, 0, 0
9, 18, 0.8671794354915618, 0.00367814302444458, 0, 0
4, 18, 0.8521604418754578, 0.004069757461547918, 0, 0
5, 18, 0.8561904966831207, 0.0018873572349548118, 0, 0
11, 19, 0.855995488166809, 0.0013404250144958274, 0, 0
10, 19, 0.8581568419933319, 0.002584028244018488, 0, 0
12, 19, 0.8671449482440948, 0.003412568569183372, 0, 0
14, 19, 0.8463102519512177, 0.004147070646286055, 0, 0
9, 19, 0.8514011979103089, 0.015778237581252963, 0, 0
3, 19, 0.8745987832546234, 0.00040023326873772636, 0, 0
6, 19, 0.8489487171173096, 0.005562788248062112, 0, 0
13, 19, 0.8633248686790467, 0.0034008860588072842, 0, 0
0, 19, 0.8504933416843414, 0.006556564569473289, 0, 0
1, 19, 0.8365831971168518, 0.0012995243072509988, 0, 0
15, 19, 0.8763738155364991, 0.0015605509281158003, 0, 0
8, 19, 0.8502736508846283, 0.007738226652145297, 0, 0
5, 19, 0.8580455422401428, 0.0018550455570220947, 0, 0
