11, 1, 6.259413282555703, 0, 0, 0
8, 1, 6.594234705594401, 0, 0, 0
7, 1, 6.289838998236882, 0, 0, 0
15, 1, 6.372068711557361, 0, 0, 0
14, 1, 6.345778151737472, 0, 0, 0
4, 1, 6.611283564431334, 0, 0, 0
1, 1, 6.352791592747984, 0, 0, 0
6, 1, 6.341198750621652, 0, 0, 0
0, 1, 6.469433398659749, 0, 0, 0
2, 1, 6.391250073211351, 0, 0, 0
3, 1, 6.541735246123791, 0, 0, 0
13, 1, 6.318822957856469, 0, 0, 0
9, 1, 6.641299504224732, 0, 0, 0
10, 1, 6.142910881047099, 0, 0, 0
12, 1, 6.112392643791527, 0, 0, 0
5, 1, 6.366344566107527, 0, 0, 0
15, 2, 6.273034367576463, 0, 0, 0
7, 2, 6.331911389983691, 0, 0, 0
6, 2, 6.387738681574663, 0, 0, 0
2, 2, 6.480817588686998, 0, 0, 0
1, 2, 6.296896226938829, 0, 0, 0
4, 2, 6.628433169103459, 0, 0, 0
8, 2, 6.577388909656445, 0, 0, 0
12, 2, 6.144330502066071, 0, 0, 0
14, 2, 6.4280050200230345, 0, 0, 0
13, 2, 6.344297054727164, 0, 0, 0
10, 2, 6.271981696054586, 0, 0, 0
3, 2, 6.551727948027651, 0, 0, 0
0, 2, 6.317303621169458, 0, 0, 0
9, 2, 6.666311202960854, 0, 0, 0
11, 2, 6.231274958053631, 0, 0, 0
5, 2, 6.376589797075734, 0, 0, 0
11, 3, 6.306277839138852, 5.2296255783234065, 1, 0
0, 3, 6.419067285554267, 5.321204566356073, 1, 0
10, 3, 6.26757419359636, 5.258327821657308, 1, 0
5, 3, 6.407444443934404, 5.358653209742055, 1, 0
3, 3, 6.73114580507392, 5.504668173628847, 1, 0
4, 3, 6.541964676227136, 5.611333907819584, 1, 0
12, 3, 6.185641685858438, 5.127559900793488, 1, 0
15, 3, 6.289298752689483, 5.279347870365006, 1, 0
14, 3, 6.414858667024873, 5.415790955424951, 1, 0
13, 3, 6.327104979674349, 5.336040619332877, 1, 0
9, 3, 6.630094085640074, 5.624566613155251, 1, 0
1, 3, 6.3063454281882265, 5.294101126726732, 1, 0
6, 3, 6.248705133313633, 5.3825938470562305, 1, 0
7, 3, 6.344635214496699, 5.321717922843494, 1, 0
8, 3, 6.570822307675238, 5.579390374023358, 1, 0
2, 3, 6.479138454448831, 5.459141405940111, 1, 0
4, 4, 6.576133110188573, 5.534482147540612, 0, 0
9, 4, 6.521725314667294, 5.596173678344847, 0, 0
0, 4, 6.345392317627324, 5.416178129212715, 0, 0
6, 4, 6.365468243344546, 5.205629333371617, 0, 0
14, 4, 6.357596182953349, 5.402419177660249, 0, 0
5, 4, 6.348009785401747, 5.411029305689775, 0, 0
15, 4, 6.393308428187076, 5.26597342863095, 0, 0
1, 4, 6.467340531436641, 5.232467259128473, 0, 0
7, 4, 6.30882886433618, 5.347558941532221, 0, 0
11, 4, 6.246221146917727, 5.314203587963926, 0, 0
2, 4, 6.411822268466851, 5.472854217540872, 0, 0
10, 4, 6.128760890001097, 5.293569686531541, 0, 0
8, 4, 6.6019471022507785, 5.558350512593146, 0, 0
3, 4, 6.616324717133412, 5.69685215349311, 0, 0
12, 4, 6.215945830570334, 5.1555408634097075, 0, 0
13, 4, 6.3197265159457405, 5.313761526267061, 0, 0
11, 5, 6.3394847826145035, 5.212521276808169, 0, 0
5, 5, 6.472760621487129, 5.326708039033339, 0, 0
15, 5, 6.350653553156642, 5.370220807451908, 0, 0
7, 5, 6.390938563493844, 5.309588942766355, 0, 0
12, 5, 6.218968680767694, 5.211371412502402, 0, 0
4, 5, 6.592225571344416, 5.55482480730924, 0, 0
10, 5, 6.237180336809198, 5.1332644977510355, 0, 0
9, 5, 6.532500009417319, 5.50209416728265, 0, 0
14, 5, 6.3917957417535884, 5.341401481758586, 0, 0
6, 5, 6.302860348032431, 5.346749047024966, 0, 0
3, 5, 6.635997470166851, 5.584494763939747, 0, 0
8, 5, 6.612123566788142, 5.578096780481064, 0, 0
2, 5, 6.480857503263622, 5.395158597926995, 0, 0
0, 5, 6.594569432339074, 5.282801360939397, 0, 0
13, 5, 6.268301397900916, 5.309605647262879, 0, 0
1, 5, 6.394324270218711, 5.45561129101916, 0, 0
2, 6, 6.5839230943266855, 5.403129470197826, 0, 0
0, 6, 6.463147400834661, 5.571057784160973, 0, 0
15, 6, 6.338450725410436, 5.330834531931666, 0, 0
3, 6, 6.632247382308869, 5.605483229901958, 0, 0
12, 6, 6.35313243788214, 5.174861720471063, 0, 0
5, 6, 6.311997684442474, 5.472307149349678, 0, 0
4, 6, 6.606011107784894, 5.580995221803706, 0, 0
8, 6, 6.626281707120404, 5.572011905830806, 0, 0
7, 6, 6.273898703736906, 5.393303198961373, 0, 0
9, 6, 6.657288698642043, 5.491757016062522, 0, 0
10, 6, 6.267910653037708, 5.225826605653802, 0, 0
13, 6, 6.3867232783405266, 5.230903059583045, 0, 0
11, 6, 6.427356132407153, 5.318038435377871, 0, 0
14, 6, 6.401704447268968, 5.379979120926867, 0, 0
6, 6, 6.384181926286555, 5.25050577382894, 0, 0
1, 6, 6.3345793658403124, 5.386995163887839, 0, 0
4, 7, 6.742615065156283, 5.5459856542173895, 0, 0
2, 7, 6.423700127344455, 5.589621179157923, 0, 0
3, 7, 6.605143779407377, 5.608637982513336, 0, 0
5, 7, 6.56698503420517, 5.227248343431427, 0, 0
6, 7, 6.483529156921351, 5.312226245439387, 0, 0
10, 7, 6.27256988645257, 5.277475708408039, 0, 0
11, 7, 6.217622775777658, 5.451096066374744, 0, 0
12, 7, 6.11226288371564, 5.350435566124633, 0, 0
15, 7, 6.3703628916394415, 5.332466419074986, 0, 0
0, 7, 6.786358202073462, 5.3390552987838795, 0, 0
8, 7, 6.7063400835312725, 5.57295915348576, 0, 0
9, 7, 6.532997060981838, 5.638831524340896, 0, 0
7, 7, 6.4491832443902135, 5.2410605975815105, 0, 0
13, 7, 6.335758422750308, 5.363959310826489, 0, 0
1, 7, 6.41202623089805, 5.304988878360148, 0, 0
14, 7, 6.421857693952189, 5.387425796985155, 0, 0
6, 8, 6.357849573813849, 5.434722847221339, 0, 0
11, 8, 6.282232825090697, 5.208459753736337, 0, 0
4, 8, 6.6762354025693, 5.707113704263033, 0, 0
14, 8, 6.387489762506109, 5.4087546856819255, 0, 0
12, 8, 6.201497585596659, 5.101670303874026, 0, 0
13, 8, 6.318750496783883, 5.332948659795596, 0, 0
5, 8, 6.312406526505153, 5.551977538325043, 0, 0
10, 8, 6.24378186820529, 5.274796000725641, 0, 0
8, 8, 6.698514851472282, 5.660171875409019, 0, 0
1, 8, 6.401133317410639, 5.385628048982767, 0, 0
0, 8, 6.390093226296083, 5.787555599782355, 0, 0
2, 8, 6.398294318034559, 5.430945727567996, 0, 0
9, 8, 6.531177752425162, 5.517083455291836, 0, 0
3, 8, 6.598107720257415, 5.574645274768705, 0, 0
7, 8, 6.346122008364814, 5.444483179731095, 0, 0
15, 8, 6.37315614639488, 5.358867897475928, 0, 0
9, 9, 6.534382011690111, 5.504274123122183, 0, 0
2, 9, 6.415453864176651, 5.405227768733411, 0, 0
4, 9, 6.649335534999303, 5.647749031528956, 0, 0
8, 9, 6.633205989688697, 5.662670287034416, 0, 0
12, 9, 6.2814723409230195, 5.171198637308695, 0, 0
5, 9, 6.389963086769927, 5.289098845421474, 0, 0
0, 9, 6.488457460204245, 5.365134854179994, 0, 0
6, 9, 6.394246856492347, 5.311832761489325, 0, 0
10, 9, 6.186256902621908, 5.2650822436668685, 0, 0
13, 9, 6.400193751688221, 5.2976099213749475, 0, 0
14, 9, 6.402056126277962, 5.372186508378607, 0, 0
11, 9, 6.332037970561178, 5.264519993593504, 0, 0
1, 9, 6.351180849072398, 5.350803155362299, 0, 0
7, 9, 6.2662996778985045, 5.356220048468726, 0, 0
15, 9, 6.258036900161633, 5.383858160364301, 0, 0
3, 9, 6.554890637349874, 5.578608895184173, 0, 0
6, 10, 6.316284918788257, 5.366362015527076, 0, 0
5, 10, 6.256186911337341, 5.385951336548675, 0, 0
7, 10, 6.2409958009349005, 5.255702568103888, 0, 0
12, 10, 6.106076692259022, 5.298943952422807, 0, 0
10, 10, 6.2122867918462035, 5.18484999458663, 0, 0
14, 10, 6.357258774134393, 5.393860487621346, 0, 0
0, 10, 6.340312378958654, 5.504282791415335, 0, 0
13, 10, 6.422603720899039, 5.338434041376331, 0, 0
1, 10, 6.441150575011341, 5.321243700978221, 0, 0
15, 10, 6.404645577601407, 5.234474230407605, 0, 0
2, 10, 6.42087613390264, 5.417906774123093, 0, 0
4, 10, 6.661889565480579, 5.616846712062292, 0, 0
3, 10, 6.674023118012568, 5.494185333204061, 0, 0
9, 10, 6.329260670847505, 5.533809330263109, 0, 0
11, 10, 6.323701065117437, 5.318480894107015, 0, 0
8, 10, 6.536532872705147, 5.628942350238623, 0, 0
14, 11, 6.4257831864345665, 5.341656304690118, 0, 0
10, 11, 6.162898351284845, 5.241236588999677, 0, 0
3, 11, 6.548525278675317, 5.659738864892145, 0, 0
8, 11, 6.56179345082883, 5.526390307931587, 0, 0
5, 11, 6.287950846052036, 5.250703522436584, 0, 0
7, 11, 6.257184963732356, 5.236262596093287, 0, 0
9, 11, 6.6423953946056375, 5.26408442229709, 0, 0
15, 11, 6.267518513041442, 5.413852051428769, 0, 0
12, 11, 6.176517816170707, 5.1055687414762465, 0, 0
4, 11, 6.65768837893069, 5.638382685674061, 0, 0
6, 11, 6.3547042241721154, 5.286490583422961, 0, 0
13, 11, 6.4592677528193425, 5.364832514996939, 0, 0
11, 11, 6.315882862553938, 5.323099892670232, 0, 0
2, 11, 6.425232746019098, 5.421379614337058, 0, 0
1, 11, 6.280970770060528, 5.433453708022205, 0, 0
0, 11, 6.345315962388515, 5.355857925967168, 0, 0
10, 12, 6.495722876542244, 5.08774416598974, 0, 0
1, 12, 6.313222827925454, 5.270434814631451, 0, 0
11, 12, 6.261555137007531, 5.321263016209944, 0, 0
13, 12, 6.273939644463951, 5.46211077516584, 0, 0
6, 12, 6.283787471962492, 5.351949535909176, 0, 0
9, 12, 6.839285701287243, 5.533609407705308, 0, 0
0, 12, 6.5268271432324045, 5.30400445993185, 0, 0
12, 12, 6.242712509549646, 5.13906261502172, 0, 0
14, 12, 6.4082281937512215, 5.387011199473203, 0, 0
4, 12, 6.593579378427645, 5.64397931063235, 0, 0
3, 12, 6.525864806547489, 5.530168240177392, 0, 0
7, 12, 6.278868517039751, 5.251805644541377, 0, 0
2, 12, 6.52428414276768, 5.38297197998974, 0, 0
5, 12, 6.352955547118298, 5.251196476316318, 0, 0
15, 12, 6.446332890725355, 5.231762282687133, 0, 0
8, 12, 6.695637827645705, 5.502708320137302, 0, 0
6, 13, 6.454902477525424, 5.215034944725554, 0, 0
5, 13, 6.332640133924552, 5.327379313254467, 0, 0
12, 13, 6.201359881376571, 5.217524897969751, 0, 0
7, 13, 6.3068789307769055, 5.279052874206041, 0, 0
3, 13, 6.555666901163253, 5.527152147665348, 0, 0
14, 13, 6.573169371402399, 5.354152952662354, 0, 0
4, 13, 6.670148764097069, 5.55274030238547, 0, 0
13, 13, 6.2835060921182535, 5.272632991441185, 0, 0
8, 13, 6.5686074874534235, 5.68574369503157, 0, 0
0, 13, 6.389476558192515, 5.5310319528980845, 0, 0
15, 13, 6.333946833700534, 5.440800387597303, 0, 0
1, 13, 6.398654116299135, 5.282459797873269, 0, 0
9, 13, 6.568428563597084, 5.820475905907604, 0, 0
11, 13, 6.313482797296226, 5.258166493742761, 0, 0
2, 13, 6.459867306411126, 5.517481941496623, 0, 0
10, 13, 6.149916266364448, 5.518076525681648, 0, 0
14, 14, 6.628506400545753, 5.494086763179437, 0, 0
0, 14, 6.460846674727354, 5.364025255664133, 0, 0
7, 14, 6.618029236492177, 5.25716865703423, 0, 0
2, 14, 6.474334318750124, 5.441183753669121, 0, 0
10, 14, 6.2289947035927815, 5.154021297854774, 0, 0
11, 14, 6.233071546042463, 5.326319968850791, 0, 0
6, 14, 6.484756300683639, 5.388976760171603, 0, 0
3, 14, 6.571289044952355, 5.531165339044723, 0, 0
12, 14, 6.248295841159616, 5.187248839353866, 0, 0
1, 14, 6.428310871582221, 5.380203617718203, 0, 0
15, 14, 6.285382617071, 5.344714174360629, 0, 0
9, 14, 6.537596121371145, 5.522626924040199, 0, 0
5, 14, 6.354899905141832, 5.320236526556083, 0, 0
4, 14, 6.643749720519696, 5.6474264006250845, 0, 0
13, 14, 6.223605287568224, 5.297861453579893, 0, 0
8, 14, 6.583815904112828, 5.527968206180536, 0, 0
6, 15, 6.391347351671911, 5.437403629060409, 0, 0
1, 15, 6.351335163857452, 5.411028147201728, 0, 0
14, 15, 6.338875340252326, 5.617423512896217, 0, 0
15, 15, 6.266675596527637, 5.28412483985695, 0, 0
12, 15, 6.25634516779406, 5.193275985660349, 0, 0
13, 15, 6.292095619752306, 5.212794435517443, 0, 0
0, 15, 6.526928817226482, 5.434543621825132, 0, 0
9, 15, 6.539966861934639, 5.527761951029653, 0, 0
11, 15, 6.345745880014027, 5.221556643927594, 0, 0
8, 15, 6.582733953356061, 5.567080350371373, 0, 0
2, 15, 6.406624607651429, 5.473401982896547, 0, 0
5, 15, 6.425401262009704, 5.319517515119554, 0, 0
7, 15, 6.332144483644984, 5.575542807277699, 0, 0
10, 15, 6.167656440436815, 5.246260023417, 0, 0
3, 15, 6.604809955738906, 5.545578343009911, 0, 0
4, 15, 6.620497269333438, 5.624749428695355, 0, 0
2, 16, 6.461070137194573, 5.386414699166016, 0, 0
0, 16, 6.394086782932416, 5.518374358608318, 0, 0
10, 16, 6.2622866388711715, 5.168664056956743, 0, 0
1, 16, 6.4970522180698795, 5.304837103631011, 0, 0
12, 16, 6.131649313969124, 5.259023740925621, 0, 0
14, 16, 6.394748226138111, 5.322232292919562, 0, 0
3, 16, 6.5324656564252415, 5.599742249630813, 0, 0
4, 16, 6.633124301341752, 5.607206148804263, 0, 0
15, 16, 6.2922363078880625, 5.271412973694385, 0, 0
5, 16, 6.295527751813577, 5.414881995881164, 0, 0
11, 16, 6.382737490907297, 5.33222444713744, 0, 0
9, 16, 6.37723061061914, 5.547015588016487, 0, 0
13, 16, 6.380566184948197, 5.2736619296812, 0, 0
6, 16, 6.403982410002172, 5.350513520838476, 0, 0
7, 16, 6.465256831245851, 5.258056029398463, 0, 0
8, 16, 6.591146822104329, 5.5625491980307435, 0, 0
1, 17, 6.3101333241209865, 5.45512392674908, 0, 0
2, 17, 6.584284799361013, 5.417562680415093, 0, 0
0, 17, 6.177563305736742, 5.4544215846063056, 0, 0
5, 17, 6.5197481832140705, 5.242312724958108, 0, 0
13, 17, 6.312026073613264, 5.380878394077531, 0, 0
3, 17, 6.720564341587268, 5.446162779952768, 0, 0
15, 17, 6.391166795880587, 5.266093829898867, 0, 0
14, 17, 6.537551698473285, 5.358562365504261, 0, 0
11, 17, 6.299075123162889, 5.398642811551675, 0, 0
4, 17, 6.567743547444186, 5.613792369273881, 0, 0
8, 17, 6.600619879941169, 5.574211950430745, 0, 0
12, 17, 6.298442102882963, 5.068330703777779, 0, 0
6, 17, 6.412660830557554, 5.33535278754276, 0, 0
7, 17, 6.327631504556594, 5.44010534008069, 0, 0
10, 17, 6.0049219613767715, 5.319038188115099, 0, 0
9, 17, 6.646094135691746, 5.3361698052984, 0, 0
8, 18, 6.5317252656415885, 5.586718884686652, 0, 0
2, 18, 6.450907811819615, 5.585746841692709, 0, 0
4, 18, 6.73184373549857, 5.497575648312411, 0, 0
1, 18, 6.359702542113341, 5.277173862908828, 0, 0
6, 18, 6.209823821068554, 5.416702681124418, 0, 0
11, 18, 6.65197877335692, 5.221290584893846, 0, 0
10, 18, 6.3314225860055435, 4.978580403874026, 0, 0
5, 18, 6.509683564883753, 5.434740515672567, 0, 0
14, 18, 6.34161434992097, 5.527790961054157, 0, 0
13, 18, 6.368152436740665, 5.2617489596987745, 0, 0
7, 18, 6.328377341567127, 5.335147948285995, 0, 0
12, 18, 6.171877031521431, 5.282106377098661, 0, 0
0, 18, 6.267657748120427, 5.204734440685472, 0, 0
3, 18, 6.726891294016603, 5.625530576748096, 0, 0
15, 18, 6.349960174076715, 5.380877365262301, 0, 0
9, 18, 6.617312951816126, 5.606328300883396, 0, 0
5, 19, 6.3595405591486855, 5.478966311198755, 0, 0
15, 19, 6.291482428752909, 5.355282213204065, 0, 0
9, 19, 6.704216031259772, 5.560366793407008, 0, 0
3, 19, 6.565692198805347, 5.7138562350413835, 0, 0
11, 19, 6.2481456935584445, 5.656781179191118, 0, 0
14, 19, 6.446556485632513, 5.307722910483104, 0, 0
8, 19, 6.565647993370053, 5.528065182824511, 0, 0
4, 19, 6.633744438966154, 5.699850107950352, 0, 0
13, 19, 6.4896131073373, 5.3417130084111974, 0, 0
10, 19, 6.112329145651805, 5.3725130148347375, 0, 0
6, 19, 6.367514505834821, 5.160109494210033, 0, 0
7, 19, 6.26411240874256, 5.32790694171056, 0, 0
2, 19, 6.455818378239529, 5.43570350140244, 0, 0
1, 19, 6.355263973451713, 5.355773880766906, 0, 0
12, 19, 6.281732165936557, 5.13391340275251, 0, 0
0, 19, 6.459069276799964, 5.250483027356267, 0, 0
5, 20, 6.360106000553365, 5.329496241903202, 0, 0
4, 20, 6.639906339536656, 5.594904860337614, 0, 0
15, 20, 6.340368116307213, 5.2887277404899695, 0, 0
3, 20, 6.6303298864475355, 5.526146305136218, 0, 0
2, 20, 6.577300692476671, 5.393417441159146, 0, 0
13, 20, 6.324662360931301, 5.448450616492574, 0, 0
9, 20, 6.809856695908898, 5.623134879297492, 0, 0
0, 20, 6.356130207696827, 5.475611234655188, 0, 0
14, 20, 6.449772691514728, 5.425965941885565, 0, 0
10, 20, 6.2066020884482285, 5.1228467428502915, 0, 0
12, 20, 6.208572323610867, 5.26540836108121, 0, 0
7, 20, 6.538023567614708, 5.1624531107994445, 0, 0
1, 20, 6.367729975855919, 5.321311260439018, 0, 0
6, 20, 6.544447924766114, 5.281690135450605, 0, 0
11, 20, 6.278525350334238, 5.251972013729801, 0, 0
8, 20, 6.530853575652618, 5.566467140003201, 0, 0
12, 21, 6.21306974396441, 5.177527721216763, 0, 0
9, 21, 6.59584925595568, 5.769583863992089, 0, 0
2, 21, 6.500882661095515, 5.554323817171495, 0, 0
15, 21, 6.259952341962591, 5.349144661831811, 0, 0
5, 21, 6.360712672457012, 5.354070553432699, 0, 0
11, 21, 6.599360888153965, 5.22029471183021, 0, 0
4, 21, 6.569351151371402, 5.623265676389684, 0, 0
0, 21, 6.534765521565928, 5.303653443971546, 0, 0
1, 21, 6.524032256793592, 5.278203084147545, 0, 0
7, 21, 6.436698514993493, 5.523750043330345, 0, 0
3, 21, 6.593652886082042, 5.608919659625637, 0, 0
10, 21, 6.165821981485987, 5.2344165959326645, 0, 0
6, 21, 6.381396694358493, 5.504939582023194, 0, 0
14, 21, 6.368784492770283, 5.4162938354279975, 0, 0
13, 21, 6.250207213297677, 5.333979937816524, 0, 0
8, 21, 6.486921269779984, 5.525051063483733, 0, 0
11, 22, 6.302799212915732, 5.599170749337132, 0, 0
6, 22, 6.377039103348772, 5.339654488738681, 0, 0
14, 22, 6.57800282891158, 5.305231993952839, 0, 0
2, 22, 6.505327377721265, 5.471010362854853, 0, 0
10, 22, 6.203691339113917, 5.172744822558069, 0, 0
8, 22, 6.64675215888954, 5.443676073437516, 0, 0
4, 22, 6.572054493595512, 5.572095647240085, 0, 0
5, 22, 6.556991229806538, 5.256006981119427, 0, 0
13, 22, 6.282595207300232, 5.237494257822823, 0, 0
9, 22, 6.5458470822678185, 5.571921209729179, 0, 0
1, 22, 6.30111917282413, 5.527221462916944, 0, 0
3, 22, 6.5605091096184776, 5.57953564517628, 0, 0
15, 22, 6.354468582816779, 5.2500782365091, 0, 0
12, 22, 6.293589657319627, 5.149286932799554, 0, 0
7, 22, 6.413672649057952, 5.425499636705224, 0, 0
0, 22, 6.2933289298057, 5.561148683110728, 0, 0
7, 23, 6.422563681785787, 5.369569265040008, 0, 0
1, 23, 6.641544963915569, 5.217462265742526, 0, 0
3, 23, 6.612375725323462, 5.529639268042855, 0, 0
15, 23, 6.771339819813761, 5.235044001289069, 0, 0
2, 23, 6.4608851256746815, 5.4777142147268805, 0, 0
14, 23, 6.408636937937728, 5.5581383889472855, 0, 0
12, 23, 6.2780391835400735, 5.270897215379319, 0, 0
13, 23, 6.383808643775035, 5.26268236836438, 0, 0
10, 23, 6.349748311212946, 5.165008997538294, 0, 0
9, 23, 6.597410035966481, 5.436830902229366, 0, 0
5, 23, 6.193155502895028, 5.559507261071797, 0, 0
6, 23, 6.373491124044147, 5.330459742386858, 0, 0
8, 23, 6.653991007727052, 5.614170710334547, 0, 0
0, 23, 6.558828801365597, 5.23359410848612, 0, 0
11, 23, 6.301028393551297, 5.305657792074515, 0, 0
4, 23, 6.575815845102764, 5.568237769771964, 0, 0
1, 24, 6.44816102003616, 5.603855278094036, 0, 0
8, 24, 6.541008392840927, 5.640771412771608, 0, 0
7, 24, 6.419845723137205, 5.378875861351217, 0, 0
10, 24, 6.155003240931718, 5.359545526674677, 0, 0
4, 24, 6.840381977800114, 5.48063652572105, 0, 0
6, 24, 6.475834312122318, 5.296062544713703, 0, 0
2, 24, 6.629143495881852, 5.399745542087035, 0, 0
3, 24, 6.550267415596117, 5.615793753678107, 0, 0
0, 24, 6.30276187124193, 5.575322658272488, 0, 0
9, 24, 6.48038861046995, 5.591618967889394, 0, 0
13, 24, 6.667931079720319, 5.2979541134405626, 0, 0
14, 24, 6.540904654873257, 5.365066061816207, 0, 0
11, 24, 6.302464646872201, 5.289776347919888, 0, 0
12, 24, 6.256371741530716, 5.267672624511448, 0, 0
5, 24, 6.466614918545369, 5.143060421565682, 0, 0
15, 24, 6.358394247367798, 5.757646844769511, 0, 0
2, 25, 6.459487018237273, 5.616502662027177, 0, 0
8, 25, 6.6659534460679515, 5.512417475253646, 0, 0
13, 25, 6.24195351743778, 5.640265107010663, 0, 0
10, 25, 6.419781212177627, 5.111552050936906, 0, 0
9, 25, 7.10687576056304, 5.293352096187723, 0, 0
7, 25, 6.303385167702828, 5.401477240547483, 0, 0
11, 25, 6.492912566463673, 5.2644615598284386, 0, 0
15, 25, 6.415193444157989, 5.288441521003662, 0, 0
12, 25, 6.288379612349753, 5.200467949149429, 0, 0
6, 25, 6.297471681693828, 5.451327385585758, 0, 0
4, 25, 6.656639307968492, 5.814291117433292, 0, 0
5, 25, 6.39177751659305, 5.433863477543477, 0, 0
0, 25, 6.4973666636274725, 5.274333674334887, 0, 0
3, 25, 6.730072130390395, 5.472364025665392, 0, 0
1, 25, 6.302006851016434, 5.466554238553464, 0, 0
14, 25, 6.561397900573805, 5.503283872021084, 0, 0
2, 26, 6.708422937637322, 5.379755434641997, 0, 0
1, 26, 6.648508335741816, 5.200138936816605, 0, 0
11, 26, 6.393589125142842, 5.442400252620899, 0, 0
6, 26, 6.358058129356614, 5.246892014602459, 0, 0
4, 26, 6.708988086094815, 5.603919953338975, 0, 0
0, 26, 6.4861449126678306, 5.463418838195649, 0, 0
14, 26, 6.331766342486278, 5.545331706993178, 0, 0
10, 26, 6.316628686364269, 5.411355499592178, 0, 0
3, 26, 6.621882953413007, 5.691227544971694, 0, 0
12, 26, 6.31189304566769, 5.228215041541342, 0, 0
15, 26, 6.62624486113536, 5.332462912465484, 0, 0
7, 26, 6.47547228840488, 5.284911065682564, 0, 0
8, 26, 6.499840144576174, 5.665847111381673, 0, 0
9, 26, 6.523424340228563, 6.0680361819345, 0, 0
13, 26, 6.527698644173119, 5.191898371220434, 0, 0
5, 26, 6.402105232056791, 5.3538255703345055, 0, 0
3, 27, 6.714226109205622, 5.541061320074078, 0, 0
12, 27, 6.193419793111669, 5.294090091947597, 0, 0
6, 27, 6.288526741326859, 5.337516461418382, 0, 0
11, 27, 6.265214923066157, 5.390279160009175, 0, 0
14, 27, 6.4538966711262855, 5.3117043727291975, 0, 0
1, 27, 6.763045666711971, 5.556314732226191, 0, 0
7, 27, 6.3194882270856825, 5.4875330498566015, 0, 0
13, 27, 6.505609152532365, 5.483194836151574, 0, 0
8, 27, 6.5916470013297666, 5.481203441084963, 0, 0
10, 27, 6.224699083105156, 5.313460937913036, 0, 0
5, 27, 6.413722702874722, 5.36992945271414, 0, 0
2, 27, 6.453709648158724, 5.707519331222527, 0, 0
0, 27, 6.223393375324404, 5.5286577467399445, 0, 0
4, 27, 6.763574053370834, 5.638719693531948, 0, 0
9, 27, 6.467952383934696, 5.519029451350694, 0, 0
15, 27, 6.422004455512607, 5.595774728307601, 0, 0
5, 28, 6.365785708538424, 5.42020089329678, 0, 0
6, 28, 6.454592581354446, 5.234034625352432, 0, 0
11, 28, 6.395708844628752, 5.214223983925837, 0, 0
9, 28, 6.49539650037989, 5.439555181442936, 0, 0
13, 28, 6.281008339555006, 5.486514923787858, 0, 0
14, 28, 6.47604918545583, 5.437021642516056, 0, 0
1, 28, 6.582792144338245, 5.668696878450557, 0, 0
4, 28, 6.610575356033122, 5.734083820903183, 0, 0
0, 28, 6.610802141669205, 5.153637225078738, 0, 0
8, 28, 6.775457955230909, 5.525696965280878, 0, 0
12, 28, 6.187972898017868, 5.193576136094915, 0, 0
10, 28, 6.315348387842014, 5.20273584438903, 0, 0
15, 28, 6.380742411409366, 5.402894967979037, 0, 0
3, 28, 6.622054705667875, 5.691756707846064, 0, 0
7, 28, 6.375128027652513, 5.302283227161976, 0, 0
2, 28, 6.5540613691902365, 5.4234986763264486, 0, 0
2, 29, 6.461228845368288, 5.544296340236684, 0, 0
8, 29, 6.61928572921005, 5.75117883764668, 0, 0
0, 29, 6.259956477567218, 5.64284279728215, 0, 0
15, 29, 6.272912913396975, 5.389536361490237, 0, 0
5, 29, 6.369698049860228, 5.359769096485507, 0, 0
14, 29, 6.437091064792774, 5.45719718998769, 0, 0
1, 29, 6.348785326582408, 5.522181849996204, 0, 0
9, 29, 6.875965410289728, 5.364189153463691, 0, 0
13, 29, 6.428256634675892, 5.254638291032057, 0, 0
12, 29, 6.229790197923324, 5.157347673904404, 0, 0
11, 29, 6.341657584698197, 5.392291829553068, 0, 0
10, 29, 6.132367567017069, 5.342906416539981, 0, 0
7, 29, 6.618964062108235, 5.341265556072008, 0, 0
4, 29, 6.774825826357688, 5.5503125567701215, 0, 0
3, 29, 6.710537130581497, 5.562519917536161, 0, 0
6, 29, 6.4119860108646325, 5.3863336997855376, 0, 0
