1, 1, 6.046992267858958, 0, 0, 0
6, 1, 6.4895168493548, 0, 0, 0
14, 1, 6.337798369810293, 0, 0, 0
7, 1, 6.840426740359591, 0, 0, 0
8, 1, 6.332485467791891, 0, 0, 0
9, 1, 6.299051094659869, 0, 0, 0
15, 1, 6.494766830606603, 0, 0, 0
4, 1, 6.268955823048014, 0, 0, 0
13, 1, 6.575564535035578, 0, 0, 0
5, 1, 6.073805153019478, 0, 0, 0
12, 1, 6.476801748289521, 0, 0, 0
11, 1, 5.998663696997054, 0, 0, 0
2, 1, 6.770254581978309, 0, 0, 0
10, 1, 6.4801490769664065, 0, 0, 0
3, 1, 6.385194866593831, 0, 0, 0
0, 1, 6.6042413775496485, 0, 0, 0
3, 2, 6.659998896862925, 0, 0, 0
6, 2, 6.463761731659146, 0, 0, 0
7, 2, 6.833508940003562, 0, 0, 0
0, 2, 6.608143192528099, 0, 0, 0
13, 2, 6.60280599592415, 0, 0, 0
10, 2, 6.685849327339682, 0, 0, 0
15, 2, 6.635098366934898, 0, 0, 0
8, 2, 6.181546886246711, 0, 0, 0
12, 2, 6.45209533144485, 0, 0, 0
1, 2, 5.979447500593055, 0, 0, 0
2, 2, 6.531070993206194, 0, 0, 0
9, 2, 6.1943563212844115, 0, 0, 0
11, 2, 6.055568396752967, 0, 0, 0
5, 2, 5.972677928768324, 0, 0, 0
14, 2, 6.569084330661534, 0, 0, 0
4, 2, 6.113567493229171, 0, 0, 0
1, 3, 5.9860244306769665, 4.950813429242958, 1, 0
7, 3, 6.780473067296745, 5.8332572891933205, 1, 0
11, 3, 6.155732501744224, 5.068648040002479, 1, 0
4, 3, 6.159994967158665, 5.080477140217086, 1, 0
10, 3, 6.593136313871786, 5.66300417829946, 1, 0
13, 3, 6.5900414998732035, 5.594189071638262, 1, 0
14, 3, 6.388659358919851, 5.561607047183751, 1, 0
0, 3, 6.576017047108513, 5.608012181518883, 1, 0
3, 3, 6.390579380833557, 5.6265560419816385, 1, 0
6, 3, 6.46357300833305, 5.444245502029629, 1, 0
9, 3, 6.306167537584503, 5.168169855067371, 1, 0
12, 3, 6.53262832110889, 5.393459619774928, 1, 0
8, 3, 6.302162264609189, 5.153421480935126, 1, 0
2, 3, 6.741529632348971, 5.488462970516375, 1, 0
5, 3, 6.1855864906740985, 4.938973647915052, 1, 0
15, 3, 6.310972704068584, 5.656079201895835, 1, 0
7, 4, 6.76591652336943, 5.768807723058464, 0, 0
8, 4, 6.3103934685403615, 5.263029550337643, 0, 0
3, 4, 6.436452654574712, 5.351634778820923, 0, 0
14, 4, 6.3874709622619505, 5.399148167074911, 0, 0
11, 4, 6.013044809100866, 5.167324293850853, 0, 0
12, 4, 6.520035634974789, 5.495280885157657, 0, 0
4, 4, 6.290246652815004, 5.129101283725133, 0, 0
2, 4, 6.668595312376121, 5.688128042955356, 0, 0
10, 4, 6.5654641967856335, 5.573046449140951, 0, 0
5, 4, 6.134065270126873, 5.162420072598537, 0, 0
15, 4, 6.381070856302506, 5.31506450332777, 0, 0
9, 4, 6.311588198456455, 5.2887398547079165, 0, 0
1, 4, 6.236357029935162, 4.926781586095363, 0, 0
0, 4, 6.579002121319187, 5.575433517636162, 0, 0
13, 4, 6.530410608491387, 5.57391605927567, 0, 0
6, 4, 6.565169249811062, 5.42118003920158, 0, 0
0, 5, 6.70050788585864, 5.519258120884311, 0, 0
5, 5, 6.175577594694834, 5.1026992794881405, 0, 0
4, 5, 6.218818617247452, 5.240335273000856, 0, 0
10, 5, 6.5386215716728096, 5.5325755458914685, 0, 0
15, 5, 6.431235647240587, 5.383359078615433, 0, 0
13, 5, 6.545434399836078, 5.506887635430779, 0, 0
11, 5, 5.97414354732098, 5.035640929935217, 0, 0
14, 5, 6.490879626731576, 5.368661643719471, 0, 0
7, 5, 6.820810597838448, 5.723860558899521, 0, 0
2, 5, 6.642505235019526, 5.654776452322105, 0, 0
6, 5, 6.450459797011532, 5.544699226655849, 0, 0
9, 5, 6.26413503751688, 5.293116599831272, 0, 0
1, 5, 5.943145507740285, 5.23015576269273, 0, 0
12, 5, 6.613303102560282, 5.455516587237668, 0, 0
8, 5, 6.363470500319717, 5.252588049572161, 0, 0
3, 5, 6.416958246044434, 5.40244868156751, 0, 0
5, 6, 6.061866212854593, 5.160777522978526, 0, 0
14, 6, 6.449914265059316, 5.4689900593563925, 0, 0
4, 6, 6.002358768458962, 5.240426552676071, 0, 0
12, 6, 6.443391227860033, 5.590742386884928, 0, 0
8, 6, 6.255418997948281, 5.336140936225173, 0, 0
3, 6, 6.329970117644331, 5.407722506336487, 0, 0
0, 6, 6.595366373954561, 5.704960948869809, 0, 0
10, 6, 6.603416590203944, 5.510404852045429, 0, 0
2, 6, 6.498960563696532, 5.659830755534968, 0, 0
9, 6, 6.418792370700309, 5.22325197324686, 0, 0
7, 6, 6.857632774258465, 5.785452645720528, 0, 0
1, 6, 6.186258956507293, 4.929088586735036, 0, 0
6, 6, 6.35049296427651, 5.462522048579372, 0, 0
13, 6, 6.658626533850905, 5.513220473520771, 0, 0
15, 6, 6.423053294093381, 5.422811722794481, 0, 0
11, 6, 5.997314638234235, 4.986258131766934, 0, 0
7, 7, 6.703083889770578, 5.85435678377232, 0, 0
12, 7, 6.4034587792103475, 5.43488683714348, 0, 0
6, 7, 6.599440933974224, 5.2951077323047695, 0, 0
5, 7, 6.097303622998281, 5.044368792543619, 0, 0
10, 7, 6.461934381444831, 5.579849867334071, 0, 0
11, 7, 6.007126113314172, 5.016425973511792, 0, 0
4, 7, 5.969196926089523, 5.009819243426919, 0, 0
8, 7, 6.211168539874642, 5.2333289205480735, 0, 0
3, 7, 6.2420221625312005, 5.345405694083235, 0, 0
0, 7, 6.762087422157059, 5.567420140205171, 0, 0
9, 7, 6.354628636933981, 5.397542480372856, 0, 0
2, 7, 6.582739260047434, 5.481986352957397, 0, 0
15, 7, 6.441625693557425, 5.413543849856626, 0, 0
14, 7, 6.6403430770774765, 5.374400544546926, 0, 0
1, 7, 6.063798248971607, 5.151223584726898, 0, 0
13, 7, 6.70404389332831, 5.619922853812453, 0, 0
15, 8, 6.49076230287039, 5.460849979636832, 0, 0
10, 8, 6.601210121108332, 5.443150216062445, 0, 0
4, 8, 6.05600342015409, 4.9823879704201195, 0, 0
12, 8, 6.505539018078177, 5.375706260556479, 0, 0
7, 8, 6.885314581387387, 5.6632688215256435, 0, 0
13, 8, 6.639641953981167, 5.677054790964724, 0, 0
3, 8, 6.731733713468318, 5.133853083704296, 0, 0
14, 8, 6.550601209962952, 5.601280696286766, 0, 0
9, 8, 6.258628016786292, 5.319247677423178, 0, 0
0, 8, 6.696505934822491, 5.731622772956619, 0, 0
5, 8, 6.244513500036292, 5.047686809338613, 0, 0
8, 8, 6.272948979778212, 5.191880238406746, 0, 0
2, 8, 6.497852435285308, 5.566569592803477, 0, 0
11, 8, 6.192578770767398, 4.993794938463708, 0, 0
6, 8, 6.541774511214122, 5.562298776419597, 0, 0
1, 8, 6.04197892259914, 5.035051286424305, 0, 0
3, 9, 6.18071359978041, 5.772567723115688, 0, 0
7, 9, 6.874806863004369, 5.858310101025449, 0, 0
6, 9, 6.459875857100193, 5.511248230810985, 0, 0
5, 9, 6.067836822067116, 5.251034069360785, 0, 0
13, 9, 6.663113275715397, 5.617865754640347, 0, 0
14, 9, 6.313158190473903, 5.590796853864777, 0, 0
8, 9, 6.264890756243631, 5.22380816881172, 0, 0
11, 9, 5.947074979013005, 5.1877615233766505, 0, 0
0, 9, 6.66714048424647, 5.683336169350079, 0, 0
2, 9, 6.630334915883169, 5.488425483876922, 0, 0
15, 9, 6.469208755313019, 5.490778992170927, 0, 0
1, 9, 5.967905723254679, 5.0413309009011416, 0, 0
10, 9, 6.493870526109197, 5.605563346339503, 0, 0
4, 9, 6.204096876798225, 5.028671233455176, 0, 0
9, 9, 6.2981528775084445, 5.204232221917823, 0, 0
12, 9, 6.4818085949942095, 5.480660516186087, 0, 0
7, 10, 6.765523814786645, 5.864390355283422, 0, 0
8, 10, 6.328560371861979, 5.216945018404886, 0, 0
4, 10, 6.106402280243694, 5.174722277341438, 0, 0
2, 10, 6.758588866489418, 5.581688942677602, 0, 0
9, 10, 6.243969576367691, 5.272182776151938, 0, 0
10, 10, 6.472446258450749, 5.490289121423223, 0, 0
12, 10, 6.397715872591189, 5.47918396406617, 0, 0
14, 10, 6.422662249334767, 5.3164812686294205, 0, 0
6, 10, 6.563967501393515, 5.413323079809849, 0, 0
15, 10, 6.476868301558881, 5.469255306540589, 0, 0
11, 10, 6.008259265057942, 4.964074700540104, 0, 0
1, 10, 6.008344448236086, 4.942236506144999, 0, 0
5, 10, 6.163984760421364, 5.044686616454934, 0, 0
13, 10, 6.752319239469583, 5.6299331581082805, 0, 0
3, 10, 6.353019680140518, 5.163813775637954, 0, 0
0, 10, 6.584718250846768, 5.669599473866679, 0, 0
15, 11, 6.354946042655115, 5.49238595359364, 0, 0
9, 11, 6.349512321491231, 5.244295196542099, 0, 0
14, 11, 6.4368727158085175, 5.427543988951161, 0, 0
10, 11, 6.535291066460253, 5.467239077473882, 0, 0
11, 11, 6.0113283474504335, 5.038337497346302, 0, 0
8, 11, 6.258587222698701, 5.3092723088126625, 0, 0
2, 11, 6.626359500814647, 5.733917788761146, 0, 0
3, 11, 6.483426568691479, 5.29214855587294, 0, 0
5, 11, 6.074540689768009, 5.162833079475014, 0, 0
6, 11, 6.500823982373498, 5.527727996579367, 0, 0
1, 11, 6.090828690792136, 4.978753483918764, 0, 0
12, 11, 6.499582762890725, 5.375562375848941, 0, 0
13, 11, 6.772207782717687, 5.7084413994274685, 0, 0
4, 11, 6.092770473630265, 5.113995256336986, 0, 0
0, 11, 6.769043355269139, 5.552951597785855, 0, 0
7, 11, 6.873529784760116, 5.718235635389062, 0, 0
15, 12, 6.510663302218905, 5.351779843924646, 0, 0
9, 12, 6.248496656154057, 5.353432399768819, 0, 0
7, 12, 6.800984207287775, 5.814996593079208, 0, 0
4, 12, 6.143986038113823, 5.054714338452652, 0, 0
0, 12, 6.752093732567317, 5.719735651297277, 0, 0
10, 12, 6.58364192423994, 5.529150715164782, 0, 0
13, 12, 6.737293820769713, 5.727936432810766, 0, 0
5, 12, 5.997500429264505, 5.08043827134531, 0, 0
11, 12, 6.063242033018844, 5.00738061261767, 0, 0
8, 12, 6.317455349464031, 5.193717461231721, 0, 0
6, 12, 6.508668584810129, 5.482451208249352, 0, 0
12, 12, 6.424348521442942, 5.494293089085488, 0, 0
14, 12, 6.568272442133043, 5.411712641574509, 0, 0
1, 12, 6.002894569618481, 5.0628648140678925, 0, 0
2, 12, 6.619951127304292, 5.614273228574962, 0, 0
3, 12, 6.461208742697065, 5.419960138981091, 0, 0
14, 13, 6.388354234215246, 5.574699730188463, 0, 0
1, 13, 6.192503347335856, 4.95656650183894, 0, 0
12, 13, 6.443826724539532, 5.402216005535655, 0, 0
13, 13, 6.609225572126638, 5.7310534528803085, 0, 0
11, 13, 5.993633834594206, 5.0943521409175565, 0, 0
2, 13, 6.602786818574981, 5.6171683056490185, 0, 0
3, 13, 6.221752587846906, 5.48051438911659, 0, 0
9, 13, 6.351055144968478, 5.222615008090397, 0, 0
4, 13, 6.100244090585541, 5.1370698727619555, 0, 0
10, 13, 6.550720235447055, 5.578307546951121, 0, 0
0, 13, 6.779465691104656, 5.719786107750423, 0, 0
6, 13, 6.564443589566718, 5.460815591798655, 0, 0
7, 13, 6.736895199820177, 5.798828426495539, 0, 0
5, 13, 6.016750172607557, 5.001981625668009, 0, 0
15, 13, 6.4994654748828955, 5.495903284823886, 0, 0
8, 13, 6.293561137239939, 5.293581781882854, 0, 0
13, 14, 6.612237141761388, 5.59965568878008, 0, 0
8, 14, 6.286425640192329, 5.25568989567042, 0, 0
12, 14, 6.486017837517004, 5.427089978705181, 0, 0
6, 14, 6.432917835433017, 5.544412256597052, 0, 0
15, 14, 6.42812887332018, 5.486893424788292, 0, 0
11, 14, 5.923015898567053, 5.016605881923155, 0, 0
14, 14, 6.525680610630762, 5.379263453003393, 0, 0
10, 14, 6.741428275541839, 5.5039007869759855, 0, 0
0, 14, 6.586575937000031, 5.791066841140514, 0, 0
9, 14, 6.458262443060829, 5.29432105988547, 0, 0
2, 14, 6.565027476127161, 5.580186525415496, 0, 0
1, 14, 6.025180581545042, 5.191579236923259, 0, 0
5, 14, 6.056466826996502, 5.009075478546277, 0, 0
3, 14, 6.4171420821134655, 5.171149436525495, 0, 0
4, 14, 6.223308527193813, 5.0585667348192445, 0, 0
7, 14, 6.809597534636463, 5.722754951521532, 0, 0
0, 15, 6.5583104329741015, 5.596484493938203, 0, 0
14, 15, 6.375761430021627, 5.5282310337760565, 0, 0
11, 15, 5.896133909378139, 4.942015594344946, 0, 0
6, 15, 6.345904095361651, 5.434522750098239, 0, 0
4, 15, 6.059527642320114, 5.217676126681118, 0, 0
1, 15, 5.959549741584626, 5.008929255937742, 0, 0
8, 15, 6.297349002729311, 5.246150304880439, 0, 0
15, 15, 6.674749129242699, 5.396370326490956, 0, 0
5, 15, 6.244907361212627, 5.028975257477459, 0, 0
12, 15, 6.4400688231414875, 5.474528565399389, 0, 0
10, 15, 6.5363463988173445, 5.712030907110748, 0, 0
2, 15, 6.584944958736488, 5.538165808494105, 0, 0
13, 15, 6.510314467601588, 5.6278906327815905, 0, 0
7, 15, 6.749421292668021, 5.805554313162769, 0, 0
9, 15, 6.444060345567761, 5.436448215956642, 0, 0
3, 15, 6.204102625475193, 5.4320134409849254, 0, 0
9, 16, 6.37950571081779, 5.414548655427991, 0, 0
11, 16, 6.010523327766517, 4.891452918205348, 0, 0
12, 16, 6.473241715019105, 5.418754321379098, 0, 0
5, 16, 6.0337857502229735, 5.25415740603532, 0, 0
6, 16, 6.512095524426221, 5.320656044671954, 0, 0
1, 16, 5.94372625552741, 4.951716976005402, 0, 0
3, 16, 6.219784052402751, 5.213178386316563, 0, 0
14, 16, 6.4965670808857645, 5.350433985945089, 0, 0
8, 16, 6.24099375977899, 5.278435852895631, 0, 0
10, 16, 6.524086182972608, 5.521442734228416, 0, 0
0, 16, 6.654786486422156, 5.552222414556743, 0, 0
15, 16, 6.5242241245308055, 5.671431296295921, 0, 0
2, 16, 6.624193930591705, 5.579167480518409, 0, 0
7, 16, 6.7788522106772975, 5.736056739216483, 0, 0
13, 16, 6.6681748574098, 5.492925527744105, 0, 0
4, 16, 6.128215090163996, 5.041944987367111, 0, 0
6, 17, 6.429618171725053, 5.492446734066724, 0, 0
10, 17, 6.526791384419637, 5.509967153927503, 0, 0
5, 17, 5.96828919747751, 5.042254974199109, 0, 0
1, 17, 6.053032319373635, 4.927141978374395, 0, 0
15, 17, 6.382054940756204, 5.558992884735121, 0, 0
7, 17, 6.821202215493811, 5.759189830458792, 0, 0
0, 17, 6.5582604127120785, 5.65764756897602, 0, 0
11, 17, 5.945228375323954, 5.011874684272865, 0, 0
4, 17, 5.998720555497826, 5.1434873498762155, 0, 0
8, 17, 6.1963632907356185, 5.221884987501158, 0, 0
3, 17, 6.30979125713576, 5.192858846218364, 0, 0
12, 17, 6.435977855414167, 5.46372428375995, 0, 0
2, 17, 6.676369942256444, 5.601523899997833, 0, 0
13, 17, 6.517929521386106, 5.69329076460203, 0, 0
9, 17, 6.458250840362194, 5.324050026155925, 0, 0
14, 17, 6.437567674894015, 5.497360239893791, 0, 0
1, 18, 5.986682765084768, 5.053468565768746, 0, 0
2, 18, 6.6361065078870425, 5.653309382030003, 0, 0
10, 18, 6.579333302318183, 5.500708987912374, 0, 0
11, 18, 5.884394123317209, 4.96016458404893, 0, 0
9, 18, 6.365429609377275, 5.404711564239147, 0, 0
15, 18, 6.44432616944002, 5.396858469541909, 0, 0
8, 18, 6.261970769870219, 5.169123372026817, 0, 0
3, 18, 6.199978457590536, 5.329058279745471, 0, 0
7, 18, 6.856148513331002, 5.787446078599585, 0, 0
4, 18, 6.129302035507579, 4.966096787645043, 0, 0
0, 18, 6.679976087473193, 5.538823934097272, 0, 0
13, 18, 6.600462678533248, 5.5112347276849345, 0, 0
14, 18, 6.440941562795661, 5.417891466397921, 0, 0
6, 18, 6.443932160898392, 5.41761379626729, 0, 0
12, 18, 6.458519238815592, 5.4385152847469005, 0, 0
5, 18, 6.049927689884714, 4.9609251628248, 0, 0
1, 19, 6.135295213139469, 4.976284138757253, 0, 0
4, 19, 6.078649532690729, 5.1396120893329575, 0, 0
12, 19, 6.449629542326729, 5.449621219024943, 0, 0
8, 19, 6.199646362527649, 5.245908152568278, 0, 0
10, 19, 6.575118169607757, 5.571359988986579, 0, 0
15, 19, 6.280817732089457, 5.461374051520098, 0, 0
5, 19, 6.020994957602172, 5.0400502465711154, 0, 0
14, 19, 6.475050068140277, 5.41898511900904, 0, 0
0, 19, 6.5443847403021715, 5.687272351644793, 0, 0
13, 19, 6.572031339381426, 5.6090729270989215, 0, 0
11, 19, 5.949042060736964, 4.8957866570963535, 0, 0
7, 19, 6.756283203698269, 5.848891767038888, 0, 0
3, 19, 6.422371776124255, 5.148729907175497, 0, 0
2, 19, 6.638300737864016, 5.621776836027301, 0, 0
6, 19, 6.474912105293898, 5.428345784708206, 0, 0
9, 19, 6.389929083773353, 5.330583303530107, 0, 0
1, 20, 5.9750855556082385, 5.125042856610233, 0, 0
4, 20, 6.047912742299893, 5.060317051306452, 0, 0
5, 20, 6.0912286550870265, 4.998232182181029, 0, 0
15, 20, 6.370502638340609, 5.284378573172984, 0, 0
8, 20, 6.197482365501589, 5.18959928439502, 0, 0
13, 20, 6.638519073109666, 5.563766201709002, 0, 0
3, 20, 6.224487476508877, 5.415855319520251, 0, 0
6, 20, 6.415333343369468, 5.469292102547316, 0, 0
0, 20, 6.679706053118963, 5.536850355574694, 0, 0
12, 20, 6.424011818831236, 5.44053244302253, 0, 0
10, 20, 6.530019370081495, 5.5723727796694025, 0, 0
7, 20, 6.84666891046723, 5.696935216523281, 0, 0
9, 20, 6.500927143403518, 5.332259921023109, 0, 0
2, 20, 6.610013383851288, 5.620829901224612, 0, 0
14, 20, 6.449104264351235, 5.484387672186145, 0, 0
11, 20, 5.958712627012542, 4.97348789251263, 0, 0
