11, 1, 5.69643707568243, 0, 0, 0
9, 1, 5.823845223751939, 0, 0, 0
2, 1, 5.900191632290815, 0, 0, 0
7, 1, 6.130212534520849, 0, 0, 0
13, 1, 5.931907164962362, 0, 0, 0
0, 1, 6.11210998839741, 0, 0, 0
1, 1, 5.640084939010303, 0, 0, 0
6, 1, 5.931846399878329, 0, 0, 0
5, 1, 5.732013755016148, 0, 0, 0
8, 1, 5.687833817148155, 0, 0, 0
4, 1, 5.528406284988165, 0, 0, 0
12, 1, 6.004633913892859, 0, 0, 0
15, 1, 5.912242375275541, 0, 0, 0
10, 1, 6.109433398865876, 0, 0, 0
3, 1, 5.533329649215183, 0, 0, 0
14, 1, 5.9981070365644715, 0, 0, 0
12, 2, 6.004633913892859, 0, 0, 0
3, 2, 5.533329649215183, 0, 0, 0
10, 2, 6.109433398865876, 0, 0, 0
15, 2, 5.912242375275541, 0, 0, 0
2, 2, 5.900191632290815, 0, 0, 0
0, 2, 6.11210998839741, 0, 0, 0
1, 2, 5.640084939010303, 0, 0, 0
7, 2, 6.130212534520849, 0, 0, 0
5, 2, 5.732013755016148, 0, 0, 0
9, 2, 5.823845223751939, 0, 0, 0
8, 2, 5.687833817148155, 0, 0, 0
13, 2, 5.931907164962362, 0, 0, 0
11, 2, 5.69643707568243, 0, 0, 0
4, 2, 5.528406284988165, 0, 0, 0
6, 2, 5.931846399878329, 0, 0, 0
14, 2, 5.9981070365644715, 0, 0, 0
0, 3, 6.112109987513444, 5.267117708391002, 1, 0
11, 3, 5.696437080986233, 4.849082365580348, 1, 0
13, 3, 5.931907171528975, 5.105735826404165, 1, 0
7, 3, 6.1302125799188785, 5.286274362657293, 1, 0
5, 3, 5.732013773200617, 4.875576369933903, 1, 0
2, 3, 5.900191625850482, 5.054644671460126, 1, 0
10, 3, 6.109433371968018, 5.237997518204866, 1, 0
4, 3, 5.52840629168106, 4.72418191307807, 1, 0
6, 3, 5.931846400130892, 5.098819990729159, 1, 0
14, 3, 5.998107095032586, 5.160024186585072, 1, 0
15, 3, 5.912242355954544, 5.085927985569883, 1, 0
12, 3, 6.0046339353606335, 5.156679640668982, 1, 0
3, 3, 5.53332967586048, 4.787452442889652, 1, 0
1, 3, 5.640084904030458, 4.814807908542316, 1, 0
9, 3, 5.823845224635907, 4.9900329869660505, 1, 0
8, 3, 5.687833819926338, 4.880046458387321, 1, 0
2, 4, 5.900191632290815, 5.054644665019794, 0, 0
3, 4, 5.533329649215183, 4.787452469534949, 0, 0
9, 4, 5.823845223751939, 4.990033047454663, 0, 0
8, 4, 5.687833817148155, 4.880046461165504, 0, 0
7, 4, 6.130212534520849, 5.2862744080553234, 0, 0
13, 4, 5.931907164962362, 5.105735832970778, 0, 0
0, 4, 6.11210998839741, 5.267117707507035, 0, 0
14, 4, 5.9981070365644715, 5.1600243046578305, 0, 0
15, 4, 5.912242375275541, 5.085927966248886, 0, 0
1, 4, 5.640084939010303, 4.814807873562471, 0, 0
4, 4, 5.528406284988165, 4.724181919770965, 0, 0
11, 4, 5.69643707568243, 4.849082370884152, 0, 0
5, 4, 5.732013755016148, 4.875576388118372, 0, 0
6, 4, 5.931846399878329, 5.098819990981722, 0, 0
10, 4, 6.109433398865876, 5.237997372097718, 0, 0
12, 4, 6.004633913892859, 5.156679721741401, 0, 0
7, 5, 6.1302125737626785, 5.286274362657293, 0, 0
2, 5, 5.900191620167835, 5.054644671460126, 0, 0
3, 5, 5.533329659159815, 4.787452442889652, 0, 0
5, 5, 5.732013742198625, 4.875576369933903, 0, 0
4, 5, 5.528406275580229, 4.72418191307807, 0, 0
13, 5, 5.931907165404345, 5.10573588600881, 0, 0
1, 5, 5.640084913880379, 4.814807908542316, 0, 0
14, 5, 5.998107050739516, 5.160024246189717, 0, 0
15, 5, 5.912242383325957, 5.085927985569883, 0, 0
12, 5, 6.0046339304356735, 5.156679700273627, 0, 0
8, 5, 5.687833809760715, 4.880046458387321, 0, 0
9, 5, 5.823845224888468, 4.990033046570695, 0, 0
11, 5, 5.696437088815657, 4.849082365580348, 0, 0
6, 5, 5.9318464036351894, 5.098819990729159, 0, 0
10, 5, 6.109433365906528, 5.237997398995576, 0, 0
0, 5, 6.112109996068983, 5.267117708391002, 0, 0
14, 6, 5.998107095032586, 5.160024200760115, 0, 0
7, 6, 6.1302125799188785, 5.2862744018991235, 0, 0
4, 6, 5.52840629168106, 4.724181903670134, 0, 0
8, 6, 5.687833819926338, 4.880046450999881, 0, 0
13, 6, 5.931907171528975, 5.105735826846148, 0, 0
2, 6, 5.900191625850482, 5.054644659337146, 0, 0
0, 6, 6.112109987513444, 5.267117716062574, 0, 0
3, 6, 5.53332967586048, 4.787452452834284, 0, 0
10, 6, 6.109433371968018, 5.237997485245518, 0, 0
5, 6, 5.732013773200617, 4.87557635711638, 0, 0
6, 6, 5.931846400130892, 5.098819994486019, 0, 0
15, 6, 5.912242355954544, 5.085927993620299, 0, 0
1, 6, 5.640084904030458, 4.814807883412392, 0, 0
9, 6, 5.823845224635907, 4.99003298810258, 0, 0
12, 6, 6.0046339353606335, 5.1566796572117966, 0, 0
11, 6, 5.696437080986233, 4.849082378713575, 0, 0
12, 7, 6.004633935234352, 5.156679721741401, 0, 0
15, 7, 5.912242387114388, 5.085927966248886, 0, 0
10, 7, 6.109433380933971, 5.2379974913070075, 0, 0
1, 7, 5.6400849194367435, 4.814807873562471, 0, 0
5, 7, 5.732013756089537, 4.875576388118372, 0, 0
14, 7, 5.998107071197043, 5.160024245053186, 0, 0
13, 7, 5.931907149240374, 5.105735832970778, 0, 0
0, 7, 6.112109994111627, 5.267117707507035, 0, 0
4, 7, 5.5284063113177595, 4.724181919770965, 0, 0
11, 7, 5.696437079723422, 4.849082370884152, 0, 0
2, 7, 5.900191614674611, 5.054644665019794, 0, 0
9, 7, 5.823845209924167, 4.990033047454663, 0, 0
3, 7, 5.533329679869903, 4.7874525291395935, 0, 0
7, 7, 6.130212566817222, 5.2862744080553234, 0, 0
8, 7, 5.687833825166999, 4.880046461165504, 0, 0
6, 7, 5.931846392775022, 5.098819990981722, 0, 0
11, 8, 5.69643707568243, 4.849082369621341, 0, 0
10, 8, 6.109433398865876, 5.23799738106367, 0, 0
3, 8, 5.533329649215183, 4.787452473544372, 0, 0
1, 8, 5.640084939010303, 4.814807888968757, 0, 0
6, 8, 5.931846399878329, 5.098819983625852, 0, 0
15, 8, 5.912242375275541, 5.08592799740873, 0, 0
9, 8, 5.823845223751939, 4.990033032742923, 0, 0
5, 8, 5.732013755016148, 4.875576371007292, 0, 0
0, 8, 6.11210998839741, 5.267117714105218, 0, 0
2, 8, 5.900191632290815, 5.054644653843923, 0, 0
7, 8, 6.130212534520849, 5.286274394953666, 0, 0
14, 8, 5.9981070365644715, 5.160024280822287, 0, 0
4, 8, 5.528406284988165, 4.724181939407665, 0, 0
8, 8, 5.687833817148155, 4.880046466406165, 0, 0
12, 8, 6.004633913892859, 5.15667972161512, 0, 0
13, 8, 5.931907164962362, 5.105735810682177, 0, 0
3, 9, 5.533329655718656, 4.787452502494297, 0, 0
4, 9, 5.528406297489988, 4.72418191307807, 0, 0
6, 9, 5.931846394258823, 5.098819990729159, 0, 0
14, 9, 5.998107054054393, 5.160024186585072, 0, 0
9, 9, 5.823845224383344, 4.990033046570695, 0, 0
13, 9, 5.931907183904515, 5.10573576679952, 0, 0
11, 9, 5.696437093109212, 4.849082365580348, 0, 0
0, 9, 6.112109987450303, 5.267117708391002, 0, 0
10, 9, 6.1094333873743025, 5.237997518204866, 0, 0
2, 9, 5.900191640814783, 5.054644671460126, 0, 0
15, 9, 5.912242354628593, 5.085927985569883, 0, 0
7, 9, 6.130212562492097, 5.286274422261938, 0, 0
5, 9, 5.732013724834983, 4.875576369933903, 0, 0
12, 9, 6.004633933971542, 5.156679700273627, 0, 0
8, 9, 5.687833819421214, 4.880046458387321, 0, 0
1, 9, 5.640084931433442, 4.814807908542316, 0, 0
1, 10, 5.640084913880379, 4.814807900965455, 0, 0
12, 10, 6.0046339304356735, 5.15667972035231, 0, 0
2, 10, 5.900191620167835, 5.0546446799840945, 0, 0
13, 10, 5.931907165404345, 5.105735904950963, 0, 0
0, 10, 6.112109996068983, 5.267117707443894, 0, 0
6, 10, 5.9318464036351894, 5.098819985109653, 0, 0
8, 10, 5.687833809760715, 4.88004646066038, 0, 0
14, 10, 5.998107050739516, 5.160024263679637, 0, 0
4, 10, 5.528406275580229, 4.7241819255798925, 0, 0
3, 10, 5.533329659159815, 4.787452449393125, 0, 0
7, 10, 6.1302125737626785, 5.286274390628541, 0, 0
10, 10, 6.109433365906528, 5.237997387504003, 0, 0
11, 10, 5.696437088815657, 4.849082383007131, 0, 0
9, 10, 5.823845224888468, 4.9900330472021, 0, 0
15, 10, 5.912242383325957, 5.085927964922935, 0, 0
5, 10, 5.732013742198625, 4.8755763397527385, 0, 0
11, 11, 5.696437070378627, 4.849082378713575, 0, 0
0, 11, 6.112109991017742, 5.267117716062574, 0, 0
13, 11, 5.931907184914763, 5.105735826846148, 0, 0
7, 11, 6.130212587716732, 5.2862744018991235, 0, 0
5, 11, 5.7320137555212725, 4.87557635711638, 0, 0
4, 11, 5.52840628063147, 4.724181903670134, 0, 0
6, 11, 5.93184641228544, 5.098819994486019, 0, 0
9, 11, 5.8238452322127685, 4.990033047707224, 0, 0
1, 11, 5.64008494475609, 4.814807883412392, 0, 0
15, 11, 5.912242339695862, 5.085927993620299, 0, 0
14, 11, 5.998107084140848, 5.160024200760115, 0, 0
3, 11, 5.53332967961734, 4.787452512438929, 0, 0
10, 11, 6.109433401770341, 5.237997485245518, 0, 0
2, 11, 5.900191634627014, 5.054644659337146, 0, 0
12, 11, 6.004633933845262, 5.156679716816441, 0, 0
8, 11, 5.687833806540549, 4.880046450999881, 0, 0
10, 12, 6.109433371968018, 5.23799752110933, 0, 0
4, 12, 5.52840629168106, 4.724181908721375, 0, 0
14, 12, 5.998107095032586, 5.1600242341614475, 0, 0
5, 12, 5.732013773200617, 4.875576370439028, 0, 0
6, 12, 5.931846400130892, 5.09882000313627, 0, 0
11, 12, 5.696437080986233, 4.849082360276546, 0, 0
7, 12, 6.1302125799188785, 5.2862744158531765, 0, 0
3, 12, 5.53332967586048, 4.787452473291809, 0, 0
0, 12, 6.112109987513444, 5.267117711011333, 0, 0
8, 12, 5.687833819926338, 4.880046447779716, 0, 0
12, 12, 6.0046339353606335, 5.156679660621385, 0, 0
9, 12, 5.823845224635907, 4.99003299542688, 0, 0
2, 12, 5.900191625850482, 5.054644673796325, 0, 0
15, 12, 5.912242355954544, 5.085927949990204, 0, 0
1, 12, 5.640084904030458, 4.814807914288103, 0, 0
13, 12, 5.931907171528975, 5.105735846356566, 0, 0
12, 13, 6.004633929172863, 5.156679721741401, 0, 0
6, 13, 5.931846406918497, 5.098819990981722, 0, 0
10, 13, 6.109433383964715, 5.237997372097718, 0, 0
9, 13, 5.823845199316561, 4.990032987850018, 0, 0
13, 13, 5.931907219705186, 5.105735773366133, 0, 0
0, 13, 6.112109996637248, 5.267117707507035, 0, 0
15, 13, 5.912242377390748, 5.085927966248886, 0, 0
11, 13, 5.696436988043397, 4.849082370884152, 0, 0
5, 13, 5.732013738662756, 4.875576388118372, 0, 0
4, 13, 5.528406293385853, 4.724181919770965, 0, 0
1, 13, 5.640084884204338, 4.814807873562471, 0, 0
14, 13, 5.998107060968279, 5.160024245053186, 0, 0
2, 13, 5.900191621556926, 5.054644665019794, 0, 0
7, 13, 6.13021259365194, 5.2862744080553234, 0, 0
3, 13, 5.533329645774025, 4.787452469534949, 0, 0
8, 13, 5.687833811907492, 4.880046461165504, 0, 0
6, 14, 5.931846392775022, 5.098819997769327, 0, 0
10, 14, 6.109433380933971, 5.2379975033037045, 0, 0
15, 14, 5.912242387114388, 5.08592798768509, 0, 0
14, 14, 5.998107071197043, 5.160024210988879, 0, 0
11, 14, 5.696437079723422, 4.849082277941315, 0, 0
12, 14, 6.004633935234352, 5.156679715553631, 0, 0
9, 14, 5.823845209924167, 4.990033022135317, 0, 0
7, 14, 6.130212566817222, 5.286274421788384, 0, 0
4, 14, 5.5284063113177595, 4.724181921475758, 0, 0
1, 14, 5.6400849194367435, 4.814807853736351, 0, 0
8, 14, 5.687833825166999, 4.880046453146658, 0, 0
13, 14, 5.931907149240374, 5.105735881146989, 0, 0
0, 14, 6.112109994111627, 5.267117716630839, 0, 0
3, 14, 5.533329679869903, 4.787452499053138, 0, 0
5, 14, 5.732013756089537, 4.875576353580511, 0, 0
2, 14, 5.900191614674611, 5.054644660726238, 0, 0
13, 15, 5.931907213833119, 5.105735810682177, 0, 0
11, 15, 5.696437088563094, 4.849082369621341, 0, 0
5, 15, 5.7320137615827615, 4.875576371007292, 0, 0
9, 15, 5.823845238084836, 4.990033032742923, 0, 0
14, 15, 5.998107055096212, 5.160024280822287, 0, 0
3, 15, 5.533329687825607, 4.787452473544372, 0, 0
6, 15, 5.9318464264289155, 5.098819983625852, 0, 0
1, 15, 5.640084946397743, 4.814807888968757, 0, 0
0, 15, 6.112109994932453, 5.267117714105218, 0, 0
7, 15, 6.130212557535566, 5.286274394953666, 0, 0
10, 15, 6.109433418818279, 5.23799738106367, 0, 0
4, 15, 5.5284063206625556, 4.724181939407665, 0, 0
2, 15, 5.900191648644207, 5.0546447134485675, 0, 0
15, 15, 5.912242363689257, 5.08592799740873, 0, 0
12, 15, 6.004633917933852, 5.15667972161512, 0, 0
8, 15, 5.687833819926338, 4.880046466406165, 0, 0
11, 16, 5.69643707568243, 4.849082378461013, 0, 0
2, 16, 5.900191632290815, 5.054644687813519, 0, 0
12, 16, 6.004633913892859, 5.1566797043146195, 0, 0
10, 16, 6.109433398865876, 5.2379974189479785, 0, 0
4, 16, 5.528406284988165, 4.724181948752461, 0, 0
8, 16, 5.687833817148155, 4.880046461165504, 0, 0
14, 16, 5.9981070365644715, 5.160024264721456, 0, 0
3, 16, 5.533329649215183, 4.787452481500076, 0, 0
7, 16, 6.130212534520849, 5.2862743856720105, 0, 0
0, 16, 6.11210998839741, 5.267117714926044, 0, 0
1, 16, 5.640084939010303, 4.814807915929756, 0, 0
9, 16, 5.823845223751939, 4.990033060903592, 0, 0
6, 16, 5.931846399878329, 5.098820017279746, 0, 0
5, 16, 5.732013755016148, 4.875576376500517, 0, 0
13, 16, 5.931907164962362, 5.105735875274922, 0, 0
15, 16, 5.912242375275541, 5.085927973983599, 0, 0
5, 17, 5.7320137517328416, 4.875576369933903, 0, 0
12, 17, 6.004633927152367, 5.156679700273627, 0, 0
14, 17, 5.998107070028944, 5.160024246189717, 0, 0
7, 17, 6.1302125298484516, 5.286274362657293, 0, 0
9, 17, 5.823845230823677, 4.990033046570695, 0, 0
13, 17, 5.9319071720341, 5.105735826404165, 0, 0
1, 17, 5.640084993311145, 4.814807908542316, 0, 0
11, 17, 5.696437151451047, 4.849082365580348, 0, 0
4, 17, 5.528406302414947, 4.72418191307807, 0, 0
15, 17, 5.912242334991894, 5.085927925965239, 0, 0
0, 17, 6.1121099898496425, 5.267117708391002, 0, 0
6, 17, 5.931846387502789, 5.098819990729159, 0, 0
10, 17, 6.109433388889675, 5.237997518204866, 0, 0
8, 17, 5.687833837731962, 4.880046458387321, 0, 0
3, 17, 5.533329676618166, 4.787452442889652, 0, 0
2, 17, 5.900191624082547, 5.054644671460126, 0, 0
15, 18, 5.912242354628593, 5.085927945286236, 0, 0
6, 18, 5.931846394258823, 5.098819978353619, 0, 0
1, 18, 5.640084931433442, 4.814807962843158, 0, 0
8, 18, 5.687833819421214, 4.880046478971129, 0, 0
9, 18, 5.823845224383344, 4.990033053642433, 0, 0
4, 18, 5.528406297489988, 4.724181930504852, 0, 0
3, 18, 5.533329655718656, 4.78745252989728, 0, 0
2, 18, 5.900191640814783, 5.0546446632518585, 0, 0
13, 18, 5.931907183904515, 5.105735773871258, 0, 0
5, 18, 5.732013724834983, 4.875576366650597, 0, 0
0, 18, 6.112109987450303, 5.267117709843234, 0, 0
14, 18, 5.998107054054393, 5.160024220049543, 0, 0
12, 18, 6.004633933971542, 5.156679713533135, 0, 0
7, 18, 6.130212562492097, 5.286274417589541, 0, 0
11, 18, 5.696437093109212, 4.8490824413489655, 0, 0
10, 18, 6.1094333873743025, 5.2379975082286645, 0, 0
5, 19, 5.7320137391047385, 4.8755763397527385, 0, 0
7, 19, 6.130212557409285, 5.286274390628541, 0, 0
6, 19, 5.931846417589243, 5.098819985109653, 0, 0
10, 19, 6.109433404295961, 5.237997506713293, 0, 0
0, 19, 6.112109997268653, 5.267117707443894, 0, 0
12, 19, 6.004633908589056, 5.15667972035231, 0, 0
2, 19, 5.900191646939414, 5.0546446799840945, 0, 0
1, 19, 5.640084977336595, 4.814807900965455, 0, 0
15, 19, 5.912242345504788, 5.085927964922935, 0, 0
8, 19, 5.687833773960044, 4.88004646066038, 0, 0
13, 19, 5.931907213454275, 5.105735785741674, 0, 0
3, 19, 5.5333296797436216, 4.78745250899777, 0, 0
9, 19, 5.823845232086487, 4.9900330472021, 0, 0
11, 19, 5.696437117607731, 4.849082383007131, 0, 0
14, 19, 5.998107073154398, 5.160024263679637, 0, 0
4, 19, 5.528406265604028, 4.7241819255798925, 0, 0
2, 20, 5.900191646939414, 5.054644686108725, 0, 0
11, 20, 5.696437117607731, 4.84908240750565, 0, 0
14, 20, 5.998107073154398, 5.160024282779642, 0, 0
1, 20, 5.640084977336595, 4.814807946868608, 0, 0
3, 20, 5.5333296797436216, 4.787452533022735, 0, 0
5, 20, 5.7320137391047385, 4.875576354022494, 0, 0
12, 20, 6.004633908589056, 5.1566796949698235, 0, 0
15, 20, 5.912242345504788, 5.08592795579913, 0, 0
0, 20, 6.112109997268653, 5.267117717262244, 0, 0
9, 20, 5.823845232086487, 4.990033054905243, 0, 0
7, 20, 6.130212557409285, 5.286274385545729, 0, 0
8, 20, 5.687833773960044, 4.88004641519921, 0, 0
4, 20, 5.528406265604028, 4.724181893693933, 0, 0
6, 20, 5.931846417589243, 5.098820008440073, 0, 0
10, 20, 6.109433404295961, 5.2379975236349505, 0, 0
13, 20, 5.931907213454275, 5.105735815291434, 0, 0
