4, 1, 5459.921875, 0, 0, 0
5, 1, 5562.3603515625, 0, 0, 0
13, 1, 5603.419921875, 0, 0, 0
9, 1, 6040.337890625, 0, 0, 0
8, 1, 6645.88134765625, 0, 0, 0
15, 1, 5572.74755859375, 0, 0, 0
0, 1, 6732.34228515625, 0, 0, 0
12, 1, 6832.7548828125, 0, 0, 0
1, 1, 6867.47802734375, 0, 0, 0
7, 1, 5683.0546875, 0, 0, 0
2, 1, 6662.03515625, 0, 0, 0
3, 1, 5783.3271484375, 0, 0, 0
11, 1, 5558.62451171875, 0, 0, 0
6, 1, 5497.22216796875, 0, 0, 0
14, 1, 5567.61767578125, 0, 0, 0
10, 1, 6401.0732421875, 0, 0, 0
2, 2, 5582.17724609375, 0, 0, 0
5, 2, 6617.97216796875, 0, 0, 0
15, 2, 5570.5263671875, 0, 0, 0
0, 2, 6561.173828125, 0, 0, 0
1, 2, 5591.99169921875, 0, 0, 0
10, 2, 5536.8203125, 0, 0, 0
7, 2, 5815.9580078125, 0, 0, 0
6, 2, 5491.48046875, 0, 0, 0
11, 2, 5546.04736328125, 0, 0, 0
14, 2, 6479.6552734375, 0, 0, 0
3, 2, 6421.830078125, 0, 0, 0
12, 2, 5773.517578125, 0, 0, 0
8, 2, 6307.396484375, 0, 0, 0
9, 2, 5530.26513671875, 0, 0, 0
13, 2, 5686.44970703125, 0, 0, 0
4, 2, 5607.95361328125, 0, 0, 0
15, 3, 7341.728515625, 1771.2021484375, 1, 0
0, 3, 5728.93017578125, 832.24365234375, 1, 0
8, 3, 5499.609375, 807.787109375, 1, 0
1, 3, 6029.9482421875, 437.95654296875, 1, 0
3, 3, 5711.96728515625, 709.86279296875, 1, 0
10, 3, 5576.08251953125, 39.26220703125, 1, 0
14, 3, 6277.474609375, 202.1806640625, 1, 0
13, 3, 5460.6318359375, 225.81787109375, 1, 0
4, 3, 5619.3515625, 11.39794921875, 1, 0
7, 3, 6788.55810546875, 972.60009765625, 1, 0
2, 3, 7173.88623046875, 1591.708984375, 1, 0
12, 3, 6413.76904296875, 640.25146484375, 1, 0
9, 3, 5496.57373046875, 33.69140625, 1, 0
11, 3, 5791.54931640625, 245.501953125, 1, 0
5, 3, 6972.134765625, 354.16259765625, 1, 0
6, 3, 33237.47265625, 27745.9921875, 1, 0
10, 4, 6664.61376953125, 1088.53125, 1, 0
7, 4, 5850.34765625, 938.21044921875, 0, 0
0, 4, 5725.59130859375, 3.3388671875, 0, 0
13, 4, 5491.15673828125, 30.52490234375, 0, 0
1, 4, 23564.7734375, 17534.8251953125, 1, 0
4, 4, 5762.5576171875, 143.2060546875, 1, 0
2, 4, 6244.08984375, 929.79638671875, 0, 0
3, 4, 5711.66552734375, 0.3017578125, 0, 0
11, 4, 9878.94921875, 4087.39990234375, 1, 0
6, 4, 5567.9267578125, 27669.5458984375, 0, 0
15, 4, 5878.83544921875, 1462.89306640625, 0, 0
9, 4, 11888.390625, 6391.81689453125, 1, 0
12, 4, 6866.5, 452.73095703125, 0, 0
5, 4, 5495.01416015625, 1477.12060546875, 1, 0
14, 4, 5661.12548828125, 616.34912109375, 1, 0
8, 4, 5764.27099609375, 264.66162109375, 0, 0
6, 5, 6335.0556640625, 767.12890625, 0, 0
7, 5, 6439.90771484375, 589.56005859375, 0, 0
4, 5, 8631.451171875, 2868.8935546875, 1, 0
12, 5, 5891.123046875, 975.376953125, 1, 0
9, 5, 7286.87158203125, 4601.51904296875, 0, 0
2, 5, 5485.82470703125, 758.26513671875, 0, 0
13, 5, 6768.69482421875, 1277.5380859375, 1, 0
14, 5, 5575.50146484375, 85.6240234375, 0, 0
8, 5, 6546.46826171875, 782.197265625, 0, 0
10, 5, 5508.142578125, 1156.47119140625, 1, 0
0, 5, 6130.720703125, 405.12939453125, 0, 0
1, 5, 6778.6669921875, 16786.1064453125, 1, 0
3, 5, 5569.505859375, 142.15966796875, 0, 0
5, 5, 6712.83544921875, 1217.8212890625, 0, 0
15, 5, 6664.70068359375, 785.865234375, 0, 0
11, 5, 5716.74853515625, 4162.20068359375, 1, 0
8, 6, 7820.93505859375, 1274.466796875, 1, 0
14, 6, 6872.40380859375, 1296.90234375, 1, 0
7, 6, 5474.88330078125, 965.0244140625, 0, 0
9, 6, 7079.34326171875, 207.5283203125, 0, 0
4, 6, 5510.826171875, 3120.625, 1, 0
0, 6, 5597.02197265625, 533.69873046875, 0, 0
2, 6, 7251.66015625, 1765.83544921875, 0, 0
13, 6, 5834.033203125, 934.66162109375, 1, 0
6, 6, 5632.73291015625, 702.32275390625, 0, 0
5, 6, 6051.1806640625, 661.65478515625, 0, 0
15, 6, 5654.79150390625, 1009.9091796875, 0, 0
10, 6, 5745.54443359375, 237.40185546875, 0, 0
12, 6, 5452.8369140625, 438.2861328125, 0, 0
1, 6, 8799.498046875, 2020.8310546875, 0, 0
11, 6, 5627.0693359375, 89.67919921875, 0, 0
3, 6, 6202.9912109375, 633.4853515625, 1, 0
2, 7, 5934.96435546875, 1316.69580078125, 0, 0
5, 7, 6110.4228515625, 59.2421875, 0, 0
10, 7, 6006.431640625, 260.88720703125, 0, 0
13, 7, 6116.9638671875, 282.9306640625, 0, 0
9, 7, 5608.056640625, 1471.28662109375, 0, 0
0, 7, 6119.7744140625, 522.75244140625, 0, 0
4, 7, 5458.17431640625, 52.65185546875, 0, 0
14, 7, 6261.86376953125, 610.5400390625, 0, 0
8, 7, 6494.78125, 1326.15380859375, 0, 0
15, 7, 5995.64599609375, 340.8544921875, 0, 0
11, 7, 6098.1572265625, 471.087890625, 0, 0
1, 7, 6903.484375, 1896.013671875, 0, 0
6, 7, 14202.3603515625, 8569.62744140625, 0, 0
3, 7, 5503.4296875, 699.5615234375, 0, 0
12, 7, 5872.8466796875, 420.009765625, 0, 0
7, 7, 9563.1591796875, 4088.27587890625, 1, 0
8, 8, 5497.2177734375, 997.5634765625, 0, 0
0, 8, 5605.2509765625, 514.5234375, 0, 0
1, 8, 5552.89990234375, 1350.58447265625, 0, 0
3, 8, 5532.90576171875, 29.47607421875, 0, 0
13, 8, 5502.77001953125, 614.19384765625, 0, 0
11, 8, 5967.1494140625, 131.0078125, 0, 0
10, 8, 13231.0126953125, 7224.5810546875, 1, 0
6, 8, 5492.3134765625, 8710.046875, 0, 0
7, 8, 5663.62255859375, 3899.53662109375, 1, 0
12, 8, 5649.552734375, 223.2939453125, 0, 0
5, 8, 5818.04052734375, 292.38232421875, 0, 0
2, 8, 5536.125, 398.83935546875, 0, 0
4, 8, 5478.3818359375, 20.20751953125, 0, 0
9, 8, 5497.978515625, 110.078125, 0, 0
14, 8, 5574.626953125, 687.23681640625, 0, 0
15, 8, 6214.49462890625, 218.8486328125, 0, 0
4, 9, 5946.1728515625, 467.791015625, 0, 0
14, 9, 5465.1572265625, 109.4697265625, 0, 0
9, 9, 6542.05859375, 1044.080078125, 0, 0
0, 9, 8721.62890625, 3116.3779296875, 1, 0
6, 9, 5468.3212890625, 23.9921875, 0, 0
11, 9, 5854.23681640625, 112.91259765625, 0, 0
12, 9, 6199.482421875, 549.9296875, 0, 0
13, 9, 5811.8115234375, 309.04150390625, 0, 0
15, 9, 5472.6533203125, 741.84130859375, 0, 0
8, 9, 8463.1005859375, 2965.8828125, 1, 0
1, 9, 5783.31005859375, 230.41015625, 0, 0
2, 9, 6086.67822265625, 550.55322265625, 0, 0
7, 9, 5720.21044921875, 56.587890625, 0, 0
3, 9, 5494.66064453125, 38.2451171875, 0, 0
10, 9, 5571.45654296875, 7659.55615234375, 1, 0
5, 9, 6202.94921875, 384.90869140625, 0, 0
0, 10, 5696.59765625, 3025.03125, 1, 0
11, 10, 6346.8095703125, 492.57275390625, 0, 0
14, 10, 5490.64892578125, 25.49169921875, 0, 0
12, 10, 5972.85546875, 226.626953125, 0, 0
1, 10, 5629.29345703125, 154.0166015625, 0, 0
4, 10, 5599.5263671875, 346.646484375, 0, 0
9, 10, 7065.21240234375, 523.15380859375, 0, 0
13, 10, 5891.123046875, 79.3115234375, 0, 0
2, 10, 5935.05419921875, 151.6240234375, 0, 0
8, 10, 6996.5625, 1466.5380859375, 0, 0
10, 10, 7155.23876953125, 1583.7822265625, 0, 0
5, 10, 6993.47021484375, 790.52099609375, 0, 0
7, 10, 9547.1015625, 3826.89111328125, 0, 0
6, 10, 5490.28759765625, 21.96630859375, 0, 0
15, 10, 5833.14599609375, 360.49267578125, 0, 0
3, 10, 5530.9013671875, 36.24072265625, 0, 0
14, 11, 5528.59033203125, 37.94140625, 0, 0
8, 11, 7020.18212890625, 23.61962890625, 0, 0
10, 11, 8312.083984375, 1156.84521484375, 0, 0
12, 11, 5640.25, 332.60546875, 0, 0
1, 11, 6144.83203125, 515.53857421875, 0, 0
2, 11, 7096.994140625, 1161.93994140625, 0, 0
3, 11, 5492.8369140625, 38.064453125, 0, 0
9, 11, 5497.71533203125, 1567.4970703125, 0, 0
13, 11, 5624.794921875, 266.328125, 0, 0
7, 11, 5579.5224609375, 3967.5791015625, 0, 0
6, 11, 5589.8798828125, 99.59228515625, 0, 0
5, 11, 5510.783203125, 1482.68701171875, 0, 0
4, 11, 5519.92138671875, 79.60498046875, 0, 0
15, 11, 7486.5703125, 1653.42431640625, 0, 0
0, 11, 6342.2783203125, 645.6806640625, 0, 0
11, 11, 5812.75048828125, 534.05908203125, 0, 0
5, 12, 13607.5595703125, 8096.7763671875, 1, 0
4, 12, 5521.044921875, 1.12353515625, 0, 0
8, 12, 6516.84130859375, 503.3408203125, 0, 0
1, 12, 5595.95556640625, 548.87646484375, 0, 0
3, 12, 5772.00390625, 279.1669921875, 0, 0
11, 12, 15623.533203125, 9810.78271484375, 1, 0
10, 12, 8186.6171875, 125.466796875, 0, 0
13, 12, 5457.97509765625, 166.81982421875, 0, 0
12, 12, 12067.94140625, 6427.69140625, 1, 0
7, 12, 6893.55615234375, 1314.03369140625, 0, 0
0, 12, 5603.8876953125, 738.390625, 0, 0
6, 12, 6290.75146484375, 700.87158203125, 0, 0
14, 12, 5458.07568359375, 70.5146484375, 0, 0
2, 12, 5737.54248046875, 1359.45166015625, 0, 0
9, 12, 8760.7919921875, 3263.07666015625, 0, 0
15, 12, 6856.49853515625, 630.07177734375, 0, 0
7, 13, 5841.9140625, 1051.64208984375, 0, 0
14, 13, 5683.12939453125, 225.0537109375, 0, 0
8, 13, 6266.17041015625, 250.6708984375, 0, 0
3, 13, 5770.7568359375, 1.2470703125, 0, 0
5, 13, 8135.99267578125, 5471.56689453125, 1, 0
1, 13, 5732.05322265625, 136.09765625, 0, 0
2, 13, 5482.265625, 255.27685546875, 0, 0
15, 13, 10979.0263671875, 4122.52783203125, 1, 0
6, 13, 5554.83203125, 735.91943359375, 0, 0
0, 13, 5598.33642578125, 5.55126953125, 0, 0
13, 13, 5820.75830078125, 362.783203125, 0, 0
10, 13, 5734.13330078125, 2452.48388671875, 0, 0
9, 13, 5864.9501953125, 2895.841796875, 0, 0
11, 13, 10019.435546875, 5604.09765625, 1, 0
12, 13, 5566.05908203125, 6501.88232421875, 1, 0
4, 13, 5475.27978515625, 45.76513671875, 0, 0
7, 14, 5691.86279296875, 150.05126953125, 0, 0
2, 14, 5484.6767578125, 2.4111328125, 0, 0
11, 14, 5629.2099609375, 4390.2255859375, 0, 0
9, 14, 5547.1572265625, 317.79296875, 0, 0
0, 14, 6265.7861328125, 667.44970703125, 0, 0
10, 14, 6852.28564453125, 1118.15234375, 0, 0
4, 14, 6212.62744140625, 737.34765625, 0, 0
14, 14, 5862.1220703125, 178.99267578125, 0, 0
3, 14, 8490.671875, 2719.9150390625, 1, 0
15, 14, 5756.20361328125, 5222.82275390625, 1, 0
5, 14, 5497.31640625, 2638.67626953125, 0, 0
8, 14, 6263.7099609375, 2.46044921875, 0, 0
1, 14, 5831.06787109375, 99.0146484375, 0, 0
13, 14, 5454.8603515625, 365.89794921875, 0, 0
12, 14, 6749.07080078125, 1183.01171875, 0, 0
6, 14, 5474.59814453125, 80.23388671875, 0, 0
9, 15, 5477.45458984375, 69.70263671875, 0, 0
1, 15, 6532.2939453125, 701.22607421875, 0, 0
15, 15, 5716.85546875, 39.34814453125, 0, 0
6, 15, 5577.23046875, 102.63232421875, 0, 0
8, 15, 6052.0400390625, 211.669921875, 0, 0
4, 15, 5456.21142578125, 756.416015625, 0, 0
3, 15, 6163.8515625, 2326.8203125, 1, 0
14, 15, 6035.9794921875, 173.857421875, 0, 0
13, 15, 5548.8203125, 93.9599609375, 0, 0
12, 15, 5505.12841796875, 1243.9423828125, 0, 0
10, 15, 5485.017578125, 1367.26806640625, 0, 0
2, 15, 5612.93310546875, 128.25634765625, 0, 0
7, 15, 7282.240234375, 1590.37744140625, 0, 0
0, 15, 6010.4853515625, 255.30078125, 0, 0
11, 15, 5876.9619140625, 247.751953125, 0, 0
5, 15, 13982.83203125, 8485.515625, 1, 0
0, 16, 6086.7109375, 76.2255859375, 0, 0
8, 16, 5516.2822265625, 535.7578125, 0, 0
2, 16, 5788.94384765625, 176.0107421875, 0, 0
3, 16, 5583.7216796875, 580.1298828125, 0, 0
5, 16, 5518.72412109375, 8464.10791015625, 1, 0
14, 16, 6057.4638671875, 21.484375, 0, 0
13, 16, 5452.47509765625, 96.34521484375, 0, 0
11, 16, 5758.1474609375, 118.814453125, 0, 0
7, 16, 6866.64892578125, 415.59130859375, 0, 0
6, 16, 5626.3466796875, 49.1162109375, 0, 0
1, 16, 5592.2158203125, 940.078125, 0, 0
9, 16, 5496.8408203125, 19.38623046875, 0, 0
12, 16, 5934.86865234375, 429.740234375, 0, 0
10, 16, 5654.0322265625, 169.0146484375, 0, 0
15, 16, 5467.59912109375, 249.25634765625, 0, 0
4, 16, 5476.80322265625, 20.591796875, 0, 0
14, 17, 5562.36328125, 495.1005859375, 0, 0
15, 17, 5858.25830078125, 390.6591796875, 0, 0
9, 17, 6045.5283203125, 548.6875, 0, 0
7, 17, 5478.43017578125, 1388.21875, 0, 0
4, 17, 5450.947265625, 25.85595703125, 0, 0
11, 17, 6493.86083984375, 735.71337890625, 0, 0
12, 17, 5531.5693359375, 403.29931640625, 0, 0
1, 17, 5927.03466796875, 334.81884765625, 0, 0
2, 17, 5506.50634765625, 282.4375, 0, 0
13, 17, 6081.42138671875, 628.9462890625, 0, 0
3, 17, 6064.1513671875, 480.4296875, 0, 0
6, 17, 6063.560546875, 437.2138671875, 0, 0
5, 17, 5517.7490234375, 0.97509765625, 0, 0
10, 17, 5642.86962890625, 11.16259765625, 0, 0
0, 17, 8316.6142578125, 2229.9033203125, 1, 0
8, 17, 5963.02001953125, 446.73779296875, 0, 0
7, 18, 6574.642578125, 1096.21240234375, 0, 0
3, 18, 6332.57763671875, 268.42626953125, 0, 0
12, 18, 6734.18505859375, 1202.61572265625, 0, 0
14, 18, 5504.6201171875, 57.7431640625, 0, 0
10, 18, 5501.59716796875, 141.2724609375, 0, 0
13, 18, 5476.74365234375, 604.677734375, 0, 0
15, 18, 5461.984375, 396.27392578125, 0, 0
5, 18, 5566.099609375, 48.3505859375, 0, 0
6, 18, 7045.9716796875, 982.4111328125, 0, 0
1, 18, 5604.27978515625, 322.7548828125, 0, 0
9, 18, 6296.55859375, 251.0302734375, 0, 0
8, 18, 5543.84619140625, 419.173828125, 0, 0
4, 18, 5538.18408203125, 87.23681640625, 0, 0
2, 18, 6592.92333984375, 1086.4169921875, 0, 0
0, 18, 7190.93701171875, 1125.67724609375, 0, 0
11, 18, 6095.90283203125, 397.9580078125, 0, 0
10, 19, 5526.8505859375, 25.25341796875, 0, 0
12, 19, 5518.40283203125, 1215.7822265625, 0, 0
1, 19, 5552.2705078125, 52.00927734375, 0, 0
6, 19, 5475.10107421875, 1570.87060546875, 0, 0
5, 19, 5489.82958984375, 76.27001953125, 0, 0
11, 19, 6168.01025390625, 72.107421875, 0, 0
14, 19, 5491.98095703125, 12.63916015625, 0, 0
13, 19, 5487.69970703125, 10.9560546875, 0, 0
2, 19, 5499.88720703125, 1093.0361328125, 0, 0
4, 19, 6045.7841796875, 507.60009765625, 0, 0
0, 19, 8771.830078125, 1580.89306640625, 0, 0
7, 19, 5576.0390625, 998.603515625, 0, 0
9, 19, 6334.3046875, 37.74609375, 0, 0
8, 19, 5478.546875, 65.29931640625, 0, 0
3, 19, 5519.5166015625, 813.06103515625, 0, 0
15, 19, 6597.97802734375, 1135.99365234375, 0, 0
2, 20, 5702.92822265625, 203.041015625, 0, 0
5, 20, 5674.0703125, 184.24072265625, 0, 0
7, 20, 6008.04443359375, 432.00537109375, 0, 0
13, 20, 6054.51611328125, 566.81640625, 0, 0
0, 20, 5619.85107421875, 3151.97900390625, 1, 0
4, 20, 5448.52783203125, 597.25634765625, 0, 0
11, 20, 5743.70556640625, 424.3046875, 0, 0
3, 20, 6102.55810546875, 583.04150390625, 0, 0
15, 20, 11500.06640625, 4902.08837890625, 1, 0
9, 20, 5829.99609375, 504.30859375, 0, 0
6, 20, 6633.03076171875, 1157.9296875, 0, 0
8, 20, 5903.287109375, 424.740234375, 0, 0
1, 20, 7034.162109375, 1481.8916015625, 0, 0
12, 20, 5442.80029296875, 75.6025390625, 0, 0
14, 20, 5460.97412109375, 31.0068359375, 0, 0
10, 20, 5586.7529296875, 59.90234375, 0, 0
10, 21, 5860.08837890625, 273.33544921875, 0, 0
15, 21, 11308.8427734375, 191.2236328125, 0, 0
4, 21, 5448.19921875, 0.32861328125, 0, 0
6, 21, 5821.560546875, 811.47021484375, 0, 0
0, 21, 5741.58740234375, 121.736328125, 0, 0
14, 21, 5619.52587890625, 158.5517578125, 0, 0
