4, 1, 5459.921875, 0, 0, 0
7, 21, 6726.2197265625, 718.17529296875, 0, 0
1, 21, 5630.5107421875, 1403.6513671875, 0, 0
8, 21, 5558.2021484375, 345.0849609375, 0, 0
3, 21, 5501.1904296875, 601.36767578125, 0, 0
2, 21, 5507.48974609375, 195.4384765625, 0, 0
13, 21, 5974.0654296875, 80.45068359375, 0, 0
12, 21, 5597.3486328125, 154.54833984375, 0, 0
9, 21, 6174.005859375, 344.009765625, 0, 0
5, 21, 5499.3876953125, 174.6826171875, 0, 0
11, 21, 6073.255859375, 329.55029296875, 0, 0
14, 22, 6151.1025390625, 531.57666015625, 0, 0
7, 22, 5820.1982421875, 906.021484375, 0, 0
13, 22, 6560.95361328125, 586.88818359375, 0, 0
15, 22, 5459.6689453125, 5849.173828125, 1, 0
8, 22, 5614.27978515625, 56.07763671875, 0, 0
11, 22, 5487.44287109375, 585.81298828125, 0, 0
2, 22, 6155.17236328125, 647.6826171875, 0, 0
4, 22, 6105.6953125, 657.49609375, 0, 0
3, 22, 6101.62060546875, 600.43017578125, 0, 0
9, 22, 5962.76806640625, 211.23779296875, 0, 0
0, 22, 5565.91943359375, 175.66796875, 0, 0
1, 22, 5690.63037109375, 60.11962890625, 0, 0
12, 22, 6252.3564453125, 655.0078125, 0, 0
5, 22, 8794.841796875, 3295.4541015625, 0, 0
10, 22, 5600.63818359375, 259.4501953125, 0, 0
6, 22, 5800.474609375, 21.0859375, 0, 0
12, 23, 6227.744140625, 24.6123046875, 0, 0
5, 23, 5590.40966796875, 3204.43212890625, 0, 0
14, 23, 6731.609375, 580.5068359375, 0, 0
7, 23, 7298.2744140625, 1478.076171875, 0, 0
15, 23, 5953.04052734375, 493.37158203125, 0, 0
6, 23, 5807.39794921875, 6.92333984375, 0, 0
0, 23, 5869.40771484375, 303.48828125, 0, 0
2, 23, 6247.48876953125, 92.31640625, 0, 0
8, 23, 5564.625, 49.65478515625, 0, 0
9, 23, 6428.06884765625, 465.30078125, 0, 0
4, 23, 5600.58447265625, 505.11083984375, 0, 0
13, 23, 5912.94873046875, 648.0048828125, 0, 0
10, 23, 5642.27685546875, 41.638671875, 0, 0
11, 23, 5592.79736328125, 105.3544921875, 0, 0
3, 23, 5534.66455078125, 566.9560546875, 0, 0
1, 23, 5729.5078125, 38.87744140625, 0, 0
4, 24, 5497.2890625, 103.29541015625, 0, 0
6, 24, 5500.68798828125, 306.7099609375, 0, 0
12, 24, 6213.11865234375, 14.62548828125, 0, 0
11, 24, 6294.48828125, 701.69091796875, 0, 0
8, 24, 5922.91845703125, 358.29345703125, 0, 0
5, 24, 5509.15283203125, 81.2568359375, 0, 0
1, 24, 6215.54931640625, 486.04150390625, 0, 0
15, 24, 7297.8095703125, 1344.76904296875, 0, 0
3, 24, 5739.9921875, 205.32763671875, 0, 0
13, 24, 7016.95703125, 1104.00830078125, 1, 0
10, 24, 5650.3544921875, 8.07763671875, 0, 0
14, 24, 10530.2919921875, 3798.6826171875, 1, 0
7, 24, 6211.96728515625, 1086.30712890625, 0, 0
0, 24, 6279.36181640625, 409.9541015625, 0, 0
9, 24, 6511.51611328125, 83.447265625, 0, 0
2, 24, 7268.08447265625, 1020.595703125, 0, 0
3, 25, 6490.734375, 750.7421875, 0, 0
7, 25, 7168.71875, 956.75146484375, 0, 0
6, 25, 6392.43798828125, 891.75, 0, 0
13, 25, 5489.6875, 1527.26953125, 1, 0
4, 25, 5965.03662109375, 467.74755859375, 0, 0
0, 25, 6452.69287109375, 173.3310546875, 0, 0
9, 25, 6479.62744140625, 31.888671875, 0, 0
2, 25, 9411.1376953125, 2143.05322265625, 1, 0
15, 25, 5458.853515625, 1838.9560546875, 0, 0
11, 25, 5698.8662109375, 595.6220703125, 0, 0
8, 25, 5572.6533203125, 350.26513671875, 0, 0
5, 25, 5476.6591796875, 32.49365234375, 0, 0
14, 25, 5540.39208984375, 4989.89990234375, 1, 0
12, 25, 6633.8486328125, 420.72998046875, 0, 0
10, 25, 6543.431640625, 893.0771484375, 0, 0
1, 25, 5578.755859375, 636.79345703125, 0, 0
0, 26, 5556.15966796875, 896.533203125, 0, 0
13, 26, 5468.9853515625, 20.7021484375, 0, 0
2, 26, 5503.15380859375, 3907.98388671875, 1, 0
1, 26, 5627.36962890625, 48.61376953125, 0, 0
12, 26, 5637.4130859375, 996.435546875, 0, 0
6, 26, 7458.49365234375, 1066.0556640625, 0, 0
7, 26, 13566.5224609375, 6397.8037109375, 1, 0
9, 26, 5783.52880859375, 696.0986328125, 0, 0
8, 26, 6195.546875, 622.8935546875, 0, 0
3, 26, 5498.98779296875, 991.74658203125, 0, 0
5, 26, 5913.5146484375, 436.85546875, 0, 0
4, 26, 6724.84716796875, 759.810546875, 0, 0
15, 26, 5464.10107421875, 5.24755859375, 0, 0
10, 26, 5481.1484375, 1062.283203125, 0, 0
11, 26, 5498.00146484375, 200.86474609375, 0, 0
14, 26, 6015.51123046875, 475.119140625, 0, 0
7, 27, 5755.21533203125, 7811.30712890625, 1, 0
10, 27, 5603.708984375, 122.560546875, 0, 0
1, 27, 5586.65185546875, 40.7177734375, 0, 0
9, 27, 5899.06201171875, 115.533203125, 0, 0
12, 27, 6907.763671875, 1270.3505859375, 0, 0
14, 27, 7467.8505859375, 1452.33935546875, 0, 0
8, 27, 6222.83251953125, 27.28564453125, 0, 0
5, 27, 6217.60546875, 304.0908203125, 0, 0
13, 27, 5569.783203125, 100.7978515625, 0, 0
3, 27, 5865.50390625, 366.51611328125, 0, 0
2, 27, 6373.84033203125, 870.6865234375, 0, 0
6, 27, 5714.9599609375, 1743.53369140625, 0, 0
4, 27, 6822.83984375, 97.99267578125, 0, 0
0, 27, 5782.46337890625, 226.3037109375, 0, 0
15, 27, 6132.3798828125, 668.27880859375, 0, 0
11, 27, 5929.79638671875, 431.794921875, 0, 0
6, 28, 5555.71142578125, 159.24853515625, 0, 0
1, 28, 6713.1181640625, 1126.46630859375, 0, 0
0, 28, 5896.810546875, 114.34716796875, 0, 0
11, 28, 5555.3505859375, 374.44580078125, 0, 0
4, 28, 5554.61474609375, 1268.22509765625, 0, 0
5, 28, 7337.8515625, 1120.24609375, 0, 0
12, 28, 6512.7373046875, 395.0263671875, 0, 0
13, 28, 6028.119140625, 458.3359375, 0, 0
15, 28, 5483.501953125, 648.8779296875, 0, 0
2, 28, 5478.80615234375, 895.0341796875, 0, 0
3, 28, 5639.7607421875, 225.7431640625, 0, 0
14, 28, 5528.47265625, 1939.3779296875, 1, 0
7, 28, 5531.37548828125, 223.83984375, 0, 0
9, 28, 5547.94287109375, 351.119140625, 0, 0
10, 28, 5496.66162109375, 107.04736328125, 0, 0
8, 28, 6466.2412109375, 243.40869140625, 0, 0
15, 29, 6501.654296875, 1018.15234375, 0, 0
13, 29, 5765.68505859375, 262.43408203125, 0, 0
6, 29, 6529.318359375, 973.60693359375, 0, 0
14, 29, 6061.78076171875, 533.30810546875, 0, 0
0, 29, 7508.90283203125, 1612.09228515625, 0, 0
12, 29, 5533.5751953125, 979.162109375, 0, 0
3, 29, 5894.95654296875, 255.19580078125, 0, 0
11, 29, 6541.77392578125, 986.42333984375, 0, 0
8, 29, 5475.78515625, 990.4560546875, 0, 0
5, 29, 5501.25537109375, 1836.59619140625, 0, 0
7, 29, 5526.73828125, 4.63720703125, 0, 0
1, 29, 5682.4267578125, 1030.69140625, 0, 0
2, 29, 8852.3662109375, 3373.56005859375, 1, 0
4, 29, 6695.76611328125, 1141.1513671875, 0, 0
10, 29, 5665.68310546875, 169.021484375, 0, 0
9, 29, 6046.42236328125, 498.4794921875, 0, 0
6, 30, 5552.1904296875, 977.1279296875, 0, 0
3, 30, 5593.18408203125, 301.7724609375, 0, 0
4, 30, 5746.001953125, 949.76416015625, 0, 0
10, 30, 6111.9111328125, 446.22802734375, 0, 0
12, 30, 5754.46484375, 220.8896484375, 0, 0
8, 30, 6146.80615234375, 671.02099609375, 0, 0
14, 30, 6246.26611328125, 184.4853515625, 0, 0
15, 30, 7712.3740234375, 1210.7197265625, 0, 0
7, 30, 6841.7177734375, 1314.9794921875, 0, 0
5, 30, 5680.2197265625, 178.96435546875, 0, 0
1, 30, 6109.859375, 427.4326171875, 0, 0
0, 30, 7013.01611328125, 495.88671875, 0, 0
11, 30, 6857.35205078125, 315.578125, 0, 0
2, 30, 5855.88720703125, 2996.47900390625, 1, 0
9, 30, 6182.1796875, 135.75732421875, 0, 0
13, 30, 5688.73193359375, 76.953125, 0, 0
12, 31, 5473.64990234375, 280.81494140625, 0, 0
11, 31, 7133.08154296875, 275.7294921875, 0, 0
9, 31, 5573.3486328125, 608.8310546875, 0, 0
2, 31, 5609.595703125, 246.29150390625, 0, 0
10, 31, 6504.58740234375, 392.67626953125, 0, 0
0, 31, 6392.1181640625, 620.89794921875, 0, 0
7, 31, 5499.77490234375, 1341.94287109375, 0, 0
4, 31, 5509.93115234375, 236.07080078125, 0, 0
3, 31, 5605.7529296875, 12.56884765625, 0, 0
1, 31, 6399.53564453125, 289.67626953125, 0, 0
13, 31, 5861.89453125, 173.16259765625, 0, 0
5, 31, 6221.72216796875, 541.50244140625, 0, 0
6, 31, 5671.3193359375, 119.12890625, 0, 0
14, 31, 6476.2197265625, 229.95361328125, 0, 0
8, 31, 5682.42041015625, 464.3857421875, 0, 0
15, 31, 6387.08447265625, 1325.28955078125, 0, 0
6, 32, 7153.08837890625, 1481.76904296875, 0, 0
14, 32, 5636.32080078125, 839.89892578125, 0, 0
11, 32, 5855.443359375, 1277.63818359375, 0, 0
0, 32, 5887.28759765625, 504.83056640625, 0, 0
1, 32, 5550.8095703125, 848.72607421875, 0, 0
13, 32, 5681.126953125, 180.767578125, 0, 0
4, 32, 8295.677734375, 2785.74658203125, 1, 0
7, 32, 6336.0517578125, 836.27685546875, 0, 0
12, 32, 6534.26318359375, 1060.61328125, 0, 0
3, 32, 5562.75732421875, 42.99560546875, 0, 0
2, 32, 5507.900390625, 101.6953125, 0, 0
15, 32, 5532.01220703125, 855.072265625, 0, 0
8, 32, 5635.05126953125, 47.369140625, 0, 0
5, 32, 5531.62890625, 690.09326171875, 0, 0
10, 32, 5484.79833984375, 1019.7890625, 0, 0
9, 32, 6318.37841796875, 745.02978515625, 0, 0
14, 33, 6116.17578125, 479.85498046875, 0, 0
13, 33, 5562.8623046875, 118.2646484375, 0, 0
3, 33, 5531.65576171875, 31.1015625, 0, 0
1, 33, 5559.89794921875, 9.08837890625, 0, 0
6, 33, 5754.2373046875, 1398.85107421875, 0, 0
4, 33, 5606.7490234375, 2688.9287109375, 1, 0
11, 33, 6115.03759765625, 259.59423828125, 0, 0
15, 33, 5471.8046875, 60.20751953125, 0, 0
0, 33, 5795.7412109375, 91.54638671875, 0, 0
12, 33, 5444.4326171875, 1089.83056640625, 0, 0
5, 33, 5534.61865234375, 2.98974609375, 0, 0
9, 33, 5481.1484375, 837.22998046875, 0, 0
7, 33, 6214.25537109375, 121.79638671875, 0, 0
10, 33, 5521.89794921875, 37.099609375, 0, 0
8, 33, 6969.2099609375, 1334.15869140625, 0, 0
2, 33, 6283.892578125, 775.9921875, 0, 0
7, 34, 6684.2685546875, 470.01318359375, 0, 0
6, 34, 7013.69677734375, 1259.45947265625, 0, 0
12, 34, 5840.41552734375, 395.98291015625, 0, 0
8, 34, 5933.0537109375, 1036.15625, 0, 0
15, 34, 5744.5595703125, 272.7548828125, 0, 0
1, 34, 5592.55712890625, 32.6591796875, 0, 0
4, 34, 5957.85400390625, 351.10498046875, 0, 0
11, 34, 6063.970703125, 51.06689453125, 0, 0
10, 34, 5603.56884765625, 81.6708984375, 0, 0
2, 34, 6044.8427734375, 239.0498046875, 0, 0
9, 34, 5479.6337890625, 1.5146484375, 0, 0
0, 34, 15908.3798828125, 10112.638671875, 1, 0
3, 34, 5543.33349609375, 11.677734375, 0, 0
13, 34, 5749.8779296875, 187.015625, 0, 0
14, 34, 5674.6845703125, 441.4912109375, 0, 0
5, 34, 5754.63427734375, 220.015625, 0, 0
1, 35, 5867.12255859375, 274.5654296875, 0, 1
0, 35, 5499.18115234375, 10409.19873046875, 1, 1
8, 35, 5513.5078125, 419.5458984375, 0, 0
2, 35, 5547.45703125, 497.3857421875, 0, 1
10, 35, 5636.95849609375, 33.3896484375, 0, 0
11, 35, 6149.3779296875, 85.4072265625, 0, 0
4, 35, 5484.111328125, 473.74267578125, 0, 0
14, 35, 5525.72705078125, 148.95751953125, 0, 0
9, 35, 5776.38427734375, 296.75048828125, 0, 0
6, 35, 5964.84033203125, 1048.8564453125, 0, 0
15, 35, 5472.36328125, 272.1962890625, 0, 0
3, 35, 5488.67529296875, 54.658203125, 0, 0
7, 35, 5620.451171875, 1063.8173828125, 0, 0
13, 35, 5685.72216796875, 64.15576171875, 0, 0
5, 35, 5679.83154296875, 74.802734375, 0, 0
12, 35, 6582.166015625, 741.75048828125, 0, 0
7, 36, 5502.87939453125, 117.57177734375, 0, 0
0, 36, 6759.7802734375, 1260.59912109375, 0, 0
8, 36, 7072.64892578125, 1559.14111328125, 0, 0
14, 36, 5548.50634765625, 22.779296875, 0, 0
13, 36, 5781.1337890625, 95.41162109375, 0, 0
5, 36, 7827.2490234375, 2147.41748046875, 0, 0
2, 36, 5520.650390625, 26.806640625, 0, 0
1, 36, 5591.72021484375, 275.40234375, 0, 0
3, 36, 5492.6640625, 3.98876953125, 0, 0
15, 36, 5537.16796875, 64.8046875, 0, 0
6, 36, 6095.77783203125, 130.9375, 0, 0
11, 36, 6436.43994140625, 287.06201171875, 0, 0
10, 36, 5736.34326171875, 99.384765625, 0, 0
12, 36, 5445.6015625, 1136.564453125, 0, 0
9, 36, 5642.25537109375, 134.12890625, 0, 0
4, 36, 5585.08056640625, 100.96923828125, 0, 0
11, 37, 5478.4658203125, 957.97412109375, 0, 0
8, 37, 5647.8056640625, 1424.84326171875, 0, 0
6, 37, 5483.69677734375, 612.0810546875, 0, 0
14, 37, 5584.845703125, 36.33935546875, 0, 0
13, 37, 5802.84814453125, 21.71435546875, 0, 0
9, 37, 5518.005859375, 124.24951171875, 0, 0
15, 37, 6278.873046875, 741.705078125, 0, 0
2, 37, 7788.546875, 2267.896484375, 0, 0
4, 37, 6296.689453125, 711.60888671875, 0, 0
7, 37, 5537.8623046875, 34.98291015625, 0, 0
12, 37, 5575.3984375, 129.796875, 0, 0
10, 37, 5969.236328125, 232.89306640625, 0, 0
1, 37, 6473.2275390625, 881.50732421875, 0, 0
3, 37, 5557.32421875, 64.66015625, 0, 0
0, 37, 6164.4248046875, 595.35546875, 0, 0
5, 37, 5617.41357421875, 2209.83544921875, 0, 0
13, 38, 5459.486328125, 343.36181640625, 0, 0
15, 38, 6258.46484375, 20.408203125, 0, 0
9, 38, 6606.62548828125, 1088.61962890625, 0, 0
11, 38, 6000.296875, 521.8310546875, 0, 0
3, 38, 5807.05859375, 249.734375, 0, 0
14, 38, 5867.91259765625, 283.06689453125, 0, 0
5, 38, 5794.29296875, 176.87939453125, 0, 0
4, 38, 5464.86376953125, 831.82568359375, 0, 0
12, 38, 5698.1806640625, 122.7822265625, 0, 0
2, 38, 5876.9375, 1911.609375, 0, 0
0, 38, 5603.8984375, 560.5263671875, 0, 0
10, 38, 5745.75244140625, 223.48388671875, 0, 0
7, 38, 6003.05517578125, 465.19287109375, 0, 0
6, 38, 6126.9873046875, 643.29052734375, 0, 0
1, 38, 5641.859375, 831.3681640625, 0, 0
8, 38, 5534.61279296875, 113.19287109375, 0, 0
14, 39, 6131.03076171875, 263.1181640625, 0, 0
4, 39, 5770.10498046875, 305.2412109375, 0, 0
11, 39, 8824.11328125, 2823.81640625, 0, 0
12, 39, 5856.1533203125, 157.97265625, 0, 0
13, 39, 7347.51953125, 1888.033203125, 1, 0
10, 39, 6114.919921875, 369.16748046875, 0, 0
0, 39, 6247.45947265625, 643.56103515625, 0, 0
7, 39, 5922.7529296875, 80.30224609375, 0, 0
9, 39, 5584.375, 1022.25048828125, 0, 0
3, 39, 6121.794921875, 314.736328125, 0, 0
5, 39, 5476.58984375, 317.703125, 0, 0
15, 39, 5947.25244140625, 311.21240234375, 0, 0
6, 39, 7120.0419921875, 993.0546875, 0, 0
8, 39, 5944.998046875, 410.38525390625, 0, 0
1, 39, 5925.361328125, 283.501953125, 0, 0
2, 39, 5774.552734375, 102.384765625, 0, 0
15, 40, 5545.62841796875, 401.6240234375, 0, 0
3, 40, 5562.27978515625, 559.51513671875, 0, 0
1, 40, 5542.6240234375, 382.7373046875, 0, 0
8, 40, 7737.77734375, 1792.779296875, 1, 0
6, 40, 5468.35546875, 1651.6865234375, 0, 0
14, 40, 5526.70556640625, 604.3251953125, 0, 0
5, 40, 21633.931640625, 16157.341796875, 1, 0
12, 40, 10460.1025390625, 4603.94921875, 1, 0
7, 40, 5840.603515625, 82.1494140625, 0, 0
9, 40, 5736.01025390625, 151.63525390625, 0, 0
4, 40, 5447.06103515625, 323.0439453125, 0, 0
10, 40, 6072.9599609375, 41.9599609375, 0, 0
13, 40, 5477.64013671875, 1869.87939453125, 1, 0
0, 40, 5653.06591796875, 594.3935546875, 0, 0
2, 40, 5482.68505859375, 291.86767578125, 0, 0
11, 40, 5558.40771484375, 3265.70556640625, 0, 0
