8, 1, 44.55033645629883, 0, 0, 0
0, 1, 45.827397155761716, 0, 0, 0
7, 1, 44.64274597167969, 0, 0, 0
9, 1, 44.46371078491211, 0, 0, 0
5, 1, 44.70854949951172, 0, 0, 0
6, 1, 44.59095840454101, 0, 0, 0
4, 1, 44.59326324462891, 0, 0, 0
1, 1, 45.25653839111328, 0, 0, 0
2, 1, 44.85176391601563, 0, 0, 0
3, 1, 44.760789489746095, 0, 0, 0
7, 2, 44.642755126953126, 0, 0, 0
9, 2, 44.46371231079102, 0, 0, 0
4, 2, 44.59326248168945, 0, 0, 0
0, 2, 45.82739944458008, 0, 0, 0
3, 2, 44.76079330444336, 0, 0, 0
2, 2, 44.851766967773436, 0, 0, 0
5, 2, 44.7085823059082, 0, 0, 0
6, 2, 44.59095840454101, 0, 0, 0
1, 2, 45.25654678344726, 0, 0, 0
8, 2, 44.55033569335937, 0, 0, 0
5, 3, 44.70854949951172, 3.2806396482953915e-05, 1, 0
9, 3, 44.46371765136719, 5.3405761732960855e-06, 1, 0
7, 3, 44.6430549621582, 0.0002998352050767039, 1, 0
0, 3, 45.82739944458008, 0.0, 1, 0
1, 3, 45.25653839111328, 8.392333981532829e-06, 1, 0
8, 3, 44.5503547668457, 1.9073486328125e-05, 1, 0
2, 3, 44.85176086425781, 6.103515630684342e-06, 1, 0
6, 3, 44.59095840454101, 0.0, 1, 0
3, 3, 44.76078720092774, 6.1035156235789145e-06, 1, 0
4, 3, 44.59326171875, 7.629394502828291e-07, 1, 0
7, 4, 44.64277648925781, 0.000278472900390625, 0, 0
0, 4, 45.82740020751953, 7.629394502828291e-07, 1, 0
2, 4, 44.851758575439455, 2.2888183579539145e-06, 0, 0
3, 4, 44.7607925415039, 5.340576166190658e-06, 0, 0
5, 4, 44.708553314208984, 3.814697265625e-06, 0, 0
6, 4, 44.59095840454101, 0.0, 1, 0
1, 4, 45.25654067993164, 2.2888183579539145e-06, 0, 0
9, 4, 44.463715362548825, 2.288818365059342e-06, 0, 0
4, 4, 44.593265533447266, 3.814697265625e-06, 1, 0
8, 4, 44.55033721923828, 1.7547607420453915e-05, 0, 0
6, 5, 44.591165924072264, 0.00020751953125142109, 1, 0
7, 5, 44.642767333984374, 9.155273438921085e-06, 0, 0
0, 5, 45.827392578125, 7.62939453125e-06, 1, 0
1, 5, 45.25654067993164, 0.0, 0, 0
9, 5, 44.46786651611328, 0.004151153564457388, 1, 0
2, 5, 44.85176467895508, 6.1035156235789145e-06, 0, 0
4, 5, 44.59326400756836, 1.5258789147765128e-06, 0, 0
5, 5, 44.70855026245117, 3.0517578082367436e-06, 0, 0
3, 5, 44.768531036376956, 0.007738494873052559, 1, 0
8, 5, 44.550332641601564, 4.577636715907829e-06, 0, 0
9, 6, 44.46371307373047, 0.004153442382815342, 1, 0
3, 6, 44.760790252685545, 0.007740783691417619, 1, 0
4, 6, 44.59627685546875, 0.003012847900393467, 1, 0
6, 6, 44.60143203735352, 0.010266113281261369, 1, 0
7, 6, 44.64275360107422, 1.3732910147723487e-05, 0, 0
1, 6, 45.25653991699219, 7.629394502828291e-07, 0, 0
0, 6, 45.82763137817383, 0.00023880004882670391, 1, 0
2, 6, 44.85176773071289, 3.051757815342171e-06, 0, 0
8, 6, 44.55033950805664, 6.866455066756316e-06, 0, 0
5, 6, 44.70854797363281, 2.2888183579539145e-06, 0, 0
0, 7, 45.82739791870117, 0.00023345947265340783, 1, 0
4, 7, 44.59326248168945, 0.0030143737793011383, 1, 0
7, 7, 44.6427505493164, 3.051757815342171e-06, 0, 0
5, 7, 44.70854721069336, 7.629394502828291e-07, 0, 0
9, 7, 44.463713836669925, 7.629394573882564e-07, 0, 0
1, 7, 45.27105484008789, 0.014514923095703125, 1, 0
2, 7, 44.85177154541016, 3.814697265625e-06, 0, 0
6, 7, 44.59095764160156, 0.010474395751955967, 1, 0
8, 7, 44.55033721923828, 2.2888183579539145e-06, 0, 0
3, 7, 44.760790252685545, 0.0, 0, 0
9, 8, 44.46371231079102, 1.5258789076710855e-06, 0, 0
7, 8, 44.64275970458984, 9.155273438921085e-06, 0, 0
4, 8, 44.593282318115236, 1.9836425785513256e-05, 0, 0
0, 8, 45.827396392822266, 1.5258789076710855e-06, 0, 0
3, 8, 44.760791015625, 7.629394573882564e-07, 0, 0
6, 8, 44.59098434448242, 2.6702880859375e-05, 0, 0
1, 8, 45.25654678344726, 0.014508056640629263, 1, 0
8, 8, 44.55033798217774, 7.629394573882564e-07, 0, 0
5, 8, 44.70854873657227, 1.5258789076710855e-06, 0, 0
2, 8, 44.85176544189453, 6.103515630684342e-06, 0, 0
6, 9, 44.590956115722655, 2.8228759767046085e-05, 0, 0
9, 9, 44.46371307373047, 7.629394502828291e-07, 0, 0
1, 9, 45.25654220581055, 4.577636715907829e-06, 0, 0
7, 9, 44.64275588989258, 3.814697265625e-06, 0, 0
0, 9, 45.827395629882815, 7.629394502828291e-07, 0, 0
2, 9, 44.85176315307617, 2.2888183579539145e-06, 0, 0
8, 9, 44.55033874511719, 7.629394502828291e-07, 0, 0
4, 9, 44.59326400756836, 1.8310546884947598e-05, 0, 0
5, 9, 44.70854873657227, 0.0, 0, 0
3, 9, 44.76078796386719, 3.051757815342171e-06, 0, 0
7, 10, 44.64274444580078, 1.1444091796875e-05, 0, 0
4, 10, 44.59326324462891, 7.629394502828291e-07, 0, 0
1, 10, 45.2565414428711, 7.629394502828291e-07, 0, 0
2, 10, 44.85176086425781, 2.2888183579539145e-06, 0, 0
0, 10, 45.82739486694336, 7.629394573882564e-07, 0, 0
6, 10, 44.59095687866211, 7.629394573882564e-07, 0, 0
3, 10, 44.76078872680664, 7.629394502828291e-07, 0, 0
8, 10, 44.55033569335937, 3.051757815342171e-06, 0, 0
9, 10, 44.46371307373047, 0.0, 0, 0
5, 10, 44.70854568481445, 3.051757815342171e-06, 0, 0
7, 11, 44.64311294555664, 0.0003684997558579539, 1, 0
0, 11, 45.82739944458008, 4.577636723013256e-06, 0, 0
4, 11, 44.59325942993164, 3.814697265625e-06, 0, 0
8, 11, 44.55033493041992, 7.629394502828291e-07, 0, 0
5, 11, 44.70855026245117, 4.577636715907829e-06, 0, 0
9, 11, 44.46371612548828, 3.051757815342171e-06, 0, 0
6, 11, 44.59117202758789, 0.00021514892577556566, 0, 0
3, 11, 44.76078872680664, 0.0, 0, 0
2, 11, 44.8517707824707, 9.918212889203915e-06, 1, 0
1, 11, 45.25654067993164, 7.629394573882564e-07, 0, 0
6, 12, 44.5910888671875, 8.316040038636174e-05, 0, 0
4, 12, 44.59370727539063, 0.0004478454589857961, 0, 0
8, 12, 44.55033798217774, 3.051757815342171e-06, 0, 0
9, 12, 44.46371688842773, 7.629394502828291e-07, 0, 0
7, 12, 44.642784118652344, 0.00032882690429403283, 1, 0
1, 12, 45.25654525756836, 4.577636723013256e-06, 0, 0
2, 12, 44.85176544189453, 5.3405761732960855e-06, 0, 0
3, 12, 44.76078720092774, 1.5258789005656581e-06, 0, 0
0, 12, 45.827396392822266, 3.051757815342171e-06, 0, 0
5, 12, 44.708552551269534, 2.288818365059342e-06, 0, 0
4, 13, 44.59326705932617, 0.0004402160644545461, 0, 0
3, 13, 44.760790252685545, 3.0517578082367436e-06, 0, 0
5, 13, 44.708552551269534, 0.0, 0, 0
0, 13, 45.82739410400391, 2.2888183579539145e-06, 0, 0
2, 13, 44.85176544189453, 0.0, 0, 0
1, 13, 45.25654525756836, 0.0, 0, 0
6, 13, 44.590956115722655, 0.00013275146484659217, 0, 0
8, 13, 44.55033645629883, 1.5258789076710855e-06, 0, 0
7, 13, 44.64277877807617, 5.340576166190658e-06, 0, 0
9, 13, 44.46371154785156, 5.3405761732960855e-06, 0, 0
7, 14, 44.64615325927734, 0.003374481201170454, 1, 0
2, 14, 44.851759338378905, 6.1035156235789145e-06, 0, 0
3, 14, 44.76539154052735, 0.004601287841801138, 1, 0
4, 14, 44.59326324462891, 3.814697265625e-06, 0, 0
9, 14, 44.46371765136719, 6.103515630684342e-06, 0, 0
6, 14, 44.59096145629883, 5.3405761732960855e-06, 0, 0
0, 14, 45.82740097045898, 6.866455073861744e-06, 0, 0
5, 14, 44.70855178833008, 7.629394573882564e-07, 0, 0
8, 14, 44.56992950439453, 0.019593048095700283, 1, 0
1, 14, 45.25654220581055, 3.051757815342171e-06, 0, 0
2, 15, 44.7477668762207, 0.10399246215820312, 1, 1
0, 15, 45.320030212402344, 0.5073707580566378, 1, 1
1, 15, 45.00083999633789, 0.2557022094726591, 1, 1
7, 15, 44.64275207519531, 0.003401184082029829, 1, 0
9, 15, 44.463713836669925, 3.814697265625e-06, 0, 0
6, 15, 44.590963745117186, 2.2888183579539145e-06, 0, 0
5, 15, 44.70855026245117, 1.5258789076710855e-06, 0, 0
4, 15, 44.59326400756836, 7.629394502828291e-07, 0, 0
8, 15, 44.55127029418945, 0.018659210205079546, 1, 0
3, 15, 44.760790252685545, 0.004601287841801138, 1, 0
7, 16, 44.6427505493164, 1.5258789076710855e-06, 0, 0
0, 16, 45.82739334106445, 0.5073631286621136, 1, 0
4, 16, 44.593266296386716, 2.2888183579539145e-06, 0, 0
2, 16, 44.852630615234375, 0.1048637390136733, 1, 0
1, 16, 45.25654220581055, 0.2557022094726591, 1, 0
9, 16, 44.463713836669925, 0.0, 0, 0
6, 16, 44.59095687866211, 6.866455080967171e-06, 0, 0
5, 16, 44.70854797363281, 2.2888183579539145e-06, 0, 0
8, 16, 44.565242767333984, 0.013972473144534092, 1, 0
3, 16, 44.76387252807617, 0.003082275390625, 0, 0
7, 17, 44.64275588989258, 5.3405761732960855e-06, 0, 0
3, 17, 44.760791015625, 0.0030815124511676117, 0, 0
4, 17, 44.593266296386716, 7.105427357601002e-15, 0, 0
9, 17, 44.4639175415039, 0.00020370483397869066, 0, 0
1, 17, 45.25654525756836, 3.051757815342171e-06, 0, 0
5, 17, 44.708551025390626, 3.051757815342171e-06, 0, 0
0, 17, 45.827396392822266, 3.051757815342171e-06, 0, 0
2, 17, 44.85176239013672, 0.0008682250976548289, 0, 0
6, 17, 44.590962982177736, 6.1035156235789145e-06, 0, 0
8, 17, 44.55033493041992, 0.0149078369140625, 1, 0
3, 18, 44.76078872680664, 2.288818365059342e-06, 0, 0
7, 18, 44.64275207519531, 3.814697265625e-06, 0, 0
9, 18, 44.463715362548825, 0.000202178955078125, 0, 0
4, 18, 44.59326248168945, 3.814697272730427e-06, 0, 0
1, 18, 45.25653991699219, 5.3405761732960855e-06, 0, 0
8, 18, 44.55033569335937, 7.629394502828291e-07, 0, 0
0, 18, 45.827397155761716, 7.629394502828291e-07, 0, 0
2, 18, 44.937592315673825, 0.08582992553710511, 1, 0
5, 18, 44.708551025390626, 7.105427357601002e-15, 0, 0
6, 18, 44.59095916748047, 3.814697265625e-06, 0, 0
7, 19, 44.64274673461914, 5.3405761732960855e-06, 0, 0
4, 19, 44.59326400756836, 1.5258789076710855e-06, 0, 0
1, 19, 45.25654067993164, 7.629394502828291e-07, 0, 0
0, 19, 45.82739410400391, 3.051757815342171e-06, 0, 0
8, 19, 44.55034408569336, 8.392333988638256e-06, 0, 0
3, 19, 44.76078720092774, 1.5258789005656581e-06, 0, 0
9, 19, 44.46371154785156, 3.814697265625e-06, 0, 0
6, 19, 44.59095993041992, 7.629394502828291e-07, 0, 0
2, 19, 44.85176391601563, 0.08582839965820455, 1, 0
5, 19, 44.70854721069336, 3.814697272730427e-06, 0, 0
3, 20, 44.760791015625, 3.814697265625e-06, 0, 0
7, 20, 44.64275131225586, 4.577636723013256e-06, 0, 0
0, 20, 45.82740097045898, 6.866455073861744e-06, 0, 0
9, 20, 44.46371688842773, 5.3405761732960855e-06, 0, 0
1, 20, 45.25654220581055, 1.5258789076710855e-06, 0, 0
2, 20, 44.85247955322266, 0.0007156372070298289, 0, 0
5, 20, 44.7085464477539, 7.629394573882564e-07, 0, 0
4, 20, 44.59326400756836, 0.0, 0, 0
6, 20, 44.59095764160156, 2.2888183579539145e-06, 0, 0
8, 20, 44.55033798217774, 6.1035156235789145e-06, 0, 0
