3, 1, 5590.57001953125, 0, 0, 0
7, 1, 5586.6984375, 0, 0, 0
5, 1, 5577.59755859375, 0, 0, 0
14, 1, 5552.9181640625, 0, 0, 0
2, 1, 5582.22216796875, 0, 0, 0
0, 1, 5680.77783203125, 0, 0, 0
10, 1, 5576.85712890625, 0, 0, 0
1, 1, 5659.2953125, 0, 0, 0
15, 1, 5564.78173828125, 0, 0, 0
8, 1, 5586.57080078125, 0, 0, 0
11, 1, 5579.45556640625, 0, 0, 0
12, 1, 5543.941015625, 0, 0, 0
6, 1, 5569.0552734375, 0, 0, 0
9, 1, 5579.8916015625, 0, 0, 0
4, 1, 5548.618359375, 0, 0, 0
13, 1, 5549.7654296875, 0, 0, 0
7, 2, 5474.1189453125, 0, 0, 0
11, 2, 5482.2341796875, 0, 0, 0
6, 2, 5470.2587890625, 0, 0, 0
9, 2, 5504.35390625, 0, 0, 0
14, 2, 5447.93642578125, 0, 0, 0
13, 2, 5455.31123046875, 0, 0, 0
8, 2, 5481.73759765625, 0, 0, 0
12, 2, 5442.01279296875, 0, 0, 0
15, 2, 5471.17841796875, 0, 0, 0
5, 2, 5487.47509765625, 0, 0, 0
0, 2, 5551.0052734375, 0, 0, 0
4, 2, 5448.1029296875, 0, 0, 0
10, 2, 5475.24013671875, 0, 0, 0
2, 2, 5474.8697265625, 0, 0, 0
1, 2, 5540.78056640625, 0, 0, 0
3, 2, 5486.6912109375, 0, 0, 0
7, 3, 5471.7845703125, 2.3343749999994543, 1, 0
0, 3, 5552.41845703125, 1.4131835937496362, 1, 0
6, 3, 5466.57783203125, 3.680957031249818, 1, 0
5, 3, 5473.80302734375, 13.672070312500182, 1, 0
13, 3, 5452.9412109375, 2.370019531250364, 1, 0
1, 3, 5538.35400390625, 2.426562499999818, 1, 0
4, 3, 5466.1271484375, 18.024218749999818, 1, 0
3, 3, 5502.1072265625, 15.416015625, 1, 0
14, 3, 5449.312890625, 1.37646484375, 1, 0
12, 3, 5438.1923828125, 3.820410156249636, 1, 0
15, 3, 5469.73994140625, 1.4384765625, 1, 0
10, 3, 5474.70595703125, 0.5341796875, 1, 0
11, 3, 5478.80185546875, 3.432324218750182, 1, 0
2, 3, 5480.15986328125, 5.290136718750546, 1, 0
8, 3, 5479.36611328125, 2.3714843749994543, 1, 0
9, 3, 5479.536328125, 24.817578125000182, 1, 0
7, 4, 5472.4015625, 0.6169921874998181, 0, 0
8, 4, 5479.62138671875, 0.2552734374994543, 0, 0
9, 4, 5486.05869140625, 6.522363281249454, 0, 0
2, 4, 5473.38369140625, 6.776171874999818, 1, 0
4, 4, 5460.77470703125, 5.352441406250364, 0, 0
0, 4, 5558.07392578125, 5.655468750000182, 1, 0
11, 4, 5490.76806640625, 11.966210937500364, 1, 0
1, 4, 5538.205078125, 0.14892578125, 0, 0
6, 4, 5468.99853515625, 2.420703124999818, 0, 0
10, 4, 5475.75380859375, 1.0478515625, 1, 0
14, 4, 5450.11513671875, 0.80224609375, 0, 0
3, 4, 5493.810546875, 8.296679687499818, 0, 0
12, 4, 5443.03544921875, 4.843066406249818, 1, 0
15, 4, 5459.00771484375, 10.732226562499818, 1, 0
5, 4, 5480.09267578125, 6.289648437500546, 0, 0
13, 4, 5457.47099609375, 4.52978515625, 1, 0
12, 5, 5442.653125, 0.38232421875, 0, 0
1, 5, 5542.34111328125, 4.136035156249818, 1, 0
6, 5, 5465.176953125, 3.821582031249818, 0, 0
13, 5, 5446.32216796875, 11.148828124999454, 1, 0
15, 5, 5511.7705078125, 52.762792968749636, 1, 0
3, 5, 5491.04423828125, 2.766308593750182, 0, 0
14, 5, 5459.58828125, 9.47314453125, 1, 0
2, 5, 5478.27939453125, 4.895703124999272, 0, 0
8, 5, 5479.89287109375, 0.271484375, 0, 0
9, 5, 5477.8197265625, 8.238964843749272, 0, 0
0, 5, 5553.72333984375, 4.3505859375, 0, 0
5, 5, 5472.76240234375, 7.330273437500182, 0, 0
7, 5, 5471.61494140625, 0.78662109375, 0, 0
10, 5, 5473.72919921875, 2.024609375000182, 1, 0
11, 5, 5473.1734375, 17.594628906250364, 1, 0
4, 5, 5442.54638671875, 18.228320312499818, 1, 0
7, 6, 5470.48994140625, 1.125, 0, 0
12, 6, 5436.8748046875, 5.7783203125, 1, 0
6, 6, 5486.25341796875, 21.076464843749818, 1, 0
15, 6, 5459.915625, 51.854882812500364, 1, 0
2, 6, 5480.456640625, 2.17724609375, 0, 0
13, 6, 5454.24873046875, 7.926562499999818, 0, 0
8, 6, 5478.1013671875, 1.79150390625, 1, 0
4, 6, 5477.13662109375, 34.590234375000364, 1, 0
1, 6, 5538.39365234375, 3.947460937500182, 0, 0
11, 6, 5484.2689453125, 11.095507812500728, 0, 0
5, 6, 5477.82724609375, 5.064843749999454, 0, 0
0, 6, 5554.148046875, 0.4247070312494543, 0, 0
14, 6, 5446.7998046875, 12.788476562500364, 1, 0
3, 6, 5492.612890625, 1.568652343749818, 0, 0
9, 6, 5545.49443359375, 67.67470703124945, 1, 0
10, 6, 5474.66650390625, 0.9373046874998181, 0, 0
12, 7, 5440.3552734375, 3.48046875, 0, 0
2, 7, 5476.8787109375, 3.577929687499818, 0, 0
9, 7, 5478.71064453125, 66.78378906249964, 1, 0
4, 7, 5445.65595703125, 31.480664062500182, 0, 0
13, 7, 5521.28720703125, 67.03847656249945, 1, 0
1, 7, 5540.73388671875, 2.340234375000364, 0, 0
0, 7, 5551.88466796875, 2.2633789062492724, 0, 0
6, 7, 5465.38544921875, 20.867968749999818, 1, 0
14, 7, 5450.69443359375, 3.894628906249636, 0, 0
8, 7, 5486.3712890625, 8.269921875000364, 1, 0
15, 7, 5463.51396484375, 3.598339843750182, 0, 0
3, 7, 5490.80537109375, 1.8075195312494543, 0, 0
5, 7, 5477.46142578125, 0.3658203124996362, 0, 0
11, 7, 5473.39296875, 10.8759765625, 0, 0
7, 7, 5478.259375, 7.769433593749454, 1, 0
10, 7, 5497.58369140625, 22.917187500000182, 1, 0
7, 8, 5482.2267578125, 3.9673828125005457, 0, 0
4, 8, 5446.53876953125, 0.8828125, 0, 0
8, 8, 5479.8333984375, 6.537890624999818, 1, 0
2, 8, 5477.846484375, 0.9677734375, 0, 0
0, 8, 5550.6798828125, 1.204785156250182, 0, 0
10, 8, 5477.43349609375, 20.150195312499818, 1, 0
6, 8, 5470.03515625, 4.649707031249818, 0, 0
11, 8, 5477.05751953125, 3.66455078125, 0, 0
5, 8, 5473.85439453125, 3.607031249999636, 0, 0
15, 8, 5458.303125, 5.210839843749454, 0, 0
14, 8, 5453.2373046875, 2.542871093750364, 0, 0
1, 8, 5548.3123046875, 7.578417968749818, 1, 0
3, 8, 5484.05732421875, 6.748046875, 0, 0
12, 8, 5439.17763671875, 1.1776367187494543, 0, 0
13, 8, 5492.5373046875, 28.749902343749454, 0, 0
9, 8, 5489.47421875, 10.763574218749454, 0, 0
7, 9, 5476.3564453125, 5.870312500000182, 0, 0
6, 9, 5489.727734375, 19.692578125000182, 0, 0
14, 9, 5464.6828125, 11.445507812500182, 0, 0
11, 9, 5474.29541015625, 2.762109375000364, 0, 0
15, 9, 5466.79248046875, 8.489355468749636, 0, 0
1, 9, 5539.8650390625, 8.447265625, 1, 0
2, 9, 5474.02666015625, 3.81982421875, 0, 0
9, 9, 5482.29375, 7.180468749999818, 0, 0
10, 9, 5474.73916015625, 2.6943359375, 0, 0
3, 9, 5495.4443359375, 11.387011718749818, 0, 0
8, 9, 5481.0189453125, 1.185546875, 0, 0
5, 9, 5472.22978515625, 1.6246093750005457, 0, 0
13, 9, 5446.22333984375, 46.31396484375, 1, 0
4, 9, 5443.53125, 3.007519531250182, 0, 0
12, 9, 5447.6767578125, 8.499121093749636, 1, 0
0, 9, 5552.6623046875, 1.982421875, 0, 0
0, 10, 5551.2060546875, 1.456250000000182, 0, 0
7, 10, 5479.9150390625, 3.55859375, 0, 0
15, 10, 5459.99931640625, 6.793164062500182, 0, 0
2, 10, 5476.78388671875, 2.757226562500364, 0, 0
5, 10, 5473.14248046875, 0.9126953125005457, 0, 0
9, 10, 5480.0708984375, 2.222851562500182, 0, 0
13, 10, 5445.6146484375, 0.6086914062498181, 0, 0
10, 10, 5515.29169921875, 40.55253906249982, 1, 0
1, 10, 5538.42919921875, 1.435839843749818, 0, 0
6, 10, 5473.86259765625, 15.865136718750364, 0, 0
8, 10, 5479.78759765625, 1.2313476562503638, 0, 0
12, 10, 5443.94052734375, 3.736230468750364, 0, 0
11, 10, 5472.44638671875, 1.8490234375003638, 0, 0
3, 10, 5484.42626953125, 11.01806640625, 0, 0
14, 10, 5450.08837890625, 14.594433593750182, 1, 0
4, 10, 5445.9216796875, 2.390429687499818, 0, 0
14, 11, 5447.44755859375, 2.640820312500182, 0, 0
5, 11, 5491.5736328125, 18.43115234375, 1, 0
11, 11, 5493.75126953125, 21.304882812500182, 1, 0
13, 11, 5449.92236328125, 4.307714843749636, 0, 0
6, 11, 5465.85205078125, 8.010546874999818, 0, 0
1, 11, 5537.82451171875, 0.6046875000001819, 0, 0
2, 11, 5498.0033203125, 21.219433593750182, 1, 0
8, 11, 5478.78251953125, 1.005078125000182, 0, 0
12, 11, 5437.001171875, 6.939355468749454, 0, 0
4, 11, 5445.5216796875, 0.3999999999996362, 0, 0
0, 11, 5557.9025390625, 6.696484375000182, 1, 0
15, 11, 5457.5427734375, 2.45654296875, 0, 0
7, 11, 5472.5341796875, 7.380859375, 0, 0
10, 11, 5479.43974609375, 35.851953125000364, 1, 0
9, 11, 5488.99462890625, 8.923730468750364, 0, 0
3, 11, 5485.678515625, 1.252246093749818, 0, 0
8, 12, 5477.8775390625, 0.9049804687501819, 0, 0
12, 12, 5437.9724609375, 0.9712890624996362, 0, 0
0, 12, 5551.2400390625, 6.662500000000364, 0, 0
1, 12, 5540.2015625, 2.3770507812505457, 0, 0
2, 12, 5474.0771484375, 23.926171875000364, 1, 0
3, 12, 5485.68447265625, 0.005957031250545697, 0, 0
5, 12, 5475.8482421875, 15.725390625000728, 1, 0
11, 12, 5475.780078125, 17.97119140625, 0, 0
4, 12, 5445.04892578125, 0.4727539062505457, 0, 0
6, 12, 5466.29052734375, 0.4384765625, 0, 0
9, 12, 5478.89453125, 10.10009765625, 0, 0
15, 12, 5462.10419921875, 4.561425781250364, 0, 0
13, 12, 5541.81123046875, 91.88886718750018, 1, 0
7, 12, 5471.0935546875, 1.440625000000182, 0, 0
10, 12, 5476.265625, 3.174121093749818, 0, 0
14, 12, 5450.4771484375, 3.029589843749818, 0, 0
6, 13, 5465.79267578125, 0.4978515624998181, 0, 0
7, 13, 5477.0705078125, 5.976953125000364, 0, 0
13, 13, 5449.6595703125, 92.15166015624982, 1, 0
8, 13, 5479.13388671875, 1.25634765625, 0, 0
14, 13, 5448.2794921875, 2.1976562499994543, 0, 0
10, 13, 5489.9740234375, 13.708398437500364, 0, 0
1, 13, 5544.6224609375, 4.4208984375, 0, 0
0, 13, 5563.0580078125, 11.817968750000546, 1, 0
5, 13, 5478.37607421875, 2.52783203125, 0, 0
9, 13, 5479.66884765625, 0.7743164062503638, 0, 0
12, 13, 5441.37041015625, 3.39794921875, 0, 0
11, 13, 5472.504296875, 3.2757812499994543, 0, 0
3, 13, 5484.43525390625, 1.249218750000182, 0, 0
15, 13, 5468.59853515625, 6.494335937500182, 0, 0
4, 13, 5442.37373046875, 2.6751953124994543, 0, 0
2, 13, 5482.44443359375, 8.367285156249636, 0, 0
13, 14, 5446.007421875, 3.6521484375007276, 0, 0
1, 14, 5543.11640625, 1.506054687500182, 0, 0
10, 14, 5473.92275390625, 16.05126953125, 0, 0
2, 14, 5524.712890625, 42.268457031250364, 1, 0
3, 14, 5490.21201171875, 5.776757812499454, 0, 0
5, 14, 5472.28974609375, 6.086328124999454, 0, 0
0, 14, 5550.21357421875, 12.844433593750182, 1, 0
14, 14, 5493.01533203125, 44.73583984375, 1, 0
4, 14, 5459.27099609375, 16.897265624999818, 0, 0
9, 14, 5482.6994140625, 3.030566406249818, 0, 0
11, 14, 5473.1625, 0.658203125, 0, 0
15, 14, 5462.094140625, 6.50439453125, 0, 0
6, 14, 5465.483984375, 0.3086914062505457, 0, 0
8, 14, 5482.453125, 3.319238281250364, 0, 0
7, 14, 5472.613671875, 4.456835937499818, 0, 0
12, 14, 5441.33876953125, 0.0316406249994543, 0, 0
13, 15, 5450.60908203125, 4.601660156250546, 0, 0
2, 15, 5472.9123046875, 51.80058593749982, 1, 0
14, 15, 5460.26318359375, 32.75214843750018, 1, 0
0, 15, 5554.3119140625, 4.098339843750182, 0, 0
10, 15, 5474.95166015625, 1.0289062499996362, 0, 0
9, 15, 5479.62880859375, 3.070605468749818, 0, 0
7, 15, 5481.22197265625, 8.608300781249454, 0, 0
8, 15, 5488.79111328125, 6.337988281249636, 1, 0
15, 15, 5458.9671875, 3.126953125, 0, 0
5, 15, 5483.5689453125, 11.279199218749454, 0, 0
3, 15, 5488.77099609375, 1.4410156249996362, 0, 0
11, 15, 5473.19130859375, 0.02880859375, 0, 0
4, 15, 5472.52578125, 13.254785156250364, 0, 0
6, 15, 5466.21171875, 0.7277343750001819, 0, 0
1, 15, 5541.4744140625, 1.6419921875003638, 0, 0
12, 15, 5438.54453125, 2.7942382812507276, 0, 0
2, 16, 5473.53916015625, 0.6268554687494543, 0, 0
0, 16, 5550.6955078125, 3.616406250000182, 0, 0
12, 16, 5439.7212890625, 1.1767578125, 0, 0
3, 16, 5484.07861328125, 4.6923828125, 0, 0
15, 16, 5481.85126953125, 22.884082031249818, 0, 0
14, 16, 5447.1978515625, 13.065332031250364, 0, 0
4, 16, 5465.39453125, 7.131250000000364, 0, 0
10, 16, 5518.875390625, 43.923730468750364, 1, 0
11, 16, 5472.7390625, 0.4522460937505457, 0, 0
1, 16, 5549.682421875, 8.2080078125, 1, 0
6, 16, 5472.74296875, 6.53125, 0, 0
5, 16, 5472.68447265625, 10.884472656249272, 0, 0
7, 16, 5473.894140625, 7.327832031250182, 0, 0
8, 16, 5484.49140625, 4.299707031249454, 0, 0
13, 16, 5447.51044921875, 3.0986328125, 0, 0
9, 16, 5477.69287109375, 1.9359375000003638, 0, 0
7, 17, 5471.19453125, 2.6996093749994543, 0, 0
1, 17, 5543.50419921875, 6.17822265625, 0, 0
14, 17, 5447.37236328125, 0.1745117187501819, 0, 0
5, 17, 5478.134765625, 5.450292968749636, 0, 0
11, 17, 5475.4564453125, 2.7173828125005457, 0, 0
8, 17, 5479.1408203125, 5.3505859375, 0, 0
6, 17, 5467.6611328125, 5.081835937499818, 0, 0
12, 17, 5441.48515625, 1.763867187500182, 0, 0
4, 17, 5445.353125, 20.041406250000364, 0, 0
10, 17, 5479.089453125, 39.78593750000073, 1, 0
0, 17, 5553.79306640625, 3.0975585937494543, 0, 0
2, 17, 5475.8458984375, 2.3067382812505457, 0, 0
3, 17, 5505.66396484375, 21.585351562500364, 1, 0
13, 17, 5459.33447265625, 11.824023437499818, 0, 0
15, 17, 5459.33359375, 22.517675781250546, 0, 0
9, 17, 5477.7490234375, 0.05615234375, 0, 0
6, 18, 5477.29853515625, 9.637402343750182, 0, 0
11, 18, 5472.72646484375, 2.72998046875, 0, 0
9, 18, 5480.61767578125, 2.86865234375, 0, 0
3, 18, 5484.584375, 21.07958984375, 1, 0
15, 18, 5540.51318359375, 81.17958984375036, 1, 0
5, 18, 5471.97705078125, 6.15771484375, 0, 0
1, 18, 5543.22880859375, 0.275390625, 0, 0
12, 18, 5440.4302734375, 1.054882812500182, 0, 0
0, 18, 5551.81015625, 1.98291015625, 0, 0
4, 18, 5442.69541015625, 2.65771484375, 0, 0
8, 18, 5477.94482421875, 1.195996093750182, 0, 0
10, 18, 5474.12705078125, 4.96240234375, 0, 0
7, 18, 5484.21923828125, 13.024707031249818, 1, 0
14, 18, 5446.68876953125, 0.68359375, 0, 0
2, 18, 5473.64521484375, 2.20068359375, 0, 0
13, 18, 5446.16669921875, 13.167773437499818, 0, 0
7, 19, 5483.30078125, 0.91845703125, 0, 0
6, 19, 5467.4359375, 9.862597656249818, 0, 0
12, 19, 5445.0533203125, 4.623046875, 0, 0
5, 19, 5471.74453125, 0.2325195312496362, 0, 0
8, 19, 5477.69775390625, 0.2470703125, 0, 0
0, 19, 5553.03935546875, 1.229199218750182, 0, 0
9, 19, 5480.52392578125, 0.09375, 0, 0
4, 19, 5442.8068359375, 0.1114257812505457, 0, 0
3, 19, 5490.5013671875, 5.9169921875, 0, 0
1, 19, 5549.83740234375, 6.608593750000182, 0, 0
14, 19, 5449.453125, 2.764355468750182, 0, 0
11, 19, 5473.21494140625, 0.4884765624992724, 0, 0
2, 19, 5490.32470703125, 16.679492187499818, 0, 0
15, 19, 5458.19091796875, 82.322265625, 1, 0
10, 19, 5488.28193359375, 14.154882812500546, 0, 0
13, 19, 5446.959375, 0.7926757812501819, 0, 0
5, 20, 5480.928515625, 9.183984374999454, 0, 0
15, 20, 5457.596875, 0.5940429687498181, 0, 0
1, 20, 5538.00205078125, 11.835351562500364, 1, 0
6, 20, 5464.741796875, 2.6941406250007276, 0, 0
4, 20, 5443.3150390625, 0.5082031249994543, 0, 0
9, 20, 5477.837109375, 2.686816406249818, 0, 0
2, 20, 5476.04013671875, 14.284570312500364, 0, 0
10, 20, 5473.62841796875, 14.653515625000182, 0, 0
0, 20, 5552.12705078125, 0.9123046875001819, 0, 0
8, 20, 5478.29404296875, 0.5962890624996362, 0, 0
12, 20, 5443.4177734375, 1.635546874999818, 0, 0
11, 20, 5473.879296875, 0.6643554687507276, 0, 0
7, 20, 5471.0849609375, 12.2158203125, 0, 0
13, 20, 5449.22626953125, 2.266894531249818, 0, 0
14, 20, 5446.77744140625, 2.675683593750364, 0, 0
3, 20, 5484.5203125, 5.981054687500546, 0, 0
7, 21, 5473.71083984375, 2.625878906250364, 0, 0
11, 21, 5475.6052734375, 1.7259765624994543, 0, 0
5, 21, 5471.7666015625, 9.161914062499818, 0, 0
12, 21, 5439.07841796875, 4.33935546875, 0, 0
14, 21, 5453.90458984375, 7.127148437500182, 0, 0
6, 21, 5467.14970703125, 2.407910156250182, 0, 0
0, 21, 5563.997265625, 11.870214843750546, 1, 0
2, 21, 5484.21845703125, 8.178320312500546, 0, 0
