3, 1, 5590.57001953125, 0, 0, 0
8, 21, 5480.393359375, 2.099316406250182, 0, 0
4, 21, 5444.77705078125, 1.4620117187505457, 0, 0
10, 21, 5474.54560546875, 0.9171875000001819, 0, 0
15, 21, 5464.876171875, 7.279296875, 0, 0
9, 21, 5487.2125, 9.375390624999454, 0, 0
1, 21, 5537.3546875, 0.6473632812494543, 0, 0
13, 21, 5447.34794921875, 1.8783203125003638, 0, 0
3, 21, 5493.5865234375, 9.066210937499818, 0, 0
7, 22, 5472.41806640625, 1.2927734375007276, 0, 0
1, 22, 5584.5861328125, 47.2314453125, 1, 0
15, 22, 5490.60361328125, 25.727441406249454, 0, 0
11, 22, 5476.45849609375, 0.8532226562501819, 0, 0
6, 22, 5471.87666015625, 4.726953125000364, 0, 0
9, 22, 5491.065234375, 3.852734375000182, 0, 0
13, 22, 5445.87265625, 1.475292968750182, 0, 0
3, 22, 5488.1537109375, 5.432812499999272, 0, 0
2, 22, 5476.1501953125, 8.068261718750364, 0, 0
0, 22, 5550.25537109375, 13.741894531250182, 1, 0
10, 22, 5477.21357421875, 2.66796875, 0, 0
12, 22, 5441.21630859375, 2.137890625000182, 0, 0
5, 22, 5471.9451171875, 0.1785156249998181, 0, 0
8, 22, 5480.99140625, 0.5980468750003638, 0, 0
14, 22, 5447.73740234375, 6.167187500000182, 0, 0
4, 22, 5442.3376953125, 2.439355468750364, 0, 0
13, 23, 5446.8607421875, 0.9880859375007276, 0, 0
10, 23, 5476.34189453125, 0.8716796875005457, 0, 0
7, 23, 5495.3484375, 22.930371093750182, 1, 0
8, 23, 5483.57333984375, 2.5819335937494543, 0, 0
3, 23, 5485.6669921875, 2.486718750000364, 0, 0
4, 23, 5446.97646484375, 4.638769531250546, 0, 0
5, 23, 5472.865625, 0.9205078125005457, 0, 0
12, 23, 5442.3978515625, 1.1815429687503638, 0, 0
11, 23, 5474.1552734375, 2.30322265625, 0, 0
6, 23, 5464.8587890625, 7.017871093749818, 0, 0
15, 23, 5457.4861328125, 33.11748046874982, 0, 0
0, 23, 5550.7541015625, 0.4987304687501819, 0, 0
1, 23, 5540.1998046875, 44.386328125000546, 1, 0
9, 23, 5477.61640625, 13.448828124999636, 0, 0
14, 23, 5447.07568359375, 0.6617187499996362, 0, 0
2, 23, 5475.320703125, 0.8294921874994543, 0, 0
5, 24, 5475.19541015625, 2.3297851562492724, 0, 0
11, 24, 5484.127734375, 9.972460937499818, 0, 0
9, 24, 5481.404296875, 3.787890624999818, 0, 0
14, 24, 5447.465234375, 0.3895507812503638, 0, 0
6, 24, 5496.86875, 32.00996093749927, 1, 0
15, 24, 5474.89072265625, 17.404589843749818, 0, 0
8, 24, 5499.42021484375, 15.846875000000182, 1, 0
2, 24, 5479.456640625, 4.135937499999272, 0, 0
3, 24, 5525.56455078125, 39.897558593749636, 1, 0
12, 24, 5442.83310546875, 0.4352539062492724, 0, 0
10, 24, 5479.595703125, 3.253808593750364, 0, 0
4, 24, 5449.7306640625, 2.754199218749818, 0, 0
7, 24, 5472.7654296875, 22.5830078125, 1, 0
0, 24, 5559.52939453125, 8.775292968749454, 0, 0
13, 24, 5446.48359375, 0.3771484375001819, 0, 0
1, 24, 5546.9529296875, 6.753125000000182, 0, 0
9, 25, 5482.5732421875, 1.1689453125, 0, 0
13, 25, 5457.12451171875, 10.640917968749818, 0, 0
2, 25, 5472.71904296875, 6.737597656249818, 0, 0
11, 25, 5475.262890625, 8.864843749999636, 0, 0
3, 25, 5484.14443359375, 41.42011718749927, 1, 0
1, 25, 5552.75146484375, 5.798535156250182, 0, 0
8, 25, 5477.67060546875, 21.749609374999636, 1, 0
12, 25, 5441.91611328125, 0.9169921875, 0, 0
5, 25, 5480.7015625, 5.506152343750728, 0, 0
10, 25, 5476.8744140625, 2.721289062499636, 0, 0
14, 25, 5453.18818359375, 5.722949218749818, 0, 0
15, 25, 5463.094140625, 11.796582031249272, 0, 0
7, 25, 5471.3556640625, 1.4097656249996362, 0, 0
4, 25, 5444.1587890625, 5.571875000000546, 0, 0
0, 25, 5551.22314453125, 8.306249999999636, 0, 0
6, 25, 5467.5341796875, 29.334570312499636, 1, 0
7, 26, 5475.12900390625, 3.7733398437494543, 0, 0
4, 26, 5442.68701171875, 1.4717773437496362, 0, 0
14, 26, 5451.26650390625, 1.921679687499818, 0, 0
13, 26, 5447.815234375, 9.309277343750182, 0, 0
0, 26, 5553.055859375, 1.832714843750182, 0, 0
1, 26, 5539.27421875, 13.477246093750182, 0, 0
2, 26, 5478.593359375, 5.874316406249818, 0, 0
6, 26, 5465.07548828125, 2.458691406250182, 0, 0
5, 26, 5474.01865234375, 6.682910156250728, 0, 0
3, 26, 5487.18056640625, 3.0361328125, 0, 0
10, 26, 5474.48134765625, 2.39306640625, 0, 0
15, 26, 5491.70625, 28.612109374999818, 0, 0
11, 26, 5473.69345703125, 1.5694335937505457, 0, 0
12, 26, 5438.09521484375, 3.820898437499636, 0, 0
8, 26, 5477.92998046875, 0.2593749999996362, 0, 0
9, 26, 5481.1978515625, 1.3753906250003638, 0, 0
10, 27, 5475.85751953125, 1.3761718749992724, 0, 0
2, 27, 5482.90673828125, 4.313378906250364, 0, 0
6, 27, 5469.65029296875, 4.574804687500546, 0, 0
5, 27, 5471.94775390625, 2.070898437499636, 0, 0
9, 27, 5477.7455078125, 3.4523437499992724, 0, 0
0, 27, 5550.38232421875, 2.673535156250182, 0, 0
11, 27, 5476.64609375, 2.95263671875, 0, 0
7, 27, 5472.55732421875, 2.5716796874994543, 0, 0
14, 27, 5451.43505859375, 0.1685546874996362, 0, 0
1, 27, 5537.50390625, 1.770312499999818, 0, 0
3, 27, 5484.6869140625, 2.49365234375, 0, 0
15, 27, 5468.06572265625, 23.640527343750364, 0, 0
12, 27, 5437.02607421875, 1.069140624999818, 0, 0
8, 27, 5486.10546875, 8.175488281250182, 0, 0
13, 27, 5446.90205078125, 0.9131835937496362, 0, 0
4, 27, 5445.094921875, 2.407910156250182, 0, 0
7, 28, 5482.23203125, 9.674707031249454, 0, 0
2, 28, 5492.48359375, 9.576855468750182, 0, 0
14, 28, 5447.15703125, 4.278027343750182, 0, 0
13, 28, 5456.9591796875, 10.05712890625, 0, 0
0, 28, 5552.91513671875, 2.532812499999636, 0, 0
15, 28, 5469.33046875, 1.2647460937505457, 0, 0
10, 28, 5487.83076171875, 11.973242187500546, 0, 0
4, 28, 5442.71044921875, 2.384472656250182, 0, 0
1, 28, 5537.8580078125, 0.3541015624996362, 0, 0
12, 28, 5440.18603515625, 3.159960937499818, 0, 0
8, 28, 5478.14091796875, 7.964550781250182, 0, 0
5, 28, 5474.41787109375, 2.470117187500364, 0, 0
11, 28, 5512.72099609375, 36.07490234375018, 1, 0
3, 28, 5505.1833984375, 20.496484374999454, 0, 0
6, 28, 5475.248046875, 5.597753906249636, 0, 0
9, 28, 5482.62080078125, 4.875292968749818, 0, 0
7, 29, 5479.6564453125, 2.5755859374994543, 0, 0
2, 29, 5480.898828125, 11.584765624999818, 0, 0
5, 29, 5475.040625, 0.6227539062492724, 0, 0
14, 29, 5446.97900390625, 0.1780273437498181, 0, 0
15, 29, 5469.33330078125, 0.002832031249454303, 0, 0
6, 29, 5465.0470703125, 10.200976562499818, 0, 0
1, 29, 5537.8576171875, 0.0003906249994543032, 0, 0
12, 29, 5437.0716796875, 3.114355468749636, 0, 0
8, 29, 5494.50537109375, 16.364453125000182, 1, 0
13, 29, 5446.27080078125, 10.688378906250364, 0, 0
10, 29, 5474.21767578125, 13.613085937499818, 0, 0
9, 29, 5477.77529296875, 4.845507812499818, 0, 0
11, 29, 5472.24287109375, 40.478124999999636, 1, 0
0, 29, 5560.00009765625, 7.0849609375, 0, 0
3, 29, 5483.88486328125, 21.298535156250182, 0, 0
4, 29, 5445.33623046875, 2.625781249999818, 0, 0
7, 30, 5471.33642578125, 8.320019531250182, 0, 0
13, 30, 5463.07353515625, 16.802734375, 0, 0
8, 30, 5482.098828125, 12.406542968749818, 0, 0
5, 30, 5472.0236328125, 3.0169921874994543, 0, 0
12, 30, 5437.90458984375, 0.8329101562494543, 0, 0
9, 30, 5483.88095703125, 6.105664062499272, 0, 0
3, 30, 5484.47470703125, 0.58984375, 0, 0
11, 30, 5475.163671875, 2.9208007812494543, 0, 0
10, 30, 5477.11533203125, 2.8976562499992724, 0, 0
2, 30, 5475.980078125, 4.918750000000728, 0, 0
4, 30, 5442.85712890625, 2.479101562499636, 0, 0
1, 30, 5555.71689453125, 17.859277343749454, 0, 0
6, 30, 5467.9, 2.8529296874994543, 0, 0
14, 30, 5471.37607421875, 24.397070312499636, 1, 0
15, 30, 5458.9626953125, 10.37060546875, 0, 0
0, 30, 5557.9662109375, 2.0338867187492724, 0, 0
3, 31, 5487.1501953125, 2.675488281250182, 0, 0
2, 31, 5481.384765625, 5.404687500000364, 0, 0
10, 31, 5474.088671875, 3.026660156249818, 0, 0
1, 31, 5542.284765625, 13.43212890625, 0, 0
11, 31, 5480.1470703125, 4.9833984375, 0, 0
14, 31, 5453.32353515625, 18.052539062499818, 0, 0
6, 31, 5465.22197265625, 2.678027343749818, 0, 0
15, 31, 5462.47109375, 3.5083984375005457, 0, 0
8, 31, 5488.88212890625, 6.783300781249636, 0, 0
13, 31, 5446.01494140625, 17.05859375, 0, 0
5, 31, 5471.97001953125, 0.0536132812503638, 0, 0
0, 31, 5551.996875, 5.969335937500546, 0, 0
7, 31, 5473.22763671875, 1.8912109374996362, 0, 0
9, 31, 5477.371484375, 6.509472656249272, 0, 0
4, 31, 5444.06630859375, 1.209179687500182, 0, 0
12, 31, 5443.2841796875, 5.379589843750182, 0, 0
14, 32, 5447.49345703125, 5.830078125, 0, 0
2, 32, 5472.68505859375, 8.69970703125, 0, 0
5, 32, 5478.50517578125, 6.53515625, 0, 0
11, 32, 5474.190234375, 5.956835937499818, 0, 0
4, 32, 5442.670703125, 1.3956054687505457, 0, 0
15, 32, 5466.97880859375, 4.507714843749454, 0, 0
9, 32, 5485.0037109375, 7.632226562499454, 0, 0
8, 32, 5479.796484375, 9.085644531250182, 0, 0
6, 32, 5484.69912109375, 19.477148437500546, 0, 0
10, 32, 5480.3875, 6.298828125, 0, 0
3, 32, 5504.81240234375, 17.662207031250546, 0, 0
0, 32, 5555.63505859375, 3.63818359375, 0, 0
13, 32, 5446.559765625, 0.5448242187503638, 0, 0
7, 32, 5473.70693359375, 0.4792968750007276, 0, 0
12, 32, 5436.93115234375, 6.35302734375, 0, 0
1, 32, 5548.31279296875, 6.028027343750182, 0, 0
11, 33, 5479.448828125, 5.258593749999818, 0, 0
5, 33, 5479.08984375, 0.5846679687501819, 0, 0
2, 33, 5475.0931640625, 2.408105468750364, 0, 0
14, 33, 5448.20302734375, 0.7095703125005457, 0, 0
9, 33, 5478.09013671875, 6.91357421875, 0, 0
6, 33, 5464.8791015625, 19.820019531250182, 0, 0
12, 33, 5437.51328125, 0.5821289062496362, 0, 0
15, 33, 5457.162109375, 9.816699218749818, 0, 0
8, 33, 5478.03095703125, 1.7655273437494543, 0, 0
0, 33, 5556.96357421875, 1.3285156250003638, 0, 0
13, 33, 5447.01064453125, 0.4508789062501819, 0, 0
4, 33, 5447.0955078125, 4.4248046875, 0, 0
1, 33, 5541.7958984375, 6.516894531249818, 0, 0
10, 33, 5477.43271484375, 2.954785156250182, 0, 0
7, 33, 5494.2119140625, 20.504980468749636, 1, 0
3, 33, 5485.08095703125, 19.7314453125, 0, 0
7, 34, 5470.77353515625, 23.438378906250364, 1, 0
11, 34, 5473.84326171875, 5.605566406249636, 0, 0
13, 34, 5450.91884765625, 3.908203125, 0, 0
3, 34, 5489.63056640625, 4.549609374999818, 0, 0
14, 34, 5449.57939453125, 1.3763671874994543, 0, 0
6, 34, 5470.9828125, 6.103710937500182, 0, 0
12, 34, 5437.28505859375, 0.2282226562492724, 0, 0
9, 34, 5477.421484375, 0.6686523437501819, 0, 0
4, 34, 5443.680078125, 3.4154296874994543, 0, 0
0, 34, 5558.656640625, 1.693066406250182, 0, 0
10, 34, 5476.70478515625, 0.7279296874994543, 0, 0
2, 34, 5473.6021484375, 1.4910156250007276, 0, 0
1, 34, 5539.66875, 2.127148437500182, 0, 0
5, 34, 5475.27744140625, 3.812402343750364, 0, 0
8, 34, 5483.7455078125, 5.714550781250182, 0, 0
15, 34, 5466.63642578125, 9.474316406250182, 0, 0
0, 35, 5492.17216796875, 66.48447265625055, 1, 1
2, 35, 5547.400390625, 73.79824218750036, 1, 1
1, 35, 5525.13857421875, 14.530175781249454, 0, 1
12, 35, 5436.8419921875, 0.4430664062501819, 0, 0
3, 35, 5485.99052734375, 3.640039062500364, 0, 0
8, 35, 5484.10068359375, 0.3551757812492724, 0, 0
4, 35, 5442.2943359375, 1.3857421875, 0, 0
9, 35, 5482.65185546875, 5.230371093750364, 0, 0
13, 35, 5446.38857421875, 4.5302734375, 0, 0
11, 35, 5472.98818359375, 0.8550781249996362, 0, 0
15, 35, 5458.0177734375, 8.61865234375, 0, 0
14, 35, 5450.7021484375, 1.122753906250182, 0, 0
7, 35, 5473.76162109375, 2.9880859375007276, 0, 0
10, 35, 5475.1474609375, 1.557324218750182, 0, 0
6, 35, 5468.47431640625, 2.508496093750182, 0, 0
5, 35, 5482.89443359375, 7.616992187500728, 0, 0
5, 36, 5472.4162109375, 10.478222656250182, 0, 0
2, 36, 5476.82724609375, 70.57314453125036, 1, 0
14, 36, 5447.0697265625, 3.632421874999636, 0, 0
12, 36, 5436.9416015625, 0.099609375, 0, 0
3, 36, 5484.88359375, 1.10693359375, 0, 0
11, 36, 5518.8005859375, 45.812402343749454, 1, 0
0, 36, 5550.1623046875, 57.990136718750364, 1, 0
8, 36, 5478.83955078125, 5.261132812499454, 0, 0
15, 36, 5463.6001953125, 5.582421874999454, 0, 0
4, 36, 5442.44716796875, 0.15283203125, 0, 0
9, 36, 5483.9619140625, 1.31005859375, 0, 0
13, 36, 5446.17490234375, 0.2136718750007276, 0, 0
6, 36, 5467.0771484375, 1.397167968750182, 0, 0
7, 36, 5472.26572265625, 1.4958984375007276, 0, 0
1, 36, 5538.7453125, 13.606738281249818, 0, 0
10, 36, 5474.18037109375, 0.9670898437498181, 0, 0
15, 37, 5457.5912109375, 6.008984374999272, 0, 0
11, 37, 5472.55458984375, 46.245996093749454, 1, 0
4, 37, 5445.61552734375, 3.1683593749994543, 0, 0
14, 37, 5456.85107421875, 9.781347656249636, 0, 0
9, 37, 5480.694921875, 3.266992187500364, 0, 0
2, 37, 5477.180078125, 0.3528320312507276, 0, 0
5, 37, 5474.35595703125, 1.939746093749818, 0, 0
0, 37, 5554.0828125, 3.920507812499636, 0, 0
12, 37, 5439.071484375, 2.1298828125, 0, 0
8, 37, 5478.0279296875, 0.8116210937505457, 0, 0
6, 37, 5471.4728515625, 4.395703125000182, 0, 0
13, 37, 5454.25771484375, 8.082812500000728, 0, 0
7, 37, 5475.4099609375, 3.144238281250182, 0, 0
1, 37, 5537.8015625, 0.9437500000003638, 0, 0
3, 37, 5488.21044921875, 3.326855468750182, 0, 0
10, 37, 5476.57138671875, 2.3910156249994543, 0, 0
7, 38, 5477.94765625, 2.5376953125005457, 0, 0
10, 38, 5473.51064453125, 3.0607421874992724, 0, 0
1, 38, 5537.22958984375, 0.5719726562501819, 0, 0
9, 38, 5477.7498046875, 2.945117187499818, 0, 0
15, 38, 5458.07822265625, 0.4870117187492724, 0, 0
5, 38, 5504.88251953125, 30.526562500000182, 1, 0
0, 38, 5551.6298828125, 2.452929687499818, 0, 0
11, 38, 5473.23115234375, 0.6765624999998181, 0, 0
3, 38, 5500.93583984375, 12.725390624999818, 0, 0
12, 38, 5439.49248046875, 0.4209960937496362, 0, 0
6, 38, 5467.939453125, 3.533398437500182, 0, 0
4, 38, 5455.80537109375, 10.189843750000364, 0, 0
14, 38, 5446.330859375, 10.520214843750182, 0, 0
13, 38, 5446.45498046875, 7.802734375, 0, 0
8, 38, 5496.21298828125, 18.18505859375, 1, 0
2, 38, 5473.70478515625, 3.475292968750182, 0, 0
7, 39, 5478.6349609375, 0.6873046874998181, 0, 0
3, 39, 5528.07216796875, 27.136328125000546, 1, 0
12, 39, 5437.7240234375, 1.7684570312494543, 0, 0
13, 39, 5445.82021484375, 0.634765625, 0, 0
4, 39, 5449.58212890625, 6.223242187500546, 0, 0
15, 39, 5461.9802734375, 3.902050781250182, 0, 0
1, 39, 5542.3453125, 5.11572265625, 0, 0
5, 39, 5472.05205078125, 32.830468750000364, 1, 0
14, 39, 5452.4, 6.069140624999818, 0, 0
9, 39, 5477.62421875, 0.1255859374996362, 0, 0
8, 39, 5480.90712890625, 15.305859374999272, 1, 0
10, 39, 5476.37626953125, 2.8656249999994543, 0, 0
2, 39, 5473.18818359375, 0.5166015625, 0, 0
6, 39, 5480.39638671875, 12.456933593750364, 0, 0
0, 39, 5553.1693359375, 1.5394531250003638, 0, 0
11, 39, 5472.046484375, 1.1846679687505457, 0, 0
7, 40, 5471.71923828125, 6.915722656250182, 0, 0
4, 40, 5447.7404296875, 1.8416992187494543, 0, 0
8, 40, 5490.40810546875, 9.5009765625, 0, 0
11, 40, 5472.64775390625, 0.6012695312501819, 0, 0
9, 40, 5477.503125, 0.12109375, 0, 0
12, 40, 5437.474609375, 0.2494140625003638, 0, 0
6, 40, 5464.54375, 15.852636718750546, 0, 0
3, 40, 5484.4146484375, 43.65751953125073, 1, 0
10, 40, 5473.64072265625, 2.735546875000182, 0, 0
5, 40, 5472.74560546875, 0.6935546875001819, 0, 0
1, 40, 5554.1392578125, 11.7939453125, 0, 0
15, 40, 5469.47333984375, 7.493066406250364, 0, 0
2, 40, 5477.63525390625, 4.447070312499818, 0, 0
0, 40, 5562.23984375, 9.070507812499272, 0, 0
13, 40, 5454.8529296875, 9.03271484375, 0, 0
14, 40, 5447.303515625, 5.096484374999818, 0, 0
8, 1, 5497.34765625, 0, 0, 0
