11, 1, 5.695640902093725, 0, 0, 0
6, 1, 5.931482554410207, 0, 0, 0
9, 1, 5.821487993763718, 0, 0, 0
7, 1, 6.124695995096898, 0, 0, 0
2, 1, 5.897966409703184, 0, 0, 0
4, 1, 5.5291748208451175, 0, 0, 0
5, 1, 5.733324398313795, 0, 0, 0
8, 1, 5.689906667562644, 0, 0, 0
12, 1, 6.0053336301275095, 0, 0, 0
3, 1, 5.533280183895063, 0, 0, 0
0, 1, 6.1118989155011665, 0, 0, 0
1, 1, 5.639468728937761, 0, 0, 0
13, 1, 5.9308672924796895, 0, 0, 0
14, 1, 5.998470150301931, 0, 0, 0
15, 1, 5.912474477277669, 0, 0, 0
10, 1, 6.109479350258567, 0, 0, 0
13, 2, 5.930559999691733, 0, 0, 0
2, 2, 5.897696235388898, 0, 0, 0
11, 2, 5.695562084747211, 0, 0, 0
14, 2, 5.998497777137244, 0, 0, 0
7, 2, 6.123868624411862, 0, 0, 0
3, 2, 5.533546539025947, 0, 0, 0
9, 2, 5.820752203565775, 0, 0, 0
1, 2, 5.639014296180536, 0, 0, 0
0, 2, 6.1117742586420665, 0, 0, 0
6, 2, 5.9313965869379315, 0, 0, 0
5, 2, 5.7339975580181655, 0, 0, 0
12, 2, 6.005261111353501, 0, 0, 0
15, 2, 5.912639401182984, 0, 0, 0
8, 2, 5.69100754388387, 0, 0, 0
4, 2, 5.528719047109667, 0, 0, 0
10, 2, 6.109634196306519, 0, 0, 0
13, 3, 5.929830100406528, 5.104503996121176, 1, 0
12, 3, 6.005229074109495, 5.157354879473313, 1, 0
1, 3, 5.639651213356419, 4.8137969895666135, 1, 0
9, 3, 5.8194069532522095, 4.987047314745126, 1, 0
10, 3, 6.109678142735343, 5.238254761244111, 1, 0
11, 3, 5.695398611684615, 4.848272760940448, 1, 0
14, 3, 5.997965510911136, 5.16042362943598, 1, 0
6, 3, 5.932256119506345, 5.098589940114049, 1, 0
2, 3, 5.897529744267495, 5.052369871348524, 1, 0
15, 3, 5.912820919804348, 5.086413643584107, 1, 0
3, 3, 5.533659951132389, 4.787994178014442, 1, 0
7, 3, 6.123388032539881, 5.280143658362667, 1, 0
0, 3, 6.111752639203952, 5.26681857588755, 1, 0
5, 3, 5.734338369670651, 4.877757345100838, 1, 0
8, 3, 5.692232405443092, 4.883408416591237, 1, 0
4, 3, 5.528575139300246, 4.724633494417254, 1, 0
14, 4, 5.997867512035453, 5.159890349930912, 0, 0
6, 4, 5.932386286958301, 5.099452750937925, 0, 0
8, 4, 5.692388391934999, 4.8846360795687636, 0, 0
11, 4, 5.695563908750366, 4.848110599180037, 0, 0
4, 4, 5.528447712304429, 4.724490480677504, 0, 0
1, 4, 5.638952757541831, 4.814444516369267, 0, 0
10, 4, 6.109630108939597, 5.23830138988195, 0, 0
0, 4, 6.1115682602541845, 5.266796181589053, 0, 0
13, 4, 5.929628234249554, 5.1037794612540015, 0, 0
12, 4, 6.005249502843807, 5.157324570764006, 0, 0
3, 4, 5.533993908853757, 4.7881143254457434, 0, 0
5, 4, 5.7347081548663414, 4.878102627101681, 0, 0
15, 4, 5.912703605866733, 5.08659540062405, 0, 0
9, 4, 5.818841621507263, 4.985708144105328, 0, 0
7, 4, 6.123247752250716, 5.27966884814123, 0, 0
2, 4, 5.8974997737387795, 5.052209698319467, 0, 0
3, 5, 5.534176359934225, 4.788449773283231, 0, 0
13, 5, 5.929578768203318, 5.103583019119702, 0, 0
0, 5, 6.1115146535162115, 5.266611504616062, 0, 0
11, 5, 5.695836259799126, 4.8482767903154596, 0, 0
8, 5, 5.692709309248028, 4.884798384153017, 0, 0
7, 5, 6.123167918395652, 5.279531369270369, 0, 0
1, 5, 5.638783851616889, 4.813745226089652, 0, 0
2, 5, 5.897171309778782, 5.052184496162334, 0, 0
15, 5, 5.912512150191349, 5.086477609849277, 0, 0
5, 5, 5.734581580867292, 4.878474498459938, 0, 0
6, 5, 5.932476569558105, 5.099583633645618, 0, 0
14, 5, 5.997687365710011, 5.159790503311241, 0, 0
4, 5, 5.528455904375646, 4.724366272332505, 0, 0
9, 5, 5.818309631741894, 4.985145852197266, 0, 0
10, 5, 6.109356915201047, 5.238257826434562, 0, 0
12, 5, 6.004979509082978, 5.1573451783122515, 0, 0
0, 6, 6.111621052290112, 5.266556765389839, 0, 0
14, 6, 5.997689465321507, 5.159607793986073, 0, 0
13, 6, 5.929504058327209, 5.103534625957072, 0, 0
15, 6, 5.9123207178779555, 5.086286809824985, 0, 0
8, 6, 5.692947534141684, 4.885122877744732, 0, 0
11, 6, 5.695748857164425, 4.848549737410668, 0, 0
1, 6, 5.639161785853537, 4.813574055188209, 0, 0
9, 6, 5.8179887853691525, 4.984617259896648, 0, 0
2, 6, 5.896457916623486, 5.051859846899601, 0, 0
4, 6, 5.528695405341001, 4.724374106775853, 0, 0
10, 6, 6.109420733843697, 5.237983261789182, 0, 0
5, 6, 5.7348047774612665, 4.8783478052516, 0, 0
3, 6, 5.534458198981673, 4.7886312706893825, 0, 0
7, 6, 6.123145886420585, 5.279452846717491, 0, 0
6, 6, 5.932514016176185, 5.09967314138504, 0, 0
12, 6, 6.005040397500675, 5.157074111667817, 0, 0
2, 7, 5.896782542616597, 5.051146870976819, 0, 0
0, 7, 6.1117046690196215, 5.266661256815106, 0, 0
11, 7, 5.695949115637643, 4.848463169240993, 0, 0
7, 7, 6.123311546354866, 5.27943027830062, 0, 0
13, 7, 5.9294446270662835, 5.1034606313367, 0, 0
12, 7, 6.005118424400521, 5.157134940480869, 0, 0
3, 7, 5.5342074399680445, 4.788913467364699, 0, 0
5, 7, 5.734680267904448, 4.8785690944969415, 0, 0
9, 7, 5.817914911484741, 4.984295042617077, 0, 0
1, 7, 5.638934296392204, 4.813952227843435, 0, 0
10, 7, 6.109692324428112, 5.238045769129647, 0, 0
15, 7, 5.912381338327313, 5.086095258302303, 0, 0
6, 7, 5.93273056540702, 5.0997096343288035, 0, 0
4, 7, 5.528746833668117, 4.724614144183011, 0, 0
14, 7, 5.997522080514676, 5.15960566166779, 0, 0
8, 7, 5.693151309415224, 4.885363963661337, 0, 0
15, 8, 5.91233602111794, 5.086155401914501, 0, 0
1, 8, 5.639120842261255, 4.813724559568168, 0, 0
7, 8, 6.123379163088826, 5.279594388514138, 0, 0
8, 8, 5.693024070925411, 4.885569169446352, 0, 0
12, 8, 6.004995092540561, 5.157212609752847, 0, 0
6, 8, 5.932633310074024, 5.099926243164283, 0, 0
14, 8, 5.997275771897004, 5.15943666753555, 0, 0
3, 8, 5.534373130651757, 4.788663065978939, 0, 0
4, 8, 5.528862117606652, 4.724665930137996, 0, 0
0, 8, 6.111709953059778, 5.266743323823851, 0, 0
2, 8, 5.896622334107972, 5.051471437365285, 0, 0
9, 8, 5.817748813165873, 4.9842209899187315, 0, 0
13, 8, 5.929151020142486, 5.103406385679871, 0, 0
5, 8, 5.734931570501741, 4.878442558382201, 0, 0
10, 8, 6.109734628824741, 5.238317478923351, 0, 0
11, 8, 5.695843124183195, 4.848664739016397, 0, 0
3, 9, 5.534591909626686, 4.78882410750036, 0, 0
11, 9, 5.696029873112138, 4.848555528911131, 0, 0
12, 9, 6.005098409362856, 5.1570863572652925, 0, 0
7, 9, 6.123358251013885, 5.279660693945912, 0, 0
2, 9, 5.896672842414666, 5.051310752019502, 0, 0
10, 9, 6.109950212384561, 5.238359842924625, 0, 0
0, 9, 6.1119931265819805, 5.266745568027124, 0, 0
15, 9, 5.912567314826784, 5.086109190635457, 0, 0
4, 9, 5.528711864904779, 4.724777280169976, 0, 0
9, 9, 5.817545397414416, 4.984051374925822, 0, 0
13, 9, 5.928988941980115, 5.1031114078492426, 0, 0
1, 9, 5.639044803277336, 4.813911045832574, 0, 0
8, 9, 5.693081122672943, 4.885442169375118, 0, 0
5, 9, 5.735108674520838, 4.878687483282503, 0, 0
6, 9, 5.932759798959662, 5.099826305622273, 0, 0
14, 9, 5.997084614761698, 5.159182133476899, 0, 0
2, 10, 5.897071930301859, 5.051359293372918, 0, 0
8, 10, 5.693483496678516, 4.885499578750519, 0, 0
5, 10, 5.735197170244108, 4.878856957907068, 0, 0
14, 10, 5.997354600093267, 5.158988055713999, 0, 0
12, 10, 6.005189002077293, 5.157185263343874, 0, 0
10, 10, 6.109967443556986, 5.238575009251932, 0, 0
15, 10, 5.912764451127888, 5.08633959027463, 0, 0
1, 10, 5.638910059647914, 4.813829642430626, 0, 0
9, 10, 5.817632840206484, 4.983848912848681, 0, 0
3, 10, 5.534835927127685, 4.789035376290046, 0, 0
7, 10, 6.1236599380292, 5.2796372784758905, 0, 0
13, 10, 5.9288220974982275, 5.102945932222119, 0, 0
11, 10, 5.696176271593507, 4.848740489700731, 0, 0
4, 10, 5.529183948087438, 4.724617609934229, 0, 0
6, 10, 5.933399058269753, 5.09994880099671, 0, 0
0, 10, 6.112339594869988, 5.267022304247691, 0, 0
9, 11, 5.816372176196857, 4.983919129898409, 0, 0
4, 11, 5.529062132452199, 4.725092613744481, 0, 0
3, 11, 5.534005357112829, 4.7892709299314875, 0, 0
14, 11, 5.998437518262038, 5.159256431720159, 0, 0
13, 11, 5.927584740936503, 5.102778074461272, 0, 0
5, 11, 5.734965961876653, 4.878940387235533, 0, 0
12, 11, 6.004837139180957, 5.157258570711326, 0, 0
15, 11, 5.911396906151557, 5.086533329110981, 0, 0
7, 11, 6.123922222080763, 5.279914408377558, 0, 0
6, 11, 5.933797215781481, 5.100579238819375, 0, 0
2, 11, 5.896019810880652, 5.051745923889353, 0, 0
1, 11, 5.6382595170017735, 4.813690666871425, 0, 0
11, 11, 5.696194688542052, 4.848876099741395, 0, 0
8, 11, 5.6942329829383524, 4.885883058083698, 0, 0
0, 11, 6.114026531172961, 5.267342725305932, 0, 0
10, 11, 6.11007327602362, 5.238581690402231, 0, 0
8, 12, 5.693960034706615, 4.886620683019223, 0, 0
0, 12, 6.114561646813382, 5.269003137541979, 0, 0
1, 12, 5.638386948070154, 4.813031600761081, 0, 0
15, 12, 5.910792992616809, 5.085151359810615, 0, 0
7, 12, 6.123561130954943, 5.280154757919844, 0, 0
11, 12, 5.696923587793128, 4.848881582482024, 0, 0
4, 12, 5.528621755881289, 4.724956552599141, 0, 0
10, 12, 6.109517472434729, 5.23868633077597, 0, 0
9, 12, 5.816297730248094, 4.982635458495899, 0, 0
12, 12, 6.005085820025441, 5.156891389421283, 0, 0
3, 12, 5.534194113242197, 4.78841425308222, 0, 0
14, 12, 5.9986398846813005, 5.16033273377336, 0, 0
5, 12, 5.735326231474267, 4.878689330521367, 0, 0
2, 12, 5.895108960915103, 5.050663942541114, 0, 0
6, 12, 5.934208948156931, 5.10095814403084, 0, 0
13, 12, 5.927118032021794, 5.101523372947916, 0, 0
14, 13, 5.9990560789121234, 5.160534146518306, 0, 0
11, 13, 5.696016111622541, 4.849606547826545, 0, 0
7, 13, 6.123692581485275, 5.279772805168353, 0, 0
8, 13, 5.6939511207518265, 4.886335456230663, 0, 0
15, 13, 5.910403381552432, 5.084541426206744, 0, 0
4, 13, 5.5295240507394645, 4.724508904261569, 0, 0
0, 13, 6.115691363227141, 5.269524246090878, 0, 0
1, 13, 5.638586057386025, 4.813151283225641, 0, 0
6, 13, 5.9341198823903945, 5.1013638563371675, 0, 0
3, 13, 5.534138444271912, 4.788588882910776, 0, 0
2, 13, 5.89513687313412, 5.049735628414645, 0, 0
5, 13, 5.73631206686021, 4.879037202352868, 0, 0
12, 13, 6.005761256250272, 5.157130831545826, 0, 0
13, 13, 5.927978776130383, 5.101051597638402, 0, 0
10, 13, 6.109822015958446, 5.238126950908392, 0, 0
9, 13, 5.816380332814676, 4.982560654919267, 0, 0
3, 14, 5.533915439554974, 4.788495364991059, 0, 0
8, 14, 5.693835712171997, 4.88630901851031, 0, 0
2, 14, 5.895354212126497, 5.049741010077937, 0, 0
4, 14, 5.530929285929977, 4.725389562633691, 0, 0
10, 14, 6.110074197556763, 5.2384214808517875, 0, 0
6, 14, 5.9344650135409935, 5.1012564323400404, 0, 0
1, 14, 5.6389540084760785, 4.81333489533387, 0, 0
15, 14, 5.909920237698746, 5.0841382252833585, 0, 0
11, 14, 5.695534524404534, 4.848692932377546, 0, 0
13, 14, 5.928448565039341, 5.101905546817486, 0, 0
14, 14, 5.9995668328735485, 5.16093150568138, 0, 0
0, 14, 6.11621513970608, 5.270634352576506, 0, 0
5, 14, 5.737096970561413, 4.8800101035308945, 0, 0
12, 14, 6.0052001545200735, 5.157793512376676, 0, 0
7, 14, 6.123379853593482, 5.2798928712115325, 0, 0
9, 14, 5.816484749418435, 4.982619654046518, 0, 0
11, 15, 5.69633373884037, 4.848206994020471, 0, 0
8, 15, 5.693099977819376, 4.886190033651794, 0, 0
0, 15, 6.11682950447962, 5.271151214916651, 0, 0
1, 15, 5.639565794212203, 4.813703025237859, 0, 0
14, 15, 5.999254537620555, 5.1614315308067455, 0, 0
9, 15, 5.816110018311337, 4.982718408209023, 0, 0
15, 15, 5.909892932709949, 5.08365168396492, 0, 0
2, 15, 5.895350019406977, 5.049945653280977, 0, 0
13, 15, 5.929079083711513, 5.102365500960056, 0, 0
6, 15, 5.934736142666459, 5.1015938744914635, 0, 0
4, 15, 5.530436046508012, 4.72679563228923, 0, 0
10, 15, 6.110477087828823, 5.238664900567322, 0, 0
3, 15, 5.533581500775759, 4.788262406298443, 0, 0
12, 15, 6.004772779240833, 5.157231874204674, 0, 0
7, 15, 6.123517044038477, 5.279575494157447, 0, 0
5, 15, 5.736736857293106, 4.8807918481859245, 0, 0
1, 16, 5.639461841059813, 4.81431940053163, 0, 0
3, 16, 5.533898432436662, 4.7879200036596705, 0, 0
4, 16, 5.5305970756538905, 4.726293213751969, 0, 0
8, 16, 5.69289230803896, 4.885461928693704, 0, 0
12, 16, 6.004667144848973, 5.156803962483631, 0, 0
14, 16, 5.999345366512083, 5.16112096408845, 0, 0
9, 16, 5.815650558735802, 4.9823485646827965, 0, 0
10, 16, 6.110931552282585, 5.239070949885555, 0, 0
0, 16, 6.116335893507301, 5.27176593731806, 0, 0
5, 16, 5.7374111504959755, 4.880433701870896, 0, 0
15, 16, 5.909470733058602, 5.08361734562804, 0, 0
7, 16, 6.123318351576275, 5.27971053883523, 0, 0
13, 16, 5.929384696900591, 5.1029962580508075, 0, 0
2, 16, 5.895743887444906, 5.049944560002985, 0, 0
11, 16, 5.6961389268678495, 4.849005791223793, 0, 0
6, 16, 5.9349305209899335, 5.101856241734147, 0, 0
14, 17, 5.998915267962653, 5.161210541282438, 0, 0
9, 17, 5.815647232190454, 4.981896615292504, 0, 0
3, 17, 5.533892587898167, 4.788233001414018, 0, 0
15, 17, 5.910286803991054, 5.083198126208932, 0, 0
0, 17, 6.1160962107288395, 5.271280849809944, 0, 0
13, 17, 5.929902883013172, 5.103304493844256, 0, 0
12, 17, 6.005136095504474, 5.1567027388354845, 0, 0
8, 17, 5.692444602116117, 4.88525926570345, 0, 0
6, 17, 5.9348347168693465, 5.102050322034398, 0, 0
4, 17, 5.530126037196043, 4.72645626945577, 0, 0
2, 17, 5.896007737467357, 5.050359110852652, 0, 0
5, 17, 5.736953512094879, 4.881107756655187, 0, 0
10, 17, 6.110899566150826, 5.239527738920463, 0, 0
1, 17, 5.63919484192726, 4.814214791728148, 0, 0
7, 17, 6.123277503374965, 5.279514290163464, 0, 0
11, 17, 5.69561109414761, 4.84881431711138, 0, 0
0, 18, 6.116125604658385, 5.271034729729847, 0, 0
12, 18, 6.005705324029353, 5.157167457561206, 0, 0
10, 18, 6.110849072177029, 5.2395009383927995, 0, 0
6, 18, 5.9351609337216065, 5.101945338798515, 0, 0
15, 18, 5.910658961628401, 5.084011097699856, 0, 0
1, 18, 5.639329734436405, 4.81394373947975, 0, 0
9, 18, 5.8158107737479, 4.98188810314306, 0, 0
4, 18, 5.5294639985566025, 4.7259725352085855, 0, 0
3, 18, 5.533781212136116, 4.78820540118018, 0, 0
13, 18, 5.930327499106102, 5.1038121299347115, 0, 0
5, 18, 5.737457219330022, 4.880649045370483, 0, 0
14, 18, 5.999478791994696, 5.160775316733558, 0, 0
8, 18, 5.692715326412687, 4.884810546501646, 0, 0
11, 18, 5.69554180408972, 4.848283146531033, 0, 0
7, 18, 6.12339117423123, 5.279466766241939, 0, 0
2, 18, 5.89669280433605, 5.050626596758434, 0, 0
13, 19, 5.930834347834354, 5.104239607050591, 0, 0
3, 19, 5.534416730730293, 4.788078647419777, 0, 0
12, 19, 6.005776905419298, 5.157738772248653, 0, 0
9, 19, 5.815723998553089, 4.9820455650267395, 0, 0
10, 19, 6.11104796495251, 5.239446987349606, 0, 0
0, 19, 6.116285406469744, 5.271071097402831, 0, 0
4, 19, 5.529674722569939, 4.725313119173515, 0, 0
5, 19, 5.737462051277117, 4.881153110233495, 0, 0
11, 19, 5.6956900350323485, 4.84821045900839, 0, 0
2, 19, 5.897424502350894, 5.051320008277395, 0, 0
6, 19, 5.93487596934502, 5.102269171464985, 0, 0
15, 19, 5.911162969033544, 5.084387785290205, 0, 0
1, 19, 5.639631097793449, 4.81407732068671, 0, 0
8, 19, 5.692252404160856, 4.885079244240293, 0, 0
7, 19, 6.123252365999998, 5.279581748400389, 0, 0
14, 19, 5.9995564117645115, 5.161335622114783, 0, 0
10, 20, 6.11104796495251, 5.239645880125087, 0, 0
1, 20, 5.639631097793449, 4.814378684043755, 0, 0
13, 20, 5.930834347834354, 5.104746455778843, 0, 0
8, 20, 5.692252404160856, 4.884616321988462, 0, 0
9, 20, 5.815723998553089, 4.981958789831928, 0, 0
2, 20, 5.897424502350894, 5.052051706292239, 0, 0
4, 20, 5.529674722569939, 4.725523843186852, 0, 0
12, 20, 6.005776905419298, 5.157810353638597, 0, 0
14, 20, 5.9995564117645115, 5.161413241884599, 0, 0
11, 20, 5.6956900350323485, 4.848358689951019, 0, 0
15, 20, 5.911162969033544, 5.084891792695348, 0, 0
6, 20, 5.93487596934502, 5.101984207088398, 0, 0
7, 20, 6.123252365999998, 5.279442940169157, 0, 0
3, 20, 5.534416730730293, 4.788714166013954, 0, 0
0, 20, 6.116285406469744, 5.271230899214189, 0, 0
5, 20, 5.737462051277117, 4.8811579421805895, 0, 0
