1, 4, 0.8042243719100952, 1, 1 
1, 4, 0.8043386936187744, 1, 1 
1, 4, 0.8043045401573181, 1, 1 
1, 4, 0.8042494058609009, 1, 1 
1, 4, 0.8041951656341553, 1, 1 
1, 4, 0.8041549921035767, 1, 1 
1, 4, 0.8041558861732483, 1, 1 
1, 4, 0.8041273951530457, 1, 1 
1, 4, 0.8041031956672668, 1, 1 
1, 4, 0.8041293621063232, 1, 1 
2, 4, 0.8018525242805481, 2, 1 
2, 4, 0.8018389344215393, 2, 1 
2, 4, 0.8018410801887512, 2, 1 
2, 4, 0.8018397688865662, 2, 1 
2, 4, 0.8018379211425781, 2, 1 
2, 4, 0.8018381595611572, 2, 1 
2, 4, 0.8018361330032349, 2, 1 
2, 4, 0.8018361926078796, 2, 1 
2, 4, 0.8018358945846558, 2, 1 
2, 4, 0.801835298538208, 2, 1 
3, 4, 0.8328734040260315, 3, 1 
3, 4, 0.8328730463981628, 3, 1 
3, 4, 0.8328712582588196, 3, 1 
3, 4, 0.8328714966773987, 3, 1 
3, 4, 0.8328714966773987, 3, 1 
3, 4, 0.8328707814216614, 3, 1 
3, 4, 0.8328712582588196, 3, 1 
3, 4, 0.8328703045845032, 3, 1 
3, 4, 0.8328704833984375, 3, 1 
3, 4, 0.8328700661659241, 3, 1 
4, 4, 0.8231683969497681, 4, 1 
4, 4, 0.823170006275177, 4, 1 
4, 4, 0.8231675624847412, 4, 1 
4, 4, 0.8231686353683472, 4, 1 
4, 4, 0.8231678605079651, 4, 1 
4, 4, 0.8231678605079651, 4, 1 
4, 4, 0.8231676816940308, 4, 1 
4, 4, 0.8231674432754517, 4, 1 
4, 4, 0.8231674432754517, 4, 1 
4, 4, 0.8231671452522278, 4, 1 
5, 4, 0.8424550890922546, 5, 1 
5, 4, 0.8424571752548218, 5, 1 
5, 4, 0.8424543142318726, 5, 1 
5, 4, 0.8424556851387024, 5, 1 
5, 4, 0.8424543142318726, 5, 1 
5, 4, 0.8424547910690308, 5, 1 
5, 4, 0.8424541354179382, 5, 1 
5, 4, 0.8424543142318726, 5, 1 
5, 4, 0.8424543142318726, 5, 1 
5, 4, 0.8424535989761353, 5, 1 
6, 4, 0.8576946258544922, 6, 1 
6, 4, 0.8576962947845459, 6, 1 
6, 4, 0.8576943278312683, 6, 1 
6, 4, 0.8576950430870056, 6, 1 
6, 4, 0.857694149017334, 6, 1 
6, 4, 0.8576943278312683, 6, 1 
6, 4, 0.8576938509941101, 6, 1 
6, 4, 0.8576938509941101, 6, 1 
6, 4, 0.8576938509941101, 6, 1 
6, 4, 0.8576934337615967, 6, 1 
7, 4, 0.8568081855773926, 7, 1 
7, 4, 0.8568097352981567, 7, 1 
7, 4, 0.8568082451820374, 7, 1 
7, 4, 0.8568087816238403, 7, 1 
7, 4, 0.8568081259727478, 7, 1 
7, 4, 0.8568081855773926, 7, 1 
7, 4, 0.8568078875541687, 7, 1 
7, 4, 0.8568077683448792, 7, 1 
7, 4, 0.8568078279495239, 7, 1 
7, 4, 0.8568075299263, 7, 1 
8, 4, 0.8635697960853577, 8, 1 
8, 4, 0.8635717034339905, 8, 1 
8, 4, 0.863569974899292, 8, 1 
8, 4, 0.8635709285736084, 8, 1 
8, 4, 0.8635697364807129, 8, 1 
8, 4, 0.863570511341095, 8, 1 
8, 4, 0.8635695576667786, 8, 1 
8, 4, 0.863569974899292, 8, 1 
8, 4, 0.8635693192481995, 8, 1 
8, 4, 0.8635697364807129, 8, 1 
9, 4, 0.8748142719268799, 9, 1 
9, 4, 0.8748152852058411, 9, 1 
9, 4, 0.8748180270195007, 9, 1 
9, 4, 0.8748182058334351, 9, 1 
9, 4, 0.8748195767402649, 9, 1 
9, 4, 0.8748229742050171, 9, 1 
9, 4, 0.8748343586921692, 9, 1 
9, 4, 0.8748279213905334, 9, 1 
9, 4, 0.8748415112495422, 9, 1 
9, 4, 0.8748962879180908, 9, 1 
10, 4, 0.868975818157196, 10, 1 
10, 4, 0.8689621686935425, 10, 1 
10, 4, 0.8689830899238586, 10, 1 
10, 4, 0.8689588308334351, 10, 1 
10, 4, 0.8689420819282532, 10, 1 
10, 4, 0.8689476251602173, 10, 1 
10, 4, 0.8689572215080261, 10, 1 
10, 4, 0.8689443469047546, 10, 1 
10, 4, 0.8689376711845398, 10, 1 
10, 4, 0.8689393997192383, 10, 1 
11, 4, 0.8654735684394836, 11, 1 
11, 4, 0.8654760122299194, 11, 1 
11, 4, 0.8654714226722717, 11, 1 
11, 4, 0.8654727935791016, 11, 1 
11, 4, 0.8654699325561523, 11, 1 
11, 4, 0.8654757142066956, 11, 1 
11, 4, 0.8654779195785522, 11, 1 
11, 4, 0.8654741644859314, 11, 1 
11, 4, 0.8654685616493225, 11, 1 
11, 4, 0.8654679656028748, 11, 1 
12, 4, 0.8561604619026184, 12, 1 
12, 4, 0.8561682105064392, 12, 1 
12, 4, 0.8561978340148926, 12, 1 
12, 4, 0.8561885952949524, 12, 1 
12, 4, 0.8562201857566833, 12, 1 
12, 4, 0.8562228083610535, 12, 1 
12, 4, 0.8562803268432617, 12, 1 
12, 4, 0.8562688827514648, 12, 1 
12, 4, 0.8562098145484924, 12, 1 
12, 4, 0.8561899065971375, 12, 1 
13, 4, 0.8464972972869873, 13, 1 
13, 4, 0.8464949131011963, 13, 1 
13, 4, 0.8464993834495544, 13, 1 
13, 4, 0.846502959728241, 13, 1 
13, 4, 0.8465003967285156, 13, 1 
13, 4, 0.8465074896812439, 13, 1 
13, 4, 0.8466358184814453, 13, 1 
13, 4, 0.8470423817634583, 13, 1 
13, 4, 0.847911536693573, 13, 1 
13, 4, 0.8472518920898438, 13, 1 
14, 4, 0.8437460660934448, 14, 1 
14, 4, 0.8437971472740173, 14, 1 
14, 4, 0.8439087271690369, 14, 1 
14, 4, 0.8438399434089661, 14, 1 
14, 4, 0.8438225984573364, 14, 1 
14, 4, 0.8440361022949219, 14, 1 
14, 4, 0.8439350724220276, 14, 1 
14, 4, 0.8439332246780396, 14, 1 
14, 4, 0.8440714478492737, 14, 1 
14, 4, 0.8438652753829956, 14, 1 
15, 4, 0.8472558856010437, 15, 1 
15, 4, 0.8472549319267273, 15, 1 
15, 4, 0.8472605347633362, 15, 1 
15, 4, 0.8472791910171509, 15, 1 
15, 4, 0.8472796082496643, 15, 1 
15, 4, 0.8472804427146912, 15, 1 
15, 4, 0.847277820110321, 15, 1 
15, 4, 0.8472960591316223, 15, 1 
15, 4, 0.8473373651504517, 15, 1 
15, 4, 0.8473451137542725, 15, 1 
16, 4, 0.8472126722335815, 16, 1 
16, 4, 0.8472131490707397, 16, 1 
16, 4, 0.8472054600715637, 16, 1 
16, 4, 0.8472126722335815, 16, 1 
16, 4, 0.847213625907898, 16, 1 
16, 4, 0.8472392559051514, 16, 1 
16, 4, 0.8472793102264404, 16, 1 
16, 4, 0.8473795652389526, 16, 1 
16, 4, 0.8473567962646484, 16, 1 
16, 4, 0.8473222851753235, 16, 1 
17, 4, 0.8477850556373596, 17, 1 
17, 4, 0.8477938771247864, 17, 1 
17, 4, 0.8477999567985535, 17, 1 
17, 4, 0.8478085398674011, 17, 1 
17, 4, 0.8478678464889526, 17, 1 
17, 4, 0.8479158878326416, 17, 1 
17, 4, 0.8479631543159485, 17, 1 
17, 4, 0.8501484990119934, 17, 1 
17, 4, 0.849411129951477, 17, 1 
17, 4, 0.8496735692024231, 17, 1 
18, 4, 0.852250337600708, 18, 1 
18, 4, 0.8523715734481812, 18, 1 
18, 4, 0.8526861667633057, 18, 1 
18, 4, 0.8525369167327881, 18, 1 
18, 4, 0.8525087237358093, 18, 1 
18, 4, 0.8522311449050903, 18, 1 
18, 4, 0.8522099852561951, 18, 1 
18, 4, 0.8524142503738403, 18, 1 
18, 4, 0.8522449731826782, 18, 1 
18, 4, 0.8522413969039917, 18, 1 
